,seed,method,d,v,target_tree_size,rmse,mae
31,11,xgboost_naive_transfer,1,0.02,2,0.9200266430176652,0.7362780624072907
32,11,xgboost,1,0.02,3,2.3192262793206115,1.8416189907931286
33,11,xgboost_naive_transfer,1,0.02,3,0.9372823345155173,0.7567491376468544
34,11,xgboost,1,0.02,4,2.5003651552899657,1.963233258528349
35,11,xgboost_naive_transfer,1,0.02,4,0.966920681009592,0.7792703641049568
36,11,xgboost,1,0.02,5,2.757138821258519,2.2040802087919693
37,11,xgboost_naive_transfer,1,0.02,5,0.9998602261785706,0.8029823732359628
38,11,xgboost,1,0.02,6,2.733204069100266,2.169108503711035
39,11,xgboost_naive_transfer,1,0.02,6,1.0431346405260689,0.8334682015904751
40,11,xgboost,1,0.02,7,2.78909624158107,2.2133834995633532
41,11,xgboost_naive_transfer,1,0.02,7,1.0577186983653741,0.8479064720365492
42,11,xgboost,1,0.03,1,2.0235481680890097,1.60647076329145
43,11,xgboost_naive_transfer,1,0.03,1,1.1609773733724154,0.9379044637747307
44,11,xgboost,1,0.03,2,2.094573095043628,1.6703118678278372
45,11,xgboost_naive_transfer,1,0.03,2,0.9174883146331363,0.734285044084191
46,11,xgboost,1,0.03,3,2.331809064000414,1.8529086586389965
47,11,xgboost_naive_transfer,1,0.03,3,0.9398423595229096,0.7570107708206536
48,11,xgboost,1,0.03,4,2.5076428158651427,1.9799905797587671
49,11,xgboost_naive_transfer,1,0.03,4,0.963004231973847,0.7772558994023842
50,11,xgboost,1,0.03,5,2.7403520566698294,2.1821091508763306
51,11,xgboost_naive_transfer,1,0.03,5,1.010549728734674,0.8096696608092887
52,11,xgboost,1,0.03,6,2.744392907690543,2.1873700276101173
53,11,xgboost_naive_transfer,1,0.03,6,1.0440020080248615,0.8327415002040703
54,11,xgboost,1,0.03,7,2.7837845081148855,2.207672996667611
55,11,xgboost_naive_transfer,1,0.03,7,1.0658362010706035,0.8518274688630015
56,11,xgboost,1,0.05,1,2.015683252775921,1.5987004616299805
57,11,xgboost_naive_transfer,1,0.05,1,1.1116217289141412,0.8980895500751502
58,11,xgboost,1,0.05,2,2.102815053497804,1.6766702575736399
59,11,xgboost_naive_transfer,1,0.05,2,0.9274560836085507,0.7420341241947122
60,11,xgboost,1,0.05,3,2.3438671768872252,1.8636138324702325
61,11,xgboost_naive_transfer,1,0.05,3,0.9461031972352973,0.7615188180001711
62,11,xgboost,1,0.05,4,2.48163592373041,1.9567625306148997
63,11,xgboost_naive_transfer,1,0.05,4,0.9636697587568044,0.7760042143350949
64,11,xgboost,1,0.05,5,2.7325863263782315,2.186933289555762
65,11,xgboost_naive_transfer,1,0.05,5,1.0049776742751004,0.8057222308563107
66,11,xgboost,1,0.05,6,2.7557296789892765,2.1874359657465803
67,11,xgboost_naive_transfer,1,0.05,6,1.0471510217120843,0.8326635195272888
68,11,xgboost,1,0.05,7,2.788363064472149,2.217117687696987
69,11,xgboost_naive_transfer,1,0.05,7,1.0785607656602898,0.856635764862807
70,11,xgboost,1,0.08,1,2.0206269422734215,1.602590390688476
71,11,xgboost_naive_transfer,1,0.08,1,1.1333004260672803,0.9154817490417205
72,11,xgboost,1,0.08,2,2.072882494961362,1.6537054626199539
73,11,xgboost_naive_transfer,1,0.08,2,0.9280040787267931,0.7484772339523977
74,11,xgboost,1,0.08,3,2.282086262055914,1.8137562100033984
75,11,xgboost_naive_transfer,1,0.08,3,0.9506868377226644,0.757705652154552
76,11,xgboost,1,0.08,4,2.4620183595783653,1.9348168667588597
77,11,xgboost_naive_transfer,1,0.08,4,0.9876462761450802,0.7976901510530438
78,11,xgboost,1,0.08,5,2.656191989673545,2.0940024811762514
79,11,xgboost_naive_transfer,1,0.08,5,1.0154749955839084,0.8085012278645705
80,11,xgboost,1,0.08,6,2.744362529568455,2.1799528032810076
81,11,xgboost_naive_transfer,1,0.08,6,1.0351455627865227,0.8183688305765344
82,11,xgboost,1,0.08,7,2.786275912534409,2.2033184257945626
83,11,xgboost_naive_transfer,1,0.08,7,1.1020231434201322,0.8814756437871959
84,11,xgboost,1,0.1,1,2.0176270473473137,1.6005953975085545
85,11,xgboost_naive_transfer,1,0.1,1,1.1023878827725007,0.8881673200530095
86,11,xgboost,1,0.1,2,2.109250244632742,1.6954184695004613
87,11,xgboost_naive_transfer,1,0.1,2,0.9234411814302536,0.7400691070337967
88,11,xgboost,1,0.1,3,2.332436968738054,1.8608656595712465
89,11,xgboost_naive_transfer,1,0.1,3,0.959982452823762,0.7797193332726118
90,11,xgboost,1,0.1,4,2.588864658432879,2.020968867692519
91,11,xgboost_naive_transfer,1,0.1,4,0.9656199163484578,0.7800153100665524
92,11,xgboost,1,0.1,5,2.655221538908376,2.1046610880157606
93,11,xgboost_naive_transfer,1,0.1,5,1.0288801417631586,0.8207959382379195
94,11,xgboost,1,0.1,6,2.739389743868342,2.1689058967836248
95,11,xgboost_naive_transfer,1,0.1,6,1.0420414110643579,0.8211546124100482
96,11,xgboost,1,0.1,7,2.8058870221874583,2.2185164946739104
97,11,xgboost_naive_transfer,1,0.1,7,1.1091231581454581,0.8790866410950356
98,11,xgboost,1,0.12,1,2.0216960606031815,1.6003954063719263
99,11,xgboost_naive_transfer,1,0.12,1,1.1062544827692593,0.892511760135899
100,11,xgboost,1,0.12,2,2.1105623864014484,1.6886192669433582
101,11,xgboost_naive_transfer,1,0.12,2,0.9469224900527493,0.7563405067147851
102,11,xgboost,1,0.12,3,2.3146677637328277,1.8360280212684381
103,11,xgboost_naive_transfer,1,0.12,3,0.9768310032174203,0.7888082382146759
104,11,xgboost,1,0.12,4,2.500023997551535,1.9753850780516362
105,11,xgboost_naive_transfer,1,0.12,4,0.9895582988227031,0.8005765149210943
106,11,xgboost,1,0.12,5,2.6196261036554236,2.075558009642654
107,11,xgboost_naive_transfer,1,0.12,5,1.013510360264379,0.8109341701401725
108,11,xgboost,1,0.12,6,2.7509147748378746,2.167823271412469
109,11,xgboost_naive_transfer,1,0.12,6,1.0782610021059142,0.8575003226095567
110,11,xgboost,1,0.12,7,2.81357608669059,2.2268673095153635
111,11,xgboost_naive_transfer,1,0.12,7,1.1056160084381141,0.8883576873374905
112,11,xgboost,1,0.15,1,1.9831908525150415,1.5693970247457283
113,11,xgboost_naive_transfer,1,0.15,1,1.1251435676611747,0.9098297921437499
114,11,xgboost,1,0.15,2,2.1389821524358426,1.7077176805259686
115,11,xgboost_naive_transfer,1,0.15,2,0.9530417137912957,0.7612848329307542
116,11,xgboost,1,0.15,3,2.284557102500049,1.8145869683898883
117,11,xgboost_naive_transfer,1,0.15,3,0.9699433735413581,0.7843762161851464
118,11,xgboost,1,0.15,4,2.517293833825261,1.9941728425009502
119,11,xgboost_naive_transfer,1,0.15,4,0.9992239069004164,0.8064761482452566
120,11,xgboost,1,0.15,5,2.7586077952780146,2.177639154323937
121,11,xgboost_naive_transfer,1,0.15,5,1.045097727349193,0.8440480193985498
122,11,xgboost,1,0.15,6,2.745651647619311,2.166514872953827
123,11,xgboost_naive_transfer,1,0.15,6,1.0975062229359365,0.8846357292509222
124,11,xgboost,1,0.15,7,2.7732911850658257,2.1994467914554288
125,11,xgboost_naive_transfer,1,0.15,7,1.1307581833795182,0.9011860442411203
126,12,xgboost,1,0.005,1,2.5783856157604785,2.0780262033590144
127,12,xgboost_naive_transfer,1,0.005,1,2.3479861369032533,1.8634477990648806
128,12,xgboost,1,0.005,2,2.4048472058370343,1.9115468126186699
129,12,xgboost_naive_transfer,1,0.005,2,1.649149920486222,1.2991986242524463
130,12,xgboost,1,0.005,3,2.532671057251703,2.0177738578392184
131,12,xgboost_naive_transfer,1,0.005,3,1.2642476367481281,0.9866349233975595
132,12,xgboost,1,0.005,4,2.721509633371707,2.165006606101085
133,12,xgboost_naive_transfer,1,0.005,4,1.051566852396467,0.8214529551449716
134,12,xgboost,1,0.005,5,2.982386217805579,2.3766972681589054
135,12,xgboost_naive_transfer,1,0.005,5,0.9562581499504792,0.7380906905024133
136,12,xgboost,1,0.005,6,3.1834223165341666,2.566168789516148
137,12,xgboost_naive_transfer,1,0.005,6,0.9308150703405136,0.7254750057049
138,12,xgboost,1,0.005,7,3.210617002559076,2.5751529782638434
139,12,xgboost_naive_transfer,1,0.005,7,0.9443140960336447,0.7313514338755895
140,12,xgboost,1,0.01,1,2.3080830221329904,1.8526238985654864
141,12,xgboost_naive_transfer,1,0.01,1,1.7951259748676593,1.4089949489449425
142,12,xgboost,1,0.01,2,2.3413750045895836,1.8600411855415178
143,12,xgboost_naive_transfer,1,0.01,2,1.1213337800811565,0.8699465782366697
144,12,xgboost,1,0.01,3,2.486157049635306,1.9831259167956814
145,12,xgboost_naive_transfer,1,0.01,3,0.8329522766193027,0.6483352466663254
146,12,xgboost,1,0.01,4,2.7120130524328134,2.1624033507723532
147,12,xgboost_naive_transfer,1,0.01,4,0.7951561756565348,0.6232951353370418
148,12,xgboost,1,0.01,5,2.8829130136757306,2.3126579854091336
149,12,xgboost_naive_transfer,1,0.01,5,0.8276893996066389,0.6423483353385617
150,12,xgboost,1,0.01,6,3.17798855399979,2.5620117467572454
151,12,xgboost_naive_transfer,1,0.01,6,0.8759241137411884,0.684384441166643
152,12,xgboost,1,0.01,7,3.200516642578896,2.568215853798126
153,12,xgboost_naive_transfer,1,0.01,7,0.9197114613020521,0.7197347735214137
154,12,xgboost,1,0.02,1,2.247637138585681,1.805208682079418
155,12,xgboost_naive_transfer,1,0.02,1,1.3360702822109278,1.035501086466154
156,12,xgboost,1,0.02,2,2.3163888474907885,1.8380397331707579
157,12,xgboost_naive_transfer,1,0.02,2,0.772320039478497,0.6059006009168282
158,12,xgboost,1,0.02,3,2.4883130115815395,1.9786035184184714
159,12,xgboost_naive_transfer,1,0.02,3,0.7659062184271979,0.6014822018820669
160,12,xgboost,1,0.02,4,2.6974031402057617,2.14758870415151
161,12,xgboost_naive_transfer,1,0.02,4,0.7840392157707331,0.6137908924971361
162,12,xgboost,1,0.02,5,2.849226429841089,2.287591781421134
163,12,xgboost_naive_transfer,1,0.02,5,0.8305117187631221,0.6431552133911363
164,12,xgboost,1,0.02,6,3.1172466656096254,2.5383513958815342
165,12,xgboost_naive_transfer,1,0.02,6,0.8869121886871365,0.6888626544623431
166,12,xgboost,1,0.02,7,3.141689591681338,2.548171991555202
167,12,xgboost_naive_transfer,1,0.02,7,0.9223859742349714,0.7172862998829606
168,12,xgboost,1,0.03,1,2.2669776557939905,1.8202468270212788
169,12,xgboost_naive_transfer,1,0.03,1,1.1702427373047382,0.914466426196318
170,12,xgboost,1,0.03,2,2.324169342965774,1.8419682309234673
171,12,xgboost_naive_transfer,1,0.03,2,0.788119939943775,0.6174853229850787
172,12,xgboost,1,0.03,3,2.520109861968241,2.016139068037695
173,12,xgboost_naive_transfer,1,0.03,3,0.7585690327085746,0.595762922943652
174,12,xgboost,1,0.03,4,2.6979229242708858,2.154029555439547
175,12,xgboost_naive_transfer,1,0.03,4,0.7938239851675565,0.6194918125695312
176,12,xgboost,1,0.03,5,2.8661064150504574,2.299069806164985
177,12,xgboost_naive_transfer,1,0.03,5,0.8230627978828936,0.6381516884266989
178,12,xgboost,1,0.03,6,3.1298995250828887,2.54969422216207
179,12,xgboost_naive_transfer,1,0.03,6,0.8614608209790421,0.6677573545518368
180,12,xgboost,1,0.03,7,3.1577320709486973,2.5635966059621267
181,12,xgboost_naive_transfer,1,0.03,7,0.9179960379873873,0.7180910530437715
182,12,xgboost,1,0.05,1,2.268203010877835,1.8223685719151117
183,12,xgboost_naive_transfer,1,0.05,1,1.1042389642105612,0.8665625822531723
184,12,xgboost,1,0.05,2,2.3416878459773187,1.8614484283180437
185,12,xgboost_naive_transfer,1,0.05,2,0.7680149356882559,0.5995034057012469
186,12,xgboost,1,0.05,3,2.5110659748971074,2.0054851607694864
187,12,xgboost_naive_transfer,1,0.05,3,0.7680902206676892,0.6022984061221986
188,12,xgboost,1,0.05,4,2.653071941403814,2.1165725622523754
189,12,xgboost_naive_transfer,1,0.05,4,0.7937088883265944,0.6210069481304542
190,12,xgboost,1,0.05,5,2.8759599882811537,2.3017212812450154
191,12,xgboost_naive_transfer,1,0.05,5,0.8358390944911296,0.6445449915936914
192,12,xgboost,1,0.05,6,3.1192857101909826,2.5393459402290928
193,12,xgboost_naive_transfer,1,0.05,6,0.871168411008427,0.677218963682125
194,12,xgboost,1,0.05,7,3.1538105434645782,2.5658443389896957
195,12,xgboost_naive_transfer,1,0.05,7,0.9501688945248868,0.7422704433710744
196,12,xgboost,1,0.08,1,2.2333472787863036,1.7941105543980975
197,12,xgboost_naive_transfer,1,0.08,1,1.0924515702477222,0.8579471686836139
198,12,xgboost,1,0.08,2,2.3139198553917115,1.8430445137853004
199,12,xgboost_naive_transfer,1,0.08,2,0.751306341669275,0.5823610731954549
200,12,xgboost,1,0.08,3,2.49355532761154,1.988004134546089
201,12,xgboost_naive_transfer,1,0.08,3,0.756402222134379,0.5937703510710023
202,12,xgboost,1,0.08,4,2.69331000589785,2.144893692402654
203,12,xgboost_naive_transfer,1,0.08,4,0.8086758061710969,0.627059905140252
204,12,xgboost,1,0.08,5,2.9055527043904963,2.340331939876305
205,12,xgboost_naive_transfer,1,0.08,5,0.8348641458692273,0.6479833706569491
206,12,xgboost,1,0.08,6,3.1031560569278978,2.531675969190953
207,12,xgboost_naive_transfer,1,0.08,6,0.8893863596516751,0.6983016890477485
208,12,xgboost,1,0.08,7,3.130641076508709,2.539432975961431
209,12,xgboost_naive_transfer,1,0.08,7,0.9330453042049646,0.7288216333618998
210,12,xgboost,1,0.1,1,2.2549817166092176,1.8108815287459132
211,12,xgboost_naive_transfer,1,0.1,1,1.0760444711689248,0.8443846967893665
212,12,xgboost,1,0.1,2,2.29698994614703,1.8224141695410516
213,12,xgboost_naive_transfer,1,0.1,2,0.7445193266977282,0.5835429574828098
214,12,xgboost,1,0.1,3,2.5223792008797505,2.010195880217212
215,12,xgboost_naive_transfer,1,0.1,3,0.763378870713072,0.5941425567705424
216,12,xgboost,1,0.1,4,2.594504847778749,2.0634682381890093
217,12,xgboost_naive_transfer,1,0.1,4,0.8320776036176111,0.645480969824773
218,12,xgboost,1,0.1,5,2.923903239653026,2.352675801963699
219,12,xgboost_naive_transfer,1,0.1,5,0.8545617144313797,0.6573942888414942
220,12,xgboost,1,0.1,6,3.0455777644384545,2.492754224066198
221,12,xgboost_naive_transfer,1,0.1,6,0.9221399023584587,0.7122782433914496
222,12,xgboost,1,0.1,7,3.1200347247616746,2.538089938181515
223,12,xgboost_naive_transfer,1,0.1,7,0.9815859806108209,0.7720621834396411
224,12,xgboost,1,0.12,1,2.2162333105596206,1.7818995727166536
225,12,xgboost_naive_transfer,1,0.12,1,1.0815123750490947,0.8503471208491731
226,12,xgboost,1,0.12,2,2.333049771939276,1.8507731099302276
227,12,xgboost_naive_transfer,1,0.12,2,0.7571900811813764,0.592283159296037
228,12,xgboost,1,0.12,3,2.5113379025419533,2.0019906542003567
229,12,xgboost_naive_transfer,1,0.12,3,0.7894320768750874,0.615960548015513
230,12,xgboost,1,0.12,4,2.674649592441929,2.127439598679366
231,12,xgboost_naive_transfer,1,0.12,4,0.8321096508949313,0.6483058951030073
232,12,xgboost,1,0.12,5,2.840103611801828,2.290781839295652
233,12,xgboost_naive_transfer,1,0.12,5,0.8840159104180234,0.6914526486230018
234,12,xgboost,1,0.12,6,3.106020836351434,2.5304817149027876
235,12,xgboost_naive_transfer,1,0.12,6,0.9236165104341154,0.7229124490397776
236,12,xgboost,1,0.12,7,3.203057078625106,2.6000661055376284
237,12,xgboost_naive_transfer,1,0.12,7,1.0077742040531164,0.7902095922036768
238,12,xgboost,1,0.15,1,2.2035303180363113,1.7722070253812854
239,12,xgboost_naive_transfer,1,0.15,1,1.0759676145843056,0.8465827393349751
240,12,xgboost,1,0.15,2,2.3007491744747965,1.828779872096346
241,12,xgboost_naive_transfer,1,0.15,2,0.780628737777022,0.6039447839983779
242,12,xgboost,1,0.15,3,2.4715101957268493,1.9769037767785809
243,12,xgboost_naive_transfer,1,0.15,3,0.8246414707494697,0.6456332692209494
244,12,xgboost,1,0.15,4,2.689388695197332,2.1289437441926
245,12,xgboost_naive_transfer,1,0.15,4,0.8390581859976827,0.6544588287203625
246,12,xgboost,1,0.15,5,2.9857558149252372,2.4181986871191103
247,12,xgboost_naive_transfer,1,0.15,5,0.8987487776791869,0.6981666920221501
248,12,xgboost,1,0.15,6,2.996896683616764,2.4557249462619093
249,12,xgboost_naive_transfer,1,0.15,6,0.9111657825461353,0.707607820607215
250,12,xgboost,1,0.15,7,3.0983569229384584,2.5237380862444985
251,12,xgboost_naive_transfer,1,0.15,7,1.0238826080137544,0.7979331588958135
252,13,xgboost,1,0.005,1,2.5735488653569845,2.0760176663152077
253,13,xgboost_naive_transfer,1,0.005,1,2.3553154548342943,1.93265226492377
254,13,xgboost,1,0.005,2,2.4504625693835416,1.978474267130827
255,13,xgboost_naive_transfer,1,0.005,2,1.473415517552144,1.1873340571840831
256,13,xgboost,1,0.005,3,2.45848997566903,1.9907914076767492
257,13,xgboost_naive_transfer,1,0.005,3,0.9742523689796303,0.7896077307778737
258,13,xgboost,1,0.005,4,2.5271599698970086,2.0645796347204524
259,13,xgboost_naive_transfer,1,0.005,4,0.7307022135613609,0.5889811556939119
260,13,xgboost,1,0.005,5,2.5977685319225734,2.116204691917341
261,13,xgboost_naive_transfer,1,0.005,5,0.6488872171325215,0.5206835145149235
262,13,xgboost,1,0.005,6,2.6671854211141874,2.1390935228843206
263,13,xgboost_naive_transfer,1,0.005,6,0.6602526606286271,0.5209262266294268
264,13,xgboost,1,0.005,7,2.7929274851905466,2.26160545210325
265,13,xgboost_naive_transfer,1,0.005,7,0.6969587682616182,0.5481541359922495
266,13,xgboost,1,0.01,1,2.3611937365893336,1.8905016238185657
267,13,xgboost_naive_transfer,1,0.01,1,1.6062426860603833,1.3029810639110788
268,13,xgboost,1,0.01,2,2.434094319693022,1.9652744861869136
269,13,xgboost_naive_transfer,1,0.01,2,0.7749048069545292,0.6184925363587637
270,13,xgboost,1,0.01,3,2.469344743490896,1.9971360260613649
271,13,xgboost_naive_transfer,1,0.01,3,0.5704497007290077,0.459725390945196
272,13,xgboost,1,0.01,4,2.5230245356215177,2.055272823144301
273,13,xgboost_naive_transfer,1,0.01,4,0.5615231557198127,0.4396259246714833
274,13,xgboost,1,0.01,5,2.602268438781831,2.12155989741915
275,13,xgboost_naive_transfer,1,0.01,5,0.5866152029684285,0.46198095564906977
276,13,xgboost,1,0.01,6,2.6794950128264734,2.1499314517418444
277,13,xgboost_naive_transfer,1,0.01,6,0.6426135695494298,0.5015332639093535
278,13,xgboost,1,0.01,7,2.7921771759119056,2.262995079539335
279,13,xgboost_naive_transfer,1,0.01,7,0.6977963043388795,0.5471765138833619
280,13,xgboost,1,0.02,1,2.3035946407613266,1.8428049262896993
281,13,xgboost_naive_transfer,1,0.02,1,1.0397125906927638,0.8293797032650123
282,13,xgboost,1,0.02,2,2.440758973912896,1.9707752751933918
283,13,xgboost_naive_transfer,1,0.02,2,0.527203102209712,0.4213371337543348
284,13,xgboost,1,0.02,3,2.4552641960776476,1.9927736591070102
285,13,xgboost_naive_transfer,1,0.02,3,0.5270567212475524,0.41409178380227757
286,13,xgboost,1,0.02,4,2.511149008768449,2.048104334747218
287,13,xgboost_naive_transfer,1,0.02,4,0.5600819666123787,0.43570581056228924
288,13,xgboost,1,0.02,5,2.587808059873791,2.112864228422189
289,13,xgboost_naive_transfer,1,0.02,5,0.5887171378261996,0.4633562322929405
290,13,xgboost,1,0.02,6,2.678633249785036,2.1456145353973066
291,13,xgboost_naive_transfer,1,0.02,6,0.6516550310531127,0.5100549748081804
292,13,xgboost,1,0.02,7,2.768736101838594,2.2406858528626663
293,13,xgboost_naive_transfer,1,0.02,7,0.698262028015658,0.5470141286759941
294,13,xgboost,1,0.03,1,2.377433861495252,1.9042849477185442
295,13,xgboost_naive_transfer,1,0.03,1,0.8957184544966251,0.7131102471973205
296,13,xgboost,1,0.03,2,2.4060240576575453,1.9421111337833101
297,13,xgboost_naive_transfer,1,0.03,2,0.5194841342317978,0.4143852928170464
298,13,xgboost,1,0.03,3,2.4488886885382857,1.9792981664708917
299,13,xgboost_naive_transfer,1,0.03,3,0.5316067972019916,0.42045935048563093
300,13,xgboost,1,0.03,4,2.4817106765940693,2.0259259432186276
301,13,xgboost_naive_transfer,1,0.03,4,0.5569099103911551,0.43422872784586664
302,13,xgboost,1,0.03,5,2.599705733145248,2.1224431206882466
303,13,xgboost_naive_transfer,1,0.03,5,0.5967427408495676,0.4741160037257702
304,13,xgboost,1,0.03,6,2.6576860491471477,2.138498554413159
305,13,xgboost_naive_transfer,1,0.03,6,0.6561472627994355,0.5146307526551117
306,13,xgboost,1,0.03,7,2.7682870239831434,2.24353822832066
307,13,xgboost_naive_transfer,1,0.03,7,0.698509810045946,0.5439427019352374
308,13,xgboost,1,0.05,1,2.297913173906879,1.8378169782812992
309,13,xgboost_naive_transfer,1,0.05,1,0.8627778530253046,0.6853975872491176
310,13,xgboost,1,0.05,2,2.392237962777177,1.9281734371409074
311,13,xgboost_naive_transfer,1,0.05,2,0.533450782897851,0.42327100702602694
312,13,xgboost,1,0.05,3,2.459183230147831,1.9971048602476114
313,13,xgboost_naive_transfer,1,0.05,3,0.5355469100066597,0.42120027858523174
314,13,xgboost,1,0.05,4,2.5249584719967983,2.065679864365609
315,13,xgboost_naive_transfer,1,0.05,4,0.564592529710322,0.4370669962029286
316,13,xgboost,1,0.05,5,2.5253204833048666,2.0647716156954994
317,13,xgboost_naive_transfer,1,0.05,5,0.6127642554982806,0.4842017562182693
318,13,xgboost,1,0.05,6,2.6768213306882402,2.157176656556918
319,13,xgboost_naive_transfer,1,0.05,6,0.6717415406720991,0.5241508889950435
320,13,xgboost,1,0.05,7,2.7644150270483627,2.2419004135134943
321,13,xgboost_naive_transfer,1,0.05,7,0.7151241619127316,0.5572653993207805
322,13,xgboost,1,0.08,1,2.37592008254319,1.9009548308779527
323,13,xgboost_naive_transfer,1,0.08,1,0.8516300354047296,0.6762904609557011
324,13,xgboost,1,0.08,2,2.425108427702978,1.9600839704044075
325,13,xgboost_naive_transfer,1,0.08,2,0.5444559707036122,0.4317940457466799
326,13,xgboost,1,0.08,3,2.4548731798879233,1.9954541044099834
327,13,xgboost_naive_transfer,1,0.08,3,0.5567133826104224,0.4368762411547528
328,13,xgboost,1,0.08,4,2.5238066764717058,2.05400354291174
329,13,xgboost_naive_transfer,1,0.08,4,0.5717062946101822,0.4480629739007763
330,13,xgboost,1,0.08,5,2.5818491547158153,2.110426935205687
331,13,xgboost_naive_transfer,1,0.08,5,0.6124202079097496,0.48562389516549226
332,13,xgboost,1,0.08,6,2.6066025348691437,2.092123219683509
333,13,xgboost_naive_transfer,1,0.08,6,0.6948467203019446,0.5504145529361466
334,13,xgboost,1,0.08,7,2.7447579314768915,2.22692739555115
335,13,xgboost_naive_transfer,1,0.08,7,0.7467608189087316,0.5862486077073575
336,13,xgboost,1,0.1,1,2.3087202999375616,1.8442445486635266
337,13,xgboost_naive_transfer,1,0.1,1,0.8569175861495972,0.6810987841395785
338,13,xgboost,1,0.1,2,2.3732043756480468,1.9151522382188348
339,13,xgboost_naive_transfer,1,0.1,2,0.5319354236236568,0.4236094071168838
340,13,xgboost,1,0.1,3,2.4702433485422426,2.0084964774033667
341,13,xgboost_naive_transfer,1,0.1,3,0.569840445929711,0.44980139576859457
342,13,xgboost,1,0.1,4,2.5452693540005717,2.0834649779311185
343,13,xgboost_naive_transfer,1,0.1,4,0.617326378297266,0.4784853659717343
344,13,xgboost,1,0.1,5,2.551313057842874,2.0855262746206407
345,13,xgboost_naive_transfer,1,0.1,5,0.6350598724690902,0.4980511238357292
346,13,xgboost,1,0.1,6,2.647402709620102,2.1416176149716804
347,13,xgboost_naive_transfer,1,0.1,6,0.6911185421973033,0.531491433053211
348,13,xgboost,1,0.1,7,2.7426549923791077,2.2209113847594444
349,13,xgboost_naive_transfer,1,0.1,7,0.7465557261175921,0.5893440427672015
350,13,xgboost,1,0.12,1,2.305833166268766,1.8413992319876893
351,13,xgboost_naive_transfer,1,0.12,1,0.8556176363563819,0.6796516629187088
352,13,xgboost,1,0.12,2,2.378630544605353,1.9199626009357997
353,13,xgboost_naive_transfer,1,0.12,2,0.5123855549581471,0.40909505493082343
354,13,xgboost,1,0.12,3,2.459156112134729,1.9974941999383884
355,13,xgboost_naive_transfer,1,0.12,3,0.5852057990147225,0.4655868145972397
356,13,xgboost,1,0.12,4,2.5678032802631083,2.1091015940818325
357,13,xgboost_naive_transfer,1,0.12,4,0.6090130694500177,0.48277366133578115
358,13,xgboost,1,0.12,5,2.547995570862801,2.089588232514624
359,13,xgboost_naive_transfer,1,0.12,5,0.6487473990737654,0.5110473206126305
360,13,xgboost,1,0.12,6,2.6206973579432296,2.116194739336179
361,13,xgboost_naive_transfer,1,0.12,6,0.709904477897254,0.5484841987060931
362,13,xgboost,1,0.12,7,2.728003812980546,2.21487656073581
363,13,xgboost_naive_transfer,1,0.12,7,0.7549514268575758,0.5890129762035609
364,13,xgboost,1,0.15,1,2.273444003075541,1.8152605292041657
365,13,xgboost_naive_transfer,1,0.15,1,0.8616646843187036,0.6852636271308253
366,13,xgboost,1,0.15,2,2.3795389866799357,1.9148531275705862
