,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,0.12862925801416855,0.09734358403813254,0.11142936566265513,0.08705412828434872
1,860.0,0.05,2.0,0.12977048190259097,0.09982431256993776,0.11015610549247,0.08866105331057891
2,860.0,0.05,3.0,0.1339964562946803,0.10018987917593734,0.1204458801550394,0.08930268564980764
3,860.0,0.05,4.0,0.1332268971718826,0.09673866787894357,0.12478447196060216,0.08974561422214315
4,860.0,0.05,5.0,0.1332330290633852,0.09826936078927762,0.12565269482906208,0.08982937237521678
5,860.0,0.05,6.0,0.13653472340707556,0.10050505687573129,0.1280296369042041,0.09061396319380029
6,860.0,0.05,7.0,0.136066324530673,0.10062865617694508,0.12804408775301024,0.09035313974702891
7,860.0,0.075,1.0,0.12725179442539072,0.09692183906436937,0.11105449586765113,0.08623329393272618
8,860.0,0.075,2.0,0.13093412289280537,0.10019097631211836,0.1102122159875045,0.08808937609226611
9,860.0,0.075,3.0,0.13432707528943627,0.10077415046696524,0.12046806016885007,0.0891127003797221
10,860.0,0.075,4.0,0.13285297692374878,0.09599298619525262,0.12399068807416093,0.08900743790741603
11,860.0,0.075,5.0,0.13097452246220936,0.09809389961622006,0.12555957645403001,0.08978844275092056
12,860.0,0.075,6.0,0.13037506674307986,0.09814280652301141,0.1274602845309505,0.09041635112068978
13,860.0,0.075,7.0,0.13088603659104783,0.10015833598464778,0.12596101684015237,0.09195830257073494
14,860.0,0.1,1.0,0.1286824773118094,0.09765194737212488,0.11393247092419712,0.08653001945982611
15,860.0,0.1,2.0,0.13060561899484513,0.09967124784215456,0.11079037139548813,0.08808879559485612
16,860.0,0.1,3.0,0.13340629871826604,0.0998838057188981,0.12032139925289399,0.08848168025876967
17,860.0,0.1,4.0,0.13042415004183222,0.09521560039028847,0.12618959842079244,0.08968434745420842
18,860.0,0.1,5.0,0.13829297874694313,0.10010746279700387,0.12643147559773094,0.09001350211507356
19,860.0,0.1,6.0,0.13828589950553094,0.10154889293550892,0.1285655452227721,0.09050570496197383
20,860.0,0.1,7.0,0.13755205897888614,0.10082191516735726,0.12825882724869436,0.08998861620825531
21,860.0,0.125,1.0,0.12840288974613218,0.09728251648805386,0.11072827400165691,0.08503260695446895
22,860.0,0.125,2.0,0.13159465595325387,0.10011620169841544,0.11166127206335226,0.0889177433048104
23,860.0,0.125,3.0,0.1320182457225182,0.09838928598244227,0.12073797927757547,0.08853897392780687
24,860.0,0.125,4.0,0.1339325486767694,0.09633570901545167,0.12606321226658057,0.09099632439852812
25,860.0,0.125,5.0,0.13272294678639937,0.09771907321604371,0.1280223365193826,0.09021016991226831
26,860.0,0.125,6.0,0.13682872139183427,0.0996222194402577,0.12893493124761146,0.09076631072221646
27,860.0,0.125,7.0,0.13662157407540482,0.10120619408674308,0.1278208891526487,0.0912049419727513
28,860.0,0.15,1.0,0.1302768584662224,0.09829467980577568,0.11388799105815323,0.08749414143385899
29,860.0,0.15,2.0,0.13197278417335662,0.10105773280315747,0.11083784595468936,0.08766341668139137
30,860.0,0.15,3.0,0.13082119344369608,0.09608464258987941,0.12125214787850393,0.08665392777640939
31,860.0,0.15,4.0,0.13704957772618154,0.09632407546255344,0.12547780135039072,0.08873411530603795
32,860.0,0.15,5.0,0.13594478931396417,0.09751744726641763,0.12504970123775636,0.08750956411393843
33,860.0,0.15,6.0,0.13579807970333602,0.09834810213114349,0.12583647791306352,0.0879476631163022
34,860.0,0.15,7.0,0.1365352750724318,0.09767862340890288,0.12694953114273927,0.08829853233653828
35,860.0,0.175,1.0,0.13148487829547523,0.09713803284035509,0.11563955395396745,0.08447473857744683
36,860.0,0.175,2.0,0.13215488906006329,0.1000077137760957,0.1133481797699532,0.088537087959101
37,860.0,0.175,3.0,0.12932059705642127,0.09634557941505116,0.12056044988839439,0.08601255005267407
38,860.0,0.175,4.0,0.13173898538350376,0.09492741452430575,0.12724836976551146,0.08994634420545466
39,860.0,0.175,5.0,0.13628813030427142,0.10082682542390892,0.12785498264243741,0.09102876683970958
40,860.0,0.175,6.0,0.14108527508329513,0.10296097361735122,0.1268644642817997,0.0902809332767757
41,860.0,0.175,7.0,0.13874756911138944,0.10169753720143014,0.1282083991937421,0.09029230446489223
42,860.0,0.2,1.0,0.13324601906285066,0.0954870373059558,0.12547673490492153,0.08939157987970518
43,860.0,0.2,2.0,0.13288306994435176,0.09839330253605702,0.11135724613406116,0.08749305300121525
44,860.0,0.2,3.0,0.12668318836507395,0.09426203167776373,0.12319807613880888,0.08718348005990374
45,860.0,0.2,4.0,0.13081117752134305,0.09584008214085968,0.1259761054749877,0.08964465626354853
46,860.0,0.2,5.0,0.13056244193216693,0.09754108856373181,0.12743757866188776,0.08915900636844275
47,860.0,0.2,6.0,0.13571249563899612,0.1020080113172994,0.1270653195731639,0.0889985412880629
48,860.0,0.2,7.0,0.13211251441139493,0.10021535396395492,0.12709731168161637,0.08859038647968098
49,860.0,0.225,1.0,0.13089423258901692,0.1014135096884389,0.10604424511039083,0.08016919511846676
50,860.0,0.225,2.0,0.13207469302270403,0.09571349001661035,0.11017565362540868,0.08307526751735739
51,860.0,0.225,3.0,0.1286412455895776,0.0947160616369448,0.12178112941425515,0.08578595327741181
52,860.0,0.225,4.0,0.12599878350771568,0.09270965008451561,0.12587626368929003,0.08901851692495401
53,860.0,0.225,5.0,0.13371772722004874,0.10007940714985875,0.12756331021985942,0.08939787716539271
54,860.0,0.225,6.0,0.1349748143727942,0.10164658818767865,0.12951789568313626,0.090252908386202
55,860.0,0.225,7.0,0.1327853970463735,0.09989465348310539,0.1281436479052314,0.0890976207109664
56,860.0,0.25,1.0,0.12588169851745903,0.09466275744868764,0.11326048428408085,0.08494649962269545
57,860.0,0.25,2.0,0.12923621378577776,0.09380942806165596,0.11762479385406412,0.08652700294649922
58,860.0,0.25,3.0,0.12661792983417747,0.09334295915340274,0.12314587202638458,0.08727474740883841
59,860.0,0.25,4.0,0.1282792530276767,0.09495070994112247,0.1275345212940361,0.08961139266475648
60,860.0,0.25,5.0,0.1313425683086008,0.09551662522633113,0.13022758927932063,0.09017541003833908
61,860.0,0.25,6.0,0.1263577579043797,0.09410084192987044,0.12812181308794102,0.08944771312719067
62,860.0,0.25,7.0,0.12784326408272403,0.09583332997120915,0.12856880812531254,0.08980383792219217
63,860.0,0.275,1.0,0.126784587538349,0.09955814019312999,0.1162297113246516,0.08873956882466243
64,860.0,0.275,2.0,0.12928517403886602,0.09624149764318889,0.10751897558230805,0.08013023700434031
65,860.0,0.275,3.0,0.12915986715621308,0.09295465497686485,0.12415009573810737,0.08813458457807098
66,860.0,0.275,4.0,0.1353671679357257,0.0977040810258542,0.1269771900456522,0.08962261161525367
67,860.0,0.275,5.0,0.13489909676667486,0.09756643640840033,0.12833089273673867,0.08923006871042306
68,860.0,0.275,6.0,0.12969882074331346,0.09282111826362262,0.12738062655201332,0.08829298521731473
69,860.0,0.275,7.0,0.13059969072284652,0.09552182054857519,0.12755030776198711,0.08847693746074647
70,860.0,0.3,1.0,0.1261185960832247,0.09904034233431128,0.12076959917687151,0.09122437049544177
71,860.0,0.3,2.0,0.12708335503080812,0.09295427489689036,0.1089196044239172,0.08054190201578648
72,860.0,0.3,3.0,0.12774129386489083,0.09159126675466803,0.1262946583952327,0.08622130528310333
73,860.0,0.3,4.0,0.12550744544209036,0.09092946402893846,0.12790510426422924,0.09031147707633612
74,860.0,0.3,5.0,0.12088813838631449,0.08668568722399354,0.12926389129757085,0.09001168644516626
75,860.0,0.3,6.0,0.12162177751464348,0.0895319308128143,0.12833793314217398,0.09042894876091638
76,860.0,0.3,7.0,0.12378787193624913,0.09217458566713266,0.12782123289947747,0.08956690557195054
77,861.0,0.05,1.0,0.10327275441764218,0.07142740307491116,0.12961734935140076,0.08826487868374847
78,861.0,0.05,2.0,0.10162792338663207,0.06833600234274637,0.1290955506128104,0.08579980054280956
79,861.0,0.05,3.0,0.10230157074722616,0.07043378781561624,0.12885628694353835,0.0861460916688168
80,861.0,0.05,4.0,0.1009746725783301,0.06714833703574284,0.13054554511360017,0.08652336931268785
81,861.0,0.05,5.0,0.09965520581010748,0.06447790206124097,0.12748926606384905,0.08491023544193062
82,861.0,0.05,6.0,0.09880689373499493,0.0645877350873469,0.1290954236767077,0.08580494327198653
83,861.0,0.05,7.0,0.10080407941096797,0.06619284152403487,0.1283603991918117,0.08520510804202994
84,861.0,0.075,1.0,0.10380666361867248,0.07250726042430691,0.12982190687579637,0.0887482082130961
85,861.0,0.075,2.0,0.1015214906143758,0.06818857543690703,0.12917351101663604,0.08562715763284735
86,861.0,0.075,3.0,0.1023375578412973,0.07070208775804748,0.12891277338825463,0.08622387521062926
87,861.0,0.075,4.0,0.10160158657576278,0.06808234460455057,0.13124528138993008,0.08697013009671262
88,861.0,0.075,5.0,0.10060069413787444,0.06619284430921221,0.1292021327063073,0.08538132269554265
89,861.0,0.075,6.0,0.09952590668565946,0.06582375161671264,0.13096705867042435,0.08680264663246115
90,861.0,0.075,7.0,0.10060309566405252,0.06691036113575892,0.13051141875313696,0.08576296216576744
91,861.0,0.1,1.0,0.1041576311815363,0.07272533632687259,0.130211792625635,0.0885125683766189
92,861.0,0.1,2.0,0.10131463594275486,0.06794072377489319,0.12979759721418896,0.08559924451854842
93,861.0,0.1,3.0,0.10257622589280112,0.07042929220007171,0.12969177918709335,0.08623437813612408
94,861.0,0.1,4.0,0.10113327389376692,0.0678123768341477,0.12958999094826093,0.08581968011585245
95,861.0,0.1,5.0,0.10111155719951681,0.06671049704367844,0.13108210904522907,0.08681276322515863
96,861.0,0.1,6.0,0.09919593888579858,0.06552529301977819,0.13191638978350348,0.08751246279805351
97,861.0,0.1,7.0,0.10134070773542331,0.067913245565193,0.13081626505590876,0.08666370885336629
98,861.0,0.125,1.0,0.1033732956154347,0.07228236950806308,0.1302342468481254,0.08958460132063474
99,861.0,0.125,2.0,0.10158964179092467,0.0686427135914759,0.12973871459142503,0.08585431935648183
100,861.0,0.125,3.0,0.1024098339711982,0.07062960397486459,0.13001023207955167,0.0868308152534519
101,861.0,0.125,4.0,0.1031480678820696,0.06941192921864085,0.1302753003818179,0.08641975506014128
102,861.0,0.125,5.0,0.09993327547513438,0.06530804834285651,0.12763870591664342,0.08468157906704075
103,861.0,0.125,6.0,0.09946274649891544,0.06566780513392986,0.12898775393300158,0.08547181744747288
104,861.0,0.125,7.0,0.10215903820988358,0.06833936111432198,0.129693778190763,0.08460482124210152
105,861.0,0.15,1.0,0.10269040967006461,0.07019263454949731,0.13164181100967265,0.08807002191268187
106,861.0,0.15,2.0,0.10233308490986873,0.0694623273436337,0.13000178308382518,0.0862423488333525
