seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
878.0,0.001,0.1,64.0,4.0,0.2365141212940216,0.21224059164524078,0.23256805539131165,0.21134144067764282
879.0,0.001,0.1,64.0,4.0,0.2495078295469284,0.2318737953901291,0.2377205640077591,0.21109648048877716
880.0,0.001,0.1,64.0,4.0,0.2109774947166443,0.1633347123861313,0.18180739879608154,0.1499117910861969
881.0,0.001,0.1,64.0,4.0,0.3774867355823517,0.3499346077442169,0.3657917380332947,0.33713167905807495
882.0,0.001,0.1,64.0,4.0,0.20486871898174286,0.15209968388080597,0.15461324155330658,0.105713851749897
883.0,0.001,0.1,64.0,4.0,0.20542509853839874,0.15610964596271515,0.19635355472564697,0.16328634321689606
884.0,0.001,0.1,64.0,4.0,0.1643414944410324,0.13801448047161102,0.15465733408927917,0.13157020509243011
885.0,0.001,0.1,64.0,4.0,0.1947181671857834,0.1730387955904007,0.1535506546497345,0.13055439293384552
886.0,0.001,0.1,64.0,4.0,0.21256525814533234,0.16630733013153076,0.2629798352718353,0.21759897470474243
887.0,0.001,0.1,64.0,4.0,0.14156723022460938,0.11169233173131943,0.15461307764053345,0.13172678649425507
888.0,0.001,0.1,64.0,4.0,0.1498659998178482,0.10960971564054489,0.14540952444076538,0.10689648240804672
889.0,0.001,0.1,64.0,4.0,0.17144246399402618,0.15088613331317902,0.18224041163921356,0.16328774392604828
860.0,0.001,0.1,256.0,2.0,0.2636024057865143,0.20350457727909088,0.21759290993213654,0.13947376608848572
861.0,0.001,0.1,256.0,2.0,0.2538057863712311,0.2028026431798935,0.2851869761943817,0.22831574082374573
862.0,0.001,0.1,256.0,2.0,0.3055504560470581,0.22788918018341064,0.25990206003189087,0.1636870801448822
863.0,0.001,0.1,256.0,2.0,0.13769680261611938,0.09724122285842896,0.1326582431793213,0.11021730303764343
864.0,0.001,0.1,256.0,2.0,0.24952825903892517,0.2144557535648346,0.2790846526622772,0.24022261798381805
865.0,0.001,0.1,256.0,2.0,0.2533422112464905,0.21452437341213226,0.29914212226867676,0.2484084665775299
866.0,0.001,0.1,256.0,2.0,0.5858721733093262,0.44660133123397827,0.7105190753936768,0.528018057346344
867.0,0.001,0.1,256.0,2.0,0.24667759239673615,0.22479471564292908,0.24411307275295258,0.22119034826755524
868.0,0.001,0.1,256.0,2.0,0.2865400016307831,0.2513888478279114,0.3376789391040802,0.2946345806121826
869.0,0.001,0.1,256.0,2.0,0.24563521146774292,0.21968594193458557,0.2223869264125824,0.19545994699001312
870.0,0.001,0.1,256.0,2.0,0.17693066596984863,0.12675440311431885,0.20420454442501068,0.136540025472641
871.0,0.001,0.1,256.0,2.0,0.18855564296245575,0.15437661111354828,0.13020676374435425,0.11596937477588654
