seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.0001,0.0,64.0,3.0,0.2787863314151764,0.18547028303146362,0.12989367544651031,0.08641534298658371,0.24169933795928955,0.19764456152915955,0.11261387914419174,0.09208763390779495
861.0,0.0001,0.0,64.0,3.0,0.2869255840778351,0.20201419293880463,0.12492172420024872,0.08795297890901566,0.2600692808628082,0.17604584991931915,0.11322902888059616,0.07664689421653748
862.0,0.0001,0.0,64.0,3.0,0.3856305181980133,0.2693747282028198,0.16944871842861176,0.11836510896682739,0.10269371420145035,0.07878287136554718,0.045124322175979614,0.03461773693561554
863.0,0.0001,0.0,64.0,3.0,0.37510713934898376,0.30700504779815674,0.18749520182609558,0.1534547358751297,0.3040657043457031,0.23758631944656372,0.1519855260848999,0.11875618249177933
864.0,0.0001,0.0,64.0,3.0,0.18781228363513947,0.14743244647979736,0.08595483750104904,0.06747445464134216,0.2372700721025467,0.1651519238948822,0.10858989506959915,0.07558401674032211
865.0,0.0001,0.0,64.0,3.0,0.24779066443443298,0.2064366638660431,0.10886271297931671,0.09069452434778214,0.32225629687309265,0.25898870825767517,0.14157798886299133,0.11378240585327148
866.0,0.0001,0.0,64.0,3.0,0.21652831137180328,0.19573742151260376,0.09918804466724396,0.08966409415006638,0.2937748432159424,0.23422004282474518,0.13457342982292175,0.10729233920574188
867.0,0.0001,0.0,64.0,3.0,0.27440589666366577,0.20805694162845612,0.1149509847164154,0.08715684711933136,0.33981969952583313,0.22910812497138977,0.1423533856868744,0.0959753543138504
868.0,0.0001,0.0,64.0,3.0,0.2851628065109253,0.2039385437965393,0.12486493587493896,0.08929907530546188,0.20026177167892456,0.13330547511577606,0.08768913149833679,0.058370813727378845
869.0,0.0001,0.0,64.0,3.0,0.28019794821739197,0.2093261033296585,0.1287868469953537,0.09621215611696243,0.17652830481529236,0.15194231271743774,0.08113737404346466,0.06983696669340134
870.0,0.0001,0.0,64.0,3.0,0.12551182508468628,0.07647760212421417,0.052654657512903214,0.03208385035395622,0.3189363181591034,0.20604687929153442,0.1337999850511551,0.08644066751003265
