seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
871.0,0.001,0.1,64.0,4.0,0.15623930096626282,0.12946277856826782,0.12660357356071472,0.10459563136100769
872.0,0.001,0.1,64.0,4.0,0.1673201620578766,0.11874329298734665,0.166392520070076,0.1103004664182663
873.0,0.001,0.1,64.0,4.0,0.16669818758964539,0.11758507788181305,0.21790307760238647,0.14892660081386566
874.0,0.001,0.1,64.0,4.0,0.1498594433069229,0.11286626011133194,0.14197413623332977,0.10760114341974258
875.0,0.001,0.1,64.0,4.0,0.09904761612415314,0.07532687485218048,0.06536867469549179,0.05269401893019676
876.0,0.001,0.1,64.0,4.0,0.0818895474076271,0.067503921687603,0.14011573791503906,0.11258473247289658
877.0,0.001,0.1,64.0,4.0,0.2023657262325287,0.17178687453269958,0.19159071147441864,0.15934200584888458
878.0,0.001,0.1,64.0,4.0,0.12882070243358612,0.09847148507833481,0.1343110352754593,0.09056763350963593
879.0,0.001,0.1,64.0,4.0,0.141835018992424,0.1167902946472168,0.17720796167850494,0.12913906574249268
880.0,0.001,0.1,64.0,4.0,0.17841410636901855,0.1441240906715393,0.11293286085128784,0.09372592717409134
881.0,0.001,0.1,64.0,4.0,0.13623110949993134,0.0945693850517273,0.13199232518672943,0.09744781255722046
882.0,0.001,0.1,64.0,4.0,0.23988424241542816,0.2032063752412796,0.22963441908359528,0.19764676690101624
883.0,0.001,0.1,64.0,4.0,0.1309358775615692,0.09573827683925629,0.16033247113227844,0.14175841212272644
884.0,0.001,0.1,64.0,4.0,0.08963367342948914,0.06915413588285446,0.10458756238222122,0.08175085484981537
885.0,0.001,0.1,64.0,4.0,0.13457351922988892,0.09843805432319641,0.09133763611316681,0.07987632602453232
886.0,0.001,0.1,64.0,4.0,0.1249215230345726,0.0919397622346878,0.21284286677837372,0.15826596319675446
887.0,0.001,0.1,64.0,4.0,0.1257469356060028,0.09723064303398132,0.17303873598575592,0.12049550563097
888.0,0.001,0.1,64.0,4.0,0.28065478801727295,0.23564931750297546,0.2780691981315613,0.2386103868484497
889.0,0.001,0.1,64.0,4.0,0.23719894886016846,0.18363772332668304,0.15385620296001434,0.12546052038669586
860.0,0.001,0.1,256.0,2.0,0.21592064201831818,0.1500348597764969,0.11065930873155594,0.0859743282198906
861.0,0.001,0.1,256.0,2.0,0.22867728769779205,0.13924196362495422,0.18392783403396606,0.12077553570270538
862.0,0.001,0.1,256.0,2.0,0.578414261341095,0.4616488218307495,0.4017467796802521,0.3109986186027527
863.0,0.001,0.1,256.0,2.0,0.41020920872688293,0.3063002824783325,0.590247392654419,0.5151572823524475
864.0,0.001,0.1,256.0,2.0,0.2115974873304367,0.15682241320610046,0.23716917634010315,0.1825229823589325
865.0,0.001,0.1,256.0,2.0,0.4848777651786804,0.3854151666164398,0.6395184397697449,0.5502806305885315
