seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.0001,0.0,64.0,3.0,0.22261618077754974,0.17645789682865143,0.10372255742549896,0.08221624046564102,0.20925763249397278,0.17345140874385834,0.09749846160411835,0.08081542700529099
861.0,0.0001,0.0,64.0,3.0,0.25589248538017273,0.19305777549743652,0.11141052097082138,0.08405353128910065,0.23363636434078217,0.1711096167564392,0.1017206534743309,0.07449773699045181
862.0,0.0001,0.0,64.0,3.0,0.37359654903411865,0.26587942242622375,0.16416089236736298,0.11682926118373871,0.1597239077091217,0.10480181872844696,0.07018377631902695,0.04605063423514366
863.0,0.0001,0.0,64.0,3.0,0.1109871119260788,0.0801481157541275,0.05547628551721573,0.0400615930557251,0.17783206701278687,0.1371181160211563,0.08888835459947586,0.06853770464658737
864.0,0.0001,0.0,64.0,3.0,0.18784847855567932,0.14317917823791504,0.0859714075922966,0.06552790105342865,0.33601415157318115,0.24472984671592712,0.153781458735466,0.11200395226478577
865.0,0.0001,0.0,64.0,3.0,0.20702755451202393,0.1589868664741516,0.09095411002635956,0.06984823197126389,0.31644994020462036,0.23346421122550964,0.13902702927589417,0.10256863385438919
866.0,0.0001,0.0,64.0,3.0,0.23775847256183624,0.17797809839248657,0.10891323536634445,0.08152882754802704,0.21001866459846497,0.1706703156232834,0.09620609879493713,0.07818126678466797
867.0,0.0001,0.0,64.0,3.0,0.2643682062625885,0.16770735383033752,0.1107461079955101,0.07025405019521713,0.20092685520648956,0.14189331233501434,0.08416997641324997,0.059440333396196365
868.0,0.0001,0.0,64.0,3.0,0.26116448640823364,0.2054520845413208,0.11435674130916595,0.08996181190013885,0.14434662461280823,0.12084023654460907,0.06320542097091675,0.05291261151432991
869.0,0.0001,0.0,64.0,3.0,0.20268525183200836,0.14884383976459503,0.09315984696149826,0.06841280311346054,0.16522252559661865,0.11686012148857117,0.07594092190265656,0.05371220037341118
870.0,0.0001,0.0,64.0,3.0,0.15816481411457062,0.10149195790290833,0.06635324656963348,0.04257786273956299,0.29113173484802246,0.20013687014579773,0.12213544547557831,0.08396131545305252
871.0,0.0001,0.0,64.0,3.0,0.19353464245796204,0.16410943865776062,0.09317146986722946,0.07900559902191162,0.15305623412132263,0.11417750269174576,0.07368436455726624,0.05496735870838165
872.0,0.0001,0.0,64.0,3.0,0.18106691539287567,0.13568873703479767,0.07901467382907867,0.059212371706962585,0.2303186058998108,0.16371679306030273,0.10050733387470245,0.07144337892532349
873.0,0.0001,0.0,64.0,3.0,0.20108290016651154,0.15316033363342285,0.09530732035636902,0.07259343564510345,0.19500687718391418,0.13423311710357666,0.09242745488882065,0.06362249702215195
874.0,0.0001,0.0,64.0,3.0,0.165688619017601,0.11293406784534454,0.07567773759365082,0.051582273095846176,0.1930142045021057,0.15980598330497742,0.08815861493349075,0.07299086451530457
875.0,0.0001,0.0,64.0,3.0,0.19258104264736176,0.1419910192489624,0.08477913588285446,0.06250811368227005,0.16107438504695892,0.11319154500961304,0.07090909034013748,0.04982982203364372
876.0,0.0001,0.0,64.0,3.0,0.11334528774023056,0.08288009464740753,0.053579457104206085,0.03917825594544411,0.2610386908054352,0.18124884366989136,0.123395636677742,0.08567816019058228
877.0,0.0001,0.0,64.0,3.0,0.26112011075019836,0.1905684918165207,0.11750106513500214,0.08575363457202911,0.2186470478773117,0.15257826447486877,0.0983886793255806,0.0686584860086441
878.0,0.0001,0.0,64.0,3.0,0.18760015070438385,0.15637671947479248,0.09256568551063538,0.07715941965579987,0.20891185104846954,0.13076196610927582,0.10308130830526352,0.06452058255672455
879.0,0.0001,0.0,64.0,3.0,0.22448505461215973,0.1512921303510666,0.10116240382194519,0.06817859411239624,0.27031564712524414,0.17989686131477356,0.12181560695171356,0.08106909692287445
880.0,0.0001,0.0,64.0,3.0,0.2047070562839508,0.16174200177192688,0.08863073587417603,0.07002843171358109,0.19268882274627686,0.1548464000225067,0.0834273025393486,0.06704290211200714
881.0,0.0001,0.0,64.0,3.0,0.18638309836387634,0.14511722326278687,0.09247765690088272,0.07200277596712112,0.2514621615409851,0.20271608233451843,0.12476792931556702,0.1005815863609314
882.0,0.0001,0.0,64.0,3.0,0.24491862952709198,0.19963310658931732,0.11640845239162445,0.09488449990749359,0.15170107781887054,0.11372651159763336,0.07210267335176468,0.05405357480049133
883.0,0.0001,0.0,64.0,3.0,0.32366958260536194,0.2420833706855774,0.12888017296791077,0.09639379382133484,0.3091623783111572,0.2190026193857193,0.12310363352298737,0.08720341324806213
884.0,0.0001,0.0,64.0,3.0,0.20135663449764252,0.12493109703063965,0.09426771849393845,0.058488111943006516,0.2060735523700714,0.15687930583953857,0.0964759960770607,0.07344508171081543
885.0,0.0001,0.0,64.0,3.0,0.29803889989852905,0.2177933156490326,0.13722018897533417,0.10027429461479187,0.17652027308940887,0.14481806755065918,0.08127176761627197,0.06667575240135193
886.0,0.0001,0.0,64.0,3.0,0.211427241563797,0.13305504620075226,0.10222762078046799,0.0643337219953537,0.25386717915534973,0.19655053317546844,0.12274785339832306,0.09503455460071564
887.0,0.0001,0.0,64.0,3.0,0.22977103292942047,0.16329872608184814,0.10089981555938721,0.07170970737934113,0.21858106553554535,0.145548015832901,0.09598594903945923,0.06391479820013046
888.0,0.0001,0.0,64.0,3.0,0.27573686838150024,0.1611679643392563,0.11665184795856476,0.06818291544914246,0.29217982292175293,0.20547980070114136,0.12360815703868866,0.08692926913499832
889.0,0.0001,0.0,64.0,3.0,0.28800174593925476,0.18486696481704712,0.12185284495353699,0.07821675390005112,0.24386127293109894,0.17315438389778137,0.10317710041999817,0.07326118648052216
860.0,0.0001,0.0,128.0,2.0,0.20568105578422546,0.16266173124313354,0.09583204239606857,0.07578824460506439,0.25987711548805237,0.22509151697158813,0.12108336389064789,0.10487587749958038
861.0,0.0001,0.0,128.0,2.0,0.2440536618232727,0.18698956072330475,0.10625612735748291,0.08141154050827026,0.21759766340255737,0.1784054934978485,0.09473772346973419,0.07767422497272491
862.0,0.0001,0.0,128.0,2.0,0.35718977451324463,0.2754151225090027,0.1569516360759735,0.12101929634809494,0.12058389186859131,0.08550427109003067,0.05298538878560066,0.03757116571068764
863.0,0.0001,0.0,128.0,2.0,0.13119730353355408,0.09625788033008575,0.06557823717594147,0.04811395704746246,0.186421200633049,0.15954476594924927,0.09318158030509949,0.07974754273891449
864.0,0.0001,0.0,128.0,2.0,0.21926841139793396,0.1856304407119751,0.10035117715597153,0.08495631068944931,0.27863505482673645,0.22452247142791748,0.12752112746238708,0.10275576263666153
865.0,0.0001,0.0,128.0,2.0,0.2106010466814041,0.15670904517173767,0.09252407401800156,0.06884751468896866,0.3307817578315735,0.24755001068115234,0.1453234851360321,0.10875698924064636
866.0,0.0001,0.0,128.0,2.0,0.19176305830478668,0.1396370232105255,0.08784350007772446,0.06396540999412537,0.28665098547935486,0.22254520654678345,0.1313101202249527,0.10194430500268936
