seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.001,0.0,64.0,2.0,0.4358749985694885,0.32282495498657227,0.19830292463302612,0.146870419383049,0.21618978679180145,0.16376690566539764,0.09835633635520935,0.07450635731220245
861.0,0.001,0.0,64.0,2.0,0.2439924031496048,0.22815406322479248,0.12082305550575256,0.11298004537820816,0.2879001796245575,0.23381268978118896,0.14256584644317627,0.11578214168548584
862.0,0.001,0.0,64.0,2.0,0.3243582546710968,0.2849593758583069,0.1502128541469574,0.13196690380573273,0.2818315327167511,0.2522991895675659,0.13051840662956238,0.11684174090623856
863.0,0.001,0.0,64.0,2.0,0.2431642711162567,0.22337046265602112,0.1197047233581543,0.1099606454372406,0.1841263324022293,0.14201179146766663,0.09064154326915741,0.06990945339202881
864.0,0.001,0.0,64.0,2.0,0.30533772706985474,0.24093127250671387,0.14525093138217926,0.1146124079823494,0.16010627150535583,0.12517209351062775,0.07616347074508667,0.05954508110880852
865.0,0.001,0.0,64.0,2.0,0.18744094669818878,0.14605572819709778,0.08129607886075974,0.06334665417671204,0.2934853434562683,0.18609867990016937,0.12728913128376007,0.08071387559175491
866.0,0.001,0.0,64.0,2.0,0.40104615688323975,0.35014408826828003,0.17936380207538605,0.15659837424755096,0.3082549571990967,0.23872363567352295,0.1378638595342636,0.10676669329404831
867.0,0.001,0.0,64.0,2.0,0.22966711223125458,0.18973082304000854,0.1199137270450592,0.09906220436096191,0.08703096210956573,0.06823564320802689,0.045440588146448135,0.03562718629837036
868.0,0.001,0.0,64.0,2.0,0.41293710470199585,0.24584190547466278,0.16896747052669525,0.10059471428394318,0.47070932388305664,0.3459332585334778,0.19260703027248383,0.14155058562755585
869.0,0.001,0.0,64.0,2.0,0.17468741536140442,0.14609508216381073,0.07752969861030579,0.06483988463878632,0.36479759216308594,0.27690601348876953,0.16190430521965027,0.12289630621671677
870.0,0.001,0.0,64.0,2.0,0.1668047159910202,0.13893288373947144,0.07873144745826721,0.06557600200176239,0.1423662155866623,0.12095943838357925,0.06719652563333511,0.057092584669589996
871.0,0.001,0.0,64.0,2.0,0.32657477259635925,0.2843611538410187,0.15863144397735596,0.13812647759914398,0.2259484827518463,0.18451833724975586,0.10975291579961777,0.08962848782539368
872.0,0.001,0.0,64.0,2.0,0.13867537677288055,0.12416405975818634,0.06770434230566025,0.060619600117206573,0.22835928201675415,0.19864900410175323,0.11148996651172638,0.09698475152254105
873.0,0.001,0.0,64.0,2.0,0.23818859457969666,0.20716504752635956,0.11155464500188828,0.09702488780021667,0.1871262788772583,0.14760737121105194,0.08763984590768814,0.06913132965564728
874.0,0.001,0.0,64.0,2.0,0.28689590096473694,0.19569873809814453,0.13451512157917023,0.09175606071949005,0.17970706522464752,0.1278921216726303,0.08425814658403397,0.05996398255228996
875.0,0.001,0.0,64.0,2.0,0.17751529812812805,0.13235679268836975,0.08180538564920425,0.06099472939968109,0.17347703874111176,0.13796570897102356,0.07994447648525238,0.06357956677675247
876.0,0.001,0.0,64.0,2.0,0.21910244226455688,0.18188460171222687,0.10295559465885162,0.08546704053878784,0.34202688932418823,0.2476062923669815,0.16071738302707672,0.11634943634271622
877.0,0.001,0.0,64.0,2.0,0.27129748463630676,0.2086721956729889,0.14108189940452576,0.10851508378982544,0.1785394698381424,0.15971380472183228,0.09284526109695435,0.08305541425943375
878.0,0.001,0.0,64.0,2.0,0.35138359665870667,0.251611590385437,0.15887977182865143,0.11376738548278809,0.2456483691930771,0.21465159952640533,0.11107110232114792,0.09705576300621033
879.0,0.001,0.0,64.0,2.0,0.1628892421722412,0.11969687789678574,0.07991009950637817,0.05872081592679024,0.34342697262763977,0.27233877778053284,0.1684780716896057,0.13360369205474854
