seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
880.0,0.001,0.0,64.0,2.0,0.45132073760032654,0.39495131373405457,0.3186802566051483,0.23864157497882843
881.0,0.001,0.0,64.0,2.0,0.17255358397960663,0.1351180523633957,0.2626219689846039,0.24179160594940186
882.0,0.001,0.0,64.0,2.0,0.2937856614589691,0.2598954737186432,0.17760004103183746,0.14980901777744293
883.0,0.001,0.0,64.0,2.0,0.19730079174041748,0.163871631026268,0.18981708586215973,0.14313389360904694
884.0,0.001,0.0,64.0,2.0,0.5977645516395569,0.586647093296051,0.5363981127738953,0.5132587552070618
885.0,0.001,0.0,64.0,2.0,0.31233125925064087,0.293983519077301,0.31237852573394775,0.26953527331352234
886.0,0.001,0.0,64.0,2.0,0.23412105441093445,0.20771704614162445,0.259042352437973,0.20484749972820282
887.0,0.001,0.0,64.0,2.0,0.37033703923225403,0.33193910121917725,0.400079607963562,0.3287401497364044
888.0,0.001,0.0,64.0,2.0,0.16090914607048035,0.12442556768655777,0.24142181873321533,0.18766915798187256
889.0,0.001,0.0,64.0,2.0,0.36938753724098206,0.3138631284236908,0.33036482334136963,0.2869892418384552
860.0,0.001,0.0,64.0,4.0,0.14365234971046448,0.11758312582969666,0.15705682337284088,0.14278489351272583
861.0,0.001,0.0,64.0,4.0,0.19258637726306915,0.1832759827375412,0.14934305846691132,0.12199320644140244
862.0,0.001,0.0,64.0,4.0,0.3114384710788727,0.22412212193012238,0.3183315396308899,0.29228612780570984
863.0,0.001,0.0,64.0,4.0,0.24977700412273407,0.21920211613178253,0.2427762746810913,0.22561430931091309
864.0,0.001,0.0,64.0,4.0,0.28788453340530396,0.2590884268283844,0.247941255569458,0.19909965991973877
865.0,0.001,0.0,64.0,4.0,0.18009598553180695,0.15753589570522308,0.2504783570766449,0.21711111068725586
866.0,0.001,0.0,64.0,4.0,0.30103883147239685,0.25641122460365295,0.32370811700820923,0.29491302371025085
867.0,0.001,0.0,64.0,4.0,0.26091283559799194,0.18512098491191864,0.3230891823768616,0.24397115409374237
868.0,0.001,0.0,64.0,4.0,0.14685770869255066,0.10883743315935135,0.20447909832000732,0.17589212954044342
869.0,0.001,0.0,64.0,4.0,0.33514872193336487,0.3148345947265625,0.3671160936355591,0.3428679406642914
870.0,0.001,0.0,64.0,4.0,0.16994643211364746,0.124947689473629,0.1409144401550293,0.12221048027276993
871.0,0.001,0.0,64.0,4.0,0.5419164299964905,0.5117895007133484,0.4761142134666443,0.45647862553596497
872.0,0.001,0.0,64.0,4.0,0.22896546125411987,0.2015734761953354,0.28075551986694336,0.20918317139148712
873.0,0.001,0.0,64.0,4.0,0.12336061149835587,0.1045142412185669,0.18627235293388367,0.1496557742357254
874.0,0.001,0.0,64.0,4.0,0.23206228017807007,0.17417098581790924,0.1823405921459198,0.14426429569721222
875.0,0.001,0.0,64.0,4.0,0.24341413378715515,0.19719767570495605,0.1671072393655777,0.13253383338451385
876.0,0.001,0.0,64.0,4.0,0.6073983907699585,0.5752109885215759,0.7581255435943604,0.6900675892829895
877.0,0.001,0.0,64.0,4.0,0.4872768521308899,0.4517596662044525,0.2725572884082794,0.24412988126277924
878.0,0.001,0.0,64.0,4.0,0.17378826439380646,0.14294300973415375,0.15367697179317474,0.11226153373718262
879.0,0.001,0.0,64.0,4.0,0.3122681677341461,0.2737273871898651,0.42058053612709045,0.3763258755207062
880.0,0.001,0.0,64.0,4.0,0.2353939414024353,0.1635025292634964,0.1496058851480484,0.10734965652227402
881.0,0.001,0.0,64.0,4.0,0.45172005891799927,0.4384908676147461,0.46541354060173035,0.4505617320537567
882.0,0.001,0.0,64.0,4.0,0.38873550295829773,0.3474363088607788,0.26055604219436646,0.24197344481945038
883.0,0.001,0.0,64.0,4.0,0.41160687804222107,0.37029972672462463,0.31089213490486145,0.25223517417907715
884.0,0.001,0.0,64.0,4.0,0.19716285169124603,0.17536209523677826,0.2782420516014099,0.23953752219676971
885.0,0.001,0.0,64.0,4.0,0.34064537286758423,0.290111243724823,0.3379225432872772,0.2620480954647064
886.0,0.001,0.0,64.0,4.0,0.3178601861000061,0.29628369212150574,0.20773014426231384,0.19488656520843506
887.0,0.001,0.0,64.0,4.0,0.158339723944664,0.12121190875768661,0.17586977779865265,0.1502513736486435
888.0,0.001,0.0,64.0,4.0,0.10098142921924591,0.07971315830945969,0.10281670093536377,0.08938155323266983
889.0,0.001,0.0,64.0,4.0,0.16311322152614594,0.12355771660804749,0.1712513118982315,0.12718404829502106
