,seed,lr,n_estimators,tree_size,rmse,mae
106,861.0,0.5,30.0,3.0,0.14466671317356877,0.11225080409910922
107,861.0,0.5,30.0,4.0,0.1430471593167162,0.10805966512658649
108,861.0,0.5,50.0,1.0,0.17740228826916293,0.12115701903848042
109,861.0,0.5,50.0,2.0,0.1393408454539566,0.09919752100374941
110,861.0,0.5,50.0,3.0,0.14339756110427088,0.1069579712476993
111,861.0,0.5,50.0,4.0,0.14673000431422625,0.11012664493221495
112,861.0,0.5,100.0,1.0,0.17740228826916293,0.12115701903848042
113,861.0,0.5,100.0,2.0,0.1446532293011844,0.10067163824306573
114,861.0,0.5,100.0,3.0,0.15443459388659228,0.10788663644856855
115,861.0,0.5,100.0,4.0,0.13742964951443948,0.10506296077635531
116,861.0,0.5,150.0,1.0,0.16711938360736758,0.1144305256003955
117,861.0,0.5,150.0,2.0,0.14434971069962577,0.10056419093675062
118,861.0,0.5,150.0,3.0,0.14495730275683993,0.10126108347641076
119,861.0,0.5,150.0,4.0,0.14481905806548695,0.10099047342207675
120,861.0,1.0,10.0,1.0,0.16000249056907298,0.10412629365192498
121,861.0,1.0,10.0,2.0,0.14535732880188196,0.1079215598033532
122,861.0,1.0,10.0,3.0,0.14639113954626576,0.11316227832701449
123,861.0,1.0,10.0,4.0,0.14141539373153897,0.10764273560343636
124,861.0,1.0,20.0,1.0,0.1766536832542452,0.11949887742547383
125,861.0,1.0,20.0,2.0,0.13943850433911747,0.09931643227007632
126,861.0,1.0,20.0,3.0,0.14508567719700954,0.1127835553811654
127,861.0,1.0,20.0,4.0,0.14707295486408667,0.10955682949521595
128,861.0,1.0,30.0,1.0,0.17740228826916293,0.12115701903848042
129,861.0,1.0,30.0,2.0,0.14487633620071189,0.10080461620555962
130,861.0,1.0,30.0,3.0,0.13703806014329262,0.10433259526160006
131,861.0,1.0,30.0,4.0,0.1484624924148417,0.11095195567904366
132,861.0,1.0,50.0,1.0,0.1612167734114715,0.1053596726980472
133,861.0,1.0,50.0,2.0,0.1446606697583519,0.1006742707815433
134,861.0,1.0,50.0,3.0,0.14002503412498865,0.10025653162863497
135,861.0,1.0,50.0,4.0,0.14620439816385478,0.10805708586441125
136,861.0,1.0,100.0,1.0,0.16711938360736758,0.1144305256003955
137,861.0,1.0,100.0,2.0,0.14429325739694104,0.10054419357842848
138,861.0,1.0,100.0,3.0,0.14491806459638568,0.10060970405009036
139,861.0,1.0,100.0,4.0,0.14534262855326738,0.10079933622744326
140,861.0,1.0,150.0,1.0,0.16711938360736758,0.1144305256003955
141,861.0,1.0,150.0,2.0,0.14425349719760555,0.10053010701404656
142,861.0,1.0,150.0,3.0,0.14493027933944092,0.10063797651992883
143,861.0,1.0,150.0,4.0,0.1454222881141086,0.10087963361806318
144,862.0,0.1,10.0,1.0,0.10968592241051978,0.06798694087216521
145,862.0,0.1,10.0,2.0,0.12052858478512796,0.09646258852055827
146,862.0,0.1,10.0,3.0,0.12746088291583424,0.09994922433763687
147,862.0,0.1,10.0,4.0,0.13699165348314543,0.1060457488017396
148,862.0,0.1,20.0,1.0,0.11372705193608415,0.07228918807594091
149,862.0,0.1,20.0,2.0,0.11701361734149571,0.09031264584433196
150,862.0,0.1,20.0,3.0,0.13138953806721987,0.10112878535658065
151,862.0,0.1,20.0,4.0,0.13192327998618297,0.10096701583436289
152,862.0,0.1,30.0,1.0,0.11096492485072648,0.06764616506187231
153,862.0,0.1,30.0,2.0,0.11278645047698757,0.08712107540340382
154,862.0,0.1,30.0,3.0,0.12481137795782533,0.0981566071626659
155,862.0,0.1,30.0,4.0,0.1292034358649355,0.1001241887725508
156,862.0,0.1,50.0,1.0,0.11073493921686813,0.07078473516967877
157,862.0,0.1,50.0,2.0,0.14089774086566337,0.10718423228632568
158,862.0,0.1,50.0,3.0,0.12050185362182442,0.097340634476852
159,862.0,0.1,50.0,4.0,0.12805368497123154,0.09758863946965494
160,862.0,0.1,100.0,1.0,0.11914173170501478,0.07835306603816196
161,862.0,0.1,100.0,2.0,0.14793047055315256,0.10631078387949304
162,862.0,0.1,100.0,3.0,0.13219778666302281,0.09367477000923115
163,862.0,0.1,100.0,4.0,0.12485305002805773,0.09591723085613209
164,862.0,0.1,150.0,1.0,0.11914173170501478,0.07835306603816196
165,862.0,0.1,150.0,2.0,0.13792486513357072,0.09217593922684535
166,862.0,0.1,150.0,3.0,0.1363603568853289,0.09638338388175922
167,862.0,0.1,150.0,4.0,0.13133594443704302,0.09865872165730753
168,862.0,0.5,10.0,1.0,0.10977669080956451,0.06939422834582115
169,862.0,0.5,10.0,2.0,0.13951809214330554,0.10628902321709628
170,862.0,0.5,10.0,3.0,0.12874379976723668,0.10113377969633697
171,862.0,0.5,10.0,4.0,0.1250953008978771,0.09683141212832092
172,862.0,0.5,20.0,1.0,0.11914173170501478,0.07835306603816196
173,862.0,0.5,20.0,2.0,0.13603295090042344,0.0885439257388655
174,862.0,0.5,20.0,3.0,0.13352544940930158,0.09294456840724903
175,862.0,0.5,20.0,4.0,0.12696108519268073,0.09512898426424621
176,862.0,0.5,30.0,1.0,0.11914173170501478,0.07835306603816196
177,862.0,0.5,30.0,2.0,0.13538306644140094,0.09159586682389124
178,862.0,0.5,30.0,3.0,0.1381782445495738,0.09809168777039805
179,862.0,0.5,30.0,4.0,0.13372528155682578,0.10231481096318522
180,862.0,0.5,50.0,1.0,0.11838049072611868,0.07714810847349013
181,862.0,0.5,50.0,2.0,0.1265004143807621,0.08511486284341246
182,862.0,0.5,50.0,3.0,0.13858219556540016,0.09214871228904682
183,862.0,0.5,50.0,4.0,0.14242824005507937,0.10586331388524332
184,862.0,0.5,100.0,1.0,0.11724378660121204,0.07678598045415723
185,862.0,0.5,100.0,2.0,0.11491316744279047,0.07322038505765194
186,862.0,0.5,100.0,3.0,0.13557385095057797,0.08705365513235275
187,862.0,0.5,100.0,4.0,0.148907953529842,0.11261051000328022
188,862.0,0.5,150.0,1.0,0.11780625728520558,0.07319604294387609
189,862.0,0.5,150.0,2.0,0.12313632015002457,0.07781080536450774
190,862.0,0.5,150.0,3.0,0.11566142363070452,0.0759949620015417
191,862.0,0.5,150.0,4.0,0.132702445267167,0.08920318516498636
192,862.0,1.0,10.0,1.0,0.11914173170501478,0.07835306603816196
193,862.0,1.0,10.0,2.0,0.15119302195029863,0.10886253322813348
194,862.0,1.0,10.0,3.0,0.13461865478690305,0.09393350383809367
195,862.0,1.0,10.0,4.0,0.12952509081983118,0.09612996976744292
196,862.0,1.0,20.0,1.0,0.11914173170501478,0.07835306603816196
197,862.0,1.0,20.0,2.0,0.12722197796702406,0.0853571656585319
198,862.0,1.0,20.0,3.0,0.13911785984137354,0.09641322594057677
199,862.0,1.0,20.0,4.0,0.13489032775446735,0.09194949866504627
200,862.0,1.0,30.0,1.0,0.12169123248546974,0.08567581480971918
201,862.0,1.0,30.0,2.0,0.11539124553945265,0.07342298621229722
202,862.0,1.0,30.0,3.0,0.13544544257646896,0.08609056824912571
203,862.0,1.0,30.0,4.0,0.13894356975526895,0.10104379158388732
204,862.0,1.0,50.0,1.0,0.11317396049561154,0.07048657222180887
205,862.0,1.0,50.0,2.0,0.12590897621664213,0.08464781078105997
206,862.0,1.0,50.0,3.0,0.13614748122609244,0.08725903287003382
207,862.0,1.0,50.0,4.0,0.1383483306963259,0.09616938830585438
208,862.0,1.0,100.0,1.0,0.11363315078886681,0.06911239958691706
209,862.0,1.0,100.0,2.0,0.11863980660673111,0.08138519959537298
210,862.0,1.0,100.0,3.0,0.11980064718361218,0.07894711327955951
211,862.0,1.0,100.0,4.0,0.13767622589950299,0.09560625135011518
212,862.0,1.0,150.0,1.0,0.11379339322676786,0.06914873855201513
213,862.0,1.0,150.0,2.0,0.11925828032888067,0.07504806054041614
214,862.0,1.0,150.0,3.0,0.11868473158197526,0.0758763537254924
215,862.0,1.0,150.0,4.0,0.14977967223843727,0.10902409852714497
216,863.0,0.1,10.0,1.0,0.11028859318616559,0.07776326531975378
217,863.0,0.1,10.0,2.0,0.08846563429129863,0.06659973174144165
218,863.0,0.1,10.0,3.0,0.1213890109112304,0.09713870310834898
219,863.0,0.1,10.0,4.0,0.1221574159957024,0.0974946694975282
220,863.0,0.1,20.0,1.0,0.1044466760834523,0.07418699462504376
221,863.0,0.1,20.0,2.0,0.08582218289345336,0.0672288936779087
222,863.0,0.1,20.0,3.0,0.11842342244867719,0.09203283015938453
223,863.0,0.1,20.0,4.0,0.1251430708453957,0.10105340206674589
224,863.0,0.1,30.0,1.0,0.10491720759183892,0.07653443415255536
225,863.0,0.1,30.0,2.0,0.0840213534955746,0.06284336272926978
226,863.0,0.1,30.0,3.0,0.1166331443416107,0.0900261752213225
227,863.0,0.1,30.0,4.0,0.12150456246702997,0.09718658302279166
228,863.0,0.1,50.0,1.0,0.1025857791954805,0.07498523989609071
229,863.0,0.1,50.0,2.0,0.08900115710663362,0.06859330662622184
230,863.0,0.1,50.0,3.0,0.11187161568474112,0.08895442907066993
231,863.0,0.1,50.0,4.0,0.10045941404589545,0.07952406281284344
232,863.0,0.1,100.0,1.0,0.10111787642034595,0.07370464403719891
233,863.0,0.1,100.0,2.0,0.08525420631109648,0.06700418719186516
234,863.0,0.1,100.0,3.0,0.10330940925173768,0.08324744327914567
235,863.0,0.1,100.0,4.0,0.09856624064837502,0.08168973549258561
236,863.0,0.1,150.0,1.0,0.10111787642034595,0.07370464403719891
237,863.0,0.1,150.0,2.0,0.09190183133421315,0.07174252299998334
238,863.0,0.1,150.0,3.0,0.0982393859745513,0.08152325971972794
239,863.0,0.1,150.0,4.0,0.10517152610837528,0.08749843164336535
240,863.0,0.5,10.0,1.0,0.10111787642034595,0.07370464403719891
241,863.0,0.5,10.0,2.0,0.08845085832220087,0.0665189308775875
242,863.0,0.5,10.0,3.0,0.11168145779356851,0.0879709226295536
243,863.0,0.5,10.0,4.0,0.10637047193772002,0.08122427785448086
244,863.0,0.5,20.0,1.0,0.10111787642034595,0.07370464403719891
245,863.0,0.5,20.0,2.0,0.09623202587655222,0.07361093489859631
246,863.0,0.5,20.0,3.0,0.09703967759863448,0.08003881597570431
247,863.0,0.5,20.0,4.0,0.10314288490352139,0.0843235803052967
248,863.0,0.5,30.0,1.0,0.10111787642034595,0.07370464403719891
249,863.0,0.5,30.0,2.0,0.09190226139698217,0.07174565224383404
250,863.0,0.5,30.0,3.0,0.09841272446152606,0.08254731222045274
251,863.0,0.5,30.0,4.0,0.10426996758222368,0.08702282134743385
252,863.0,0.5,50.0,1.0,0.10111787642034595,0.07370464403719891
253,863.0,0.5,50.0,2.0,0.1210869598737325,0.0908086041539032
254,863.0,0.5,50.0,3.0,0.09490985206070535,0.07425199349017132
255,863.0,0.5,50.0,4.0,0.09208164662727843,0.06986911192346522
256,863.0,0.5,100.0,1.0,0.11727003217634985,0.09744794778502404
257,863.0,0.5,100.0,2.0,0.12108556036773611,0.09082487125487315
258,863.0,0.5,100.0,3.0,0.08977434199707139,0.06972326238245953
259,863.0,0.5,100.0,4.0,0.09407711302033223,0.07052720201488752
260,863.0,0.5,150.0,1.0,0.12794590817034837,0.10492326430952965
261,863.0,0.5,150.0,2.0,0.1203919874721714,0.08981859087239889
262,863.0,0.5,150.0,3.0,0.08944913927309109,0.06942693292390494
263,863.0,0.5,150.0,4.0,0.09464757835027816,0.07280149156658758
264,863.0,1.0,10.0,1.0,0.10111787642034595,0.07370464403719891
265,863.0,1.0,10.0,2.0,0.09623202587655222,0.07361093489859631
266,863.0,1.0,10.0,3.0,0.10957220983349694,0.08735791369330737
267,863.0,1.0,10.0,4.0,0.1064918554099483,0.0856524757946715
268,863.0,1.0,20.0,1.0,0.10111787642034595,0.07370464403719891
269,863.0,1.0,20.0,2.0,0.12020183588322995,0.09057269393693594
270,863.0,1.0,20.0,3.0,0.09311098838517466,0.07283448576223044
271,863.0,1.0,20.0,4.0,0.09498928313031962,0.075672021456648
272,863.0,1.0,30.0,1.0,0.10673598776066973,0.08340561004953007
273,863.0,1.0,30.0,2.0,0.1183646321870074,0.08425086494977745
274,863.0,1.0,30.0,3.0,0.09153850575500863,0.0715405931005
275,863.0,1.0,30.0,4.0,0.09164295741208352,0.06868700794852196
276,863.0,1.0,50.0,1.0,0.12627440920383243,0.1048559309291484
277,863.0,1.0,50.0,2.0,0.1182731686088621,0.0842319156397926
278,863.0,1.0,50.0,3.0,0.09171208478454947,0.07182795702706961
279,863.0,1.0,50.0,4.0,0.09691807555806597,0.07327881052900263
280,863.0,1.0,100.0,1.0,0.12627440920383243,0.1048559309291484
281,863.0,1.0,100.0,2.0,0.12089081459728662,0.09050627449444122
282,863.0,1.0,100.0,3.0,0.08973181641952624,0.06964109241258291
283,863.0,1.0,100.0,4.0,0.0943042284764999,0.07315536736737875
284,863.0,1.0,150.0,1.0,0.10844061822302256,0.08164357257362623
285,863.0,1.0,150.0,2.0,0.12132796813466515,0.09100926815759329
286,863.0,1.0,150.0,3.0,0.08992843473157465,0.0697578728128591
287,863.0,1.0,150.0,4.0,0.09240638999959487,0.07150873441786755
288,864.0,0.1,10.0,1.0,0.12778429604368297,0.09164762636613066
289,864.0,0.1,10.0,2.0,0.12923346389502036,0.09032639504066324
290,864.0,0.1,10.0,3.0,0.12361381943238836,0.08812053433782392
291,864.0,0.1,10.0,4.0,0.13223783501963646,0.09237587880816593
292,864.0,0.1,20.0,1.0,0.12921195174413178,0.09482722620756641
293,864.0,0.1,20.0,2.0,0.13263065101735622,0.09085963658394337
294,864.0,0.1,20.0,3.0,0.1256601767152146,0.08782120826877395
295,864.0,0.1,20.0,4.0,0.13349891678047213,0.09307515116435211
296,864.0,0.1,30.0,1.0,0.12936316792736144,0.09377401213438526
297,864.0,0.1,30.0,2.0,0.12829555083884156,0.08876495551965556
298,864.0,0.1,30.0,3.0,0.12946073491104648,0.09094782951511184
299,864.0,0.1,30.0,4.0,0.12591934585753464,0.08723592253428619
300,864.0,0.1,50.0,1.0,0.13286937686768294,0.09757052998335376
301,864.0,0.1,50.0,2.0,0.13105483441733912,0.09112454446059387
302,864.0,0.1,50.0,3.0,0.12758829240930838,0.08971791747249404
303,864.0,0.1,50.0,4.0,0.12458557425559377,0.08702975503506184
304,864.0,0.1,100.0,1.0,0.13951823359398327,0.09670842826953745
305,864.0,0.1,100.0,2.0,0.1526830093849547,0.09680864206852437
306,864.0,0.1,100.0,3.0,0.1385361157454063,0.09706313054354206
307,864.0,0.1,100.0,4.0,0.1309872235465101,0.09177206099620676
308,864.0,0.1,150.0,1.0,0.13951823359398327,0.09670842826953745
309,864.0,0.1,150.0,2.0,0.1432113245964516,0.09298550228865161
310,864.0,0.1,150.0,3.0,0.13843373823053465,0.09699702402543242
311,864.0,0.1,150.0,4.0,0.13150787600006567,0.09246201952885802
312,864.0,0.5,10.0,1.0,0.14006508388477615,0.09960526367615874
313,864.0,0.5,10.0,2.0,0.12291418007293498,0.08747002474369527
314,864.0,0.5,10.0,3.0,0.12788775124232152,0.08993491314885259
315,864.0,0.5,10.0,4.0,0.12754257806675942,0.09404718867840291
316,864.0,0.5,20.0,1.0,0.13951823359398327,0.09670842826953745
317,864.0,0.5,20.0,2.0,0.1385286077069732,0.09322577854584868
318,864.0,0.5,20.0,3.0,0.13864818065575665,0.09723936657698169
319,864.0,0.5,20.0,4.0,0.1332501242275149,0.09479335090111907
320,864.0,0.5,30.0,1.0,0.13951823359398327,0.09670842826953745
321,864.0,0.5,30.0,2.0,0.13757328255707138,0.09188898047398741
322,864.0,0.5,30.0,3.0,0.13826599698913225,0.09645318131239429
323,864.0,0.5,30.0,4.0,0.13240700693456725,0.09360738734991565
324,864.0,0.5,50.0,1.0,0.13951823359398327,0.09670842826953745
325,864.0,0.5,50.0,2.0,0.1455593475087179,0.09580417117070372
326,864.0,0.5,50.0,3.0,0.13856280181766964,0.09737950206390238
327,864.0,0.5,50.0,4.0,0.13180757981468788,0.09189699233165598
328,864.0,0.5,100.0,1.0,0.1384382263646155,0.09705733399183765
329,864.0,0.5,100.0,2.0,0.13086074866759848,0.09208532810798502
330,864.0,0.5,100.0,3.0,0.12929732097390265,0.09450566760601521
331,864.0,0.5,100.0,4.0,0.1357929589992617,0.09739229222726042
332,864.0,0.5,150.0,1.0,0.1378926380669901,0.0991182937283438
333,864.0,0.5,150.0,2.0,0.1298456453662517,0.09183145702472544
334,864.0,0.5,150.0,3.0,0.13070165892225663,0.09602313729029816
335,864.0,0.5,150.0,4.0,0.13228041225268386,0.10055276891183074
336,864.0,1.0,10.0,1.0,0.13951823359398327,0.09670842826953745
337,864.0,1.0,10.0,2.0,0.13822021754443192,0.09312086940399027
338,864.0,1.0,10.0,3.0,0.1383556521778291,0.09697806478134012
339,864.0,1.0,10.0,4.0,0.13285970103617226,0.0946219527780137
340,864.0,1.0,20.0,1.0,0.13951823359398327,0.09670842826953745
341,864.0,1.0,20.0,2.0,0.13807274876323142,0.09271072487623706
342,864.0,1.0,20.0,3.0,0.13828568100506622,0.09661796828698332
343,864.0,1.0,20.0,4.0,0.13201906971802677,0.09249993801704263
344,864.0,1.0,30.0,1.0,0.1394423164329422,0.09651510060420847
345,864.0,1.0,30.0,2.0,0.13738492020534396,0.09477975110800281
346,864.0,1.0,30.0,3.0,0.13830676783316576,0.09705073277742877
347,864.0,1.0,30.0,4.0,0.13149077165060932,0.09091804067881122
348,864.0,1.0,50.0,1.0,0.13999071092254417,0.09707911948950305
349,864.0,1.0,50.0,2.0,0.1311455340626653,0.09229516625991678
350,864.0,1.0,50.0,3.0,0.12928622227492026,0.09522574138543925
351,864.0,1.0,50.0,4.0,0.13677967801212004,0.09925196211130634
352,864.0,1.0,100.0,1.0,0.1362580699939027,0.0961261107582968
353,864.0,1.0,100.0,2.0,0.1298456703979454,0.09193924209069426
354,864.0,1.0,100.0,3.0,0.13050319158106435,0.09613796563845795
355,864.0,1.0,100.0,4.0,0.13288128733931637,0.0991681828160208
356,864.0,1.0,150.0,1.0,0.13984191859119036,0.09766973198047495
357,864.0,1.0,150.0,2.0,0.12961759405413328,0.09279233356904204
358,864.0,1.0,150.0,3.0,0.13064655963136018,0.0959100921144279
359,864.0,1.0,150.0,4.0,0.13106619983987836,0.09881024202298339
360,865.0,0.1,10.0,1.0,0.18256420805394588,0.10801758584337796
361,865.0,0.1,10.0,2.0,0.14877511071631885,0.09925365663017151
362,865.0,0.1,10.0,3.0,0.14603215462137087,0.10180908520433812
363,865.0,0.1,10.0,4.0,0.13743878166489418,0.0942438433381073
364,865.0,0.1,20.0,1.0,0.18231289923351918,0.1070207856241827
365,865.0,0.1,20.0,2.0,0.15816455692781456,0.1126922986551654
366,865.0,0.1,20.0,3.0,0.14380509977851091,0.10168676790044028
367,865.0,0.1,20.0,4.0,0.13703900825581064,0.09340709662879822
368,865.0,0.1,30.0,1.0,0.18411127334659796,0.11240888091655209
369,865.0,0.1,30.0,2.0,0.157819174169885,0.11230154550517914
370,865.0,0.1,30.0,3.0,0.14369112784312985,0.09793342368250407
371,865.0,0.1,30.0,4.0,0.13813666118628587,0.09337051924512106
372,865.0,0.1,50.0,1.0,0.18302338239697097,0.10926337493192785
373,865.0,0.1,50.0,2.0,0.14526756960205753,0.09740549540962097
374,865.0,0.1,50.0,3.0,0.142159531147025,0.09520358062232849
375,865.0,0.1,50.0,4.0,0.13836822206319485,0.09762998885358688
376,865.0,0.1,100.0,1.0,0.18310030075890102,0.10844018083254146
377,865.0,0.1,100.0,2.0,0.14352220023697135,0.08652897258016974
378,865.0,0.1,100.0,3.0,0.14302167210363997,0.09378188566809215
379,865.0,0.1,100.0,4.0,0.1457512993800697,0.10187239166543204
380,865.0,0.1,150.0,1.0,0.1856396987373068,0.11540505739779904
381,865.0,0.1,150.0,2.0,0.14497234426956487,0.08754005416130811
382,865.0,0.1,150.0,3.0,0.1542718900755207,0.1057385611475856
383,865.0,0.1,150.0,4.0,0.1500362485437893,0.10460629144721735
384,865.0,0.5,10.0,1.0,0.18581795300058349,0.11167065752279394
385,865.0,0.5,10.0,2.0,0.14498896694731545,0.09734091377700684
386,865.0,0.5,10.0,3.0,0.1412535375858111,0.0974361123288206
