seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.001,0.0,64.0,2.0,0.47896039485931396,0.38116008043289185,0.21790477633476257,0.17341017723083496,0.24551324546337128,0.21929852664470673,0.11169715970754623,0.09977066516876221
861.0,0.001,0.0,64.0,2.0,0.25939831137657166,0.2542399764060974,0.12845192849636078,0.12589755654335022,0.2837769091129303,0.25002944469451904,0.1405240148305893,0.12381255626678467
862.0,0.001,0.0,64.0,2.0,0.4084385931491852,0.33876144886016846,0.1891510933637619,0.15688306093215942,0.2914876341819763,0.23532968759536743,0.13499020040035248,0.10898301750421524
863.0,0.001,0.0,64.0,2.0,0.23043230175971985,0.19291388988494873,0.11343704909086227,0.09496751427650452,0.3332163393497467,0.2327568233013153,0.16403549909591675,0.11458136886358261
864.0,0.001,0.0,64.0,2.0,0.2500537931919098,0.18666698038578033,0.11895202845335007,0.08879856020212173,0.3071853518486023,0.28256916999816895,0.14612984657287598,0.13441979885101318
865.0,0.001,0.0,64.0,2.0,0.2892031967639923,0.21092991530895233,0.12543193995952606,0.09148358553647995,0.3572496473789215,0.2348027229309082,0.15494471788406372,0.10183758288621902
866.0,0.001,0.0,64.0,2.0,0.5274286866188049,0.45283785462379456,0.23588711023330688,0.20252710580825806,0.3833582401275635,0.2807979881763458,0.17145302891731262,0.12558400630950928
867.0,0.001,0.0,64.0,2.0,0.1780058890581131,0.1507945954799652,0.09294036775827408,0.07873281836509705,0.13307902216911316,0.11584866046905518,0.0694831982254982,0.06048688292503357
868.0,0.001,0.0,64.0,2.0,0.5212447047233582,0.32013362646102905,0.21328529715538025,0.13099375367164612,0.5886421203613281,0.4122110903263092,0.24086332321166992,0.1686704456806183
869.0,0.001,0.0,64.0,2.0,0.1802535504102707,0.15025262534618378,0.08000010251998901,0.06668507307767868,0.414391428232193,0.347602516412735,0.18391506373882294,0.15427282452583313
870.0,0.001,0.0,64.0,2.0,0.20299072563648224,0.14214396476745605,0.09581118822097778,0.06709164381027222,0.16704009473323822,0.14903199672698975,0.07884256541728973,0.0703427791595459
871.0,0.001,0.0,64.0,2.0,0.28167036175727844,0.2436741441488266,0.13681942224502563,0.11836304515600204,0.28575876355171204,0.22316861152648926,0.1388053447008133,0.10840260982513428
872.0,0.001,0.0,64.0,2.0,0.20606516301631927,0.18557727336883545,0.10060548782348633,0.09060285985469818,0.331387460231781,0.2984588146209717,0.16179056465625763,0.14571407437324524
873.0,0.001,0.0,64.0,2.0,0.2479197084903717,0.19317159056663513,0.11611216515302658,0.09047109633684158,0.22677457332611084,0.1767541915178299,0.10620895773172379,0.08278210461139679
874.0,0.001,0.0,64.0,2.0,0.28652769327163696,0.22306625545024872,0.1343424916267395,0.10458771139383316,0.22753791511058807,0.17157214879989624,0.10668431222438812,0.08044399321079254
875.0,0.001,0.0,64.0,2.0,0.23219242691993713,0.14530113339424133,0.1070026084780693,0.06695997714996338,0.34601399302482605,0.21698534488677979,0.15945568680763245,0.09999462217092514
876.0,0.001,0.0,64.0,2.0,0.19202899932861328,0.13320231437683105,0.09023386985063553,0.06259138882160187,0.43547794222831726,0.3002856969833374,0.20462974905967712,0.1411033421754837
877.0,0.001,0.0,64.0,2.0,0.2857532203197479,0.21133047342300415,0.1485992670059204,0.10989744961261749,0.15456636250019073,0.1230674684047699,0.08037862181663513,0.06399835646152496
878.0,0.001,0.0,64.0,2.0,0.444029301404953,0.3413812220096588,0.20076999068260193,0.1543571799993515,0.24409282207489014,0.22095704078674316,0.11036776751279831,0.0999068170785904
879.0,0.001,0.0,64.0,2.0,0.16661742329597473,0.13331523537635803,0.08173903822898865,0.06540166586637497,0.3325551748275757,0.26879623532295227,0.16314461827278137,0.13186579942703247
880.0,0.001,0.0,64.0,2.0,0.2748478651046753,0.24144938588142395,0.10968870669603348,0.0963597446680069,0.29619574546813965,0.24417591094970703,0.1182083860039711,0.09744786471128464
881.0,0.001,0.0,64.0,2.0,0.25547319650650024,0.16963881254196167,0.11750144511461258,0.07802307605743408,0.27800795435905457,0.17202425003051758,0.1278659999370575,0.0791202262043953
882.0,0.001,0.0,64.0,2.0,0.23354694247245789,0.2182849645614624,0.11863846331834793,0.11088559031486511,0.19859111309051514,0.16225340962409973,0.10088138282299042,0.08242236077785492
883.0,0.001,0.0,64.0,2.0,0.2649393379688263,0.1942259669303894,0.13041003048419952,0.09560307115316391,0.20978130400180817,0.15623775124549866,0.10325982421636581,0.0769042894244194
884.0,0.001,0.0,64.0,2.0,0.2268482893705368,0.18072956800460815,0.10867483913898468,0.08658100664615631,0.15262721478939056,0.12205205857753754,0.0731181725859642,0.05847073718905449
885.0,0.001,0.0,64.0,2.0,0.1932440847158432,0.16775298118591309,0.09211350977420807,0.07996268570423126,0.34319987893104553,0.2493380606174469,0.16359278559684753,0.11885177344083786
