seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
867.0,0.001,0.0,256.0,2.0,0.13447308540344238,0.0982312485575676,0.08744258433580399,0.07381769269704819
868.0,0.001,0.0,256.0,2.0,0.5529583096504211,0.4821830987930298,0.662081778049469,0.6033794283866882
869.0,0.001,0.0,256.0,2.0,0.3467027544975281,0.3011738955974579,0.3620350658893585,0.29114416241645813
870.0,0.001,0.0,256.0,2.0,0.19505223631858826,0.16348035633563995,0.20231345295906067,0.15873512625694275
871.0,0.001,0.0,256.0,2.0,0.16418327391147614,0.14146170020103455,0.10432950407266617,0.08674033731222153
872.0,0.001,0.0,256.0,2.0,0.2741934359073639,0.19153434038162231,0.2904141843318939,0.21703706681728363
873.0,0.001,0.0,256.0,2.0,0.15613995492458344,0.123667411506176,0.1886255294084549,0.15079224109649658
874.0,0.001,0.0,256.0,2.0,0.1486140787601471,0.10751501470804214,0.13188660144805908,0.11067409068346024
875.0,0.001,0.0,256.0,2.0,0.09559758007526398,0.08259901404380798,0.12192975729703903,0.10235898941755295
876.0,0.001,0.0,256.0,2.0,0.46771031618118286,0.37145546078681946,0.6250963807106018,0.5593609809875488
877.0,0.001,0.0,256.0,2.0,0.23408658802509308,0.2024940401315689,0.23237550258636475,0.18302024900913239
878.0,0.001,0.0,256.0,2.0,0.23046262562274933,0.18996749818325043,0.15667453408241272,0.12860310077667236
879.0,0.001,0.0,256.0,2.0,0.25156354904174805,0.21705174446105957,0.2906597852706909,0.22247116267681122
880.0,0.001,0.0,256.0,2.0,0.3092048466205597,0.2788526713848114,0.21933098137378693,0.20237134397029877
881.0,0.001,0.0,256.0,2.0,0.12367076426744461,0.11922896653413773,0.13372331857681274,0.10959517955780029
882.0,0.001,0.0,256.0,2.0,0.24314314126968384,0.22424638271331787,0.3274427056312561,0.2983304560184479
883.0,0.001,0.0,256.0,2.0,0.45137113332748413,0.35684046149253845,0.4296947121620178,0.3299286365509033
884.0,0.001,0.0,256.0,2.0,0.24235063791275024,0.17669421434402466,0.3354773223400116,0.2913421094417572
885.0,0.001,0.0,256.0,2.0,0.5157393217086792,0.4405271112918854,0.5889098048210144,0.4528226852416992
886.0,0.001,0.0,256.0,2.0,0.23433268070220947,0.19600285589694977,0.40341249108314514,0.3652022182941437
887.0,0.001,0.0,256.0,2.0,0.3407838046550751,0.2820245325565338,0.38725176453590393,0.29372352361679077
888.0,0.001,0.0,256.0,2.0,0.1217520534992218,0.0985197052359581,0.11582311987876892,0.09777744859457016
889.0,0.001,0.0,256.0,2.0,0.21987611055374146,0.18572723865509033,0.2260841727256775,0.18514598906040192
860.0,0.001,0.0,256.0,4.0,0.1591930389404297,0.13521312177181244,0.12328284233808517,0.10738977044820786
861.0,0.001,0.0,256.0,4.0,0.19791969656944275,0.16654814779758453,0.12992693483829498,0.09885532408952713
862.0,0.001,0.0,256.0,4.0,0.13578197360038757,0.10826782137155533,0.1078355610370636,0.08140390366315842
863.0,0.001,0.0,256.0,4.0,0.0895695611834526,0.07187195867300034,0.08961990475654602,0.0680147185921669
864.0,0.001,0.0,256.0,4.0,0.24890875816345215,0.20373128354549408,0.2169332057237625,0.1754273921251297
865.0,0.001,0.0,256.0,4.0,0.25238996744155884,0.1839509755373001,0.2975670397281647,0.23911358416080475
866.0,0.001,0.0,256.0,4.0,0.1975909024477005,0.17026497423648834,0.13483355939388275,0.12491060048341751
867.0,0.001,0.0,256.0,4.0,0.2872927486896515,0.22525860369205475,0.2561896741390228,0.22065548598766327
868.0,0.001,0.0,256.0,4.0,0.1783614307641983,0.15578371286392212,0.18104378879070282,0.13625304400920868
869.0,0.001,0.0,256.0,4.0,0.22316309809684753,0.1996845006942749,0.23161792755126953,0.1830025315284729
870.0,0.001,0.0,256.0,4.0,0.2853744924068451,0.213937446475029,0.3161332607269287,0.23754769563674927
871.0,0.001,0.0,256.0,4.0,0.1297616809606552,0.08793556690216064,0.13315506279468536,0.11056279391050339
872.0,0.001,0.0,256.0,4.0,0.22527334094047546,0.19531376659870148,0.2027597725391388,0.15641959011554718
873.0,0.001,0.0,256.0,4.0,0.1630663275718689,0.13776640594005585,0.12869250774383545,0.11706015467643738
874.0,0.001,0.0,256.0,4.0,0.12654238939285278,0.07714671641588211,0.11317678540945053,0.09788874536752701
875.0,0.001,0.0,256.0,4.0,0.1860647350549698,0.15593723952770233,0.26389655470848083,0.1781453937292099
876.0,0.001,0.0,256.0,4.0,0.18921387195587158,0.14599142968654633,0.24258500337600708,0.195756196975708
877.0,0.001,0.0,256.0,4.0,0.2851475477218628,0.2649761140346527,0.2755679786205292,0.23443357646465302
878.0,0.001,0.0,256.0,4.0,0.23123382031917572,0.17331407964229584,0.17402920126914978,0.13835525512695312
879.0,0.001,0.0,256.0,4.0,0.14820323884487152,0.11649882793426514,0.2135777771472931,0.1852097511291504
880.0,0.001,0.0,256.0,4.0,0.10121850669384003,0.08153972774744034,0.11285202950239182,0.09632683545351028
881.0,0.001,0.0,256.0,4.0,0.2403089851140976,0.17212438583374023,0.17830051481723785,0.15732653439044952
882.0,0.001,0.0,256.0,4.0,0.25885578989982605,0.22445042431354523,0.1813337504863739,0.16119815409183502
883.0,0.001,0.0,256.0,4.0,0.25368309020996094,0.23336060345172882,0.18114803731441498,0.13812965154647827
884.0,0.001,0.0,256.0,4.0,0.1949118971824646,0.146587535738945,0.3186722695827484,0.27419641613960266
885.0,0.001,0.0,256.0,4.0,0.16437870264053345,0.12914612889289856,0.24065200984477997,0.18800626695156097
886.0,0.001,0.0,256.0,4.0,0.1255798488855362,0.10344692319631577,0.34150436520576477,0.2804528772830963
887.0,0.001,0.0,256.0,4.0,0.307110995054245,0.26734572649002075,0.3499535620212555,0.287501722574234
888.0,0.001,0.0,256.0,4.0,0.10127097368240356,0.08693552762269974,0.08957696706056595,0.06740999966859818
889.0,0.001,0.0,256.0,4.0,0.5056988000869751,0.4510456323623657,0.47368472814559937,0.3870188891887665
860.0,0.001,0.1,64.0,2.0,0.3900333046913147,0.3675498068332672,0.20824868977069855,0.17747314274311066
861.0,0.001,0.1,64.0,2.0,0.08942697942256927,0.06984186172485352,0.14693859219551086,0.10818076878786087
862.0,0.001,0.1,64.0,2.0,0.1933315396308899,0.1664726287126541,0.2933003306388855,0.2587559223175049
863.0,0.001,0.1,64.0,2.0,0.1367710828781128,0.11468293517827988,0.15297411382198334,0.13248468935489655
864.0,0.001,0.1,64.0,2.0,0.21921370923519135,0.19146013259887695,0.21109548211097717,0.17480243742465973
865.0,0.001,0.1,64.0,2.0,0.1034160926938057,0.08620836585760117,0.10510957986116409,0.08429702371358871
866.0,0.001,0.1,64.0,2.0,0.25937047600746155,0.2330649346113205,0.16986411809921265,0.1518705040216446
867.0,0.001,0.1,64.0,2.0,0.15845054388046265,0.11344631761312485,0.13962960243225098,0.11881939321756363
868.0,0.001,0.1,64.0,2.0,0.16118761897087097,0.14560429751873016,0.14581169188022614,0.1155519112944603
869.0,0.001,0.1,64.0,2.0,0.44054126739501953,0.39381709694862366,0.43067553639411926,0.3308171331882477
