,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,0.10603304743663786,0.08001724188970795,0.09336609422591738,0.06356366462642188
1,860.0,0.05,2.0,0.12799281060686085,0.09978775238441699,0.09402166992782127,0.06452251621125736
2,860.0,0.05,3.0,0.09884706057853941,0.08114943826653968,0.09729084742097895,0.06643670944411156
3,860.0,0.05,4.0,0.0858538375854357,0.07172673470899953,0.09695617271250781,0.07155707240935177
4,860.0,0.05,5.0,0.08358189712589792,0.07498089251046869,0.10295862410501289,0.07871702146078864
5,860.0,0.05,6.0,0.08496434802541956,0.07297504223511113,0.10091389275559012,0.07685399687127283
6,860.0,0.05,7.0,0.0919979953279195,0.07496996002520613,0.10034539916438329,0.07648371046618631
7,860.0,0.075,1.0,0.10904926047702791,0.08184910869049301,0.09624049269747785,0.06879002836479976
8,860.0,0.075,2.0,0.1307380798355499,0.0966855913941788,0.09590825182289968,0.06584198247536699
9,860.0,0.075,3.0,0.09940714629762365,0.08009346002795707,0.09930269862214793,0.06847982504008808
10,860.0,0.075,4.0,0.08694109902695861,0.07348135637368254,0.10041101622447315,0.07347357283866417
11,860.0,0.075,5.0,0.08722604818522274,0.07452753958230707,0.10211213303222846,0.07595234747564804
12,860.0,0.075,6.0,0.083351554981921,0.07129512009149286,0.10257038481915381,0.0782806303186815
13,860.0,0.075,7.0,0.09287632786624488,0.07723533140744261,0.10264946673828756,0.07822828998998811
14,860.0,0.1,1.0,0.10424975471884164,0.07838651592977118,0.0907988194270753,0.059197093624313114
15,860.0,0.1,2.0,0.127952170599385,0.10446212117332628,0.09045952405388673,0.06591991306488394
16,860.0,0.1,3.0,0.1034850645926494,0.0847469684924524,0.09451606876190159,0.06500982391872602
17,860.0,0.1,4.0,0.08641017593573379,0.07358947423225137,0.09698972144513231,0.07178282500143857
18,860.0,0.1,5.0,0.0818395897918324,0.07279287305598947,0.10114260086397163,0.07789398243860414
19,860.0,0.1,6.0,0.08658360832672779,0.0740978049946377,0.09927426727376239,0.07670587932900598
20,860.0,0.1,7.0,0.08584156865104756,0.06976992593574956,0.09954956247934511,0.07719801004564773
