,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
142,851.0,0.1,3.0,3.0,0.05,0.5,400.0,6.117469652876726,4.4307797539720335,9.673347757690475,5.128411327384708
143,851.0,0.1,3.0,3.0,0.05,0.9,400.0,6.475818863688203,4.648351855256658,9.591758896096916,5.159680428131375
144,852.0,0.1,1.0,1.0,0.0,0.1,400.0,9.257755942291913,6.716724782742367,7.785853822248809,5.502592884282291
145,852.0,0.1,1.0,1.0,0.0,0.5,400.0,6.757307015580111,5.359957768276962,6.410159509321905,4.496141159664607
146,852.0,0.1,1.0,1.0,0.01,0.1,400.0,9.363735662665919,6.799930533919992,7.754601047648807,5.487991302205494
147,852.0,0.1,1.0,1.0,0.01,0.5,400.0,8.197255712957308,6.111470383136369,6.998868056892747,4.747729260978996
148,852.0,0.1,1.0,1.0,0.01,0.9,400.0,6.871992070184463,5.432884341593696,6.2774858756145475,4.496685231166934
149,852.0,0.1,1.0,1.0,0.05,0.1,400.0,9.566783238907242,6.988969808861719,8.03787026411967,5.644858967613368
150,852.0,0.1,1.0,1.0,0.05,0.5,400.0,8.951965585473264,6.536802897531678,7.57113516791089,5.299470786945754
151,852.0,0.1,1.0,1.0,0.05,0.9,400.0,8.942091164568144,6.570428982876895,7.380768313001036,5.117195539681119
152,852.0,0.1,1.0,2.0,0.0,0.1,400.0,9.210907959754415,7.355416713849293,9.2608040845228,6.771318879405045
153,852.0,0.1,1.0,2.0,0.0,0.5,400.0,6.0285446653970745,4.863197905955564,6.507179568846365,4.517065670581831
154,852.0,0.1,1.0,2.0,0.01,0.1,400.0,9.376191085657167,7.551371425067024,9.447611386017785,7.022228929324316
155,852.0,0.1,1.0,2.0,0.01,0.5,400.0,6.2385862080967565,4.889317764993411,7.319658492903992,4.774394295713187
156,852.0,0.1,1.0,2.0,0.01,0.9,400.0,5.899024025660081,4.682689344712056,6.6188536236767375,4.468629114733535
157,852.0,0.1,1.0,2.0,0.05,0.1,400.0,9.487666117246947,7.567423007586452,9.172553738254448,6.628495231529371
158,852.0,0.1,1.0,2.0,0.05,0.5,400.0,8.605805756998611,6.535699434350938,8.410025999049537,5.648678006273172
159,852.0,0.1,1.0,2.0,0.05,0.9,400.0,7.810645421364048,5.855364274656958,7.813543992855813,5.014306972268578
160,852.0,0.1,1.0,3.0,0.0,0.1,400.0,9.724254842020384,7.72450504107545,9.131718682010092,6.722867940294662
161,852.0,0.1,1.0,3.0,0.0,0.5,400.0,5.953572897004024,4.502990647710258,6.3858777242066855,4.241424821521467
162,852.0,0.1,1.0,3.0,0.01,0.1,400.0,9.62859392852829,7.4546275125477415,8.64410483652138,6.099654638256637
163,852.0,0.1,1.0,3.0,0.01,0.5,400.0,6.647488427225864,4.92941079497582,7.202477954735218,4.468272906133234
164,852.0,0.1,1.0,3.0,0.01,0.9,400.0,6.2958836680181625,4.820383241233898,6.330551271701034,4.130494215441108
165,852.0,0.1,1.0,3.0,0.05,0.1,400.0,10.06726411166009,7.765906538248948,8.673988573333565,6.206049179142334
166,852.0,0.1,1.0,3.0,0.05,0.5,400.0,8.669603908205863,6.482230358338678,7.620701492013402,4.940495263100424
167,852.0,0.1,1.0,3.0,0.05,0.9,400.0,8.127940713016368,6.182319516116341,6.9066673506651615,4.4808918395332205
168,852.0,0.1,2.0,1.0,0.0,0.1,400.0,9.251696275568651,6.721836003841591,7.666884965707361,5.3920942096630355
169,852.0,0.1,2.0,1.0,0.0,0.5,400.0,6.952858126903929,5.4602470736566024,6.330295186904341,4.470898049785245
170,852.0,0.1,2.0,1.0,0.01,0.1,400.0,9.36756954815811,6.843578514952319,7.809645997988289,5.498971457618411
171,852.0,0.1,2.0,1.0,0.01,0.5,400.0,5.654070086567026,4.472815378174867,6.306005893870449,4.391706616199616
172,852.0,0.1,2.0,1.0,0.01,0.9,400.0,6.956370964664829,5.559535799281183,6.078006981538714,4.686753579206439
173,852.0,0.1,2.0,1.0,0.05,0.1,400.0,9.07381506067508,6.586646049635643,7.556308297103513,5.375726147586826
174,852.0,0.1,2.0,1.0,0.05,0.5,400.0,8.540362200300237,6.2242292305387625,7.238996922148406,5.048870905533137
175,852.0,0.1,2.0,1.0,0.05,0.9,400.0,8.16111699762625,5.976736082862436,7.086202489834872,4.713076544088625
176,852.0,0.1,2.0,2.0,0.0,0.1,400.0,6.2839064570661725,4.8388769496052655,6.877011275437782,4.4375525838276815
177,852.0,0.1,2.0,2.0,0.0,0.5,400.0,6.371490824654025,4.831019629155579,6.389862090354914,4.399062097668886
178,852.0,0.1,2.0,2.0,0.01,0.1,400.0,6.658082997099386,5.066095719367122,7.308811831079088,4.742731156267446
179,852.0,0.1,2.0,2.0,0.01,0.5,400.0,5.982421395684226,4.594479911051948,6.569285670236684,4.321146392792082
180,852.0,0.1,2.0,2.0,0.01,0.9,400.0,6.278571449929919,4.765349663258631,6.180703018829103,4.347593614571049
181,852.0,0.1,2.0,2.0,0.05,0.1,400.0,6.735444486647856,5.070442137994668,7.1343244037612426,4.637749335118706
182,852.0,0.1,2.0,2.0,0.05,0.5,400.0,6.555499117555258,5.032388318627333,7.316614185730564,4.7598855953997
183,852.0,0.1,2.0,2.0,0.05,0.9,400.0,6.033187767070664,4.654995151315941,6.9161196538285195,4.4764411597975995
184,852.0,0.1,2.0,3.0,0.0,0.1,400.0,7.409344290052403,5.607088126677935,7.550247717283341,4.981355046403887
185,852.0,0.1,2.0,3.0,0.0,0.5,400.0,6.280630180474356,4.675018713869302,6.335249392469428,4.193438130514615
186,852.0,0.1,2.0,3.0,0.01,0.1,400.0,7.025016815840842,5.227262764866972,6.860364716633693,4.428090193808679
