,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
19,850.0,0.1,1.0,3.0,0.01,0.5,400.0,9.050508087116556,5.224907934355751,7.178324285358067,5.380134188918496
20,850.0,0.1,1.0,3.0,0.01,0.9,400.0,9.055516967589352,5.1039266552617795,6.863550232352185,5.063540368118009
21,850.0,0.1,1.0,3.0,0.05,0.1,400.0,9.792286182263798,5.108203912537624,7.754730162791271,5.574434065501808
22,850.0,0.1,1.0,3.0,0.05,0.5,400.0,9.49660546415409,5.183679370699021,7.664657102125989,5.754939335457546
23,850.0,0.1,1.0,3.0,0.05,0.9,400.0,9.646919882493862,5.136630872273263,7.254328361526968,5.2799730346772575
24,850.0,0.1,2.0,1.0,0.0,0.1,400.0,8.833263500894594,5.5689312418176184,6.8688535231309436,5.158744947833233
25,850.0,0.1,2.0,1.0,0.0,0.5,400.0,8.557070855633938,5.184391013726128,7.109236186440832,5.364227127102766
26,850.0,0.1,2.0,1.0,0.01,0.1,400.0,8.83913088700674,5.695649809442469,6.920701248198053,5.205458598788097
27,850.0,0.1,2.0,1.0,0.01,0.5,400.0,8.668478583581773,5.0323469195662165,6.85503865558219,5.121973938884756
28,850.0,0.1,2.0,1.0,0.01,0.9,400.0,8.531307868070224,5.179129253112503,7.099071796542344,5.31227577515306
29,850.0,0.1,2.0,1.0,0.05,0.1,400.0,8.937308481346662,5.868253376830352,6.998150537034372,5.259079142648062
30,850.0,0.1,2.0,1.0,0.05,0.5,400.0,8.82380681634308,5.716845247849387,6.931992146237216,5.226573335043356
31,850.0,0.1,2.0,1.0,0.05,0.9,400.0,8.711999391043308,5.6486623242431095,6.914055022932984,5.273290259259005
32,850.0,0.1,2.0,2.0,0.0,0.1,400.0,9.64230426560749,5.2244594020765645,7.154308179514406,5.258381020437754
33,850.0,0.1,2.0,2.0,0.0,0.5,400.0,8.768080942212912,5.415917943346063,6.919162996337276,5.113302370962023
34,850.0,0.1,2.0,2.0,0.01,0.1,400.0,9.50674202202908,5.437725861201803,6.924386699107838,5.09579097159316
35,850.0,0.1,2.0,2.0,0.01,0.5,400.0,8.998324736855952,5.275963433279352,6.8992135306633395,5.054093090215203
36,850.0,0.1,2.0,2.0,0.01,0.9,400.0,8.73058589929374,5.233672576420428,6.832964045745597,5.015208369227576
37,850.0,0.1,2.0,2.0,0.05,0.1,400.0,9.517538830926009,5.30273795232767,7.100139149455265,5.242648414680654
38,850.0,0.1,2.0,2.0,0.05,0.5,400.0,9.529936693726922,5.532860684942426,6.907716042562548,5.014844109548491
39,850.0,0.1,2.0,2.0,0.05,0.9,400.0,9.403574566361147,5.409494665180757,6.9521233043937345,5.0924288766064505
40,850.0,0.1,2.0,3.0,0.0,0.1,400.0,9.351386157778261,5.079980147227473,7.172974422418066,5.360975928949907
41,850.0,0.1,2.0,3.0,0.0,0.5,400.0,8.801633727084472,5.31086225071114,6.991926078185272,5.275985618645618
42,850.0,0.1,2.0,3.0,0.01,0.1,400.0,9.3359150399224,5.098830325148313,7.450846217224255,5.586657272223792
43,850.0,0.1,2.0,3.0,0.01,0.5,400.0,9.165627770366193,5.282505900205725,7.048715048888182,5.322692480837595
44,850.0,0.1,2.0,3.0,0.01,0.9,400.0,8.74326743728311,5.216814892964814,6.897089540906824,5.170794383609269
45,850.0,0.1,2.0,3.0,0.05,0.1,400.0,9.423629765330608,5.13388251333689,7.4768781472315355,5.705617103244547
46,850.0,0.1,2.0,3.0,0.05,0.5,400.0,9.013826129878735,5.148826671414759,7.128295830435144,5.418739347416132
47,850.0,0.1,2.0,3.0,0.05,0.9,400.0,8.990520084507612,5.339373724001141,7.196090634110169,5.542858386888563
48,850.0,0.1,3.0,1.0,0.0,0.1,400.0,8.93706606673163,6.178789351689604,7.14383274288825,5.4997262053043325
