,seed,target_column,target_instances,method,n_estimators,lr,tree_size,val_rmse,val_mae,rmse,mae
70,2,Hgv,285,TradaBoostR2,20,0.1,2,3.478560783767321,2.638393300036,5.894605324415508,3.426975715622104
71,1,Hgv,285,TradaBoostR2,20,0.1,1,3.72721949499352,2.800802059625889,3.792374817473053,2.806286096386198
72,1,Hgv,95,TradaBoostR2,20,0.5,2,4.343343518595209,2.948441843485064,6.3299355032444735,3.298525928776906
73,1,Hgv,760,TradaBoostR2,20,0.5,1,2.315729249787549,1.7767838364755366,2.4064474702002547,1.7969742535778543
74,1,Hgv,665,TradaBoostR2,20,0.5,2,2.392541462892096,1.8001965164709757,2.6286680252762,1.89050571991864
75,1,Hgv,475,TradaBoostR2,20,0.1,2,4.013794958625398,2.844351206756197,5.465799988786063,2.893681564426273
76,2,Hgv,380,TradaBoostR2,10,0.1,2,3.5407592777795243,2.729987470906309,4.245612428859418,3.067794266804395
77,2,Hgv,285,TradaBoostR2,20,0.5,1,2.5835584835135954,1.9773963669956536,2.830566284081961,2.1590150652040334
78,2,Hgv,475,TradaBoostR2,30,0.1,1,2.9423853374256432,2.29442857706262,2.9462485103777354,2.284997725420362
79,1,Hgv,190,TradaBoostR2,20,0.1,1,4.172427495416262,3.256519154744117,4.128767837792887,3.1275232092236216
80,1,Hgv,380,TradaBoostR2,30,0.1,2,11.869650722882415,3.701335581877651,14.19941379047332,3.2237782269754884
81,2,Hgv,190,TradaBoostR2,20,0.1,2,5.081248073303446,3.263492665433829,7.700185989656209,4.142568674961597
82,2,Hgv,380,TradaBoostR2,10,0.5,1,2.834932857659647,2.15338327610078,2.669227366701238,2.1152225925892707
83,1,Hgv,95,TradaBoostR2,30,0.1,1,9.574480350117796,4.681644022975406,9.707126924479963,4.943477850755786
84,1,Hgv,570,TradaBoostR2,10,0.1,1,3.204825396128407,2.440262175566922,3.334720917072324,2.4638037018678896
85,1,Hgv,760,TradaBoostR2,20,0.5,2,2.255188981424917,1.69435660584136,2.526476637250905,1.8251835993726235
86,1,Hgv,475,TradaBoostR2,20,0.5,1,2.660433486446637,1.9595736395465704,2.648661884118336,1.9741227106093928
87,1,Hgv,665,TradaBoostR2,30,0.1,1,2.8663113067308568,2.17088961947043,2.977274105804821,2.191976136801269
88,1,Hgv,285,TradaBoostR2,20,0.1,2,6.538519862859606,3.5635603526202577,13.29112428642813,4.478747445924685
89,2,Hgv,95,TradaBoostR2,30,0.1,2,9.093561287277453,4.8646093763830125,12.861885070146387,5.905540393410801
90,2,Hgv,190,TradaBoostR2,20,0.5,1,2.9390114978790405,2.2788052802226906,3.137200479256842,2.3865410677153207
91,2,Hgv,285,TradaBoostR2,20,0.5,2,60.89231722413022,6.84891275647942,3.705340995362008,2.3834080656987364
92,1,Hgv,380,TradaBoostR2,30,0.5,1,2.8260174667137288,1.992738670634107,2.924325086135897,2.0607868950765478
93,2,Hgv,380,TradaBoostR2,10,0.5,2,4.189638564039427,2.518525669142879,19.10260159093053,3.425566667053256
94,1,Hgv,570,TradaBoostR2,10,0.1,2,3.386938004402334,2.569415030003104,3.604175970791971,2.564409848659192
95,1,Hgv,285,TradaBoostR2,20,0.5,1,2.775515647386662,2.0926349712059684,2.9731952367385768,2.184297655578848
96,1,Hgv,190,TradaBoostR2,20,0.1,2,190.39596790121308,29.79604287693033,280.6307570195532,52.327175649596455
97,1,Hgv,760,TradaBoostR2,30,0.1,1,2.7309664242343383,2.089816742191043,2.7180479031184044,2.063274732651251
98,1,Hgv,570,TradaBoostR2,10,0.5,1,2.7521286016818385,2.056496615824657,2.8308630456519177,2.074265622504957
99,2,Hgv,95,TradaBoostR2,30,0.5,1,3.3958070730542333,2.548290495462713,3.722413971839877,2.668604894077061
100,2,Hgv,285,TradaBoostR2,30,0.1,1,3.3156411209601684,2.6179249865277434,3.651033165892398,2.752535345400156
101,2,Hgv,475,TradaBoostR2,30,0.1,2,5.712157952686495,2.82096722796108,7.677233203060375,3.151358146659625
102,1,Hgv,475,TradaBoostR2,20,0.5,2,3.479575728636552,2.173810651341354,2.9767027336775813,2.131610376301258
103,2,Hgv,380,TradaBoostR2,20,0.1,1,3.3339196711132413,2.620407166879934,3.778523171631813,2.7991364937842187
104,1,Hgv,95,TradaBoostR2,30,0.1,2,10.79665998970514,5.287073837142489,14.975542747300034,6.023654325970142
105,1,Hgv,190,TradaBoostR2,20,0.5,1,3.502647797250176,2.589553700851964,6.1114595656775865,3.0845778292619754
106,2,Hgv,190,TradaBoostR2,20,0.5,2,3.01309825045155,2.27227416813723,3.78847194410747,2.527583835295508
107,1,Hgv,570,TradaBoostR2,10,0.5,2,2.8615442339746755,2.0954906909296014,2.8882908304885677,2.0474341134707474
108,1,Hgv,665,TradaBoostR2,30,0.1,2,6.558056659219767,2.8609426029937053,7.807356011805165,2.9535696604271093
109,1,Hgv,855,TradaBoostR2,10,0.1,1,2.900545760608839,2.2006444830360894,2.996789085158947,2.20999140631827
110,1,Hgv,380,TradaBoostR2,30,0.5,2,3.43643657339437,2.226299792845197,3.68194598940756,2.375727161391516
111,1,Hgv,950,TradaBoostR2,10,0.1,1,2.876313995218375,2.1966369868654185,2.901221640729341,2.147526366145684
112,1,Hgv,285,TradaBoostR2,20,0.5,2,3.207083163102445,2.3031534540894167,3.207544282729752,2.3137184109571534
113,2,Hgv,475,TradaBoostR2,30,0.5,1,2.5104510958012245,1.724879803633242,3.1735949132847563,1.8733489869007909
114,1,Hgv,475,TradaBoostR2,30,0.1,1,3.14049670774547,2.375972981049375,3.2109754471865286,2.414852055872467
115,1,Hgv,95,TradaBoostR2,30,0.5,1,4.055557105752373,2.9382208445790106,4.145364098468674,2.857167222450017
116,1,Hgv,570,TradaBoostR2,20,0.1,1,3.054921299278341,2.312546157390865,3.1804753253977625,2.337788731356526
117,1,Hgv,855,TradaBoostR2,10,0.1,2,3.213938328088841,2.430921857967969,3.217619519395993,2.3385836364065864
118,2,Hgv,95,TradaBoostR2,30,0.5,2,4.862070693775055,3.0536095231719984,16.029327680392736,4.4775192374011885
119,2,Hgv,190,TradaBoostR2,30,0.1,1,3.6669006506748634,2.8374091982746235,4.787776915246589,3.1831755741148444
120,1,Hgv,950,TradaBoostR2,10,0.1,2,3.000503470378224,2.2960822437960395,3.184383907416979,2.283625130603047
121,2,Hgv,380,TradaBoostR2,20,0.1,2,3.357434888337961,2.582698724883158,4.009497088780913,2.920485139676017
122,2,Hgv,285,TradaBoostR2,30,0.1,2,3.4911395709576376,2.556183141598023,5.359796548314296,3.166936245669522
123,1,Hgv,665,TradaBoostR2,30,0.5,1,2.4465609009274045,1.8540809108597456,2.516844734237236,1.8904089323203228
124,1,Hgv,760,TradaBoostR2,30,0.1,2,2.8639045571730417,2.1418305831626325,2.9584918624792307,2.1532468997382126
125,1,Hgv,190,TradaBoostR2,20,0.5,2,4.274447484922899,2.78764287296452,4.218232959279828,2.8364282773413056
126,1,Hgv,855,TradaBoostR2,10,0.5,1,2.5588053836509848,1.9489517137358412,2.514628353865856,1.887592103111834
127,1,Hgv,285,TradaBoostR2,30,0.1,1,3.604875707028695,2.706523003711092,3.5550799852960657,2.6973409013292557
128,1,Hgv,950,TradaBoostR2,10,0.5,1,2.434769624797543,1.863011218456596,2.3837110810457967,1.797747743244411
129,2,Hgv,380,TradaBoostR2,20,0.5,1,2.32844102384174,1.7491056769377311,2.306168794307315,1.7981732776666717
130,2,Hgv,285,TradaBoostR2,30,0.5,1,2.496913006699398,1.8760877258989672,2.7190899660143666,2.0344860608635678
131,1,Hgv,855,TradaBoostR2,10,0.5,2,2.583454118004073,1.9716915953170029,2.687782225123119,1.9198261778985
132,2,Hgv,475,TradaBoostR2,30,0.5,2,2.377808249359878,1.739952220830106,2.335977977550579,1.736763901070768
133,1,Hgv,760,TradaBoostR2,30,0.5,1,2.4618796772387257,1.871348895647977,2.5155148831710346,1.8789719289915152
134,1,Hgv,570,TradaBoostR2,20,0.1,2,3.2533564749855426,2.450112815969975,3.468169416400186,2.428946847560466
135,1,Hgv,190,TradaBoostR2,30,0.1,1,4.124438110784482,3.0239579421298344,4.639605152868979,3.11537798122942
136,1,Hgv,950,TradaBoostR2,10,0.5,2,2.4803037112890016,1.860186974202316,2.449083641752795,1.8054658523937184
137,1,Hgv,95,TradaBoostR2,30,0.5,2,4.249789149669014,2.992431050949936,5.318432546028212,3.3236357571511688
138,1,Hgv,475,TradaBoostR2,30,0.1,2,3.4201074020242523,2.567195408452259,3.649948623711712,2.5275246835308893
139,1,Hgv,665,TradaBoostR2,30,0.5,2,2.3942503189596627,1.7681074611956813,2.5884781040854605,1.872763782232767
140,2,Hgv,190,TradaBoostR2,30,0.1,2,3.880557802082814,2.8381620521862607,5.391291985814573,3.514945682891634
141,1,Hgv,570,TradaBoostR2,20,0.5,1,2.583925164680898,1.8710681522367296,2.446754041251032,1.843958642571182
142,1,Hgv,855,TradaBoostR2,20,0.1,1,2.784561505884943,2.1250148806997404,2.8238864391665297,2.1125843008937557
143,1,Hgv,285,TradaBoostR2,30,0.1,2,3.977328221104423,2.988041668616288,4.261892922271253,3.0147354928962757
144,1,Hgv,950,TradaBoostR2,20,0.1,1,2.77778709725838,2.1147920701478844,2.8118068886241097,2.071149044005044
145,2,Hgv,380,TradaBoostR2,20,0.5,2,2.518457920904821,1.9023920389911972,2.469957100786401,1.917051960521038
146,2,Hgv,285,TradaBoostR2,30,0.5,2,2.7520855315206663,1.985280799531978,3.4914841311361764,2.2554784760672986
147,1,Hgv,475,TradaBoostR2,30,0.5,1,2.650202875045776,1.9490055767068093,2.79113956303333,2.038342038580126
148,1,Hgv,760,TradaBoostR2,30,0.5,2,2.340690921126852,1.7588837253286416,2.5696297719136805,1.913561672383575
149,2,Hgv,190,TradaBoostR2,30,0.5,1,2.8391778474376927,2.1807671464163287,3.050746923896051,2.3140715084634533
150,1,Hgv,285,TradaBoostR2,30,0.5,1,2.71134888353126,2.0106468464327167,3.000268997225784,2.1111430079585194
151,1,Hgv,190,TradaBoostR2,30,0.1,2,8.793674035472847,3.900870881034444,24.369706650109592,6.80981536274886
152,2,Hgv,380,TradaBoostR2,30,0.1,1,3.223856589554812,2.490693385904323,3.1964570818739357,2.478104795386686
153,1,Hgv,570,TradaBoostR2,20,0.5,2,2.837483413795056,1.930406617462504,2.5992731293623503,1.8936850944760413
154,1,Hgv,855,TradaBoostR2,20,0.1,2,2.8362453426831804,2.1446340798758343,3.034950595633015,2.1416133627525813
155,1,Hgv,950,TradaBoostR2,20,0.1,2,2.792800760338852,2.0703960633023053,2.770031319362819,1.967657370586772
156,1,Hgv,190,TradaBoostR2,30,0.5,1,2.819769608543805,2.10838011459563,3.196186690185657,2.27098726388885
157,1,Hgv,950,TradaBoostR2,20,0.5,1,2.356205389890457,1.7964170935373889,2.305148029790029,1.7275226478591077
158,1,Hgv,855,TradaBoostR2,20,0.5,1,2.3419649082705987,1.7906065583204778,2.378767904167296,1.7520390086197466
159,1,Hgv,570,TradaBoostR2,30,0.1,1,2.9431766976899096,2.2195466116022007,3.0592489216201413,2.241744546877324
160,2,Hgv,190,TradaBoostR2,30,0.5,2,3.2508464712879794,2.321939814805486,4.0291172078385165,2.6825142523031125
161,1,Hgv,475,TradaBoostR2,30,0.5,2,2.7391618062367646,1.9882691959407703,2.702707856349856,1.991381895275188
162,1,Hgv,285,TradaBoostR2,30,0.5,2,3.0887998455036785,2.22287688656854,3.2092806340450046,2.2413279177157044
163,2,Hgv,380,TradaBoostR2,30,0.1,2,3.164212420111264,2.478558664317516,3.763000196039733,2.682181432849988
164,1,Hgv,950,TradaBoostR2,20,0.5,2,2.289830963223422,1.7040305572726084,2.304145988537133,1.7244883534730582
165,1,Hgv,855,TradaBoostR2,20,0.5,2,2.3309317949309696,1.7743515258869602,2.461296861579104,1.854543216289204
166,1,Hgv,190,TradaBoostR2,30,0.5,2,4.627997423003112,2.940860326396515,4.589301859041279,3.032078247265517
167,2,Hgv,380,TradaBoostR2,30,0.5,1,2.531150426370532,1.6961560408529868,2.315177788160258,1.726380834076665
168,1,Hgv,570,TradaBoostR2,30,0.1,2,4.146825787049739,2.6708577452480067,4.008144732337573,2.560234196834064
169,1,Hgv,950,TradaBoostR2,30,0.1,1,2.560797567458347,1.9641626376884875,2.482724703163373,1.8903146357818263
170,1,Hgv,855,TradaBoostR2,30,0.1,1,2.5876446721391044,2.000423550146084,2.5384927525854697,1.9399752473932808
171,1,Hgv,570,TradaBoostR2,30,0.5,1,2.4596484206369285,1.8248714438389693,2.5456064281563444,1.900450474983039
172,2,Hgv,380,TradaBoostR2,30,0.5,2,2.361762356309188,1.739069528173343,2.304946493613265,1.7399670094077515
173,1,Hgv,855,TradaBoostR2,30,0.1,2,2.7314429111929783,2.069225416665551,2.826028453811796,2.0344050401787475
174,1,Hgv,950,TradaBoostR2,30,0.1,2,2.754753258750716,2.021382348277487,2.861098947396197,2.023358471272629
175,1,Hgv,570,TradaBoostR2,30,0.5,2,2.5742192690058783,1.7999281008565728,2.4810657403211525,1.857023674715194
176,1,Hgv,855,TradaBoostR2,30,0.5,1,2.5225692439168164,1.9282853708014316,2.567462501147153,1.9345614268870912
177,1,Hgv,950,TradaBoostR2,30,0.5,1,2.547220949293957,1.9486809061599524,2.4956394087971256,1.886855407335077
178,1,Hgv,855,TradaBoostR2,30,0.5,2,2.3987144322500225,1.7746410215869963,2.4805729025037406,1.862497980766356
179,1,Hgv,950,TradaBoostR2,30,0.5,2,2.422733195558207,1.792795677766447,2.3661856373140586,1.759601096704279
180,2,Hgv,570,TradaBoostR2,10,0.1,1,3.09250900159164,2.392820904706533,3.5169267238921766,2.514184026278595
181,2,Hgv,570,TradaBoostR2,10,0.1,2,3.191344991491518,2.443729049994856,3.3834842667256875,2.5422837644180234
182,2,Hgv,570,TradaBoostR2,10,0.5,1,2.516509342553248,1.9512053752196397,2.518311414316233,1.9912118621391843
183,2,Hgv,570,TradaBoostR2,10,0.5,2,2.652472586205686,1.9907138816785568,2.7118342312134294,1.9929660100807964
184,2,Hgv,570,TradaBoostR2,20,0.1,1,2.9412759717242274,2.27983369163525,3.328124983864936,2.3574830635482
185,3,Hgv,380,TradaBoostR2,10,0.1,1,4.411042905972121,3.095507476695313,3.874994203456336,2.8653165647290324
186,2,Hgv,665,TradaBoostR2,10,0.1,1,3.0720266126158204,2.3924731531183743,3.271680200025319,2.4758867845958967
187,3,Hgv,380,TradaBoostR2,10,0.1,2,5.796099148830065,3.5019190368189514,5.319838855695979,3.391532812078476
188,3,Hgv,95,TradaBoostR2,10,0.1,1,10.345531591007797,4.815855291529333,5.916759517692837,4.2305260849676
189,3,Hgv,380,TradaBoostR2,10,0.5,1,3.392852958982866,2.4691555178679625,3.162448127657254,2.274353745819612
190,2,Hgv,570,TradaBoostR2,20,0.1,2,3.04686586322231,2.311751972470041,3.1921172592739406,2.408430575390138
191,2,Hgv,665,TradaBoostR2,10,0.1,2,3.05796375881691,2.3461129010387567,3.150339110932154,2.392874161844114
192,3,Hgv,95,TradaBoostR2,10,0.1,2,28.11028803068661,9.888119979457311,18.686032617336547,7.94791969920183
193,3,Hgv,380,TradaBoostR2,10,0.5,2,4.4360867053694975,2.791457225051456,3.631070086177492,2.3973653839783142
194,3,Hgv,190,TradaBoostR2,10,0.1,1,5.290838825511812,3.82937839660102,4.5351476726060485,3.44276243250123
195,2,Hgv,665,TradaBoostR2,10,0.5,1,2.426757189305309,1.902752832846844,2.4441241639847373,1.9030823635237053
196,3,Hgv,570,TradaBoostR2,10,0.1,1,3.992897788856693,2.8674245044818107,3.343277999293237,2.526529263663748
197,3,Hgv,95,TradaBoostR2,10,0.5,1,7.576276178269913,4.048426308524866,4.8562151245286005,3.5279656763911493
198,2,Hgv,570,TradaBoostR2,20,0.5,1,2.3004756363321763,1.6993816274345943,2.2716537142700486,1.7732220592132444
199,3,Hgv,380,TradaBoostR2,20,0.1,1,4.349326613822428,2.9701501200358797,3.691873374404306,2.7234340903048158
200,3,Hgv,190,TradaBoostR2,10,0.1,2,38.55655668836768,9.905015979643538,38.31245153859437,8.854804128650946
201,3,Hgv,570,TradaBoostR2,10,0.1,2,8.103472635937546,3.6966366205131655,20.175283973750275,5.722197796668491
202,2,Hgv,665,TradaBoostR2,10,0.5,2,2.633025837220112,1.9039682649577667,2.4392897971643297,1.8946744566083744
203,3,Hgv,95,TradaBoostR2,10,0.5,2,51.08715192953643,12.960442090784044,42.98476343414481,12.350237575239372
204,3,Hgv,190,TradaBoostR2,10,0.5,1,6.45470192473463,3.579566910220114,4.103326394495997,2.879002127755808
205,3,Hgv,570,TradaBoostR2,10,0.5,1,3.3418244453302823,2.3292749589010064,3.2693008527312517,2.18135922651736
206,3,Hgv,380,TradaBoostR2,20,0.1,2,5.618713043970775,3.3372977975572944,5.19316092118542,3.2079967952020403
207,3,Hgv,570,TradaBoostR2,10,0.5,2,4.388861362721566,2.568706603239961,4.151667089207634,2.299583229999247
208,2,Hgv,760,TradaBoostR2,10,0.1,1,2.9305182629081794,2.2755730110139725,3.0060499663145483,2.313949230578199
209,3,Hgv,190,TradaBoostR2,10,0.5,2,7.757073133242568,4.226202417130922,17.54060203053832,4.768880935268033
210,3,Hgv,95,TradaBoostR2,20,0.1,1,9.711068393165986,4.653045581846575,5.686053116946213,4.061268892133951
211,2,Hgv,665,TradaBoostR2,20,0.1,1,2.8623812935023523,2.242010463645102,2.909892551877093,2.2189775064934487
212,2,Hgv,570,TradaBoostR2,20,0.5,2,2.273780521672302,1.7024842474539288,2.2321194005720284,1.7146332147242778
213,3,Hgv,475,TradaBoostR2,10,0.1,1,4.008911940279152,2.9101818953721112,3.628359236553892,2.672791623535044
214,3,Hgv,380,TradaBoostR2,20,0.5,1,3.0570286190055693,2.116847120854578,2.8400869848480115,1.9399874008727325
215,3,Hgv,570,TradaBoostR2,20,0.1,1,3.492524933658532,2.6229918077854544,3.2198637585637755,2.40631404080685
216,2,Hgv,760,TradaBoostR2,10,0.1,2,2.9450756147723665,2.2668795034106943,3.09741071084458,2.357455749382684
217,3,Hgv,475,TradaBoostR2,10,0.1,2,4.404132602292881,3.0350172589092743,4.001252963630049,2.8633093050200937
218,3,Hgv,190,TradaBoostR2,20,0.1,1,4.797180931336028,3.475137834323039,4.315999978765002,3.219140894659371
219,2,Hgv,950,TradaBoostR2,10,0.1,1,2.8214492968599414,2.181882052670544,2.8567518055106644,2.2060644962789326
220,3,Hgv,285,TradaBoostR2,10,0.1,1,5.310463717787649,3.518768937167538,4.013237527657898,3.117123205353925
221,2,Hgv,760,TradaBoostR2,10,0.5,1,2.4717109630048726,1.9184390217293497,2.3471939944189533,1.8509303030527493
222,3,Hgv,475,TradaBoostR2,10,0.5,1,3.461036104688024,2.461524633535345,3.33912740671365,2.2803357341249524
223,3,Hgv,95,TradaBoostR2,20,0.1,2,53.195322610040265,14.125703665227372,42.99652635088285,12.735478818085609
224,3,Hgv,380,TradaBoostR2,20,0.5,2,4.287838282184903,2.469601720472253,3.539185082030679,2.2116683049011825
225,3,Hgv,570,TradaBoostR2,20,0.1,2,8.574888978135627,3.1710914715822573,5.418173180850252,2.770764787701089
