,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
187,900.0,3.0,0.15,6.0,1.7005696025025094,1.321718221583982,1.6463563620255435,1.2934995186826173
188,900.0,3.0,0.15,7.0,1.9224398286440518,1.4641062527132813,1.8425399934185966,1.4327059415929926
189,900.0,3.0,0.175,1.0,1.23377479200101,0.9946143930832068,1.1897675645304262,0.937754670910067
190,900.0,3.0,0.175,2.0,1.2241870136190438,0.9787252952192361,1.1860649481897734,0.9288752680669708
191,900.0,3.0,0.175,3.0,1.324401340362381,1.0264436112828328,1.2441595034884343,0.9813992388446239
192,900.0,3.0,0.175,4.0,1.4837634280112966,1.1554110378424438,1.3510070757882335,1.0616877888958114
193,900.0,3.0,0.175,5.0,1.690161831821236,1.3119247063895474,1.5562653037623952,1.2080906274189647
194,900.0,3.0,0.175,6.0,1.7961972044698573,1.3670358839070957,1.7019914829795806,1.3152610238050195
195,900.0,3.0,0.175,7.0,2.013599464405848,1.5481046580403022,1.8896563969062594,1.4636647043010822
196,900.0,3.0,0.2,1.0,1.2281205172464542,0.9899758509202504,1.171398720247501,0.9256773354169797
197,900.0,3.0,0.2,2.0,1.2662982950432475,0.9872936908127956,1.2300094484247528,0.9627268690919464
198,900.0,3.0,0.2,3.0,1.3282615959246982,1.0365238305606717,1.2707917436156888,0.9909075286782197
199,900.0,3.0,0.2,4.0,1.472692875972044,1.1586041863822136,1.4020486193594042,1.0883712394379585
200,900.0,3.0,0.2,5.0,1.718016409258673,1.3209246785520026,1.6070768224735645,1.245014819817914
201,900.0,3.0,0.2,6.0,1.8464802456192972,1.418586708685491,1.7309417767025381,1.3271183879907549
202,900.0,3.0,0.2,7.0,1.9637010638124675,1.5057985752233853,1.881176125626916,1.4466344361427155
203,900.0,3.0,0.225,1.0,1.2441690350802077,1.0023876036472719,1.1824741416543196,0.9328943527029672
204,900.0,3.0,0.225,2.0,1.2367715286490801,0.968667413876573,1.1502040296628608,0.8995192080838373
205,900.0,3.0,0.225,3.0,1.2848808862914618,1.0119145798994142,1.2293994052632504,0.979831665634209
206,900.0,3.0,0.225,4.0,1.4905367822049138,1.174708673638037,1.3717654946564313,1.056274793226197
207,900.0,3.0,0.225,5.0,1.7306925620167264,1.337446904846282,1.5779157779644222,1.2185216632781664
208,900.0,3.0,0.225,6.0,1.9322686184481348,1.455935890055843,1.7735000821231877,1.3880110660256941
209,900.0,3.0,0.225,7.0,1.9477710127359695,1.5040379592509525,1.8457419318915413,1.415731747652309
210,900.0,3.0,0.25,1.0,1.2438758261120153,1.0004819168096541,1.1931460591903822,0.9409028655892343
211,900.0,3.0,0.25,2.0,1.2941037700780305,1.019714487173641,1.231228889759013,0.9585154287975554
212,900.0,3.0,0.25,3.0,1.323199867920541,1.0306471017266479,1.247024542776358,0.9820507909373262
213,900.0,3.0,0.25,4.0,1.5253536849801006,1.1835137229579864,1.4449026860312506,1.1358229501770203
214,900.0,3.0,0.25,5.0,1.7208316584541947,1.3228456535543398,1.5779579592978117,1.2462204718426353
215,900.0,3.0,0.25,6.0,1.8925820340806598,1.4531879989621845,1.8021846057051683,1.3972698905310816
216,900.0,3.0,0.25,7.0,1.9548247708439328,1.4862746495810848,1.871239459558282,1.4324953271322276
217,900.0,3.0,0.275,1.0,1.2365758324446663,0.9915120026516511,1.187064333246502,0.9385762281693704
218,900.0,3.0,0.275,2.0,1.3263961997577434,1.0442023254178936,1.256052264051687,0.9930459668679976
219,900.0,3.0,0.275,3.0,1.3990907322033583,1.1000620380505375,1.3022577685101642,1.019927388194179
220,900.0,3.0,0.275,4.0,1.5699297943392567,1.221605744694002,1.5578283445255192,1.2219430079848759
221,900.0,3.0,0.275,5.0,1.6438838322994396,1.2490136651721506,1.5369101420205493,1.1763549974792342
222,900.0,3.0,0.275,6.0,1.9117898521565606,1.451618389292665,1.7952410154539413,1.402742728252867
223,900.0,3.0,0.275,7.0,2.013614439500501,1.5312148368491563,1.8893844654155398,1.4598312120900696
224,900.0,3.0,0.3,1.0,1.2468275773422974,1.0040169570519344,1.195904157336761,0.9486578655875164
225,900.0,3.0,0.3,2.0,1.2681944079399623,1.013311107845415,1.2123452894804332,0.9479378243325448
226,900.0,3.0,0.3,3.0,1.3961651626698592,1.103456403565239,1.3697987979586626,1.0866903806463195
227,900.0,3.0,0.3,4.0,1.5704742320512048,1.2286394204907287,1.4668587332460943,1.167762082004248
228,900.0,3.0,0.3,5.0,1.7196574044546256,1.3250061324318285,1.6132393397875022,1.2430486466240704
229,900.0,3.0,0.3,6.0,1.879039285006091,1.447202438560648,1.7548981355280855,1.3566565718781232
230,900.0,3.0,0.3,7.0,2.0288674767502175,1.5759090020426831,2.0675478941776175,1.5992405509862337
231,900.0,4.0,0.05,1.0,1.2182717281071096,0.9800076247994284,1.1873514603230662,0.9418418020543032
232,900.0,4.0,0.05,2.0,1.2759080131166196,1.015017336160832,1.2454145550978832,0.9852394455102874
233,900.0,4.0,0.05,3.0,1.3282833640481235,1.045861566538152,1.2942158343488452,1.0121437163897073
234,900.0,4.0,0.05,4.0,1.44157265756088,1.1333580482338648,1.3786870208364785,1.0871003617174735
235,900.0,4.0,0.05,5.0,1.5749955153669757,1.222286804153909,1.4983389999961267,1.1769290698057095
236,900.0,4.0,0.05,6.0,1.7531277106049397,1.329149188795452,1.6879960390373858,1.3146188547635738
237,900.0,4.0,0.05,7.0,1.9524625723806415,1.507179223325429,1.8743444116860786,1.4759809008800802
238,900.0,4.0,0.075,1.0,1.208059238992359,0.9742823703612976,1.1743092451978765,0.9280630490129492
239,900.0,4.0,0.075,2.0,1.2779065226467095,1.0106228675693492,1.2431319628680717,0.9767996184808854
240,900.0,4.0,0.075,3.0,1.316988627583098,1.041043630907169,1.2903960651973365,1.0161097619763306
241,900.0,4.0,0.075,4.0,1.4091340104801489,1.0936111992777928,1.371700016465451,1.0881976355873184
242,900.0,4.0,0.075,5.0,1.5899018169988424,1.221800255971749,1.5040771741622536,1.1669985525936863
243,900.0,4.0,0.075,6.0,1.8068537679275085,1.372925577794434,1.7162211739367355,1.3508770289343583
244,900.0,4.0,0.075,7.0,1.999892923560295,1.5388115252917887,1.9232718732185348,1.5114096254445668
245,900.0,4.0,0.1,1.0,1.2411765904208074,0.9969006590943704,1.2018519476825815,0.9539113953137814
246,900.0,4.0,0.1,2.0,1.3073219069415958,1.0367739401712357,1.2387196963347424,0.9814417161398297
247,900.0,4.0,0.1,3.0,1.3334151449223857,1.057112805261821,1.2810637630031936,1.0092769323720254
248,900.0,4.0,0.1,4.0,1.463955376998837,1.1566623367594788,1.4055842828373881,1.1012695614309829
249,900.0,4.0,0.1,5.0,1.6086230841761249,1.2517085432061417,1.5011721307564319,1.1797393805525802
250,900.0,4.0,0.1,6.0,1.7641351764527742,1.3615136676018595,1.6473024944031944,1.262459347070467
251,900.0,4.0,0.1,7.0,1.905961140374269,1.490759476800829,1.8920736441021366,1.4886659814945655
252,900.0,4.0,0.125,1.0,1.2170776974447837,0.9823352709789137,1.1838930764176838,0.9431296000699803
253,900.0,4.0,0.125,2.0,1.2604108585883333,0.9998943362795099,1.2230576463559786,0.9723107268101655
254,900.0,4.0,0.125,3.0,1.3485227335724626,1.0592863616853017,1.3491713622151826,1.0646166999211149
255,900.0,4.0,0.125,4.0,1.4819697236136153,1.1560458034488685,1.4128530575042753,1.1115526373854856
256,900.0,4.0,0.125,5.0,1.633397482712706,1.2683461022659708,1.549017986319771,1.2193592236843316
257,900.0,4.0,0.125,6.0,1.8422966065993194,1.415453403808912,1.7509897875358098,1.3791128384322393
258,900.0,4.0,0.125,7.0,1.940312772587397,1.499092084126161,1.8765356480769602,1.464669263515625
259,900.0,4.0,0.15,1.0,1.2342136456558348,0.9923747937062953,1.2029165068530476,0.9551460485939427
260,900.0,4.0,0.15,2.0,1.2721611401242605,1.0036511204949725,1.2471879478610186,0.9788925787468656
