,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
25,900.0,1.0,0.125,5.0,1.2903381590122338,1.0044795896424004,1.2378069675277916,0.9744405096985902
26,900.0,1.0,0.125,6.0,1.3515822159308022,1.0369954293236068,1.3228343825270172,1.0327401065519575
27,900.0,1.0,0.125,7.0,1.5441529682765873,1.205621707465269,1.5124563189691875,1.171009255040249
28,900.0,1.0,0.15,1.0,1.2643071664000365,0.9925565893476487,1.1649609903230211,0.9203066407875444
29,900.0,1.0,0.15,2.0,1.0779463100876454,0.8504632488369472,1.0266681381820029,0.8158291892491655
30,900.0,1.0,0.15,3.0,1.132835917168982,0.8897372831078528,1.1034326633353044,0.8684598490976939
31,900.0,1.0,0.15,4.0,1.1703647927391638,0.9212123384219075,1.170847173955707,0.9362574597281467
32,900.0,1.0,0.15,5.0,1.284715638433995,0.9820489237458394,1.2568572760937045,0.9929090713678722
33,900.0,1.0,0.15,6.0,1.4508234221738776,1.1277752518531274,1.389664155273868,1.0861144216829908
34,900.0,1.0,0.15,7.0,1.5667323137374134,1.2093063386966627,1.5349406254701172,1.1948038051320222
35,900.0,1.0,0.175,1.0,1.259861960463964,0.9894215118548311,1.1669574068166306,0.9242967460609812
36,900.0,1.0,0.175,2.0,1.0654295426837745,0.8427547203450331,1.0236428106363278,0.8096897199094525
37,900.0,1.0,0.175,3.0,1.1120915976617327,0.8815781366946601,1.077082948971113,0.8607364602584624
38,900.0,1.0,0.175,4.0,1.2265133675629039,0.9643531706662613,1.1731599925930096,0.9340271561541642
39,900.0,1.0,0.175,5.0,1.3236499970046491,1.024282774356411,1.2935006133497737,1.0149725819539233
40,900.0,1.0,0.175,6.0,1.4569427035007325,1.1309106587872948,1.4246090940165363,1.1016133364164444
41,900.0,1.0,0.175,7.0,1.606746298393199,1.2358619621109492,1.5202889549405392,1.1830493565717306
42,900.0,1.0,0.2,1.0,1.2686991999166801,0.9967262374658901,1.1664843843465487,0.9183964941673587
43,900.0,1.0,0.2,2.0,1.0776222795485995,0.8597092778061877,1.0263652554513534,0.8178298321465531
44,900.0,1.0,0.2,3.0,1.125623478767834,0.875311359681185,1.0926590603881488,0.8704563341941478
45,900.0,1.0,0.2,4.0,1.2434410080801048,0.9747448474654186,1.2312452757703625,0.9762600320164246
46,900.0,1.0,0.2,5.0,1.2995328186473323,1.0038668251728133,1.2738878151698994,1.0146387126972984
47,900.0,1.0,0.2,6.0,1.4682269645095034,1.1479557519505197,1.4051699853142081,1.1006060268069016
48,900.0,1.0,0.2,7.0,1.643553813356664,1.2789843130474265,1.5773249152774889,1.2122269280409386
49,900.0,1.0,0.225,1.0,1.2358205740397792,0.9739536300271413,1.133745134933505,0.8965673049589445
50,900.0,1.0,0.225,2.0,1.0678757583441694,0.8489152527148565,0.991461169851589,0.7994101788876651
51,900.0,1.0,0.225,3.0,1.1617183888468665,0.9213699719887719,1.109638849382328,0.886923133062553
52,900.0,1.0,0.225,4.0,1.2182841403740228,0.9600753155834659,1.2512768716865525,0.989645259549334
53,900.0,1.0,0.225,5.0,1.4144486357245558,1.1178536321179884,1.3715090327400057,1.1042935143660806
54,900.0,1.0,0.225,6.0,1.5163773868832973,1.1739158938648124,1.4341870563727097,1.1233365615474475
55,900.0,1.0,0.225,7.0,1.6510476006089934,1.2593249605368213,1.568908884420978,1.2084089846410615
56,900.0,1.0,0.25,1.0,1.2265165149785042,0.9711114016535659,1.1251259443343637,0.8887616949919569
57,900.0,1.0,0.25,2.0,1.1931765032177388,0.9373419039003852,1.0991554664439325,0.8640208057707272
