,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,900,1,LSTransferTreeBoost,0.05,4,1,0.01,0.1,400,1.3308833874086252,1.0487746845333699,1.3143998880103152,1.0329069343872104
1,900,2,LSTransferTreeBoost,0.05,4,1,0.01,0.1,400,1.3447062367725688,1.0763854422212427,1.3365196725710036,1.061955605375996
