seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
887.0,0.001,0.0,256.0,4.0,10.413717269897461,5.5167741775512695,6.633860111236572,4.8585944175720215
888.0,0.001,0.0,256.0,4.0,6.512678623199463,4.477789402008057,6.5496110916137695,4.607790946960449
889.0,0.001,0.0,256.0,4.0,8.3102388381958,5.380124568939209,6.806957721710205,4.739378452301025
860.0,0.001,0.1,64.0,2.0,5.23508358001709,4.130648136138916,6.20002555847168,4.834664821624756
861.0,0.001,0.1,64.0,2.0,8.406966209411621,5.265870571136475,5.4070634841918945,4.242928504943848
862.0,0.001,0.1,64.0,2.0,8.004999160766602,5.361065864562988,10.228910446166992,5.610341548919678
863.0,0.001,0.1,64.0,2.0,6.142165660858154,4.6096343994140625,11.220017433166504,5.653016567230225
864.0,0.001,0.1,64.0,2.0,6.401566028594971,5.299107074737549,6.487078666687012,4.422836780548096
865.0,0.001,0.1,64.0,2.0,11.081629753112793,6.406336784362793,4.634237289428711,3.631024122238159
866.0,0.001,0.1,64.0,2.0,10.319125175476074,5.258079528808594,7.958643436431885,5.30060338973999
867.0,0.001,0.1,64.0,2.0,6.571073532104492,4.126047611236572,10.869027137756348,6.620389461517334
868.0,0.001,0.1,64.0,2.0,7.852819442749023,5.619242191314697,10.06008529663086,6.654697895050049
869.0,0.001,0.1,64.0,2.0,7.643526554107666,5.536351680755615,6.571618556976318,4.415548801422119
870.0,0.001,0.1,64.0,2.0,7.190911769866943,4.989524841308594,9.846162796020508,5.2980637550354
871.0,0.001,0.1,64.0,2.0,7.797600269317627,5.436553955078125,6.375809669494629,4.401186466217041
872.0,0.001,0.1,64.0,2.0,6.543708801269531,4.490124702453613,9.604687690734863,5.3659868240356445
873.0,0.001,0.1,64.0,2.0,7.827033996582031,4.8729095458984375,6.741675853729248,4.748435020446777
874.0,0.001,0.1,64.0,2.0,7.05604887008667,5.20333194732666,6.67874813079834,4.726204872131348
875.0,0.001,0.1,64.0,2.0,6.006011962890625,4.787867546081543,7.96545934677124,5.1839447021484375
876.0,0.001,0.1,64.0,2.0,5.084940433502197,3.753126859664917,9.609688758850098,6.194508075714111
877.0,0.001,0.1,64.0,2.0,6.217276096343994,4.167559623718262,9.134263038635254,4.6447978019714355
878.0,0.001,0.1,64.0,2.0,8.033970832824707,5.288188457489014,6.312384605407715,4.610913276672363
879.0,0.001,0.1,64.0,2.0,9.203360557556152,4.649289608001709,8.680245399475098,5.87930154800415
880.0,0.001,0.1,64.0,2.0,5.17533540725708,3.889882802963257,7.2924113273620605,5.30829381942749
881.0,0.001,0.1,64.0,2.0,7.146610260009766,5.576693058013916,7.257480621337891,4.401829719543457
882.0,0.001,0.1,64.0,2.0,5.622006893157959,4.092023849487305,5.774457931518555,4.384214401245117
883.0,0.001,0.1,64.0,2.0,8.472522735595703,5.8166913986206055,6.369109630584717,4.1158671379089355
884.0,0.001,0.1,64.0,2.0,6.148298740386963,4.258270740509033,8.908232688903809,6.179852485656738
885.0,0.001,0.1,64.0,2.0,6.861563205718994,4.8523712158203125,9.578473091125488,5.583796977996826
886.0,0.001,0.1,64.0,2.0,10.10860538482666,6.520414352416992,6.797970771789551,5.437081813812256
887.0,0.001,0.1,64.0,2.0,10.12436580657959,5.549005031585693,6.346762180328369,4.830636978149414
888.0,0.001,0.1,64.0,2.0,6.49528169631958,4.59396505355835,6.333568572998047,4.64051628112793
889.0,0.001,0.1,64.0,2.0,7.485779285430908,4.891952991485596,6.342311382293701,4.664419174194336
860.0,0.001,0.1,64.0,4.0,4.600159168243408,3.744861602783203,6.067148685455322,4.761481761932373
861.0,0.001,0.1,64.0,4.0,8.504110336303711,5.361714839935303,5.304661750793457,4.034489631652832
862.0,0.001,0.1,64.0,4.0,8.389530181884766,5.313650131225586,10.508268356323242,5.290064811706543
863.0,0.001,0.1,64.0,4.0,5.7902445793151855,4.358051776885986,10.461592674255371,5.648231029510498
864.0,0.001,0.1,64.0,4.0,6.715246200561523,5.251372337341309,6.428843021392822,4.323936462402344
865.0,0.001,0.1,64.0,4.0,11.135558128356934,6.351696968078613,4.815227508544922,3.814631938934326
866.0,0.001,0.1,64.0,4.0,9.375646591186523,5.131333351135254,7.672590732574463,5.166263103485107
867.0,0.001,0.1,64.0,4.0,6.345459461212158,3.889115333557129,10.788605690002441,5.8401408195495605
868.0,0.001,0.1,64.0,4.0,6.6347761154174805,5.017729759216309,8.794559478759766,6.021944522857666
869.0,0.001,0.1,64.0,4.0,8.178484916687012,5.783735275268555,6.518339157104492,4.762871265411377
870.0,0.001,0.1,64.0,4.0,7.498353004455566,5.088828086853027,10.103142738342285,5.76585578918457
871.0,0.001,0.1,64.0,4.0,7.091610431671143,5.1568450927734375,6.785750389099121,5.450141429901123
872.0,0.001,0.1,64.0,4.0,6.719463348388672,4.844462871551514,9.28182315826416,5.261495113372803
873.0,0.001,0.1,64.0,4.0,7.440642833709717,4.9973578453063965,6.517553329467773,4.648788928985596
874.0,0.001,0.1,64.0,4.0,6.436393737792969,4.876885414123535,5.41420841217041,3.877877950668335
875.0,0.001,0.1,64.0,4.0,5.979946613311768,4.656692028045654,7.868389129638672,5.342738628387451
