seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.001,0.0,64.0,2.0,0.4247567057609558,0.32439732551574707,6.133160591125488,4.684048175811768,0.3291633725166321,0.24976027011871338,4.752866268157959,3.606346845626831
861.0,0.001,0.0,64.0,2.0,0.6238871216773987,0.38015079498291016,8.711214065551758,5.307971477508545,0.3616247773170471,0.2853231132030487,5.0492963790893555,3.98391056060791
862.0,0.001,0.0,64.0,2.0,0.6847190260887146,0.46457329392433167,8.830608367919922,5.991457462310791,1.4355157613754272,0.5383048057556152,18.513402938842773,6.9423508644104
863.0,0.001,0.0,64.0,2.0,0.5669557452201843,0.428949236869812,7.108293056488037,5.378015518188477,0.7717773914337158,0.5001152753829956,9.676274299621582,6.270269870758057
864.0,0.001,0.0,64.0,2.0,0.5515961050987244,0.4291010797023773,7.67065954208374,5.967206954956055,0.5192135572433472,0.38011613488197327,7.220338821411133,5.286008358001709
865.0,0.001,0.0,64.0,2.0,1.2622301578521729,0.5982582569122314,16.406429290771484,7.776142597198486,0.4714916944503784,0.3740275800228119,6.1284356117248535,4.861599445343018
866.0,0.001,0.0,64.0,2.0,0.4182010591030121,0.33774104714393616,5.510073184967041,4.449960231781006,0.4639725983142853,0.35309848189353943,6.113142967224121,4.652303695678711
867.0,0.001,0.0,64.0,2.0,0.41707900166511536,0.3114430606365204,4.994186878204346,3.729281187057495,0.9400537014007568,0.5334106087684631,11.256388664245605,6.387165069580078
868.0,0.001,0.0,64.0,2.0,0.6002313494682312,0.43857869505882263,8.290605545043945,6.057802200317383,0.5956540107727051,0.4424479901790619,8.227381706237793,6.111246585845947
869.0,0.001,0.0,64.0,2.0,0.6843111515045166,0.5116288065910339,9.212716102600098,6.887935638427734,0.5335236191749573,0.38506269454956055,7.182700157165527,5.184007167816162
870.0,0.001,0.0,64.0,2.0,0.5883535146713257,0.41315746307373047,7.900373935699463,5.5478515625,1.439155101776123,0.5373117923736572,19.32488250732422,7.214988708496094
871.0,0.001,0.0,64.0,2.0,0.7042590975761414,0.4381784498691559,9.865644454956055,6.138241291046143,0.5117508769035339,0.38961246609687805,7.168883800506592,5.457902908325195
872.0,0.001,0.0,64.0,2.0,0.5757928490638733,0.4168721139431,7.524988651275635,5.448066711425781,1.7000107765197754,0.567793071269989,22.217302322387695,7.420440673828125
873.0,0.001,0.0,64.0,2.0,0.5758656859397888,0.4131496846675873,7.788342475891113,5.587677001953125,0.5078089833259583,0.3899208605289459,6.867904186248779,5.273516654968262
874.0,0.001,0.0,64.0,2.0,0.5117452144622803,0.34685179591178894,7.358717918395996,4.987607955932617,0.45384350419044495,0.3101617097854614,6.526112079620361,4.460017681121826
875.0,0.001,0.0,64.0,2.0,0.40551066398620605,0.3269607722759247,5.596672058105469,4.512562274932861,0.6222719550132751,0.4091780483722687,8.588311195373535,5.647287845611572
876.0,0.001,0.0,64.0,2.0,0.4366738200187683,0.3198580741882324,5.858525276184082,4.291296005249023,0.7240004539489746,0.4725662171840668,9.713371276855469,6.340066432952881
877.0,0.001,0.0,64.0,2.0,0.41976606845855713,0.3439238369464874,5.599456787109375,4.587761402130127,1.8729383945465088,0.715247392654419,24.9840030670166,9.541020393371582
878.0,0.001,0.0,64.0,2.0,0.6869207620620728,0.4738156497478485,9.36499309539795,6.459667205810547,0.5640921592712402,0.413065642118454,7.690433025360107,5.631444454193115
879.0,0.001,0.0,64.0,2.0,1.2399107217788696,0.516904890537262,15.649396896362305,6.524057865142822,0.6286739110946655,0.4429105520248413,7.934737205505371,5.590145587921143
880.0,0.001,0.0,64.0,2.0,0.3627646565437317,0.28745365142822266,5.050788879394531,4.002230167388916,0.5944835543632507,0.44126081466674805,8.277021408081055,6.1436944007873535
881.0,0.001,0.0,64.0,2.0,0.6005337238311768,0.47278228402137756,8.476129531860352,6.673004150390625,0.733105480670929,0.4468870460987091,10.3472900390625,6.3075103759765625
882.0,0.001,0.0,64.0,2.0,0.4554665982723236,0.3717781603336334,6.152409076690674,5.021952152252197,0.4252482056617737,0.3292144238948822,5.744222164154053,4.447004318237305
883.0,0.001,0.0,64.0,2.0,0.6419569849967957,0.43945804238319397,8.4307861328125,5.771378993988037,0.5560325384140015,0.3923009932041168,7.30234432220459,5.1520676612854
884.0,0.001,0.0,64.0,2.0,0.5038369297981262,0.34907543659210205,7.01109504699707,4.857526779174805,0.578572690486908,0.45300236344337463,8.051074028015137,6.303712844848633
885.0,0.001,0.0,64.0,2.0,0.6507545113563538,0.46161720156669617,8.242348670959473,5.846766948699951,1.225136399269104,0.5228567719459534,15.517373085021973,6.622417449951172
886.0,0.001,0.0,64.0,2.0,0.9509256482124329,0.47404226660728455,12.799089431762695,6.3804240226745605,0.5383385419845581,0.4355638921260834,7.245827674865723,5.862520694732666
887.0,0.001,0.0,64.0,2.0,1.7528042793273926,0.6026763319969177,23.558380126953125,8.10020637512207,0.4521865248680115,0.3461574614048004,6.077564716339111,4.652492523193359
888.0,0.001,0.0,64.0,2.0,0.5120352506637573,0.3476860523223877,7.013923168182373,4.7626471519470215,0.47574880719184875,0.3934037983417511,6.516867160797119,5.388894557952881
889.0,0.001,0.0,64.0,2.0,0.5776307582855225,0.39622077345848083,8.063413619995117,5.531028747558594,0.47684139013290405,0.3414576053619385,6.656447887420654,4.766563892364502
860.0,0.001,0.0,64.0,4.0,0.43875420093536377,0.3458712100982666,6.335273742675781,4.994115352630615,0.4298141896724701,0.3526115417480469,6.206186771392822,5.091439723968506
861.0,0.001,0.0,64.0,4.0,0.626325249671936,0.4208468496799469,8.745257377624512,5.876203536987305,0.4171180725097656,0.31717899441719055,5.824138164520264,4.428709030151367
862.0,0.001,0.0,64.0,4.0,0.7209585905075073,0.4470643997192383,9.297979354858398,5.765651226043701,0.6227468848228455,0.41639208793640137,8.031373023986816,5.370080471038818
863.0,0.001,0.0,64.0,4.0,0.4924410581588745,0.37353214621543884,6.17405366897583,4.6832146644592285,1.2218865156173706,0.5909164547920227,15.319585800170898,7.4087042808532715
864.0,0.001,0.0,64.0,4.0,0.5652450919151306,0.44093069434165955,7.860466957092285,6.131712436676025,0.5090699195861816,0.3655925691127777,7.079278469085693,5.084039211273193
865.0,0.001,0.0,64.0,4.0,1.4731892347335815,0.6122586131095886,19.148468017578125,7.958118915557861,0.389681339263916,0.2971329987049103,5.065066814422607,3.862126111984253
866.0,0.001,0.0,64.0,4.0,0.4126371741294861,0.33473125100135803,5.436765670776367,4.410303592681885,0.48212260007858276,0.356253057718277,6.3522820472717285,4.693868160247803
867.0,0.001,0.0,64.0,4.0,0.41068971157073975,0.3032265603542328,4.917680263519287,3.630894899368286,1.6910196542739868,0.7558035850524902,20.24860191345215,9.050141334533691
868.0,0.001,0.0,64.0,4.0,0.5441537499427795,0.4105927050113678,7.5160417556762695,5.671250820159912,0.6151692867279053,0.403923362493515,8.496932983398438,5.579130172729492
869.0,0.001,0.0,64.0,4.0,0.6053524613380432,0.4231838285923004,8.149715423583984,5.6972222328186035,0.5348010659217834,0.39714547991752625,7.1998982429504395,5.34667444229126
870.0,0.001,0.0,64.0,4.0,0.5833999514579773,0.41653013229370117,7.833857536315918,5.593140125274658,1.0104953050613403,0.4555186331272125,13.568867683410645,6.116674900054932
871.0,0.001,0.0,64.0,4.0,0.5682605504989624,0.3700653612613678,7.960502624511719,5.18407678604126,0.5472398996353149,0.4157145023345947,7.6660332679748535,5.823553562164307
872.0,0.001,0.0,64.0,4.0,0.6441565155982971,0.45040860772132874,8.418428421020508,5.8863525390625,1.0092031955718994,0.49378588795661926,13.189193725585938,6.453247547149658
873.0,0.001,0.0,64.0,4.0,0.624042272567749,0.46093812584877014,8.439910888671875,6.233994960784912,0.5452108383178711,0.43002963066101074,7.373748302459717,5.8159708976745605
874.0,0.001,0.0,64.0,4.0,0.5116448402404785,0.3761439025402069,7.357275485992432,5.40881872177124,0.42923587560653687,0.3084973990917206,6.172262191772461,4.436085224151611
875.0,0.001,0.0,64.0,4.0,0.438323050737381,0.336191862821579,6.049533843994141,4.639965534210205,0.6455864310264587,0.43910348415374756,8.910088539123535,6.060304641723633
876.0,0.001,0.0,64.0,4.0,0.3877832889556885,0.3161158859729767,5.202597618103027,4.241089820861816,0.758211612701416,0.5087468028068542,10.172357559204102,6.825473785400391
877.0,0.001,0.0,64.0,4.0,0.3852493166923523,0.28972887992858887,5.139020919799805,3.8648290634155273,0.9944612383842468,0.4913942813873291,13.265583038330078,6.554938793182373
878.0,0.001,0.0,64.0,4.0,0.8204325437545776,0.5010911822319031,11.185197830200195,6.831522464752197,0.5287386178970337,0.3794166147708893,7.20844841003418,5.1726975440979
879.0,0.001,0.0,64.0,4.0,1.7584071159362793,0.5863649845123291,22.19353675842285,7.400740146636963,0.6436953544616699,0.4899379312992096,8.124329566955566,6.18369722366333
880.0,0.001,0.0,64.0,4.0,0.4475194215774536,0.32941922545433044,6.230832576751709,4.58651876449585,0.5701263546943665,0.4285319149494171,7.937894821166992,5.9664692878723145
881.0,0.001,0.0,64.0,4.0,0.5573043823242188,0.4294213354587555,7.865975856781006,6.060993194580078,0.6828423142433167,0.4457763433456421,9.637860298156738,6.291832447052002
882.0,0.001,0.0,64.0,4.0,0.593787670135498,0.49104657769203186,8.02083969116211,6.633020877838135,0.5227922201156616,0.4286467730998993,7.061839580535889,5.7901291847229
883.0,0.001,0.0,64.0,4.0,0.6516446471214294,0.4360145330429077,8.558013916015625,5.726154804229736,0.5142046809196472,0.3522205054759979,6.753021717071533,4.625692844390869
884.0,0.001,0.0,64.0,4.0,0.4917093515396118,0.3375228941440582,6.842336177825928,4.696768283843994,0.6345058679580688,0.4432642459869385,8.829407691955566,6.168202877044678
885.0,0.001,0.0,64.0,4.0,0.7039031982421875,0.5231652855873108,8.915520668029785,6.6263251304626465,2.395198345184326,0.7237383723258972,30.337182998657227,9.166749000549316
886.0,0.001,0.0,64.0,4.0,1.522856593132019,0.5943483710289001,20.49705696105957,7.999698162078857,0.497091144323349,0.3832376003265381,6.690653324127197,5.158229351043701
887.0,0.001,0.0,64.0,4.0,0.9364701509475708,0.4898878335952759,12.586526870727539,6.584285736083984,0.4502173662185669,0.36093127727508545,6.051098346710205,4.851058483123779
888.0,0.001,0.0,64.0,4.0,0.5035859942436218,0.35622742772102356,6.898183345794678,4.879648208618164,0.47637608647346497,0.4079664945602417,6.5254597663879395,5.588376998901367
889.0,0.001,0.0,64.0,4.0,0.5384583473205566,0.3574047088623047,7.51658821105957,4.989177227020264,0.4827684760093689,0.333486407995224,6.739187240600586,4.655289649963379
860.0,0.001,0.0,256.0,2.0,0.4250704348087311,0.33570751547813416,6.13769006729126,4.847358226776123,0.41440537571907043,0.32009729743003845,5.983695030212402,4.621959209442139
861.0,0.001,0.0,256.0,2.0,0.6340916156768799,0.4176391661167145,8.853696823120117,5.831413745880127,0.40651586651802063,0.3175237476825714,5.676102161407471,4.433521747589111
862.0,0.001,0.0,256.0,2.0,0.743985652923584,0.5497972965240479,9.594951629638672,7.090565204620361,1.0502773523330688,0.649991512298584,13.545101165771484,8.38273811340332
863.0,0.001,0.0,256.0,2.0,0.47979313135147095,0.37900784611701965,6.015478134155273,4.751867771148682,2.222623348236084,0.8148868083953857,27.86647605895996,10.216766357421875
864.0,0.001,0.0,256.0,2.0,0.5317607522010803,0.4084610044956207,7.3948235511779785,5.68018102645874,0.5026350617408752,0.349839448928833,6.989792346954346,4.86497163772583
865.0,0.001,0.0,256.0,2.0,2.1641733646392822,0.7901410460472107,28.129859924316406,10.270230293273926,0.46571415662765503,0.3549945056438446,6.053338527679443,4.614208221435547
866.0,0.001,0.0,256.0,2.0,0.41974419355392456,0.3316061794757843,5.530405044555664,4.369128704071045,0.4592609703540802,0.35096219182014465,6.051064491271973,4.624156951904297
867.0,0.001,0.0,256.0,2.0,0.5018247961997986,0.3333728313446045,6.008949279785156,3.991872787475586,0.7252129316329956,0.4825145900249481,8.683843612670898,5.7777252197265625
868.0,0.001,0.0,256.0,2.0,0.477812260389328,0.3581618070602417,6.599709987640381,4.947055816650391,0.5895458459854126,0.41195884346961975,8.143013000488281,5.69011926651001
869.0,0.001,0.0,256.0,2.0,0.6733147501945496,0.46335747838020325,9.064675331115723,6.238071441650391,0.45083561539649963,0.3322847783565521,6.069491863250732,4.473470211029053
870.0,0.001,0.0,256.0,2.0,0.5920974612236023,0.42102208733558655,7.950646877288818,5.6534576416015625,1.2213871479034424,0.47285953164100647,16.400711059570312,6.349527835845947
871.0,0.001,0.0,256.0,2.0,0.5099201202392578,0.39452481269836426,7.143237590789795,5.526716709136963,0.501533567905426,0.3936200439929962,7.025753974914551,5.51404333114624
872.0,0.001,0.0,256.0,2.0,0.587609052658081,0.44251909852027893,7.67941427230835,5.7832465171813965,1.5234286785125732,0.5344166159629822,19.909564971923828,6.984247207641602
