,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
82,936,6,LSTransferTreeBoost,0.05,2,3,0.01,0.9,1000,1.0201315370521309,0.7848849680504957,1.0365711616460265,0.8166174323516927
83,936,6,LSTransferTreeBoost,0.05,2,3,0.0,0.5,1000,1.0142994333346536,0.7896366867554664,1.0264155058882183,0.8142081463013583
84,936,6,LSTransferTreeBoost,0.05,3,1,0.01,0.9,1000,1.0486306064827804,0.8343446226629806,1.0685147019369012,0.852285638300358
85,936,6,LSTransferTreeBoost,0.05,3,1,0.0,0.5,1000,1.044323858361602,0.8329539381554301,1.0496265846288853,0.8291494871833263
86,936,6,LSTransferTreeBoost,0.05,3,2,0.01,0.9,1000,0.9060220030366647,0.7218627254011897,0.9408905583899091,0.7444890393815381
87,936,6,LSTransferTreeBoost,0.05,3,2,0.0,0.5,1000,0.941493572485799,0.7432969180969883,0.9817403857300463,0.7731112968862285
88,936,6,LSTransferTreeBoost,0.05,3,3,0.01,0.9,1000,1.009430405477626,0.7864974916201641,0.9976302889136783,0.7898042492841684
89,936,6,LSTransferTreeBoost,0.05,3,3,0.0,0.5,1000,1.0004471801612187,0.7795119554903499,1.0219294497342213,0.8007204423987412
90,936,6,LSTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.1529804124474188,0.9087893251128656,1.1592622389004585,0.9123338880804895
91,936,6,LSTransferTreeBoost,0.1,1,1,0.0,0.5,1000,1.084728025888829,0.8577515609676137,1.0891107276772236,0.8636408448046855
92,936,6,LSTransferTreeBoost,0.1,1,2,0.01,0.9,1000,1.0095736299317688,0.8004595444228401,1.0317974255072315,0.8104231859559279
93,936,6,LSTransferTreeBoost,0.1,1,2,0.0,0.5,1000,0.9606459214333658,0.7591534727638384,0.9811027772457669,0.7717069024026271
94,936,6,LSTransferTreeBoost,0.1,1,3,0.01,0.9,1000,1.0525454502822855,0.8227660537216425,1.080588336735733,0.84849643431661
95,936,6,LSTransferTreeBoost,0.1,1,3,0.0,0.5,1000,1.0664605515813874,0.8425320206415993,1.0826073941351486,0.8553957284723172
96,936,6,LSTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.0913687228492397,0.8535568320652116,1.0898883340395478,0.8749235011853835
97,936,6,LSTransferTreeBoost,0.1,2,1,0.0,0.5,1000,1.0816916828459275,0.8401898196843742,1.0783872002614074,0.8584737763496921
98,936,6,LSTransferTreeBoost,0.1,2,2,0.01,0.9,1000,0.9511457881305744,0.7462916140133288,0.9637846454283245,0.7685394091975265
99,936,6,LSTransferTreeBoost,0.1,2,2,0.0,0.5,1000,0.8914982777184697,0.6925210829468228,0.8921702304597294,0.7015966380877774
100,936,6,LSTransferTreeBoost,0.1,2,3,0.01,0.9,1000,1.0139319700790483,0.7810193976277126,1.0217524398311013,0.8093160993025763
101,936,6,LSTransferTreeBoost,0.1,2,3,0.0,0.5,1000,0.9785356134522549,0.7594549540402771,0.993993884531377,0.7919292801195954
102,936,6,LSTransferTreeBoost,0.1,3,1,0.01,0.9,1000,1.0247230445554167,0.8163127094199533,1.034511927309753,0.8172013399241833
103,936,6,LSTransferTreeBoost,0.1,3,1,0.0,0.5,1000,1.0354850810602694,0.8254042438895145,1.0326682747679272,0.8157649614632785
104,936,6,LSTransferTreeBoost,0.1,3,2,0.01,0.9,1000,0.929941442421612,0.734818428269536,0.9538485991480476,0.7538412019469075
105,936,6,LSTransferTreeBoost,0.1,3,2,0.0,0.5,1000,0.9247824739782874,0.7298561901223891,0.9560886196530676,0.7535783703498646
106,936,6,LSTransferTreeBoost,0.1,3,3,0.01,0.9,1000,0.9915674621620738,0.7735387097862748,0.9748982056750441,0.7643870253313222
107,936,6,LSTransferTreeBoost,0.1,3,3,0.0,0.5,1000,0.9855239176902547,0.7594004010708519,0.995664014795985,0.7769282545247752
108,936,6,LSTransferTreeBoost,0.2,1,1,0.01,0.9,1000,1.072362779763147,0.8452866365690372,1.0764372104113802,0.8540456462220609
109,936,6,LSTransferTreeBoost,0.2,1,1,0.0,0.5,1000,1.0737064595567138,0.8487833138837682,1.07199896615907,0.8559420436590379
110,936,6,LSTransferTreeBoost,0.2,1,2,0.01,0.9,1000,0.9282824874257363,0.727263981772358,0.9556832103903571,0.7542461402848992
111,936,6,LSTransferTreeBoost,0.2,1,2,0.0,0.5,1000,0.954580817239759,0.7579218976136834,0.9915533565366939,0.7836247698654979
112,936,6,LSTransferTreeBoost,0.2,1,3,0.01,0.9,1000,1.078558959286873,0.8341317869327304,1.0980713064703582,0.8555475860221692
113,936,6,LSTransferTreeBoost,0.2,1,3,0.0,0.5,1000,1.029432018319644,0.8143481012034082,1.0448491136233593,0.820143362248006
114,936,6,LSTransferTreeBoost,0.2,2,1,0.01,0.9,1000,1.1174495523945303,0.8739583994421167,1.1056551084468764,0.8782813288263335
115,936,6,LSTransferTreeBoost,0.2,2,1,0.0,0.5,1000,1.0870752846345857,0.8443637287024655,1.0841161069912943,0.86186685324986
116,936,6,LSTransferTreeBoost,0.2,2,2,0.01,0.9,1000,0.8883759364644154,0.6871204396364844,0.897720295113363,0.7114705533395741
117,936,6,LSTransferTreeBoost,0.2,2,2,0.0,0.5,1000,0.9315781842072074,0.7222027196195625,0.9498180921983527,0.7536412966351472
118,936,6,LSTransferTreeBoost,0.2,2,3,0.01,0.9,1000,1.0120178960814337,0.7783773857999142,0.9957653428136194,0.7841305393823563
119,936,6,LSTransferTreeBoost,0.2,2,3,0.0,0.5,1000,0.9690137159753477,0.7510976484034093,0.9736943152192954,0.7727897899949924
120,936,6,LSTransferTreeBoost,0.2,3,1,0.01,0.9,1000,1.015378875017446,0.808440821161003,1.01686839914984,0.8012060490339223
121,936,6,LSTransferTreeBoost,0.2,3,1,0.0,0.5,1000,1.0372928199743234,0.828959275705906,1.0390907619515497,0.820354153113921
122,936,6,LSTransferTreeBoost,0.2,3,2,0.01,0.9,1000,0.8981394533734026,0.7095834477399914,0.9085955611209164,0.7249315765330725
123,936,6,LSTransferTreeBoost,0.2,3,2,0.0,0.5,1000,0.9076833923543011,0.7145390486122164,0.9333390681933349,0.7336693773352853
124,936,6,LSTransferTreeBoost,0.2,3,3,0.01,0.9,1000,0.9875900085349872,0.7713549515496764,0.9543635241091591,0.7403515126069643
125,936,6,LSTransferTreeBoost,0.2,3,3,0.0,0.5,1000,1.017692252410647,0.7917472055480276,1.0153512220192853,0.7910373142436505
126,936,6,LSTransferTreeBoost,0.3,1,1,0.01,0.9,1000,1.0662168201292768,0.838810531821141,1.0591646831378705,0.8409786851471334
127,936,6,LSTransferTreeBoost,0.3,1,1,0.0,0.5,1000,1.0405645961227163,0.8200542745117525,1.040070756268756,0.8256523213564773
128,936,6,LSTransferTreeBoost,0.3,1,2,0.01,0.9,1000,0.9138246993570013,0.7298390087530428,0.9360114625901022,0.7330770254942331
129,936,6,LSTransferTreeBoost,0.3,1,2,0.0,0.5,1000,0.9582613694973022,0.7582174783307088,0.9943458610479331,0.7914267290342215
130,936,6,LSTransferTreeBoost,0.3,1,3,0.01,0.9,1000,1.025641057546118,0.8059232042091048,1.056145831302611,0.8265367216150539
131,936,6,LSTransferTreeBoost,0.3,1,3,0.0,0.5,1000,1.1155458267904363,0.874163789034511,1.125658364482025,0.8854567459551493
132,936,6,LSTransferTreeBoost,0.3,2,1,0.01,0.9,1000,1.1066096911517445,0.8655843104681489,1.077748462764525,0.8526134764173341
133,936,6,LSTransferTreeBoost,0.3,2,1,0.0,0.5,1000,1.0540334364347341,0.821294448460593,1.040304911982774,0.8260030542640965
134,936,6,LSTransferTreeBoost,0.3,2,2,0.01,0.9,1000,0.9628585783552734,0.7640648492598497,0.9638724091723659,0.7722486793525224
135,936,6,LSTransferTreeBoost,0.3,2,2,0.0,0.5,1000,0.9377851514943527,0.727564478025688,0.9542286803925952,0.7501027356978199
136,936,6,LSTransferTreeBoost,0.3,2,3,0.01,0.9,1000,1.0146805067592686,0.7872541595212533,1.0103499785809569,0.7907624029336344
137,936,6,LSTransferTreeBoost,0.3,2,3,0.0,0.5,1000,1.0160869672819441,0.7847592964366146,1.0388789902385136,0.8227655828611359
138,936,6,LSTransferTreeBoost,0.3,3,1,0.01,0.9,1000,1.034948633691543,0.8269646055588172,1.0358463962172595,0.8197295247966547
139,936,6,LSTransferTreeBoost,0.3,3,1,0.0,0.5,1000,1.0390699442774913,0.8319739449568503,1.044030778949002,0.8269625368700959
140,936,6,LSTransferTreeBoost,0.3,3,2,0.01,0.9,1000,0.9183131758917475,0.7297993922702308,0.932273184972905,0.7494095828527134
141,936,6,LSTransferTreeBoost,0.3,3,2,0.0,0.5,1000,1.0144907385500188,0.8022117364357132,1.0490387637648244,0.8246734306458576
142,936,6,LSTransferTreeBoost,0.3,3,3,0.01,0.9,1000,0.9947786221081563,0.7739727522500511,0.9588090121637499,0.7492993891506248
143,936,6,LSTransferTreeBoost,0.3,3,3,0.0,0.5,1000,1.0145015602922034,0.7943677299317067,1.0395247804973033,0.814999050493102
144,936,9,LSTransferTreeBoost,0.05,1,1,0.01,0.9,1000,1.132290740478507,0.8879389993872776,1.1026432224648186,0.8716393173443966
