,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,0.10371486774044668,0.07549135545503495,0.07687911418355958,0.05813898912248582
1,860.0,0.1,2.0,0.11483258840029989,0.08448587127831628,0.0775375258058239,0.058115498413678586
2,860.0,0.1,3.0,0.12171027200810736,0.09116642337092198,0.08179408108368025,0.061656169535613946
3,860.0,0.1,4.0,0.13794195808306556,0.10980864596713452,0.08944511336526605,0.06567762312641498
4,860.0,0.1,5.0,0.14280356474941483,0.11068743302143015,0.09553075238271391,0.06888036508002802
5,860.0,0.1,6.0,0.1468799904779383,0.1144961068593857,0.0937690926334127,0.06878140051166193
6,861.0,0.1,1.0,0.10734388122148344,0.0646766438324925,0.12508496726468638,0.08762211977490776
7,861.0,0.1,2.0,0.10530934869079384,0.06684700731234257,0.1271938592489556,0.08869380299156242
8,861.0,0.1,3.0,0.10284767195111386,0.06697308338721698,0.1276922070930133,0.0885476464456954
9,861.0,0.1,4.0,0.10347865044319257,0.06673313384110578,0.1265060908138747,0.08970172952937903
10,861.0,0.1,5.0,0.10766422673462904,0.06911039128896217,0.1288951162539967,0.09114680486348863
11,861.0,0.1,6.0,0.10951602951628915,0.0741192189905889,0.13527205639244996,0.09446132612432534
12,862.0,0.1,1.0,0.1475242332574685,0.10410914397308557,0.07743919167047005,0.05309382991763277
13,862.0,0.1,2.0,0.13935655935192198,0.09901641528312242,0.06814896686365683,0.04729606652099241
14,862.0,0.1,3.0,0.14793694480181396,0.10056031228476206,0.05881166152888585,0.04514293097803335
15,862.0,0.1,4.0,0.1421054413845131,0.09756290273572313,0.06231476636227598,0.045390686637619075
16,862.0,0.1,5.0,0.15413860843702792,0.10256256949392871,0.07728490629213575,0.052014007063841884
17,862.0,0.1,6.0,0.15385544738248094,0.10875665619412503,0.08554720249558523,0.055914570982607
18,863.0,0.1,1.0,0.09194482282396249,0.05901826958431033,0.11321876886807648,0.08567558978908126
19,863.0,0.1,2.0,0.09407874854132865,0.05793360158831436,0.10639508355290266,0.07642482094606938
20,863.0,0.1,3.0,0.09222944704069634,0.05514315537200113,0.12427535669184812,0.0856367929019709
21,863.0,0.1,4.0,0.08638770379565007,0.05120367054555568,0.12254018103132645,0.07648526135956195
22,863.0,0.1,5.0,0.09435015430597266,0.05405719860764536,0.12969922582022647,0.0861328471560352
23,863.0,0.1,6.0,0.09144494008103979,0.054586247404916424,0.12987182929344618,0.08126402030255302
24,864.0,0.1,1.0,0.05357408257136296,0.04225912863449922,0.14138098094157694,0.10240289347234892
25,864.0,0.1,2.0,0.061956838634378786,0.047708361115851916,0.16098484398818666,0.10852480555265759
26,864.0,0.1,3.0,0.06537082548014492,0.05085551497575905,0.15784974175284994,0.1059341771872674
27,864.0,0.1,4.0,0.07437602456843193,0.05730823484643099,0.15722061846393792,0.1049059318567034
28,864.0,0.1,5.0,0.07906712833262575,0.057604173839441615,0.1614922863568351,0.11449960620994887
29,864.0,0.1,6.0,0.08975207881869582,0.06808042146898642,0.15994968926052555,0.11447567624783003
30,865.0,0.1,1.0,0.07991570859397193,0.05160040875861969,0.16251345097051015,0.11206664895546044
31,865.0,0.1,2.0,0.08640763812350728,0.05139987219764923,0.17342753474272785,0.12227997518171364
32,865.0,0.1,3.0,0.0854388794887687,0.04936528193679566,0.1683422088353591,0.11601869442808742
33,865.0,0.1,4.0,0.08540626829518733,0.05214166134867431,0.16657102864849752,0.12039824682800596
34,865.0,0.1,5.0,0.08096481444108121,0.051947675321582246,0.15571560879794014,0.11378731484932
35,865.0,0.1,6.0,0.08144663241447722,0.055757995623381504,0.15769218221573794,0.1108067246840976
36,866.0,0.1,1.0,0.09733396301899028,0.0694114633760085,0.11963982783564732,0.08759198051086313
37,866.0,0.1,2.0,0.11160173460939654,0.07798689631570166,0.12958203780012262,0.08676183777536116
38,866.0,0.1,3.0,0.11965025663459093,0.08248507553858031,0.12959604964788443,0.08812417669010507
39,866.0,0.1,4.0,0.1266905218320408,0.08436143820026124,0.1380788233279379,0.09335703431133949
40,866.0,0.1,5.0,0.12581794405712735,0.08390524238969446,0.1460273613885364,0.100023544419219
41,866.0,0.1,6.0,0.12657125181413428,0.08295538927496872,0.14631047031826042,0.10196772434289594
42,867.0,0.1,1.0,0.08928180367322025,0.061605167309868085,0.11347344649853071,0.07639209952021614
43,867.0,0.1,2.0,0.08841983555496115,0.0617958218364542,0.12647976285102694,0.08425327112433367
44,867.0,0.1,3.0,0.08406777556047494,0.062239604012121974,0.13369506065358708,0.08968923748479332
45,867.0,0.1,4.0,0.0795078968078746,0.06450824347771213,0.14200806508997332,0.09261458799724423
46,867.0,0.1,5.0,0.0757981256846848,0.06337705504481385,0.15317044529730006,0.10690065658699022
47,867.0,0.1,6.0,0.07260755466317215,0.058337949918513335,0.15721500947141195,0.11367216315875585
