,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,8.744790537087981,5.926842688743098,7.554722238672658,5.115867967084065
1,860.0,0.05,2.0,8.388710082449084,5.735210237264795,7.320723803284191,5.04178129025691
2,860.0,0.05,3.0,7.328047360298631,5.001867436006861,6.95982826985075,5.108564111653499
3,860.0,0.05,4.0,7.54348877791016,5.345387381494752,7.179438862482518,5.2581090345025405
4,860.0,0.05,5.0,6.511015978858579,4.956941066684508,7.80684653726625,5.976976384445143
5,860.0,0.05,6.0,7.9734418929664885,5.241586298278482,7.845874676855337,5.7410747641575925
6,860.0,0.1,1.0,8.68311500410971,5.926958687329117,7.5287096482774185,5.119122952893391
7,860.0,0.1,2.0,8.276187993168923,5.716555283350469,7.389535492270764,5.242903804626544
8,860.0,0.1,3.0,6.885810253825208,4.798433235210456,7.388352502807575,5.396730150070041
9,860.0,0.1,4.0,7.852238751771501,5.419199937603291,7.515117716241073,5.6493558842661695
10,860.0,0.1,5.0,6.469099794610513,4.862662150750469,8.17711581421045,6.202284261241873
11,860.0,0.1,6.0,8.551134197866563,5.488920762857159,8.083728901042068,5.736397006663134
12,860.0,0.15,1.0,8.616699587933368,5.903936532497568,7.504618382454412,5.168436245297406
13,860.0,0.15,2.0,8.469125692862018,5.726872352642537,7.5184336070797855,5.389086638284902
14,860.0,0.15,3.0,6.931234672664837,4.80970900706179,7.776804965677376,5.658569363732013
15,860.0,0.15,4.0,6.175576747830153,4.579319239520856,8.024664281007876,5.975964935340718
16,860.0,0.15,5.0,6.016902697660998,4.740557921668108,8.353343817683786,6.566781226807961
17,860.0,0.15,6.0,8.333712736879383,5.585638422192067,7.903407866870831,6.26773291375774
18,860.0,0.2,1.0,8.480525690979029,5.8104163546191865,7.527034659204277,5.21694810917185
19,860.0,0.2,2.0,8.341997528687955,5.685936552380515,7.558827620703303,5.459456518186311
20,860.0,0.2,3.0,6.0810063364599785,4.361115396880933,7.889835705290409,5.719499142410254
21,860.0,0.2,4.0,8.066082886893792,5.652511895201784,7.336247710389726,5.797954672148242
22,860.0,0.2,5.0,6.753928039636343,5.3691866943079765,7.972884962127975,5.918729619959558
23,860.0,0.2,6.0,6.487075968267407,4.613483401530929,8.319815892173901,6.265045063602062
24,860.0,0.25,1.0,8.569592060236415,5.844867161793233,7.262552733195034,4.984474891501709
25,860.0,0.25,2.0,8.779439943745842,6.012905842606072,7.388282461871439,5.396899972587286
26,860.0,0.25,3.0,7.343186026033558,5.163579079540085,7.246716684914982,5.343003847931208
27,860.0,0.25,4.0,6.251966223306962,4.904721946773537,7.671866314769932,5.5483101343136445
28,860.0,0.25,5.0,7.8772249749448005,5.331116510310905,7.71836336242311,6.036033858373485
29,860.0,0.25,6.0,6.158059892479829,4.581498274958945,8.260540323633812,6.200138269758807
30,860.0,0.3,1.0,8.545034624224945,5.861595279336138,7.50026508181122,5.136043933282578
31,860.0,0.3,2.0,5.995242904776544,4.235242441035201,7.3550844382642095,5.591040938235152
32,860.0,0.3,3.0,7.880910361209228,5.435927942418528,7.299162678249175,5.307632093930978
33,860.0,0.3,4.0,6.250510687191895,4.566158367347418,7.463517752376482,5.429975209409053
34,860.0,0.3,5.0,6.552237018569388,5.046752737079034,8.612524436786716,6.247222722066849
35,860.0,0.3,6.0,5.783135113161164,4.6666325202427235,7.573174311194045,5.503822231544801
36,861.0,0.05,1.0,7.3695379513082235,4.579241099189426,14.04235243429808,7.875151742212842
37,861.0,0.05,2.0,7.1753822041188355,4.534818758948604,14.445834402098019,8.303318734430144
38,861.0,0.05,3.0,7.337668202186916,4.6284433842048465,14.35839631222003,8.16792952626865
39,861.0,0.05,4.0,6.43979621559265,4.668394497135689,13.784012113248398,7.906951836045929
40,861.0,0.05,5.0,7.389008971119721,4.865068760755445,15.242191087624386,8.528522153013673
41,861.0,0.05,6.0,7.499273230086375,4.886352812723479,15.194349497003033,8.598752396034838
42,861.0,0.1,1.0,7.366053690402147,4.773674833996853,13.8160138427747,7.8546050919232036
43,861.0,0.1,2.0,7.248489610027937,4.589774112288117,14.381261993820669,8.281117502811423
44,861.0,0.1,3.0,7.0000281714720725,4.749375027909677,14.217963647437847,8.042740707772362
45,861.0,0.1,4.0,6.521461731324256,4.668732138007122,13.261103627078036,7.784583219287351
46,861.0,0.1,5.0,7.210622165248669,4.837487247827436,15.181987689832079,8.631115514451407
47,861.0,0.1,6.0,7.747923253190483,4.961548341769162,15.513049393811967,8.76344071698948
48,861.0,0.15,1.0,7.474589448204293,4.873400433583817,13.38000410859126,7.882870180719819
49,861.0,0.15,2.0,7.066782026558373,4.585797901782205,14.143350977335405,8.299240563772987
50,861.0,0.15,3.0,5.98577942873534,4.198398023311109,13.2002229871298,7.791642978088406
51,861.0,0.15,4.0,6.731458046011756,4.653351820944957,12.82094314354939,7.625566258283611
52,861.0,0.15,5.0,7.581061522121174,5.123521833362962,15.212531204436507,8.605020389688304
53,861.0,0.15,6.0,7.570245740178567,5.223707150253466,15.33879065130571,8.696751694457756
54,861.0,0.2,1.0,7.5329853335545955,4.894414363030355,13.380452874934658,7.852426305724905
55,861.0,0.2,2.0,7.347251344523765,4.9407029513891265,14.0706994666392,8.167359047097833
56,861.0,0.2,3.0,7.049200033110344,4.915177197479377,14.431847168620353,8.50722308481392
57,861.0,0.2,4.0,6.56390377657399,4.710285085356883,13.586031565647978,7.766444012952532
58,861.0,0.2,5.0,7.72815376044279,5.307658545897851,15.497182436526886,8.875423758041238
59,861.0,0.2,6.0,7.625371151111866,5.128616393439781,15.119078589980875,8.827034524282235
60,861.0,0.25,1.0,7.603583471660807,4.963335797843811,13.257006885166444,7.955534191244569
61,861.0,0.25,2.0,6.220296746551764,4.551644725153475,13.351357251932502,8.149139532968565
62,861.0,0.25,3.0,7.507446027996762,5.111706061504069,13.612522710769175,8.062138963501722
63,861.0,0.25,4.0,7.51087303778332,4.904389282249622,14.325762692476959,8.555836390353651
64,861.0,0.25,5.0,7.625077276694195,5.1027544528011965,15.097808446629115,8.920506379446888
65,861.0,0.25,6.0,8.086741187710045,5.488051523201875,15.101972998919361,8.839013208938153
66,861.0,0.3,1.0,7.732156767083317,5.18586973452364,13.089931635296468,8.003900511896346
67,861.0,0.3,2.0,6.108484627999139,4.35300654234469,12.965877262057772,7.920808849314162
68,861.0,0.3,3.0,7.080879814915039,4.985421021579831,13.3014367122011,7.802358508776618
69,861.0,0.3,4.0,6.937982093500139,4.623412583520044,12.905022705080611,7.9240654432225135
70,861.0,0.3,5.0,7.6583444140863985,5.065875079008949,14.131449882179389,8.685256873242917
71,861.0,0.3,6.0,8.629448155834677,5.898776767285045,15.359538516078112,9.02496628423277
72,862.0,0.05,1.0,8.051447300176404,6.146662452427325,11.537190870530797,7.153559171103126
73,862.0,0.05,2.0,8.22774046359635,6.287304248287678,10.910512227550614,7.136216691837782
74,862.0,0.05,3.0,8.172440509697239,6.108952472101405,11.426866633832717,7.520144135060949
75,862.0,0.05,4.0,8.276977662119153,6.179038486753305,11.74921020785701,7.685886488659226
