seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
862.0,0.001,0.0,64.0,4.0,0.23640328645706177,0.17091533541679382,0.1595647633075714,0.12048599869012833
863.0,0.001,0.0,64.0,4.0,0.24584779143333435,0.18539389967918396,0.23894912004470825,0.18153275549411774
864.0,0.001,0.0,64.0,4.0,0.24742630124092102,0.1929759830236435,0.29859617352485657,0.23497352004051208
865.0,0.001,0.0,64.0,4.0,0.24227391183376312,0.19137361645698547,0.2816500961780548,0.23660697042942047
866.0,0.001,0.0,64.0,4.0,0.1831800937652588,0.15247902274131775,0.20667579770088196,0.1745981127023697
867.0,0.001,0.0,64.0,4.0,0.35143837332725525,0.3297678232192993,0.3396466076374054,0.3192785382270813
868.0,0.001,0.0,64.0,4.0,0.23972932994365692,0.21418705582618713,0.24852213263511658,0.22147932648658752
869.0,0.001,0.0,64.0,4.0,0.2906152307987213,0.23893986642360687,0.3216390013694763,0.25794416666030884
870.0,0.001,0.0,64.0,4.0,0.1567605435848236,0.12872862815856934,0.18620707094669342,0.16674885153770447
871.0,0.001,0.0,64.0,4.0,0.13177645206451416,0.11367159336805344,0.14103178679943085,0.13165660202503204
872.0,0.001,0.0,64.0,4.0,0.16454844176769257,0.14139804244041443,0.15374305844306946,0.1320202350616455
873.0,0.001,0.0,64.0,4.0,0.18138530850410461,0.15479852259159088,0.20670577883720398,0.16573314368724823
874.0,0.001,0.0,64.0,4.0,0.20451132953166962,0.16010963916778564,0.21074356138706207,0.16410325467586517
875.0,0.001,0.0,64.0,4.0,0.19397878646850586,0.1718258112668991,0.22744126617908478,0.20977677404880524
876.0,0.001,0.0,64.0,4.0,0.2870034873485565,0.24758221209049225,0.3219885230064392,0.2567121386528015
877.0,0.001,0.0,64.0,4.0,0.37590107321739197,0.31021279096603394,0.33151042461395264,0.27690890431404114
878.0,0.001,0.0,64.0,4.0,0.3375259339809418,0.2962043881416321,0.38625767827033997,0.3546438217163086
879.0,0.001,0.0,64.0,4.0,0.3251722455024719,0.27533775568008423,0.3184141516685486,0.27465498447418213
880.0,0.001,0.0,64.0,4.0,0.29316389560699463,0.22340165078639984,0.1949542611837387,0.13197125494480133
881.0,0.001,0.0,64.0,4.0,0.33307701349258423,0.28755179047584534,0.295504629611969,0.23806080222129822
882.0,0.001,0.0,64.0,4.0,0.23442597687244415,0.17487865686416626,0.19334159791469574,0.14401230216026306
883.0,0.001,0.0,64.0,4.0,0.4063534140586853,0.3545334041118622,0.41431984305381775,0.37145233154296875
884.0,0.001,0.0,64.0,4.0,0.19399717450141907,0.16193704307079315,0.15874548256397247,0.1383582204580307
885.0,0.001,0.0,64.0,4.0,0.5943389534950256,0.5541192889213562,0.5653446912765503,0.5277759432792664
886.0,0.001,0.0,64.0,4.0,0.22059325873851776,0.1606433093547821,0.320762574672699,0.25873440504074097
887.0,0.001,0.0,64.0,4.0,0.22657693922519684,0.1886986494064331,0.30224958062171936,0.2731788754463196
888.0,0.001,0.0,64.0,4.0,0.2743341624736786,0.2110481709241867,0.24713942408561707,0.17863969504833221
889.0,0.001,0.0,64.0,4.0,0.30340662598609924,0.24347473680973053,0.20204700529575348,0.16528089344501495
860.0,0.001,0.0,256.0,2.0,0.22153566777706146,0.1627301573753357,0.15933385491371155,0.13136644661426544
861.0,0.001,0.0,256.0,2.0,0.14994578063488007,0.12934917211532593,0.19205865263938904,0.15305399894714355
862.0,0.001,0.0,256.0,2.0,0.26436948776245117,0.18184858560562134,0.14939948916435242,0.09747708588838577
863.0,0.001,0.0,256.0,2.0,0.32119059562683105,0.22882987558841705,0.35283908247947693,0.3042905330657959
864.0,0.001,0.0,256.0,2.0,0.4058457911014557,0.34219053387641907,0.41063380241394043,0.3494223654270172
865.0,0.001,0.0,256.0,2.0,0.2969968616962433,0.20302996039390564,0.4120258092880249,0.3245028555393219
866.0,0.001,0.0,256.0,2.0,0.1755036860704422,0.14730247855186462,0.19229422509670258,0.15642637014389038
867.0,0.001,0.0,256.0,2.0,0.2784886360168457,0.26088520884513855,0.2610622048377991,0.22967618703842163
868.0,0.001,0.0,256.0,2.0,0.26433873176574707,0.20890496671199799,0.199038565158844,0.16354700922966003
869.0,0.001,0.0,256.0,2.0,0.13410432636737823,0.10407047718763351,0.1771104633808136,0.1506204754114151
870.0,0.001,0.0,256.0,2.0,0.24980320036411285,0.21698905527591705,0.22444503009319305,0.19371548295021057
871.0,0.001,0.0,256.0,2.0,0.28732678294181824,0.2434275597333908,0.24667000770568848,0.20482397079467773
872.0,0.001,0.0,256.0,2.0,0.5639176964759827,0.5257104635238647,0.48136839270591736,0.43022745847702026
873.0,0.001,0.0,256.0,2.0,0.18091890215873718,0.14223456382751465,0.17880956828594208,0.13829059898853302
874.0,0.001,0.0,256.0,2.0,0.21290813386440277,0.17433224618434906,0.22333568334579468,0.18365706503391266
875.0,0.001,0.0,256.0,2.0,0.1341056525707245,0.11036763340234756,0.12545135617256165,0.10526103526353836
876.0,0.001,0.0,256.0,2.0,0.14251098036766052,0.1103188544511795,0.16577038168907166,0.11843175441026688
877.0,0.001,0.0,256.0,2.0,0.4960339367389679,0.42154544591903687,0.4701036512851715,0.3987370729446411
878.0,0.001,0.0,256.0,2.0,0.3056070804595947,0.25564032793045044,0.27405470609664917,0.19761402904987335
879.0,0.001,0.0,256.0,2.0,0.333840548992157,0.2837127149105072,0.3894222676753998,0.35507932305336
880.0,0.001,0.0,256.0,2.0,0.20958396792411804,0.18365170061588287,0.19660842418670654,0.16608047485351562
881.0,0.001,0.0,256.0,2.0,0.23453228175640106,0.20525923371315002,0.25063657760620117,0.22332477569580078
882.0,0.001,0.0,256.0,2.0,0.2726539969444275,0.19670167565345764,0.2042110115289688,0.14408038556575775
883.0,0.001,0.0,256.0,2.0,0.22679316997528076,0.18742059171199799,0.2954295575618744,0.24403101205825806
884.0,0.001,0.0,256.0,2.0,0.3275514841079712,0.22730615735054016,0.4566750228404999,0.3400084972381592
885.0,0.001,0.0,256.0,2.0,0.2928524315357208,0.25143033266067505,0.2677946090698242,0.23221035301685333
886.0,0.001,0.0,256.0,2.0,0.14018164575099945,0.11933860927820206,0.16375933587551117,0.1420954316854477
887.0,0.001,0.0,256.0,2.0,0.3175915777683258,0.2912529706954956,0.3137618601322174,0.2908569872379303
888.0,0.001,0.0,256.0,2.0,0.14241117238998413,0.10989537090063095,0.1354837864637375,0.10427310317754745
889.0,0.001,0.0,256.0,2.0,0.4885493516921997,0.423200786113739,0.3715552091598511,0.30837008357048035
860.0,0.001,0.0,256.0,4.0,0.3427429795265198,0.2527584433555603,0.1789834350347519,0.13040584325790405
861.0,0.001,0.0,256.0,4.0,0.1611679494380951,0.13644151389598846,0.17027421295642853,0.14083662629127502
862.0,0.001,0.0,256.0,4.0,0.2075190246105194,0.13987630605697632,0.13285546004772186,0.0878925770521164
863.0,0.001,0.0,256.0,4.0,0.42308083176612854,0.3668029308319092,0.4351871907711029,0.3894583284854889
864.0,0.001,0.0,256.0,4.0,0.21253010630607605,0.1883896142244339,0.22363349795341492,0.17940019071102142
865.0,0.001,0.0,256.0,4.0,0.298963725566864,0.1873176544904709,0.45321163535118103,0.3450048565864563
866.0,0.001,0.0,256.0,4.0,0.19421489536762238,0.16090387105941772,0.19264613091945648,0.16703946888446808
867.0,0.001,0.0,256.0,4.0,0.29058557748794556,0.2568374276161194,0.33226513862609863,0.31162190437316895
868.0,0.001,0.0,256.0,4.0,0.28911757469177246,0.2548002600669861,0.2687838077545166,0.23726876080036163
