seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.0001,0.0,64.0,3.0,0.256295770406723,0.1732555776834488,0.11941471695899963,0.08072419464588165,0.24405276775360107,0.1888180673122406,0.11371039599180222,0.0879751443862915
861.0,0.0001,0.0,64.0,3.0,0.2551450729370117,0.19930455088615417,0.11108513176441193,0.08677326142787933,0.26778218150138855,0.18923768401145935,0.1165870800614357,0.08239035308361053
862.0,0.0001,0.0,64.0,3.0,0.40799254179000854,0.3072637915611267,0.17927472293376923,0.13501381874084473,0.15567554533481598,0.12759456038475037,0.0684048980474472,0.05606592446565628
863.0,0.0001,0.0,64.0,3.0,0.1271904706954956,0.11241771280765533,0.06357544660568237,0.05619136244058609,0.12319591641426086,0.10467344522476196,0.06157877668738365,0.05232042074203491
864.0,0.0001,0.0,64.0,3.0,0.2268548607826233,0.16297902166843414,0.1038232147693634,0.07458958029747009,0.3514992892742157,0.2627355456352234,0.16086845099925995,0.12024450302124023
865.0,0.0001,0.0,64.0,3.0,0.23087966442108154,0.15662626922130585,0.10143314301967621,0.06881114840507507,0.3465827405452728,0.2612232565879822,0.15226539969444275,0.11476410925388336
866.0,0.0001,0.0,64.0,3.0,0.15491193532943726,0.11173141747713089,0.07096259295940399,0.05118231847882271,0.2346518188714981,0.17225058376789093,0.10749014467000961,0.07890516519546509
867.0,0.0001,0.0,64.0,3.0,0.23700715601444244,0.16925841569900513,0.0992843359708786,0.07090380042791367,0.2630985975265503,0.17924568057060242,0.11021425575017929,0.07508756220340729
868.0,0.0001,0.0,64.0,3.0,0.259353369474411,0.195107102394104,0.11356370151042938,0.0854320228099823,0.1785101294517517,0.1285240799188614,0.07816467434167862,0.05627714842557907
869.0,0.0001,0.0,64.0,3.0,0.20430421829223633,0.17000490427017212,0.09390394389629364,0.07813902199268341,0.15124371647834778,0.11574065685272217,0.06951585412025452,0.05319765955209732
870.0,0.0001,0.0,64.0,3.0,0.1327366828918457,0.09867206960916519,0.05568563565611839,0.04139486327767372,0.3237101435661316,0.1977563351392746,0.1358027160167694,0.08296264708042145
871.0,0.0001,0.0,64.0,3.0,0.20623688399791718,0.15320929884910583,0.09928660094738007,0.07375804334878922,0.152238130569458,0.11979387700557709,0.07329051196575165,0.057671189308166504
872.0,0.0001,0.0,64.0,3.0,0.16386550664901733,0.1185939759016037,0.0715082511305809,0.0517524890601635,0.27070268988609314,0.20470932126045227,0.11813026666641235,0.08933183550834656
873.0,0.0001,0.0,64.0,3.0,0.25680187344551086,0.18848752975463867,0.1217164546251297,0.08933748304843903,0.2306274026632309,0.15698757767677307,0.10931055247783661,0.07440744340419769
874.0,0.0001,0.0,64.0,3.0,0.1841791570186615,0.1550452709197998,0.08412323147058487,0.07081642746925354,0.18885865807533264,0.15393950045108795,0.08626057952642441,0.07031136751174927
875.0,0.0001,0.0,64.0,3.0,0.19050447642803192,0.15474897623062134,0.08386498689651489,0.06812448799610138,0.15385465323925018,0.11947323381900787,0.06773076951503754,0.052595194429159164
876.0,0.0001,0.0,64.0,3.0,0.18454323709011078,0.13172879815101624,0.0872354581952095,0.062269531190395355,0.2219754159450531,0.18044865131378174,0.10493005067110062,0.08529990911483765
877.0,0.0001,0.0,64.0,3.0,0.33102482557296753,0.20471403002738953,0.14895741641521454,0.0921189934015274,0.21482564508914948,0.1619400531053543,0.09666910022497177,0.07287118583917618
878.0,0.0001,0.0,64.0,3.0,0.1874411404132843,0.12791168689727783,0.09248721599578857,0.06311418861150742,0.17965365946292877,0.11585044115781784,0.08864470571279526,0.05716292932629585
879.0,0.0001,0.0,64.0,3.0,0.1854873150587082,0.12411709129810333,0.08358839154243469,0.05593238025903702,0.2833857238292694,0.1579606533050537,0.12770552933216095,0.0711837112903595
880.0,0.0001,0.0,64.0,3.0,0.21970075368881226,0.17250439524650574,0.09512247145175934,0.0746881514787674,0.19725476205348969,0.16252398490905762,0.08540419489145279,0.07036702334880829
881.0,0.0001,0.0,64.0,3.0,0.16908402740955353,0.1418556272983551,0.08389439433813095,0.07038447260856628,0.2654404640197754,0.19320929050445557,0.13170352578163147,0.09586460888385773
882.0,0.0001,0.0,64.0,3.0,0.21033594012260437,0.15800780057907104,0.09997150301933289,0.07510022819042206,0.17623671889305115,0.13631027936935425,0.08376431465148926,0.06478750705718994
883.0,0.0001,0.0,64.0,3.0,0.2991437017917633,0.2051941156387329,0.11911436170339584,0.08170509338378906,0.3355024456977844,0.25032269954681396,0.13359181582927704,0.09967458248138428
884.0,0.0001,0.0,64.0,3.0,0.1821802854537964,0.1289275586605072,0.08529005944728851,0.060359105467796326,0.2529107332229614,0.18929770588874817,0.11840343475341797,0.08862218260765076
885.0,0.0001,0.0,64.0,3.0,0.2929559350013733,0.19689567387104034,0.1348799765110016,0.09065282344818115,0.22496794164180756,0.1693592220544815,0.10357757657766342,0.07797473669052124
886.0,0.0001,0.0,64.0,3.0,0.12608455121517181,0.10550026595592499,0.06096341088414192,0.05101064592599869,0.24648599326610565,0.19523698091506958,0.11917895078659058,0.09439944475889206
887.0,0.0001,0.0,64.0,3.0,0.27164220809936523,0.1989041566848755,0.11928679049015045,0.0873451828956604,0.236543670296669,0.1595553159713745,0.10387390106916428,0.07006584107875824
888.0,0.0001,0.0,64.0,3.0,0.3306272327899933,0.21461832523345947,0.13987350463867188,0.0907953679561615,0.28539374470710754,0.2186349481344223,0.12073726207017899,0.09249462187290192
889.0,0.0001,0.0,64.0,3.0,0.3134382963180542,0.1984068751335144,0.13261497020721436,0.08394546806812286,0.26056990027427673,0.16861650347709656,0.11024647951126099,0.07134123146533966
860.0,0.0001,0.0,128.0,2.0,0.3234187960624695,0.24029693007469177,0.1506890505552292,0.11196047067642212,0.25037500262260437,0.1841360628604889,0.116656094789505,0.08579367399215698
861.0,0.0001,0.0,128.0,2.0,0.33316129446029663,0.2422490417957306,0.14505183696746826,0.1054704338312149,0.2565625011920929,0.1863202154636383,0.11170223355293274,0.08112013339996338
862.0,0.0001,0.0,128.0,2.0,0.5126155018806458,0.360709547996521,0.22524675726890564,0.15849824249744415,0.14528623223304749,0.11116646230220795,0.06383977830410004,0.04884731024503708
863.0,0.0001,0.0,128.0,2.0,0.15562912821769714,0.11672867089509964,0.07779034227132797,0.05834616348147392,0.21848149597644806,0.1590745598077774,0.10920673608779907,0.07951251417398453
864.0,0.0001,0.0,128.0,2.0,0.3144058287143707,0.2377554029226303,0.14389212429523468,0.10881200432777405,0.33758851885795593,0.22298577427864075,0.15450197458267212,0.1020524650812149
865.0,0.0001,0.0,128.0,2.0,0.2621793746948242,0.19986611604690552,0.11518414318561554,0.08780784904956818,0.3682211935520172,0.27203553915023804,0.16177189350128174,0.11951431632041931
866.0,0.0001,0.0,128.0,2.0,0.21284760534763336,0.15316829085350037,0.09750199317932129,0.07016386091709137,0.3501327633857727,0.2852528393268585,0.16039007902145386,0.13066963851451874
867.0,0.0001,0.0,128.0,2.0,0.2502745985984802,0.19151750206947327,0.10484219342470169,0.08022832870483398,0.25340431928634644,0.1740056574344635,0.10615323483943939,0.07289247214794159
868.0,0.0001,0.0,128.0,2.0,0.27612435817718506,0.22487497329711914,0.1209072694182396,0.09846656024456024,0.2159995138645172,0.15533438324928284,0.0945802554488182,0.0680166557431221
869.0,0.0001,0.0,128.0,2.0,0.2639267146587372,0.1811104416847229,0.12130811810493469,0.08324343711137772,0.18168854713439941,0.13041287660598755,0.08350915461778641,0.05994142219424248
870.0,0.0001,0.0,128.0,2.0,0.1834820955991745,0.13112249970436096,0.07697432488203049,0.05500844866037369,0.3221983015537262,0.1900404393672943,0.13516846299171448,0.07972566783428192
871.0,0.0001,0.0,128.0,2.0,0.20536422729492188,0.15589424967765808,0.09886648505926132,0.07505065947771072,0.14740651845932007,0.11640353500843048,0.07096447050571442,0.05603901296854019
872.0,0.0001,0.0,128.0,2.0,0.16040536761283875,0.12826591730117798,0.06999830901622772,0.05597318336367607,0.2787504494190216,0.20333345234394073,0.12164218723773956,0.08873143792152405
873.0,0.0001,0.0,128.0,2.0,0.18655996024608612,0.1323269009590149,0.08842387795448303,0.06271901726722717,0.21662846207618713,0.13958001136779785,0.10267545282840729,0.0661567747592926
874.0,0.0001,0.0,128.0,2.0,0.20910078287124634,0.16058385372161865,0.09550608694553375,0.07334614545106888,0.2522430121898651,0.17930670082569122,0.11521118879318237,0.08189775794744492
