,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,17.735415394174872,16.0417941992925,15.050277599815171,13.262585058697159
1,860.0,0.05,2.0,1.6687407802983054,1.3517116000950578,1.339906822175727,1.2145112787426782
2,860.0,0.05,3.0,0.5708420156680217,0.5286774822184945,0.6894855213802604,0.641447335456311
3,860.0,0.05,4.0,0.8477750654984997,0.5696309479471549,0.6407713078259081,0.5853164427253534
4,860.0,0.05,5.0,0.3856045980102171,0.31993344033518073,0.4923145346716654,0.4418047447783816
5,860.0,0.05,6.0,0.4744540646011813,0.4064510625265475,0.6328932740269292,0.5262608856341597
6,860.0,0.05,7.0,0.3557667611389836,0.30473504044512006,0.4353842586495537,0.3597027254298327
7,860.0,0.075,1.0,17.022855343727652,15.500337435133506,14.550427663874911,12.989047198728642
8,860.0,0.075,2.0,1.6329120115345226,1.287431421859133,1.2856452860815994,1.1594953208688776
9,860.0,0.075,3.0,0.7918840572324931,0.6952418048064546,0.6860775371712237,0.6695440427764816
10,860.0,0.075,4.0,0.6294102282906224,0.5820565115470145,0.5562520298416527,0.5089187385645451
11,860.0,0.075,5.0,0.4906697020361014,0.4222497364058601,0.49167950129556526,0.42460124306531727
12,860.0,0.075,6.0,0.5122971522165777,0.3822046319351509,0.8112028669401705,0.5892811336044833
13,860.0,0.075,7.0,0.47653431363839804,0.33207636723473405,0.37194283880050294,0.3060569085602327
14,860.0,0.1,1.0,18.143060880122174,16.399224333423064,15.167940152108374,13.405634642184047
15,860.0,0.1,2.0,2.0766037448089363,1.8439836114424726,2.132422552036023,2.0621638518059378
16,860.0,0.1,3.0,1.902261781336008,1.199978160433815,1.025280351111884,0.9115909495453856
17,860.0,0.1,4.0,0.6851671222464861,0.6263154061705288,0.5833944512196062,0.5645548193049368
18,860.0,0.1,5.0,0.6589496803049099,0.5609168050015028,1.118571437444688,0.8257143557127979
19,860.0,0.1,6.0,0.49184862556526454,0.41136025382218827,0.8493340319715186,0.6305960232292691
20,860.0,0.1,7.0,0.4348513743618162,0.3569968368431777,0.49342122461056376,0.3256902309630383
21,860.0,0.125,1.0,18.17558202152753,16.489595986849473,15.575867172690996,13.520747061828306
22,860.0,0.125,2.0,1.5449650022422445,1.219916277700738,1.0708847149751382,0.9609205239019931
23,860.0,0.125,3.0,1.0945522875652283,0.8557237906614001,0.8210808654627921,0.7502572575087775
24,860.0,0.125,4.0,0.8118094028208158,0.6456705585252741,0.6235805646876582,0.566302088741329
25,860.0,0.125,5.0,0.7643002424962333,0.6413580177522734,0.6797344095893012,0.6165168626900689
26,860.0,0.125,6.0,0.6303088109055952,0.4714222200422632,0.7815769848649388,0.5896428478052108
27,860.0,0.125,7.0,0.35174186927158857,0.3112338306522869,0.47439120316507155,0.38899402479150624
28,860.0,0.15,1.0,18.604029773585893,16.851292813541416,15.70349579417282,13.991732571576472
29,860.0,0.15,2.0,1.539419523399208,1.078239853831722,1.1619523513260934,1.011758051955555
30,860.0,0.15,3.0,2.703694845959037,1.4819757031241636,1.0153918266625728,0.8088615925465976
31,860.0,0.15,4.0,1.0292307738924658,0.7558424599335921,0.9597451560675071,0.7513158035961193
