,seed,lr,n_estimators,tree_size,rmse,mae
33,860.0,0.5,30.0,2.0,77.97682116272875,68.71135369199833
34,860.0,0.5,30.0,3.0,72.13937798849149,62.64040886154902
35,860.0,0.5,30.0,4.0,70.7253973301433,60.629962719108015
36,860.0,0.5,50.0,1.0,104.78933690252535,104.77583534429961
37,860.0,0.5,50.0,2.0,80.21513500225318,73.03839465454928
38,860.0,0.5,50.0,3.0,71.64908405602883,62.538879864542395
39,860.0,0.5,50.0,4.0,69.79130199975833,60.04747975919486
40,860.0,0.5,100.0,1.0,104.78933690252535,104.77583534429961
41,860.0,0.5,100.0,2.0,84.15970147974977,79.06132927793583
42,860.0,0.5,100.0,3.0,73.25215571793126,62.57214120513981
43,860.0,0.5,100.0,4.0,69.61475838655645,57.854260126834355
44,860.0,0.5,150.0,1.0,104.346508442992,104.31017060510548
45,860.0,0.5,150.0,2.0,90.36392058318822,84.30165122034796
46,860.0,0.5,150.0,3.0,75.65906258127455,64.513489073686
47,860.0,0.5,150.0,4.0,72.96502870637815,61.35507282320833
48,860.0,1.0,10.0,1.0,104.78933690252535,104.77583534429961
49,860.0,1.0,10.0,2.0,77.44140627519386,67.62364375601571
50,860.0,1.0,10.0,3.0,74.80949221828143,65.58164957823888
51,860.0,1.0,10.0,4.0,71.64845963735846,60.795909099059834
52,860.0,1.0,20.0,1.0,104.78933690252535,104.77583534429961
53,860.0,1.0,20.0,2.0,76.38360118880422,68.6608504259496
54,860.0,1.0,20.0,3.0,71.81498920523558,62.70546935269626
55,860.0,1.0,20.0,4.0,69.71402782093475,59.46226381747546
56,860.0,1.0,30.0,1.0,104.78933690252535,104.77583534429961
57,860.0,1.0,30.0,2.0,80.26352757118997,73.3006089921011
58,860.0,1.0,30.0,3.0,72.02682993310782,62.57383583431586
59,860.0,1.0,30.0,4.0,70.93080484858297,60.30486618271602
60,860.0,1.0,50.0,1.0,104.78933690252535,104.77583534429961
61,860.0,1.0,50.0,2.0,81.61627206881919,74.76247527933698
62,860.0,1.0,50.0,3.0,74.39116129346114,64.05786635918723
63,860.0,1.0,50.0,4.0,69.5726600123084,57.80166565171016
64,860.0,1.0,100.0,1.0,103.5870984866265,103.45495495197625
65,860.0,1.0,100.0,2.0,90.4963904204336,84.65300275100354
66,860.0,1.0,100.0,3.0,81.45795616962683,70.88344538047524
67,860.0,1.0,100.0,4.0,75.73012584970527,64.72478249290643
68,860.0,1.0,150.0,1.0,103.5870984866265,103.45495495197625
69,860.0,1.0,150.0,2.0,90.9148594993515,84.87485227546006
70,860.0,1.0,150.0,3.0,81.45685907267203,70.90142935609302
71,860.0,1.0,150.0,4.0,79.85640816557793,70.28117211439432
72,861.0,0.1,10.0,1.0,94.01378761525835,92.97884483201148
73,861.0,0.1,10.0,2.0,84.02423169385492,70.03871962921934
74,861.0,0.1,10.0,3.0,78.65570658043951,67.381482550952
75,861.0,0.1,10.0,4.0,80.48830224772777,65.08799858054455
76,861.0,0.1,20.0,1.0,105.40095993685867,105.38877352702679
77,861.0,0.1,20.0,2.0,82.14516296017611,67.23843130444861
78,861.0,0.1,20.0,3.0,79.12324956825108,65.36732878017351
79,861.0,0.1,20.0,4.0,79.46179062757655,64.160935467871
80,861.0,0.1,30.0,1.0,105.40095993685867,105.38877352702679
81,861.0,0.1,30.0,2.0,84.13664116781034,70.51516271260928
82,861.0,0.1,30.0,3.0,79.2905032332032,64.88568321279682
83,861.0,0.1,30.0,4.0,79.3060781005654,65.44051956469664
84,861.0,0.1,50.0,1.0,105.40095993685867,105.38877352702679
85,861.0,0.1,50.0,2.0,83.81635361557663,68.9885576870276
86,861.0,0.1,50.0,3.0,82.40362210459587,69.405120638157
87,861.0,0.1,50.0,4.0,77.2366022922849,65.58936022436963
88,861.0,0.1,100.0,1.0,105.40095993685867,105.38877352702679
89,861.0,0.1,100.0,2.0,84.22281009897915,69.02008533064598
90,861.0,0.1,100.0,3.0,81.71404489358679,67.94875347719403
91,861.0,0.1,100.0,4.0,83.60193601300483,72.01469980738892
92,861.0,0.1,150.0,1.0,105.40095993685867,105.38877352702679
93,861.0,0.1,150.0,2.0,84.49120278037725,69.58998750190531
94,861.0,0.1,150.0,3.0,84.33641533707839,69.00074414346354
95,861.0,0.1,150.0,4.0,82.3859756835996,68.925017095336
96,861.0,0.5,10.0,1.0,105.40095993685867,105.38877352702679
97,861.0,0.5,10.0,2.0,83.81635361557663,68.9885576870276
98,861.0,0.5,10.0,3.0,82.45261999971574,69.56508947042177
99,861.0,0.5,10.0,4.0,76.9967450661777,65.59616185432857
100,861.0,0.5,20.0,1.0,105.40095993685867,105.38877352702679
101,861.0,0.5,20.0,2.0,84.19765419148436,70.1419178909059
102,861.0,0.5,20.0,3.0,83.20590687000805,68.36307039229591
103,861.0,0.5,20.0,4.0,83.82911136914697,71.17434040983245
104,861.0,0.5,30.0,1.0,105.40095993685867,105.38877352702679
105,861.0,0.5,30.0,2.0,85.37942242339811,71.02801036712873
106,861.0,0.5,30.0,3.0,85.95883413112243,70.33926833992244
107,861.0,0.5,30.0,4.0,84.50656569346916,69.25194394868177
108,861.0,0.5,50.0,1.0,105.40095993685867,105.38877352702679
109,861.0,0.5,50.0,2.0,85.9000843711474,71.67730235931623
110,861.0,0.5,50.0,3.0,84.97640008252883,69.47618346390341
111,861.0,0.5,50.0,4.0,80.89270277132316,65.92004962176243
112,861.0,0.5,100.0,1.0,105.40095993685867,105.38877352702679
113,861.0,0.5,100.0,2.0,84.98002375193647,70.14926159486981
114,861.0,0.5,100.0,3.0,85.38231197554303,69.27664610375354
115,861.0,0.5,100.0,4.0,80.78074358527536,65.45159013176006
116,861.0,0.5,150.0,1.0,105.40095993685867,105.38877352702679
117,861.0,0.5,150.0,2.0,83.53662141923665,67.95166392535131
118,861.0,0.5,150.0,3.0,83.8100144866098,67.87752304493245
119,861.0,0.5,150.0,4.0,81.4099457781193,66.89744789691075
120,861.0,1.0,10.0,1.0,105.40095993685867,105.38877352702679
121,861.0,1.0,10.0,2.0,84.65704361329817,70.34724537809417
122,861.0,1.0,10.0,3.0,84.41097241865846,69.08772919250396
123,861.0,1.0,10.0,4.0,82.32053684922556,67.95625449024938
124,861.0,1.0,20.0,1.0,105.40095993685867,105.38877352702679
125,861.0,1.0,20.0,2.0,85.56392473528096,69.7160794918416
126,861.0,1.0,20.0,3.0,85.25823777453277,70.91311606914925
127,861.0,1.0,20.0,4.0,81.46429716489186,66.74357010768632
128,861.0,1.0,30.0,1.0,105.40095993685867,105.38877352702679
129,861.0,1.0,30.0,2.0,84.94755186839204,71.67959515822928
130,861.0,1.0,30.0,3.0,83.5725981837867,68.05504287605525
131,861.0,1.0,30.0,4.0,83.90601358695281,68.52565130566931
132,861.0,1.0,50.0,1.0,105.40095993685867,105.38877352702679
133,861.0,1.0,50.0,2.0,83.00015678428512,68.02545874638562
134,861.0,1.0,50.0,3.0,85.90030165559293,69.8524958856192
135,861.0,1.0,50.0,4.0,79.88608084966438,65.32144932962542
136,861.0,1.0,100.0,1.0,105.40095993685867,105.38877352702679
137,861.0,1.0,100.0,2.0,88.71040780332262,72.99081000835824
138,861.0,1.0,100.0,3.0,83.75247041240698,69.22946883907943
139,861.0,1.0,100.0,4.0,83.53564370907736,69.94415314579585
140,861.0,1.0,150.0,1.0,105.40095993685867,105.38877352702679
141,861.0,1.0,150.0,2.0,88.71040780332262,72.99081000835824
142,861.0,1.0,150.0,3.0,85.31180244935345,71.7772730772242
143,861.0,1.0,150.0,4.0,82.60604649727081,70.75749154991229
144,862.0,0.1,10.0,1.0,96.63072442296877,95.64416357403837
145,862.0,0.1,10.0,2.0,83.54518653062753,72.08381714394183
146,862.0,0.1,10.0,3.0,84.78941887808556,69.51677013461085
147,862.0,0.1,10.0,4.0,86.07480469616144,70.88589834931068
148,862.0,0.1,20.0,1.0,104.91893317929336,104.91567282749878
149,862.0,0.1,20.0,2.0,80.42294430443579,66.62115698880756
150,862.0,0.1,20.0,3.0,80.05334041024457,65.8313347848687
151,862.0,0.1,20.0,4.0,83.27006889630508,70.06671323524162
152,862.0,0.1,30.0,1.0,104.91893317929336,104.91567282749878
153,862.0,0.1,30.0,2.0,80.42294430443579,66.62115698880756
154,862.0,0.1,30.0,3.0,80.12089173172683,65.20315150292875
155,862.0,0.1,30.0,4.0,88.4648419302568,75.56606187568352
156,862.0,0.1,50.0,1.0,104.91893317929336,104.91567282749878
157,862.0,0.1,50.0,2.0,80.42294430443579,66.62115698880756
158,862.0,0.1,50.0,3.0,81.6095873972067,67.23973718633674
159,862.0,0.1,50.0,4.0,83.87895067459391,70.52269874212497
160,862.0,0.1,100.0,1.0,104.91893317929336,104.91567282749878
161,862.0,0.1,100.0,2.0,81.3111463028221,68.48851870856481
162,862.0,0.1,100.0,3.0,81.82930331480813,71.52519585315886
163,862.0,0.1,100.0,4.0,78.1889980042195,65.68387068898113
164,862.0,0.1,150.0,1.0,104.91893317929336,104.91567282749878
165,862.0,0.1,150.0,2.0,81.3111463028221,68.48851870856481
166,862.0,0.1,150.0,3.0,84.06705755199438,72.92603976370786
167,862.0,0.1,150.0,4.0,79.27950310747876,67.9148262275235
168,862.0,0.5,10.0,1.0,104.91893317929336,104.91567282749878
169,862.0,0.5,10.0,2.0,80.42294430443579,66.62115698880756
170,862.0,0.5,10.0,3.0,82.50985059538515,67.26594894033163
171,862.0,0.5,10.0,4.0,80.77215306320194,67.85384223976612
172,862.0,0.5,20.0,1.0,104.91893317929336,104.91567282749878
173,862.0,0.5,20.0,2.0,81.3111463028221,68.48851870856481
174,862.0,0.5,20.0,3.0,84.82147228154231,74.19653861996211
175,862.0,0.5,20.0,4.0,79.73901565966594,67.68668908683482
176,862.0,0.5,30.0,1.0,104.91893317929336,104.91567282749878
177,862.0,0.5,30.0,2.0,81.3111463028221,68.48851870856481
178,862.0,0.5,30.0,3.0,84.16902697562257,73.37657874588713
179,862.0,0.5,30.0,4.0,79.909245465954,68.12584217760205
180,862.0,0.5,50.0,1.0,104.91893317929336,104.91567282749878
181,862.0,0.5,50.0,2.0,81.72858082244436,68.40641503996316
182,862.0,0.5,50.0,3.0,82.10284769815283,70.6703422797696
183,862.0,0.5,50.0,4.0,78.79591338015425,65.74167115642638
184,862.0,0.5,100.0,1.0,104.91893317929336,104.91567282749878
185,862.0,0.5,100.0,2.0,86.80378071322993,76.65140551317138
186,862.0,0.5,100.0,3.0,85.11150898282726,74.30358958599138
187,862.0,0.5,100.0,4.0,79.5757465858759,65.36182691920176
188,862.0,0.5,150.0,1.0,104.91893317929336,104.91567282749878
189,862.0,0.5,150.0,2.0,87.33703204772597,76.82533324860299
190,862.0,0.5,150.0,3.0,85.29359855530618,75.82292159062142
191,862.0,0.5,150.0,4.0,78.1693023041055,64.42734368131325
192,862.0,1.0,10.0,1.0,104.91893317929336,104.91567282749878
193,862.0,1.0,10.0,2.0,81.3111463028221,68.48851870856481
194,862.0,1.0,10.0,3.0,83.27380911734392,72.41916923148618
195,862.0,1.0,10.0,4.0,80.65519045836825,70.28174990404052
196,862.0,1.0,20.0,1.0,104.91893317929336,104.91567282749878
197,862.0,1.0,20.0,2.0,80.92531388248595,67.99772761426684
198,862.0,1.0,20.0,3.0,83.39216634114086,72.6100636911629
199,862.0,1.0,20.0,4.0,79.07222275005284,67.3341264813457
200,862.0,1.0,30.0,1.0,104.91893317929336,104.91567282749878
201,862.0,1.0,30.0,2.0,81.92454185132715,70.04689275947743
202,862.0,1.0,30.0,3.0,82.80768462472892,70.50143112709613
203,862.0,1.0,30.0,4.0,80.41600192981561,66.31015275238275
204,862.0,1.0,50.0,1.0,104.91893317929336,104.91567282749878
205,862.0,1.0,50.0,2.0,84.91137180230469,73.75444280830555
206,862.0,1.0,50.0,3.0,84.25895804923314,72.12680744665413
207,862.0,1.0,50.0,4.0,78.56714039289508,64.60497845954332
208,862.0,1.0,100.0,1.0,104.91893317929336,104.91567282749878
209,862.0,1.0,100.0,2.0,88.51384801834395,77.69656079066614
210,862.0,1.0,100.0,3.0,88.54277120061803,78.7872653138049
211,862.0,1.0,100.0,4.0,77.73286755657485,63.78628120617648
212,862.0,1.0,150.0,1.0,104.91893317929336,104.91567282749878
213,862.0,1.0,150.0,2.0,98.40331834280754,95.66628550105094
214,862.0,1.0,150.0,3.0,86.24272348193637,72.96728391326917
215,862.0,1.0,150.0,4.0,76.9788112120592,63.42604912471809
216,863.0,0.1,10.0,1.0,89.46883552601416,87.88412491693639
217,863.0,0.1,10.0,2.0,76.59359698454271,65.08737400966395
218,863.0,0.1,10.0,3.0,108.35055263046729,103.37411415617296
219,863.0,0.1,10.0,4.0,77.34584152341132,64.63531998592127
220,863.0,0.1,20.0,1.0,105.30182879375576,105.29971495440667
221,863.0,0.1,20.0,2.0,77.39386597357371,64.32587247335782
222,863.0,0.1,20.0,3.0,71.59300420316477,61.017103676222135
223,863.0,0.1,20.0,4.0,72.48017941584486,60.921314451017
224,863.0,0.1,30.0,1.0,105.30182879375576,105.29971495440667
225,863.0,0.1,30.0,2.0,75.80542346857342,64.55027591289934
226,863.0,0.1,30.0,3.0,73.84071173856786,63.42627900999155
227,863.0,0.1,30.0,4.0,72.4565531627476,60.03028848825574
228,863.0,0.1,50.0,1.0,105.30182879375576,105.29971495440667
229,863.0,0.1,50.0,2.0,83.19013257867121,73.41880015731248
230,863.0,0.1,50.0,3.0,78.5303081431491,68.09446628551403
231,863.0,0.1,50.0,4.0,72.67597421184955,59.398316739096146
232,863.0,0.1,100.0,1.0,105.30182879375576,105.29971495440667
233,863.0,0.1,100.0,2.0,85.76499729738309,76.05843139692239
234,863.0,0.1,100.0,3.0,73.81806615367755,63.69706141449624
235,863.0,0.1,100.0,4.0,71.98948822392703,62.43200924014253
236,863.0,0.1,150.0,1.0,105.30182879375576,105.29971495440667
237,863.0,0.1,150.0,2.0,75.42403217434673,66.5149703339429
238,863.0,0.1,150.0,3.0,73.59528023302657,63.39411971899267
239,863.0,0.1,150.0,4.0,74.05448884358032,65.02168883467287
240,863.0,0.5,10.0,1.0,105.30182879375576,105.29971495440667
241,863.0,0.5,10.0,2.0,83.44348186783861,73.16094562701186
242,863.0,0.5,10.0,3.0,72.47921009613033,63.78318270812494
243,863.0,0.5,10.0,4.0,74.62864785549489,61.41914096414869
244,863.0,0.5,20.0,1.0,105.30182879375576,105.29971495440667
245,863.0,0.5,20.0,2.0,83.32454386774967,73.8434031634266
246,863.0,0.5,20.0,3.0,73.88280567631838,63.6043182705241
247,863.0,0.5,20.0,4.0,73.1139604157607,61.818316279694095
248,863.0,0.5,30.0,1.0,105.30182879375576,105.29971495440667
249,863.0,0.5,30.0,2.0,74.866472638434,64.96253124153384
250,863.0,0.5,30.0,3.0,72.29264570827003,63.859613791948256
251,863.0,0.5,30.0,4.0,74.19270370742504,64.70305961130542
252,863.0,0.5,50.0,1.0,105.30182879375576,105.29971495440667
253,863.0,0.5,50.0,2.0,75.43315960422566,63.87130852926233
254,863.0,0.5,50.0,3.0,75.00363497529825,64.08638533964654
255,863.0,0.5,50.0,4.0,77.53114965628892,63.98296270189468
256,863.0,0.5,100.0,1.0,105.30182879375576,105.29971495440667
257,863.0,0.5,100.0,2.0,79.98417190996715,70.23809664704424
258,863.0,0.5,100.0,3.0,80.80239733244451,67.05057066355648
259,863.0,0.5,100.0,4.0,78.85706190441937,64.70788654063449
260,863.0,0.5,150.0,1.0,105.30182879375576,105.29971495440667
261,863.0,0.5,150.0,2.0,83.33996864983213,74.2126598879086
262,863.0,0.5,150.0,3.0,80.3947784406877,67.1581031233131
263,863.0,0.5,150.0,4.0,75.65393658581229,61.35460701222395
264,863.0,1.0,10.0,1.0,105.30182879375576,105.29971495440667
265,863.0,1.0,10.0,2.0,82.04353881950972,72.05950652417559
266,863.0,1.0,10.0,3.0,71.94686739593017,61.98389480444189
267,863.0,1.0,10.0,4.0,74.27312761706115,64.38028802371369
268,863.0,1.0,20.0,1.0,105.30182879375576,105.29971495440667
269,863.0,1.0,20.0,2.0,74.27566587648816,62.05282479409839
270,863.0,1.0,20.0,3.0,72.4173433178801,62.42484644204167
271,863.0,1.0,20.0,4.0,77.62161493443094,64.24879572728796
272,863.0,1.0,30.0,1.0,105.30182879375576,105.29971495440667
273,863.0,1.0,30.0,2.0,75.92099490269314,64.6287246324595
274,863.0,1.0,30.0,3.0,73.97000972690998,64.16669675597467
275,863.0,1.0,30.0,4.0,77.87331648239538,64.26659875357022
276,863.0,1.0,50.0,1.0,105.30182879375576,105.29971495440667
277,863.0,1.0,50.0,2.0,79.95131835699944,70.21616545489496
278,863.0,1.0,50.0,3.0,79.1820717696881,65.90738069519143
279,863.0,1.0,50.0,4.0,78.30092437392881,64.43252635028442
280,863.0,1.0,100.0,1.0,105.30182879375576,105.29971495440667
281,863.0,1.0,100.0,2.0,86.04026711474947,77.11868048376911
282,863.0,1.0,100.0,3.0,81.41822191214803,69.8262090789274
283,863.0,1.0,100.0,4.0,75.68138828053952,61.59935583265322
284,863.0,1.0,150.0,1.0,105.30182879375576,105.29971495440667
285,863.0,1.0,150.0,2.0,86.13284789576778,77.20575136349801
286,863.0,1.0,150.0,3.0,78.46057102919164,67.95976170268833
287,863.0,1.0,150.0,4.0,77.9881576900697,64.6086966164773
288,864.0,0.1,10.0,1.0,90.71211664943013,89.3009108856118
289,864.0,0.1,10.0,2.0,87.78379259707808,82.7135350144547
290,864.0,0.1,10.0,3.0,87.9642345112131,81.20619172221838
291,864.0,0.1,10.0,4.0,82.66365342808119,70.58228052803902
292,864.0,0.1,20.0,1.0,106.74162841757459,106.69777075950788
293,864.0,0.1,20.0,2.0,85.71338819316198,80.7236257180043
294,864.0,0.1,20.0,3.0,94.77070346511343,86.97781591416599
295,864.0,0.1,20.0,4.0,82.57899618213277,70.80681431398341
296,864.0,0.1,30.0,1.0,106.74162841757459,106.69777075950788
297,864.0,0.1,30.0,2.0,85.98837892469481,81.10412684317414
298,864.0,0.1,30.0,3.0,83.75475061974088,75.77118013026193
299,864.0,0.1,30.0,4.0,81.12487122163509,70.36357524930702
300,864.0,0.1,50.0,1.0,106.74162841757459,106.69777075950788
301,864.0,0.1,50.0,2.0,85.56274261987589,80.6324163063832
302,864.0,0.1,50.0,3.0,78.56402568415818,67.04961979494044
303,864.0,0.1,50.0,4.0,79.36748198563535,70.16320537294303
304,864.0,0.1,100.0,1.0,106.74162841757459,106.69777075950788
305,864.0,0.1,100.0,2.0,84.54745146109188,79.29740727052638
306,864.0,0.1,100.0,3.0,77.18810882512298,66.09124726421057
307,864.0,0.1,100.0,4.0,79.49175325309152,68.52553993309219
308,864.0,0.1,150.0,1.0,106.74162841757459,106.69777075950788
309,864.0,0.1,150.0,2.0,85.24817174619577,79.67304548596456
310,864.0,0.1,150.0,3.0,78.47435540606963,67.76713174132469
311,864.0,0.1,150.0,4.0,79.87095710606626,68.15085348462179
312,864.0,0.5,10.0,1.0,106.74162841757459,106.69777075950788
313,864.0,0.5,10.0,2.0,86.0361226726065,81.1260855674863
314,864.0,0.5,10.0,3.0,84.36784554379466,76.71142521958555
315,864.0,0.5,10.0,4.0,82.17766873370455,74.88362695669917
316,864.0,0.5,20.0,1.0,106.74162841757459,106.69777075950788
317,864.0,0.5,20.0,2.0,83.69997543240738,78.4947379112363
318,864.0,0.5,20.0,3.0,80.95574779540573,69.86687390287183
319,864.0,0.5,20.0,4.0,79.26370674567315,67.97397573944586
320,864.0,0.5,30.0,1.0,106.74162841757459,106.69777075950788
321,864.0,0.5,30.0,2.0,84.7465619900006,77.89120636402163
322,864.0,0.5,30.0,3.0,81.2495290114679,69.3230006364822
323,864.0,0.5,30.0,4.0,78.85050111170638,67.45714091841191
324,864.0,0.5,50.0,1.0,109.51452656244588,109.19382702596083
325,864.0,0.5,50.0,2.0,82.83015402697754,72.64221881593619
326,864.0,0.5,50.0,3.0,81.83920613224394,69.22315270416345
327,864.0,0.5,50.0,4.0,79.01060224270499,66.7324906598086
328,864.0,0.5,100.0,1.0,109.51452656244588,109.19382702596083
329,864.0,0.5,100.0,2.0,93.56300220179372,88.79633733087158
330,864.0,0.5,100.0,3.0,80.7311328086299,71.72295988747506
331,864.0,0.5,100.0,4.0,77.74664655698386,65.15810538998015
332,864.0,0.5,150.0,1.0,111.22657325649938,110.62455975301161
333,864.0,0.5,150.0,2.0,91.24343611039063,86.08284879353928
334,864.0,0.5,150.0,3.0,80.24853119325029,70.71160560692032
335,864.0,0.5,150.0,4.0,79.77469853556013,67.3682940298246
336,864.0,1.0,10.0,1.0,106.74162841757459,106.69777075950788
337,864.0,1.0,10.0,2.0,83.57055139980166,78.38318621180525
338,864.0,1.0,10.0,3.0,80.2930621008917,69.61474662864883
339,864.0,1.0,10.0,4.0,77.11380658781216,65.78589136290707
340,864.0,1.0,20.0,1.0,106.74162841757459,106.69777075950788
341,864.0,1.0,20.0,2.0,83.9309953486844,73.64328620331341
342,864.0,1.0,20.0,3.0,82.62168964030809,69.7735465049863
343,864.0,1.0,20.0,4.0,79.34756352054698,67.79601274989119
344,864.0,1.0,30.0,1.0,109.51452656244588,109.19382702596083
345,864.0,1.0,30.0,2.0,92.0329683063359,86.85706051122781
346,864.0,1.0,30.0,3.0,86.45726640222662,77.13420026647239
347,864.0,1.0,30.0,4.0,78.31192927873653,65.33115075568688
348,864.0,1.0,50.0,1.0,109.51452656244588,109.19382702596083
349,864.0,1.0,50.0,2.0,105.64859657366765,101.69071980767822
350,864.0,1.0,50.0,3.0,80.15771066615768,70.25804247873552
351,864.0,1.0,50.0,4.0,78.50674319870645,66.31227267116876
352,864.0,1.0,100.0,1.0,111.33936096228612,110.72581011126144
353,864.0,1.0,100.0,2.0,92.02080611775672,86.41085305007802
354,864.0,1.0,100.0,3.0,87.31061996078938,81.06382655683964
355,864.0,1.0,100.0,4.0,83.41582926899174,72.36004118107503
356,864.0,1.0,150.0,1.0,111.53006063243059,110.9022982412504
357,864.0,1.0,150.0,2.0,93.01003054501652,87.9539836759272
358,864.0,1.0,150.0,3.0,86.06882704651386,80.17100346193263
359,864.0,1.0,150.0,4.0,95.43116138630467,85.91065640881577
360,865.0,0.1,10.0,1.0,87.74315183295855,85.82586817540671
361,865.0,0.1,10.0,2.0,84.13793732464487,74.14447782771862
362,865.0,0.1,10.0,3.0,80.7722316225605,73.76621337273116
363,865.0,0.1,10.0,4.0,79.03124680961547,71.53589962983715
364,865.0,0.1,20.0,1.0,105.24931241427056,105.24555536359665
365,865.0,0.1,20.0,2.0,89.94687201099983,80.38682786699341
366,865.0,0.1,20.0,3.0,78.70011172801591,71.99660001015005
367,865.0,0.1,20.0,4.0,74.82142952155006,67.60594210131579
368,865.0,0.1,30.0,1.0,105.24931241427056,105.24555536359665
369,865.0,0.1,30.0,2.0,89.64092918134122,79.53833603243584
370,865.0,0.1,30.0,3.0,78.59332319857974,70.9589530116202
371,865.0,0.1,30.0,4.0,81.7072187953076,73.87312457586678
372,865.0,0.1,50.0,1.0,105.24931241427056,105.24555536359665
373,865.0,0.1,50.0,2.0,91.43428468278053,82.34167235373398
374,865.0,0.1,50.0,3.0,76.59316957451173,70.08001003808867
375,865.0,0.1,50.0,4.0,81.65978494817307,74.00515970690661
376,865.0,0.1,100.0,1.0,105.24931241427056,105.24555536359665
377,865.0,0.1,100.0,2.0,91.36722655086828,82.52743650062172
378,865.0,0.1,100.0,3.0,87.52851262542929,78.44852986320859
379,865.0,0.1,100.0,4.0,81.21681004114335,73.09007735588546
380,865.0,0.1,150.0,1.0,105.24931241427056,105.24555536359665
381,865.0,0.1,150.0,2.0,90.49275471840885,82.56415810335184
382,865.0,0.1,150.0,3.0,85.42020483133973,76.09948174627586
383,865.0,0.1,150.0,4.0,84.28013874151341,75.61732109511034
384,865.0,0.5,10.0,1.0,105.24931241427056,105.24555536359665
385,865.0,0.5,10.0,2.0,93.16280321101416,84.3160044168284
386,865.0,0.5,10.0,3.0,87.03876500130669,78.15583763729626
387,865.0,0.5,10.0,4.0,77.20429924213146,70.20494842243501
388,865.0,0.5,20.0,1.0,105.24931241427056,105.24555536359665
389,865.0,0.5,20.0,2.0,87.22225280515603,78.77260995725581
390,865.0,0.5,20.0,3.0,81.70147903329152,72.77743472001481
391,865.0,0.5,20.0,4.0,82.55912631031741,74.62606504403297
392,865.0,0.5,30.0,1.0,105.24931241427056,105.24555536359665
393,865.0,0.5,30.0,2.0,86.40426660705957,77.23417240418176
394,865.0,0.5,30.0,3.0,93.22777623286248,83.48179501850326
395,865.0,0.5,30.0,4.0,84.16002724822214,75.84850651062708
396,865.0,0.5,50.0,1.0,105.24931241427056,105.24555536359665
397,865.0,0.5,50.0,2.0,90.9017467263909,82.6494707688701
398,865.0,0.5,50.0,3.0,87.87288927675246,77.83026927228214
399,865.0,0.5,50.0,4.0,73.99827636632533,67.36555837326082
400,865.0,0.5,100.0,1.0,105.24931241427056,105.24555536359665
401,865.0,0.5,100.0,2.0,92.61582569961116,85.86777328829521
402,865.0,0.5,100.0,3.0,84.26983594891888,76.32173877991418
403,865.0,0.5,100.0,4.0,73.39151643134302,66.62399042985368
404,865.0,0.5,150.0,1.0,105.24931241427056,105.24555536359665
405,865.0,0.5,150.0,2.0,90.81504134063604,82.90415261682205
406,865.0,0.5,150.0,3.0,87.816477266065,79.05106650649324
407,865.0,0.5,150.0,4.0,76.44845372335591,69.09924888388625
408,865.0,1.0,10.0,1.0,105.24931241427056,105.24555536359665
409,865.0,1.0,10.0,2.0,88.61397918962157,79.13003946165034
