seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.001,0.0,64.0,2.0,0.28743457794189453,0.21590276062488556,0.13392309844493866,0.10059459507465363,0.24676169455051422,0.21530397236347198,0.1149725541472435,0.10031560063362122
861.0,0.001,0.0,64.0,2.0,0.30798083543777466,0.22912317514419556,0.13408878445625305,0.09975570440292358,0.2396785169839859,0.16632413864135742,0.10435129702091217,0.07241424918174744
862.0,0.001,0.0,64.0,2.0,0.37347322702407837,0.2559566795825958,0.16410669684410095,0.11246912181377411,0.11026179790496826,0.0916164293885231,0.0484497956931591,0.04025690257549286
863.0,0.001,0.0,64.0,2.0,0.14429067075252533,0.12539565563201904,0.07212287932634354,0.06267831474542618,0.17098021507263184,0.13868103921413422,0.08546347916126251,0.06931892037391663
864.0,0.001,0.0,64.0,2.0,0.17442579567432404,0.12766772508621216,0.07982833683490753,0.058428872376680374,0.3142620027065277,0.2220667004585266,0.14382627606391907,0.10163184255361557
865.0,0.001,0.0,64.0,2.0,0.25416529178619385,0.19310209155082703,0.11166329681873322,0.0848362073302269,0.33043086528778076,0.24136459827423096,0.14516933262348175,0.10603955388069153
866.0,0.001,0.0,64.0,2.0,0.1772874891757965,0.12379755079746246,0.08121248334646225,0.05670962110161781,0.25666093826293945,0.18818925321102142,0.11757216602563858,0.08620641380548477
867.0,0.001,0.0,64.0,2.0,0.23818297684192657,0.19613724946975708,0.09977688640356064,0.08216357231140137,0.23008060455322266,0.1824154555797577,0.0963827520608902,0.07641541212797165
868.0,0.001,0.0,64.0,2.0,0.2958643138408661,0.23976442217826843,0.12955084443092346,0.10498624294996262,0.19809181988239288,0.15003947913646698,0.0867389440536499,0.06569816172122955
869.0,0.001,0.0,64.0,2.0,0.26404398679733276,0.1898956149816513,0.12136200815439224,0.08728133887052536,0.19522850215435028,0.1426403522491455,0.08973249793052673,0.06556151807308197
870.0,0.001,0.0,64.0,2.0,0.15300995111465454,0.11970304697751999,0.06419067084789276,0.05021777004003525,0.2357136458158493,0.1580660343170166,0.09888646751642227,0.066311776638031
871.0,0.001,0.0,64.0,2.0,0.17437991499900818,0.14378944039344788,0.08395001292228699,0.06922313570976257,0.10702890157699585,0.0831676721572876,0.05152587965130806,0.04003860801458359
872.0,0.001,0.0,64.0,2.0,0.15943600237369537,0.11948301643133163,0.06957530230283737,0.05214045196771622,0.2229081392288208,0.17430265247821808,0.09727351367473602,0.07606285810470581
873.0,0.001,0.0,64.0,2.0,0.1618306189775467,0.12448452413082123,0.07670289278030396,0.05900195986032486,0.22497570514678955,0.12480700016021729,0.1066318154335022,0.05915481224656105
874.0,0.001,0.0,64.0,2.0,0.24364612996578217,0.16768422722816467,0.11128456890583038,0.07658922672271729,0.19111686944961548,0.15401619672775269,0.08729200810194016,0.070346400141716
875.0,0.001,0.0,64.0,2.0,0.21248884499073029,0.18042972683906555,0.09354307502508163,0.07942981272935867,0.21016179025173187,0.1691170632839203,0.0925186350941658,0.07444970309734344
876.0,0.001,0.0,64.0,2.0,0.15023750066757202,0.11120820790529251,0.07101879268884659,0.05256924778223038,0.2364029884338379,0.17651154100894928,0.11175008118152618,0.08343878388404846
877.0,0.001,0.0,64.0,2.0,0.3255500793457031,0.2285655289888382,0.1464938074350357,0.10285187512636185,0.22008487582206726,0.15306180715560913,0.09903568029403687,0.06887606531381607
878.0,0.001,0.0,64.0,2.0,0.3090580701828003,0.2382599115371704,0.15249547362327576,0.11756221950054169,0.2741154134273529,0.20691712200641632,0.13525404036045074,0.10209706425666809
879.0,0.001,0.0,64.0,2.0,0.2203131765127182,0.1959933489561081,0.0992823913693428,0.08832284808158875,0.24233247339725494,0.2055959403514862,0.1092052087187767,0.09265017509460449
880.0,0.001,0.0,64.0,2.0,0.2925802767276764,0.23816326260566711,0.12667667865753174,0.10311608016490936,0.23151060938835144,0.18312320113182068,0.10023574531078339,0.07928574830293655
881.0,0.001,0.0,64.0,2.0,0.1897176057100296,0.14506973326206207,0.09413213282823563,0.07197920978069305,0.32356488704681396,0.21405325829982758,0.16054312884807587,0.10620675981044769
882.0,0.001,0.0,64.0,2.0,0.2124568223953247,0.17881616950035095,0.10097954422235489,0.08499033004045486,0.12054681032896042,0.09581247717142105,0.05729522183537483,0.04553913697600365
883.0,0.001,0.0,64.0,2.0,0.40398967266082764,0.3023691177368164,0.16086235642433167,0.12039864808320999,0.4815106987953186,0.33844053745269775,0.19173003733158112,0.1347617208957672
884.0,0.001,0.0,64.0,2.0,0.2004682421684265,0.13181979954242706,0.09385181218385696,0.06171315535902977,0.1439671814441681,0.11622589826583862,0.06740009039640427,0.05441264808177948
885.0,0.001,0.0,64.0,2.0,0.2182096391916275,0.1716412752866745,0.10046598315238953,0.07902542501688004,0.20307260751724243,0.1734401285648346,0.09349673241376877,0.07985362410545349
886.0,0.001,0.0,64.0,2.0,0.13244406878948212,0.09743595868349075,0.06403829902410507,0.04711146652698517,0.26225996017456055,0.18171553313732147,0.1268058568239212,0.08786165714263916
887.0,0.001,0.0,64.0,2.0,0.23839959502220154,0.16528892517089844,0.10468890517950058,0.07258366793394089,0.32336029410362244,0.22812563180923462,0.14199787378311157,0.10017728805541992
888.0,0.001,0.0,64.0,2.0,0.32417988777160645,0.20281480252742767,0.13714593648910522,0.08580182492733002,0.2747451066970825,0.20713046193122864,0.11623229086399078,0.0876275897026062
889.0,0.001,0.0,64.0,2.0,0.40300822257995605,0.3110807538032532,0.17051178216934204,0.1316175013780594,0.2995811402797699,0.21954071521759033,0.12675203382968903,0.09288714081048965
860.0,0.001,0.0,64.0,4.0,0.23486049473285675,0.19671306014060974,0.10942748188972473,0.09165360778570175,0.22603179514408112,0.1922689825296402,0.1053139790892601,0.08958302438259125
861.0,0.001,0.0,64.0,4.0,0.2629706561565399,0.20624548196792603,0.11449222266674042,0.08979520946741104,0.20114478468894958,0.16681751608848572,0.08757447451353073,0.07262905687093735
862.0,0.001,0.0,64.0,4.0,0.30479055643081665,0.2119688093662262,0.13392706215381622,0.09314055740833282,0.14435262978076935,0.10637596249580383,0.06342954188585281,0.046742334961891174
863.0,0.001,0.0,64.0,4.0,0.14492954313755035,0.11841058731079102,0.07244221121072769,0.05918685719370842,0.17113648355007172,0.13608327507972717,0.08554159104824066,0.06802044063806534
864.0,0.001,0.0,64.0,4.0,0.307209849357605,0.25389984250068665,0.14059878885746002,0.11620072275400162,0.35407754778862,0.24066409468650818,0.16204841434955597,0.11014319956302643
865.0,0.001,0.0,64.0,4.0,0.2156139314174652,0.17288082838058472,0.09472639113664627,0.07595230638980865,0.3644767701625824,0.28284546732902527,0.16012683510780334,0.1242634654045105
866.0,0.001,0.0,64.0,4.0,0.1761913001537323,0.12692791223526,0.08071033656597137,0.05814359337091446,0.29449984431266785,0.23107878863811493,0.13490554690361023,0.10585340857505798
867.0,0.001,0.0,64.0,4.0,0.2253188192844391,0.1803547441959381,0.09438798576593399,0.07555215060710907,0.20732423663139343,0.16678977012634277,0.08684989809989929,0.06986966729164124
868.0,0.001,0.0,64.0,4.0,0.25656068325042725,0.1820932924747467,0.11234086006879807,0.07973363995552063,0.17880167067050934,0.12685391306877136,0.07829234004020691,0.05554583668708801
869.0,0.001,0.0,64.0,4.0,0.22013527154922485,0.16013863682746887,0.10118034482002258,0.07360421121120453,0.18514803051948547,0.1338663250207901,0.0850992500782013,0.06152871996164322
870.0,0.001,0.0,64.0,4.0,0.17991673946380615,0.15147316455841064,0.07547859847545624,0.06354595720767975,0.26859885454177856,0.18661150336265564,0.11268244683742523,0.07828715443611145
871.0,0.001,0.0,64.0,4.0,0.17905327677726746,0.14427447319030762,0.08619984984397888,0.06945663690567017,0.1346612423658371,0.11129793524742126,0.06482863426208496,0.05358107388019562
872.0,0.001,0.0,64.0,4.0,0.16309583187103271,0.14072565734386444,0.07117238640785217,0.061410412192344666,0.32001882791519165,0.23135462403297424,0.13965101540088654,0.1009594053030014
873.0,0.001,0.0,64.0,4.0,0.1649027019739151,0.14763233065605164,0.07815899699926376,0.06997334957122803,0.26437273621559143,0.18518581986427307,0.12530481815338135,0.08777257800102234
874.0,0.001,0.0,64.0,4.0,0.19595879316329956,0.12789320945739746,0.08950352668762207,0.05841481685638428,0.20303404331207275,0.15496207773685455,0.092735156416893,0.07077844440937042
875.0,0.001,0.0,64.0,4.0,0.20949558913707733,0.17049558460712433,0.09222535043954849,0.07505655288696289,0.26590070128440857,0.19553673267364502,0.11705635488033295,0.08608030527830124
876.0,0.001,0.0,64.0,4.0,0.13825827836990356,0.11220374703407288,0.06535607576370239,0.05303984135389328,0.1628437340259552,0.13458065688610077,0.07697788625955582,0.06361764669418335
