,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,5.783333253425911,4.39461902436756,4.817821578229344,3.9437552860804965
1,860.0,0.1,2.0,3.6642932851406576,2.9119334720429917,6.178927082220675,4.4267230987548825
2,860.0,0.1,3.0,3.737233281307414,2.982017925807408,5.814412456933516,3.841995611644926
3,860.0,0.1,4.0,5.161101823366666,4.15247852688744,5.946383353309689,4.811938903445289
4,860.0,0.1,5.0,4.422380237761557,3.45744328271775,5.764595730976668,4.6205634616670155
5,860.0,0.1,6.0,4.031738108834238,3.2725079491024927,7.412967287304047,5.582361130487351
6,861.0,0.1,1.0,7.34776821346726,4.75080050513858,5.601299523612844,4.36238272530692
7,861.0,0.1,2.0,6.686399954772607,4.991212699526833,7.224699730255754,5.196998341878255
8,861.0,0.1,3.0,6.214022739158395,4.501338686261859,7.181230002195918,4.999126289004372
9,861.0,0.1,4.0,5.781264564841407,4.197747893560502,6.124440651685812,4.881659353347051
10,861.0,0.1,5.0,5.915959270332539,4.2183344886416485,5.02692725693942,4.2173541750226695
11,861.0,0.1,6.0,6.420688915792152,4.627963747297015,4.788020891476778,3.7872886657714844
12,862.0,0.1,1.0,4.189628697814445,3.208022962297712,5.4568563739573035,4.466840562366305
13,862.0,0.1,2.0,5.184919670099785,3.9290134429931634,4.992289381765158,4.0684826260521305
14,862.0,0.1,3.0,4.923177682415934,3.410670262291319,4.859916490901275,3.580949501764207
15,862.0,0.1,4.0,4.363912486013845,3.4160695938836962,5.349210759421568,3.5308738799322223
16,862.0,0.1,5.0,4.796584801673882,3.588106782095772,5.75468798468024,3.911109760829381
17,862.0,0.1,6.0,5.0608496339773135,3.971223549615768,5.704709731908442,4.1895026615687785
18,863.0,0.1,1.0,6.726076302159291,4.881386838640486,3.788158122762077,3.045132191975911
19,863.0,0.1,2.0,6.416845095707873,5.011263075329009,3.6844960138408984,3.000420125325521
20,863.0,0.1,3.0,6.533967527802131,4.95341420854841,4.090930335837381,3.054289218357632
21,863.0,0.1,4.0,5.907463817599657,4.153880573454358,3.8828178656678984,2.8916450863792784
22,863.0,0.1,5.0,5.156654495178741,3.967872365315756,4.272990124446926,3.3650087084089013
23,863.0,0.1,6.0,5.219987937690405,3.8937021073840916,3.969646260495308,3.1274839310418994
24,864.0,0.1,1.0,5.494454301743479,4.176799983070011,5.745254545179386,4.560332252865746
25,864.0,0.1,2.0,5.308869213773553,4.353252292814709,5.149744808415239,3.899801635742188
