,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,29.818754978873056,25.94678989850558,214.91495378055447,72.85042631002571
1,860.0,0.1,2.0,48.71300397660566,26.729506099407487,216.11462563655064,75.44205917138319
2,860.0,0.1,3.0,46.81188725119595,26.442362098693845,216.13367365327696,75.81630554859454
3,860.0,0.1,4.0,50.49807748143214,27.348068962097166,222.6564812254559,79.40155268008893
4,860.0,0.1,5.0,48.41083421891749,25.242219509711635,224.00242481441376,79.53229262572069
5,860.0,0.1,6.0,48.222239736508236,24.97136749817775,224.57500092004557,78.85759759756232
6,861.0,0.1,1.0,35.46476481152351,31.02312482393705,30.058902510211702,27.00814169406891
7,861.0,0.1,2.0,44.78033163797471,35.03561810713548,35.131852994633476,25.985339563076312
8,861.0,0.1,3.0,45.34574434960357,33.55810217325504,60.07975884904285,36.61226769080529
9,861.0,0.1,4.0,72.00000867985774,39.84040156391951,57.10169117478133,31.673271828981548
10,861.0,0.1,5.0,81.17065971743901,43.96102431058883,125.09171921832446,58.33791562300461
11,861.0,0.1,6.0,71.02294891783468,43.356517322246845,62.7622504185304,35.50004546385545
12,862.0,0.1,1.0,35.51880759279781,28.43581861202534,214.68302563329638,67.89026510403707
13,862.0,0.1,2.0,69.37252513766269,47.24151909718147,209.11655196746727,70.8794459761106
14,862.0,0.1,3.0,83.74625096426225,54.7243877511758,229.66289980345863,86.79092575256641
15,862.0,0.1,4.0,26.93417912720904,18.641360417512747,190.83974356712724,53.90724466764009
16,862.0,0.1,5.0,52.39515953093049,26.604678398599994,218.6407815432465,65.61113867915594
17,862.0,0.1,6.0,74.35773600460091,40.925189161300665,202.66075511719725,73.11727478100703
18,863.0,0.1,1.0,142.88071029086055,53.0167401614556,34.70392871484784,27.91906122134282
19,863.0,0.1,2.0,147.53247067436627,57.18003147308644,56.15506191722363,36.166831979751585
20,863.0,0.1,3.0,145.19568195299917,49.22184581463154,43.79790446833908,26.101686206230745
21,863.0,0.1,4.0,155.73688900338462,63.1844605262463,64.16281440261082,28.664951516664946
22,863.0,0.1,5.0,160.96041798344598,65.65409079404978,65.21157421896551,30.233733332707327
23,863.0,0.1,6.0,148.6584071871664,49.722051175007465,182.0328972516103,63.05226089275801
24,864.0,0.1,1.0,41.33801146788132,37.02834152845236,43.60250617348728,39.32706342550425
25,864.0,0.1,2.0,64.03541103016696,47.78532595414382,53.85721654765702,43.138945928720325
26,864.0,0.1,3.0,73.92590452603194,51.267020671551045,55.80695253757006,39.84999587719256
27,864.0,0.1,4.0,78.94671904740798,44.872583192678604,75.63033101146337,39.42486593980056
28,864.0,0.1,5.0,71.27258883073692,48.64766444573035,68.56594675513101,39.980826816925635
29,864.0,0.1,6.0,112.24576982095142,66.84831335507907,100.66397841913967,51.195581396543055
30,865.0,0.1,1.0,19.585397208768438,16.143517932433348,238.11743826051858,91.8612303327597
31,865.0,0.1,2.0,19.416839412021588,15.043732673571661,254.21196342554913,105.2093322966649
32,865.0,0.1,3.0,20.608736736145705,14.566784053032219,263.1015109330144,105.03429280418617
33,865.0,0.1,4.0,21.38315590399085,14.753436256417864,273.6135440885446,123.64143424529297
34,865.0,0.1,5.0,62.88072170821566,25.539880292507316,263.26236812540395,121.66863090515136
35,865.0,0.1,6.0,60.5833959408536,23.04878066044587,264.03065229658563,122.88915963186666
36,866.0,0.1,1.0,42.58519708390552,36.775041565528284,42.33854774841252,38.64382524050199
37,866.0,0.1,2.0,57.823929955986394,40.692336882077726,55.610777299530525,40.296048867152294
38,866.0,0.1,3.0,49.9221783398529,38.513456439971925,37.99329371619443,31.69869779293354
39,866.0,0.1,4.0,63.78545667411654,38.950128958775444,98.33350678332337,59.23818275635059
40,866.0,0.1,5.0,58.44033776016551,39.62004043212304,211.556628857484,105.5545490510647
41,866.0,0.1,6.0,77.34033599122667,39.81457557458144,204.4971150168806,113.04576239439157
42,867.0,0.1,1.0,25.60025166484899,22.18151595262381,48.14436367455402,40.92381484050017
43,867.0,0.1,2.0,22.55343698083744,15.052053728103639,56.49487403795167,41.616616679796806
44,867.0,0.1,3.0,30.359054054374287,19.70456090560326,61.97648792347176,43.079711618423474
45,867.0,0.1,4.0,43.693693403770666,22.12090326896081,106.79800817983119,56.465534959206224
46,867.0,0.1,5.0,45.7857808037062,20.83326203933129,110.5393783934357,59.116324009161744
47,867.0,0.1,6.0,35.30557524644659,17.71826871064993,91.09103485928779,45.65361642938394
48,868.0,0.1,1.0,142.8894019456028,49.13348470247709,211.3361518606738,70.0199507537255
49,868.0,0.1,2.0,166.6483936216429,72.68192480032259,216.72459385823615,70.4096059872554
50,868.0,0.1,3.0,179.1139484987202,84.40545407570326,214.91352821142408,67.17667283113187
51,868.0,0.1,4.0,179.3155270464031,88.84316526376286,220.48093844264818,79.06575075442973
52,868.0,0.1,5.0,172.69820531382675,84.19501930676975,217.87904526484408,73.41686622509589
53,868.0,0.1,6.0,174.19230704635228,81.55308013695938,221.88007118006738,76.30583107031308
54,869.0,0.1,1.0,211.67131866698563,73.1389664884714,34.28275151573455,30.73955962254451
55,869.0,0.1,2.0,211.96938061751536,69.46705357918373,28.72832404485294,25.04249173824604
56,869.0,0.1,3.0,215.19527338625636,75.90456344090975,25.250889257247167,23.14387832201444
57,869.0,0.1,4.0,219.50943512287907,82.20305568695069,74.67488275220643,43.9593754185163
58,869.0,0.1,5.0,218.3123389881122,75.48492028039234,59.7145720460492,37.05816046623083
59,869.0,0.1,6.0,222.00807937779598,78.09291394013624,63.60836773122114,37.80484149052546
60,870.0,0.1,1.0,209.25759861760616,65.32880491073314,31.0389329100954,25.47363339295754
61,870.0,0.1,2.0,208.87671334955263,64.37218419148373,35.17588010970614,27.463414492973918
62,870.0,0.1,3.0,208.79153637005106,79.43667659246005,48.00233964162097,33.199095783233645
63,870.0,0.1,4.0,209.87041093476424,88.90894064903259,62.045311020269985,38.567457582950595
64,870.0,0.1,5.0,211.95795404972984,61.10118459774897,58.39411060572134,34.751912197699916
65,870.0,0.1,6.0,227.9654244986439,92.20364392500657,78.016991671275,43.74848809535687
66,871.0,0.1,1.0,34.11325506198792,26.00384833409236,212.11987269760465,65.56978637988749
67,871.0,0.1,2.0,56.495951135448585,32.28608661504892,216.8347064180388,70.64381234095646
68,871.0,0.1,3.0,60.347927123865645,30.212742098294772,216.00734970778674,68.34629772406358
69,871.0,0.1,4.0,95.53517222485492,37.80737690485441,212.12583871411294,63.94904678491446
70,871.0,0.1,5.0,98.40855547728181,43.07997444299551,220.3291163952853,72.4328492630445
71,871.0,0.1,6.0,97.2262112865377,39.54626759895912,221.00452006027143,72.98710002899169
72,872.0,0.1,1.0,20.67040741470243,16.970725657389714,214.52455196595562,72.50371149209829
73,872.0,0.1,2.0,42.594864835033775,25.023587057407084,217.41068908013315,76.88895324266873
74,872.0,0.1,3.0,46.7477624498404,27.024034868387073,213.41988899692006,70.40691736074595
75,872.0,0.1,4.0,46.44716791756386,27.381475623937753,230.23294536839583,87.8195509831722
76,872.0,0.1,5.0,69.11065193918719,31.770859526854295,237.25407167513958,95.10352455322558
77,872.0,0.1,6.0,66.49111864554996,32.86755403812115,227.86210758129755,88.27625292704656
78,873.0,0.1,1.0,39.43524745350284,33.08082683269794,50.5632066309749,41.17775512108437
79,873.0,0.1,2.0,75.32138003149541,45.47679666592524,63.774283560466486,50.777732893136836
80,873.0,0.1,3.0,90.2131059456343,59.60862801845257,71.45404745244376,48.198302984971264
81,873.0,0.1,4.0,94.18466509417003,50.743763678440686,92.18562510751292,53.23304175376893
82,873.0,0.1,5.0,114.84670835435531,55.63969524236826,69.21546382183976,45.858533287048346
83,873.0,0.1,6.0,58.6162323283267,32.16926429226994,125.25099365158987,54.7119536618086
84,874.0,0.1,1.0,208.44345977502584,62.35264756532815,43.120344389351295,31.829549176142766
85,874.0,0.1,2.0,207.14290187585837,63.53850366225609,48.59827359291624,33.04637356464679
86,874.0,0.1,3.0,203.35022842052624,63.18804968833923,66.91633463593725,29.37995356999911
87,874.0,0.1,4.0,213.70887304643037,74.22824847588171,70.9516594400784,30.257791370245123
88,874.0,0.1,5.0,223.6390041259062,87.16543189929082,79.49151043840716,32.81822825358464
89,874.0,0.1,6.0,223.07225207096855,77.40690475784814,86.3780032375555,32.118686680793765
90,875.0,0.1,1.0,145.8226171966147,62.37370000692514,30.491442523945384,27.458513921590956
91,875.0,0.1,2.0,160.73384497360507,74.91662521802462,39.47506617371589,25.0372917850201
92,875.0,0.1,3.0,158.50832590388703,63.49711230424734,37.52893765767411,22.90413057033832
93,875.0,0.1,4.0,163.4973854939256,66.49319041490554,24.626614362012994,17.528256135995573
94,875.0,0.1,5.0,179.34022203700798,79.4600325848506,75.95601632483732,45.655474526331986
95,875.0,0.1,6.0,184.01078502689668,81.40355771578275,84.71778557234859,49.567049340468195
96,876.0,0.1,1.0,28.720451498907728,25.9767001416133,32.27908450851424,30.08598673306978
97,876.0,0.1,2.0,37.591474680298305,30.080091054622944,34.65518252468339,28.20542029600877
98,876.0,0.1,3.0,51.14221260716868,33.61061381193308,43.42663750017408,31.09466998760517
99,876.0,0.1,4.0,48.11388329577977,34.998643123186554,68.49052636518672,43.480917987823496
100,876.0,0.1,5.0,85.55442973160277,41.36314846038818,80.79218612846252,44.190182242760294
101,876.0,0.1,6.0,73.43699517800556,33.57518305778503,79.43426954093064,42.47251103621262
102,877.0,0.1,1.0,255.27154447847354,90.0208254124568,33.93296552420636,25.645557491595927
103,877.0,0.1,2.0,233.20047284506356,85.3774702974466,35.212847541576494,24.867568222192613
104,877.0,0.1,3.0,260.05611427792377,92.42324320206276,35.023742184987675,25.581713727804324
105,877.0,0.1,4.0,261.61084263206243,97.33392925849327,36.46953400329216,26.37664028722506
106,877.0,0.1,5.0,272.9821349444426,103.49099727337176,37.33110492709131,26.859935560960032
107,877.0,0.1,6.0,280.49113426564327,109.92120834497305,38.75948720762668,26.8019976579226
108,878.0,0.1,1.0,39.55010265161924,25.336980391282303,211.09640612980095,63.70148070848905
109,878.0,0.1,2.0,47.85773934198448,29.28055295210618,213.62527782385936,65.06052198850192
110,878.0,0.1,3.0,55.871790389882754,28.49077415759747,170.92818155830327,55.14094999460073
