,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,4.059572790892895,3.172308552792198,4.467102162523722,3.5389376798930923
1,860.0,0.1,2.0,4.123817890090305,3.2577265046772204,4.560049503758826,3.7460664969996404
2,860.0,0.1,3.0,4.225959105361971,3.4154684922067746,4.572531615193318,3.713667474847092
3,860.0,0.1,4.0,4.25004473690905,3.4194648252788338,4.618412543024821,3.7969400699013165
4,860.0,0.1,5.0,4.199804105217374,3.368455109445672,4.679340664226399,3.7478175394158626
5,860.0,0.1,6.0,4.279548046106244,3.462823080765573,4.670820052226253,3.7753620854427945
6,861.0,0.1,1.0,3.71018835081496,2.8988197013453436,3.9792670979646854,3.2213731384277353
7,861.0,0.1,2.0,3.9072458716619964,3.1194493745502676,4.382100125025587,3.4892649455823403
8,861.0,0.1,3.0,4.212272637541514,3.4574192577161287,4.4684235311617435,3.5889845059043486
9,861.0,0.1,4.0,4.237193363692409,3.4676701700310963,4.762747711836895,3.9005122833251957
10,861.0,0.1,5.0,4.397648342280052,3.5537793065121295,4.916118404253846,4.056036515888415
11,861.0,0.1,6.0,4.449148264583932,3.576569515830592,4.989715728567518,4.076928437082392
12,862.0,0.1,1.0,4.42871422115396,3.6728594569156043,4.477081953313613,3.5893984575773534
13,862.0,0.1,2.0,4.673019675477644,3.8555864081131777,4.2364777038690375,3.3963372312846944
14,862.0,0.1,3.0,4.9185822031681585,4.0221111915989916,4.772544028708413,3.7037247780247746
15,862.0,0.1,4.0,5.311852576291231,4.375116802014802,5.167298011814315,4.061439238698859
16,862.0,0.1,5.0,5.435561531414473,4.458300636693051,5.414531256948086,4.29584748278166
17,862.0,0.1,6.0,5.723085336370097,4.518636852063629,5.941733016044108,4.494473587839226
18,863.0,0.1,1.0,3.9197223440566917,3.16551578320955,4.223849780541855,3.47975342760588
19,863.0,0.1,2.0,4.27357635304189,3.3414322317023024,4.990233990979678,3.8445847906815382
20,863.0,0.1,3.0,4.463351881378539,3.5597153745952403,4.618929774826169,3.7666727768747434
21,863.0,0.1,4.0,4.61552347517988,3.765891376696134,4.6725581464315065,3.7788150337620796
22,863.0,0.1,5.0,4.824551313157721,3.8532198124935753,4.675138478441062,3.763812549791839
23,863.0,0.1,6.0,4.977142070592952,4.011489221673263,4.879284863317199,4.047078825298109
24,864.0,0.1,1.0,4.174247932780676,3.5691671696713114,4.380348845661671,3.6002867158588607
25,864.0,0.1,2.0,4.144231742119949,3.4581229505037014,4.615750701090332,3.796027114868165
26,864.0,0.1,3.0,4.736351060073416,3.8512319432308812,4.754698943403914,3.913406066091437
27,864.0,0.1,4.0,4.8784378473396135,3.9418241528962805,4.930942342501438,4.106818811517013
28,864.0,0.1,5.0,5.175462863771808,3.9325246461567134,5.411002886151059,4.474025618703742
29,864.0,0.1,6.0,5.096860266393311,3.909746741043895,5.392080403747712,4.3851625165437405
30,865.0,0.1,1.0,4.3339343677180375,3.4784525548031455,4.040443874274772,3.1655244156686884
31,865.0,0.1,2.0,4.499157836804642,3.6671118661980877,4.404864046232893,3.547854933086195
32,865.0,0.1,3.0,4.423595681508897,3.5359635226601047,4.628718921544286,3.7793646593595813
33,865.0,0.1,4.0,4.556864843653255,3.6687515949450042,4.800306722748292,3.8820040162739007
34,865.0,0.1,5.0,4.946944747749781,3.8642732471666825,4.972538825575679,3.952214126586915
35,865.0,0.1,6.0,4.907725099089271,3.933583173249897,5.039294790334989,4.056746886403937
36,866.0,0.1,1.0,4.303720364807111,3.4700550954718343,4.849643703483295,3.942794301083213
37,866.0,0.1,2.0,4.592748650362992,3.5589823359439245,4.789841808964257,3.930828654239052
38,866.0,0.1,3.0,4.735534053454246,3.710413632041529,5.039014807276559,4.121413541291889
39,866.0,0.1,4.0,4.617134047105682,3.667225708810907,5.058727326898539,4.195675509804173
40,866.0,0.1,5.0,4.687470290308829,3.770063860441508,5.157471876341305,4.298442194085371
41,866.0,0.1,6.0,4.830152457858871,3.7889762790077612,5.549333872536807,4.484768411736739
42,867.0,0.1,1.0,4.082412244711007,3.2923275170577195,4.354627441334906,3.451407490780479
43,867.0,0.1,2.0,4.069823687584697,3.162944588109066,4.309907433267872,3.4003630772640836
44,867.0,0.1,3.0,4.317541057347174,3.39659565493935,4.678106121114623,3.6991336702045645
45,867.0,0.1,4.0,4.666145972200187,3.6558797816226356,4.664079062242925,3.631203722502055
46,867.0,0.1,5.0,4.632982382679185,3.67383882863898,4.912066629458976,3.8730142862420336
47,867.0,0.1,6.0,4.982962323311155,3.9190996334678245,5.149878112401359,4.1847300286544
48,868.0,0.1,1.0,4.8900463201925595,4.097158640008224,4.362356355647999,3.401765123066149
