,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,1.0,0.0,0.1,400.0,0.21888116428295987,0.161156445447913,0.18284063991935412,0.15141481539370896
1,860.0,0.1,1.0,1.0,0.0,0.5,400.0,0.20754934879184422,0.1549660968627405,0.17850329683480803,0.14771289974525062
2,860.0,0.1,1.0,1.0,0.01,0.1,400.0,0.2192612634126651,0.1617442140059002,0.18275441344366583,0.15099917137806507
3,860.0,0.1,1.0,1.0,0.01,0.5,400.0,0.20660530846536568,0.1529519833999656,0.1772785056646494,0.14549141770928017
4,860.0,0.1,1.0,1.0,0.01,0.9,400.0,0.21310680360566808,0.15787458052796163,0.17782247310289306,0.1476992227190557
5,860.0,0.1,1.0,1.0,0.05,0.1,400.0,0.2202425903970388,0.16159865222316575,0.18335887307375015,0.15161847612996587
6,860.0,0.1,1.0,1.0,0.05,0.5,400.0,0.20876682008854025,0.15541000771529723,0.17904965279163687,0.14793477880468844
7,860.0,0.1,1.0,1.0,0.05,0.9,400.0,0.2031435535113434,0.15114068735696226,0.17931749534567942,0.1464495761870118
8,860.0,0.1,1.0,2.0,0.0,0.1,400.0,0.2129684401350558,0.16061274662334382,0.20201647361258068,0.16171125776678894
9,860.0,0.1,1.0,2.0,0.0,0.5,400.0,0.22222083539771484,0.16150125233425902,0.18608284239406592,0.15021179235897295
10,860.0,0.1,1.0,2.0,0.01,0.1,400.0,0.21171254769806422,0.16092620055738047,0.21261397149340003,0.16979800637928555
11,860.0,0.1,1.0,2.0,0.01,0.5,400.0,0.21988256904668563,0.16088113834774453,0.1880431212204643,0.15129654917244323
12,860.0,0.1,1.0,2.0,0.01,0.9,400.0,0.2698572770264921,0.19816010937156503,0.2129461705308951,0.17831748856219698
13,860.0,0.1,1.0,2.0,0.05,0.1,400.0,0.22001450068705666,0.1629434197023752,0.20565360969653873,0.16538050677932623
14,860.0,0.1,1.0,2.0,0.05,0.5,400.0,0.21671893893530986,0.15865361032195552,0.19282880836987018,0.15517604600669024
15,860.0,0.1,1.0,2.0,0.05,0.9,400.0,0.25672589552639236,0.1875834979461071,0.2028314892706477,0.1711237589640199
16,860.0,0.1,1.0,3.0,0.0,0.1,400.0,0.22368794974118603,0.16970582653276114,0.20103751221560986,0.16620299505567296
17,860.0,0.1,1.0,3.0,0.0,0.5,400.0,0.2223230016308281,0.16471255629148276,0.1877582961066182,0.15027310907776734
18,860.0,0.1,1.0,3.0,0.01,0.1,400.0,0.2195628343769392,0.1670723988555889,0.2041517002829002,0.16885822122213615
19,860.0,0.1,1.0,3.0,0.01,0.5,400.0,0.21639896773240136,0.16072354061436342,0.18028551657906633,0.14674753635901677
20,860.0,0.1,1.0,3.0,0.01,0.9,400.0,0.27032838995858327,0.19896189760235816,0.21334516193022238,0.17843510717727826
21,860.0,0.1,1.0,3.0,0.05,0.1,400.0,0.22564282116155288,0.16998424947076363,0.2047528918162818,0.16957601903121006
22,860.0,0.1,1.0,3.0,0.05,0.5,400.0,0.21916540811904636,0.16529666578002314,0.19013460381104544,0.15227328523262512
23,860.0,0.1,1.0,3.0,0.05,0.9,400.0,0.2570377607457116,0.18790219228311633,0.20314040303937556,0.17127544913218773
24,860.0,0.1,2.0,1.0,0.0,0.1,400.0,0.23661155186630758,0.17409310741808098,0.19258877673463864,0.16157511615670947
25,860.0,0.1,2.0,1.0,0.0,0.5,400.0,0.21239203720941793,0.1622745754849455,0.18522960256896676,0.15297082329333414
26,860.0,0.1,2.0,1.0,0.01,0.1,400.0,0.23696876191044913,0.1743056456027103,0.1926961284899979,0.16094681757998455
27,860.0,0.1,2.0,1.0,0.01,0.5,400.0,0.20784016164606015,0.15735103083227261,0.18318717353144645,0.1505461103039268
28,860.0,0.1,2.0,1.0,0.01,0.9,400.0,0.20921039690267643,0.16043932600249355,0.188195720440663,0.1549607301473151
29,860.0,0.1,2.0,1.0,0.05,0.1,400.0,0.2382881339202684,0.17545812125068216,0.19346720795997052,0.16177392482945785
30,860.0,0.1,2.0,1.0,0.05,0.5,400.0,0.20639280419956427,0.15570452540705318,0.18356964287068706,0.15030782881745422
31,860.0,0.1,2.0,1.0,0.05,0.9,400.0,0.20618649757878563,0.15946416673697664,0.19235384780630108,0.15692967103444813
32,860.0,0.1,2.0,2.0,0.0,0.1,400.0,0.2145417514708893,0.16102049465588497,0.21214389630396752,0.16394064984528794
33,860.0,0.1,2.0,2.0,0.0,0.5,400.0,0.22340226518737552,0.16619381904409414,0.19164260870643454,0.1542164167353891
34,860.0,0.1,2.0,2.0,0.01,0.1,400.0,0.2183853833822494,0.1622611079773279,0.20939095955056258,0.16359838096184837
35,860.0,0.1,2.0,2.0,0.01,0.5,400.0,0.21932407805246978,0.16426091217635108,0.19415311647805045,0.15604653031417715
36,860.0,0.1,2.0,2.0,0.01,0.9,400.0,0.25023626942076843,0.18333594695818886,0.20042574111394432,0.16967500510647376
37,860.0,0.1,2.0,2.0,0.05,0.1,400.0,0.21190179192037087,0.16045177125121057,0.2143579201741429,0.1659011324326791
38,860.0,0.1,2.0,2.0,0.05,0.5,400.0,0.22357797447791872,0.16554015155147678,0.1891630642629222,0.15279101888979243
39,860.0,0.1,2.0,2.0,0.05,0.9,400.0,0.2307088849153807,0.1730840307896006,0.19551629708070564,0.15742877657594107
40,860.0,0.1,2.0,3.0,0.0,0.1,400.0,0.21367628176009903,0.16366543282283036,0.2100819509256483,0.16852866286776336
41,860.0,0.1,2.0,3.0,0.0,0.5,400.0,0.22052865998776558,0.16761834734402803,0.18461399154915425,0.1490108618347179
42,860.0,0.1,2.0,3.0,0.01,0.1,400.0,0.21666705089762825,0.16380402115470946,0.19443208208695867,0.1583474835608707
43,860.0,0.1,2.0,3.0,0.01,0.5,400.0,0.22009295564287162,0.1648887076968014,0.18753049800743402,0.14943663855497627
44,860.0,0.1,2.0,3.0,0.01,0.9,400.0,0.22296274143759007,0.1693021368856546,0.1825357647109542,0.14742408374222363
45,860.0,0.1,2.0,3.0,0.05,0.1,400.0,0.21533928297759528,0.1623786556459971,0.20680453753557068,0.1678339567682162
46,860.0,0.1,2.0,3.0,0.05,0.5,400.0,0.22187652052899934,0.16629353584579018,0.18987978764227956,0.15182765436427795
47,860.0,0.1,2.0,3.0,0.05,0.9,400.0,0.2360257466906622,0.17928668903736208,0.19603231838467053,0.15348222183852078
48,860.0,0.1,3.0,1.0,0.0,0.1,400.0,0.2349402940320149,0.1733806480105813,0.19286035934417534,0.15801751599705896
49,860.0,0.1,3.0,1.0,0.0,0.5,400.0,0.20255402827092925,0.1561399691419587,0.18621155805757678,0.15209083980480864
50,860.0,0.1,3.0,1.0,0.01,0.1,400.0,0.23588206029896783,0.1737120975411061,0.19327678202242451,0.1583448317437365
51,860.0,0.1,3.0,1.0,0.01,0.5,400.0,0.19956667958241944,0.1485345008666858,0.18619071526945444,0.15149503138400455
52,860.0,0.1,3.0,1.0,0.01,0.9,400.0,0.21120636840627408,0.16387566739364323,0.19248780037926513,0.15530483701966236
53,860.0,0.1,3.0,1.0,0.05,0.1,400.0,0.23965804273080624,0.17634895956192487,0.1950187136812516,0.1598370840764221
54,860.0,0.1,3.0,1.0,0.05,0.5,400.0,0.2048855814293161,0.15414474270305864,0.18464008537122198,0.15081960654257223
55,860.0,0.1,3.0,1.0,0.05,0.9,400.0,0.19671598835037882,0.14849873634469915,0.18808165540736715,0.15339238934425425
56,860.0,0.1,3.0,2.0,0.0,0.1,400.0,0.21630829310909727,0.15954919877592702,0.19233783341199165,0.15200828357364315
57,860.0,0.1,3.0,2.0,0.0,0.5,400.0,0.2181230920618915,0.16175958565712487,0.18831543853084137,0.15247581423978993
58,860.0,0.1,3.0,2.0,0.01,0.1,400.0,0.21826072632832125,0.16081095877863485,0.19380190921116172,0.1533747837373711
59,860.0,0.1,3.0,2.0,0.01,0.5,400.0,0.21772497445359879,0.16080338755613915,0.1862924760208118,0.15044061203550885
60,860.0,0.1,3.0,2.0,0.01,0.9,400.0,0.2301748702752731,0.17297283364251004,0.1947620740721692,0.1609748051372159
61,860.0,0.1,3.0,2.0,0.05,0.1,400.0,0.21707825857597463,0.16171859241332145,0.1943321965572002,0.15307641781564463
62,860.0,0.1,3.0,2.0,0.05,0.5,400.0,0.22006689758097017,0.16254766797873682,0.1982224372203086,0.15818904733367775
63,860.0,0.1,3.0,2.0,0.05,0.9,400.0,0.2218864892530414,0.16430053739603806,0.19093899305246886,0.15291934137247018
64,860.0,0.1,3.0,3.0,0.0,0.1,400.0,0.21650837160707959,0.16401485286609097,0.19468219071507417,0.156999491303391
65,860.0,0.1,3.0,3.0,0.0,0.5,400.0,0.21938839226454981,0.1630318179182864,0.1823410079259186,0.14626531313453262
66,860.0,0.1,3.0,3.0,0.01,0.1,400.0,0.20975553270331437,0.16178768833334814,0.1938926847996418,0.15689867561728255
67,860.0,0.1,3.0,3.0,0.01,0.5,400.0,0.21706755905544722,0.1627517264935881,0.18970259406414816,0.15040080534207376
68,860.0,0.1,3.0,3.0,0.01,0.9,400.0,0.24706797048016937,0.18153086959765244,0.19674192719630715,0.1644826891970007
69,860.0,0.1,3.0,3.0,0.05,0.1,400.0,0.2119555786044321,0.16191981148283205,0.19497661988816237,0.16006755318115304
70,860.0,0.1,3.0,3.0,0.05,0.5,400.0,0.22019907844483666,0.16567679519220685,0.19060806951544465,0.15139033259370774
71,860.0,0.1,3.0,3.0,0.05,0.9,400.0,0.22637913421205022,0.16808968623376289,0.19303105121078667,0.15122691485457287
72,861.0,0.1,1.0,1.0,0.0,0.1,400.0,0.21308303416938648,0.16828429717196555,0.28716785944653983,0.2181838129539725
73,861.0,0.1,1.0,1.0,0.0,0.5,400.0,0.19445204917766434,0.14894440336783463,0.27911685049928847,0.20377673073677643
