,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,7.201449844197374,5.347971189589727,6.321956210902699,4.630794634137835
1,860.0,0.1,2.0,7.244917469958336,5.6749392918178,9.947375830711632,5.387749099731446
2,860.0,0.1,3.0,5.187211130716273,3.963297208150228,8.303984298384739,5.547111711047945
3,860.0,0.1,4.0,5.695102525622605,3.8374413444882354,8.923138482316713,6.499133290563311
4,860.0,0.1,5.0,6.29725898496049,4.7329818135216115,10.44670239390221,7.159074336006527
5,860.0,0.1,6.0,6.638404276290426,4.156768480936685,12.040780681404849,8.340301472800117
6,861.0,0.1,1.0,10.895687743905452,7.451755587259929,10.584706516423383,8.276607177371071
7,861.0,0.1,2.0,9.9281401133946,6.891136714390346,11.440927038088173,6.049502254667736
8,861.0,0.1,3.0,7.0481758987626835,4.986441548665366,15.666551316254331,8.63417042323521
9,861.0,0.1,4.0,6.108649073713243,4.604741441635859,8.4405876884437,6.869878478277297
10,861.0,0.1,5.0,6.045994277683229,4.593238530840193,6.109793909715467,5.390742192949567
11,861.0,0.1,6.0,6.223615426251855,4.8241801125662676,6.430530119411018,4.940801284426734
12,862.0,0.1,1.0,4.8573185025661525,3.9076252710251578,7.403736514261189,5.762214842296783
13,862.0,0.1,2.0,6.455936583690765,4.925321024940127,6.270599559678443,5.25941736584618
14,862.0,0.1,3.0,7.43841583355996,5.0007730393182666,7.369972606620799,5.194054040454683
15,862.0,0.1,4.0,8.740724617439488,6.641822233654205,8.789829209344841,5.57156450634911
16,862.0,0.1,5.0,7.632414188713895,5.611310432070778,9.428555124988,6.1592451458885575
17,862.0,0.1,6.0,7.913512468417543,5.979759070986792,8.742972407177822,6.709506943112328
18,863.0,0.1,1.0,8.752773602110894,6.647117869059245,5.298614458748183,4.6515060152326315
19,863.0,0.1,2.0,7.245495017288507,5.532216480800084,4.495292410097285,3.6818120683942532
20,863.0,0.1,3.0,7.347185156914037,6.0791024980090915,4.779909269174998,3.5888594763619555
21,863.0,0.1,4.0,7.060589791527895,5.2691515332176575,6.671455944418213,5.228256389072963
22,863.0,0.1,5.0,7.3200602907789545,4.854415439424061,5.3228167574421485,3.858473986671084
23,863.0,0.1,6.0,7.38890318938761,5.132954570225308,4.562115670632308,3.5909573872884115
24,864.0,0.1,1.0,6.60800937803911,4.410223007202148,8.439265033711381,6.738538932800294
25,864.0,0.1,2.0,6.352046546734059,4.93840586344401,7.010005686975882,5.7473505474272235
26,864.0,0.1,3.0,5.868964365917259,4.2980268024262935,6.236803329988137,4.522169358389719
27,864.0,0.1,4.0,6.016691795845167,4.948040017627536,5.7533671996097295,4.509726488022578
28,864.0,0.1,5.0,6.7390175763562885,4.874878547305154,6.025229695027363,4.68283931187221
29,864.0,0.1,6.0,5.760184791906849,4.570502635410853,5.587358726780496,4.088452602568127
30,865.0,0.1,1.0,10.018922005975035,7.960274764469692,8.594759753027471,6.969368416922433
31,865.0,0.1,2.0,11.325479254892075,6.571441332499187,9.549518446362462,5.465042704627627
32,865.0,0.1,3.0,5.950633610813472,4.690795308067685,8.616370764644035,6.568418920607793
33,865.0,0.1,4.0,7.552615067509849,5.769253031412761,12.365692670923414,8.831710161481586
34,865.0,0.1,5.0,5.18755240786567,4.041098558335078,10.882739171902958,7.645726094927106
35,865.0,0.1,6.0,7.200102153891398,5.3000915890648255,9.771798947385067,7.051997847784133
36,866.0,0.1,1.0,7.324196412702741,5.133841723487492,3.4934613655441096,2.8688595544724236
