,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,1.0,0.0,0.1,400.0,8.14188893241584,6.136724058565335,7.507252232167866,5.757753889054891
1,860.0,0.1,1.0,1.0,0.0,0.5,400.0,5.6302851278708115,4.377982312886153,5.110354084534681,3.9696238710212843
2,860.0,0.1,1.0,1.0,0.01,0.1,400.0,6.687620275001168,5.082451717537802,5.975888818633877,4.3981782564010325
3,860.0,0.1,1.0,1.0,0.01,0.5,400.0,7.245542383307873,5.6145133847620095,6.689071726466054,4.977041937064063
4,860.0,0.1,1.0,1.0,0.01,0.9,400.0,6.6801074704143675,5.357016570327057,6.47938234464686,5.006589384749875
5,860.0,0.1,1.0,1.0,0.05,0.1,400.0,7.363163858088133,5.564105302400576,6.728663415271918,4.921568307558612
6,860.0,0.1,1.0,1.0,0.05,0.5,400.0,7.372750589163614,5.638536860524776,6.701281805815425,4.960284619335771
7,860.0,0.1,1.0,1.0,0.05,0.9,400.0,7.428702258128403,5.748279562634076,6.847724169968332,5.059013916112937
8,860.0,0.1,1.0,2.0,0.0,0.1,400.0,4.326233368718929,3.2051441462062273,4.469669598051912,3.476554227482011
9,860.0,0.1,1.0,2.0,0.0,0.5,400.0,4.723243503744066,3.4350269759408505,4.7778180904370435,3.7025073305232357
10,860.0,0.1,1.0,2.0,0.01,0.1,400.0,4.259500178287583,3.1508228869366537,4.5296572400712956,3.5216044498944856
11,860.0,0.1,1.0,2.0,0.01,0.5,400.0,4.210097719313603,3.0868740976446642,4.616872025775086,3.4976227665166375
12,860.0,0.1,1.0,2.0,0.01,0.9,400.0,3.946696755978796,2.942147382987943,4.343184196917998,3.364585048610791
13,860.0,0.1,1.0,2.0,0.05,0.1,400.0,4.705294218708597,3.4609215747146087,4.6430896905650805,3.6098954639114638
14,860.0,0.1,1.0,2.0,0.05,0.5,400.0,4.218907463866667,3.062683392559826,4.494721035765636,3.476002418226643
15,860.0,0.1,1.0,2.0,0.05,0.9,400.0,4.719076004036139,3.5226623543728595,4.795513996842094,3.6821619173000446
16,860.0,0.1,1.0,3.0,0.0,0.1,400.0,4.107308634265557,3.048680333069814,4.1285136938475935,3.244126672508535
17,860.0,0.1,1.0,3.0,0.0,0.5,400.0,4.298209699004749,2.979182987325236,4.76295628962106,3.610167367596887
18,860.0,0.1,1.0,3.0,0.01,0.1,400.0,4.93710191358083,3.403647176500986,4.556452928568101,3.501229140241355
19,860.0,0.1,1.0,3.0,0.01,0.5,400.0,4.029878104261832,2.859676819439123,4.644164476617167,3.431974514245889
20,860.0,0.1,1.0,3.0,0.01,0.9,400.0,3.7113805876296913,2.656136030425682,4.485298983893474,3.2732742300146125
21,860.0,0.1,1.0,3.0,0.05,0.1,400.0,4.240488027059215,3.079419177922121,4.200825591784744,3.2484685483783116
22,860.0,0.1,1.0,3.0,0.05,0.5,400.0,4.657504660870219,3.342012826865945,4.36983994890812,3.4097679457860974
23,860.0,0.1,1.0,3.0,0.05,0.9,400.0,4.116935635020951,2.9394271517381068,4.685340934660887,3.4472802574633117
24,860.0,0.1,2.0,1.0,0.0,0.1,400.0,7.113222911708726,5.466970473341781,6.335869774018827,4.671455139243731
25,860.0,0.1,2.0,1.0,0.0,0.5,400.0,6.563484652484547,5.404074328809663,5.87380215345208,4.549421846240257
26,860.0,0.1,2.0,1.0,0.01,0.1,400.0,7.120855680498577,5.4466260768356465,6.36307454136217,4.710180635355186
