,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,1.0,0.0,0.1,400.0,18.645166590584406,14.361765084762242,217.05067422044687,65.31229607325423
1,860.0,0.1,1.0,1.0,0.0,0.5,400.0,19.9866662891344,17.67522758924156,215.0373702833111,69.21732040184494
2,860.0,0.1,1.0,1.0,0.01,0.1,400.0,18.645296186151036,14.348865299451962,217.06254698591223,65.29118673086859
3,860.0,0.1,1.0,1.0,0.01,0.5,400.0,19.91232170631431,17.532805073122066,215.0982292189352,69.0912258692561
4,860.0,0.1,1.0,1.0,0.01,0.9,400.0,24.693117134929818,23.655768057682735,213.03745167605396,74.03140135029595
5,860.0,0.1,1.0,1.0,0.05,0.1,400.0,18.646254953015458,14.301091737967456,217.1060600017342,65.21389156416592
6,860.0,0.1,1.0,1.0,0.05,0.5,400.0,19.659784052340637,17.009859763303304,215.32243292402293,68.63123431816538
7,860.0,0.1,1.0,1.0,0.05,0.9,400.0,23.34535960769922,22.12728796711918,213.45289089083872,72.9341134887293
8,860.0,0.1,1.0,2.0,0.0,0.1,400.0,66.09484003735444,44.479877236026354,228.277695736273,88.13596365995039
9,860.0,0.1,1.0,2.0,0.0,0.5,400.0,42.92075211337515,21.36290696631852,214.8384943731302,66.96081398448112
10,860.0,0.1,1.0,2.0,0.01,0.1,400.0,66.29573461658971,44.745598074983036,228.37805874571123,88.3949490012387
11,860.0,0.1,1.0,2.0,0.01,0.5,400.0,43.090014506279225,20.368939256909172,215.1419065566728,66.0396225409382
12,860.0,0.1,1.0,2.0,0.01,0.9,400.0,63.6798074103908,61.954540670162274,210.6411515929507,98.72529018146172
13,860.0,0.1,1.0,2.0,0.05,0.1,400.0,67.03237169541741,45.71530826651807,228.74649434078847,89.34023506455273
14,860.0,0.1,1.0,2.0,0.05,0.5,400.0,44.148116597746665,17.12794564041374,216.3243250970633,62.70283334966809
15,860.0,0.1,1.0,2.0,0.05,0.9,400.0,55.62176782159573,52.05950290558753,210.58267726337877,90.99769963412331
16,860.0,0.1,1.0,3.0,0.0,0.1,400.0,63.414941323704916,35.15202236831432,224.52837313365436,77.33618205356834
17,860.0,0.1,1.0,3.0,0.0,0.5,400.0,42.87859100910352,21.219004088565516,214.92058421050686,67.22462795195601
18,860.0,0.1,1.0,3.0,0.01,0.1,400.0,63.58676973584024,35.401787718484954,224.59921542149357,77.53957806799498
19,860.0,0.1,1.0,3.0,0.01,0.5,400.0,43.19685113675834,20.506876148131422,215.14894600607983,66.53636969666061
20,860.0,0.1,1.0,3.0,0.01,0.9,400.0,51.48351521500976,49.335294173099065,210.6520487786836,90.09021028748076
21,860.0,0.1,1.0,3.0,0.05,0.1,400.0,64.19291708011792,36.28510409975719,224.88380237381966,78.34058006647639
22,860.0,0.1,1.0,3.0,0.05,0.5,400.0,44.614749408779716,18.184240768830122,216.02534662793815,64.03795472868154
23,860.0,0.1,1.0,3.0,0.05,0.9,400.0,46.62182521189675,42.65581044258612,211.05657349902185,84.67098472422256
24,860.0,0.1,2.0,1.0,0.0,0.1,400.0,19.874686747837277,16.15083660425763,216.51520725045526,66.72590911547152
25,860.0,0.1,2.0,1.0,0.0,0.5,400.0,20.067840361717487,17.455188318478843,215.26894911275804,68.64246383576409
26,860.0,0.1,2.0,1.0,0.01,0.1,400.0,19.878056381517606,16.146973734797715,216.52155523055646,66.71781026978252
27,860.0,0.1,2.0,1.0,0.01,0.5,400.0,20.03760491600746,17.37630856320896,215.30769974686933,68.57647532410436
28,860.0,0.1,2.0,1.0,0.01,0.9,400.0,22.065279634432752,20.931030517757936,213.64068866742218,71.81716513567557
29,860.0,0.1,2.0,1.0,0.05,0.1,400.0,19.89068312456473,16.13241037168973,216.54483288590052,66.68816007531228
