seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.001,0.0,64.0,2.0,0.4341393709182739,0.34935426712036133,6.268639087677002,5.044407367706299,0.3973836302757263,0.3229827582836151,5.737914562225342,4.663623332977295
861.0,0.001,0.0,64.0,2.0,0.6201512217521667,0.3932666778564453,8.659050941467285,5.491105556488037,0.39193856716156006,0.2952381670475006,5.472561359405518,4.122352600097656
862.0,0.001,0.0,64.0,2.0,0.6805246472358704,0.47847387194633484,8.776515007019043,6.170729160308838,1.2252784967422485,0.5388030409812927,15.802038192749023,6.948775768280029
863.0,0.001,0.0,64.0,2.0,0.46619516611099243,0.33249571919441223,5.844991683959961,4.168715000152588,0.8579899668693542,0.5012480616569519,10.75717830657959,6.284472942352295
864.0,0.001,0.0,64.0,2.0,0.547095537185669,0.42028236389160156,7.608073711395264,5.8445725440979,0.5366601347923279,0.370243638753891,7.462955474853516,5.148717880249023
865.0,0.001,0.0,64.0,2.0,1.7052879333496094,0.6847957968711853,22.165283203125,8.900955200195312,0.4346238076686859,0.3564925193786621,5.649227619171143,4.6336798667907715
866.0,0.001,0.0,64.0,2.0,0.44136136770248413,0.3604324758052826,5.815225601196289,4.748934268951416,0.4874756336212158,0.3940178155899048,6.422811508178711,5.191442966461182
867.0,0.001,0.0,64.0,2.0,0.46274447441101074,0.384753555059433,5.540994644165039,4.607115268707275,1.3288607597351074,0.754344642162323,15.912040710449219,9.032671928405762
868.0,0.001,0.0,64.0,2.0,0.5050855278968811,0.39399266242980957,6.976417541503906,5.441965103149414,0.5551406145095825,0.3907589912414551,7.667795658111572,5.397299289703369
869.0,0.001,0.0,64.0,2.0,0.6092206835746765,0.4336260259151459,8.20179271697998,5.837802886962891,0.4778707027435303,0.3455469310283661,6.433459281921387,4.652015209197998
870.0,0.001,0.0,64.0,2.0,0.5926734209060669,0.41303035616874695,7.958380699157715,5.546144962310791,1.6261017322540283,0.5781670212745667,21.83519172668457,7.763590335845947
871.0,0.001,0.0,64.0,2.0,0.5538984537124634,0.404424786567688,7.7593092918396,5.665401458740234,0.5024793148040771,0.3985748589038849,7.039002895355225,5.5834527015686035
872.0,0.001,0.0,64.0,2.0,0.569502055644989,0.42969921231269836,7.442774772644043,5.615703582763672,0.7880342602729797,0.4367959797382355,10.298755645751953,5.708451747894287
873.0,0.001,0.0,64.0,2.0,0.6396832466125488,0.41842660307884216,8.651449203491211,5.6590447425842285,0.5248704552650452,0.3794384002685547,7.098653316497803,5.1317458152771
874.0,0.001,0.0,64.0,2.0,0.5074595212936401,0.3598264753818512,7.297091484069824,5.1741790771484375,0.39656102657318115,0.2923440635204315,5.702409744262695,4.203805923461914
875.0,0.001,0.0,64.0,2.0,0.4625374674797058,0.3845573663711548,6.383729934692383,5.307484149932861,0.6100844144821167,0.4214599132537842,8.42010498046875,5.816796779632568
876.0,0.001,0.0,64.0,2.0,0.3757684826850891,0.2992475926876068,5.041403770446777,4.014780521392822,0.7458381056785583,0.4815174639225006,10.00635051727295,6.460158824920654
877.0,0.001,0.0,64.0,2.0,0.44235658645629883,0.33155712485313416,5.900801658630371,4.42279577255249,3.7264344692230225,1.0032134056091309,49.708656311035156,13.38233470916748
878.0,0.001,0.0,64.0,2.0,0.7060865163803101,0.4637971818447113,9.626285552978516,6.323083400726318,0.4742460250854492,0.34569883346557617,6.4655351638793945,4.713013172149658
879.0,0.001,0.0,64.0,2.0,1.3331921100616455,0.5495391488075256,16.826736450195312,6.935947418212891,0.6328185796737671,0.46753057837486267,7.987049102783203,5.900885105133057
880.0,0.001,0.0,64.0,2.0,0.38374391198158264,0.2884664833545685,5.342884063720703,4.016332149505615,0.5925250053405762,0.442704439163208,8.24975299835205,6.163794040679932
881.0,0.001,0.0,64.0,2.0,0.5352165699005127,0.42848649621009827,7.554221153259277,6.047798156738281,0.6416533589363098,0.40851616859436035,9.05650520324707,5.76593017578125
882.0,0.001,0.0,64.0,2.0,0.46738845109939575,0.38475146889686584,6.313448905944824,5.197194576263428,0.43600714206695557,0.3239518404006958,5.889551639556885,4.375917911529541
883.0,0.001,0.0,64.0,2.0,0.6476094126701355,0.4424035847187042,8.505019187927246,5.810062408447266,0.4886634051799774,0.35324692726135254,6.417590141296387,4.639172077178955
884.0,0.001,0.0,64.0,2.0,0.48584580421447754,0.34018340706825256,6.7607421875,4.733791351318359,0.6378339529037476,0.46766138076782227,8.87571907043457,6.507699489593506
885.0,0.001,0.0,64.0,2.0,0.6413942575454712,0.4779737889766693,8.123793601989746,6.053936004638672,1.2733646631240845,0.5937244296073914,16.128225326538086,7.520015239715576
886.0,0.001,0.0,64.0,2.0,1.202771782875061,0.5312721133232117,16.188840866088867,7.150715351104736,0.5579137206077576,0.40614938735961914,7.50930118560791,5.466612339019775
887.0,0.001,0.0,64.0,2.0,1.3596458435058594,0.5479944944381714,18.274173736572266,7.365262508392334,0.41143137216567993,0.3151494264602661,5.529799461364746,4.235732555389404
888.0,0.001,0.0,64.0,2.0,0.4719946086406708,0.3394308090209961,6.465441703796387,4.649566173553467,0.4836415648460388,0.4022330343723297,6.624982833862305,5.509838581085205
889.0,0.001,0.0,64.0,2.0,0.5320077538490295,0.36782634258270264,7.426540851593018,5.13465690612793,0.546572744846344,0.34707391262054443,7.629861354827881,4.844964981079102
860.0,0.001,0.0,64.0,4.0,0.4129790961742401,0.3222765624523163,5.963101387023926,4.653426647186279,0.4008637070655823,0.3261580467224121,5.7881646156311035,4.709472179412842
861.0,0.001,0.0,64.0,4.0,0.6613912582397461,0.42193424701690674,9.23487663269043,5.891385555267334,0.41869470477104187,0.3502004146575928,5.846152305603027,4.889780044555664
862.0,0.001,0.0,64.0,4.0,0.7176323533058167,0.5002837777137756,9.255082130432129,6.4520039558410645,1.0743944644927979,0.5429204106330872,13.856131553649902,7.0018768310546875
863.0,0.001,0.0,64.0,4.0,0.5305831432342529,0.43920207023620605,6.652266025543213,5.506561756134033,0.7855272889137268,0.5648759007453918,9.848665237426758,7.082216262817383
864.0,0.001,0.0,64.0,4.0,0.5395509600639343,0.42011716961860657,7.5031561851501465,5.842273712158203,0.5399332046508789,0.3736707866191864,7.508472442626953,5.196377277374268
865.0,0.001,0.0,64.0,4.0,2.1555163860321045,0.6895318627357483,28.01734161376953,8.962515830993652,0.4278624355792999,0.331312894821167,5.561343669891357,4.306394577026367
866.0,0.001,0.0,64.0,4.0,0.41603100299835205,0.30342090129852295,5.481481075286865,3.997769355773926,0.49362626671791077,0.3692189157009125,6.503849983215332,4.864701747894287
867.0,0.001,0.0,64.0,4.0,0.4808363914489746,0.3255838453769684,5.757630825042725,3.898606538772583,0.7285143733024597,0.4945012629032135,8.72337532043457,5.9212565422058105
868.0,0.001,0.0,64.0,4.0,0.5902321934700012,0.40684059262275696,8.152493476867676,5.619424343109131,0.5527639389038086,0.407665491104126,7.634968280792236,5.630817890167236
869.0,0.001,0.0,64.0,4.0,0.5806059837341309,0.4075199067592621,7.816559314727783,5.486342906951904,0.5067296028137207,0.35733509063720703,6.82197904586792,4.810716152191162
870.0,0.001,0.0,64.0,4.0,0.591064453125,0.3998660147190094,7.936775207519531,5.369375228881836,1.6743849515914917,0.5703654885292053,22.483535766601562,7.6588311195373535
871.0,0.001,0.0,64.0,4.0,0.6416049599647522,0.42981529235839844,8.987950325012207,6.021085739135742,0.5448025465011597,0.4243919849395752,7.631889820098877,5.945112705230713
872.0,0.001,0.0,64.0,4.0,0.565925657749176,0.42658284306526184,7.396035194396973,5.574975967407227,1.5699082612991333,0.588781476020813,20.51700210571289,7.694736957550049
873.0,0.001,0.0,64.0,4.0,0.6360925436019897,0.39543208479881287,8.602886199951172,5.348052978515625,0.5450091361999512,0.37192368507385254,7.371020317077637,5.0301127433776855
874.0,0.001,0.0,64.0,4.0,0.5068526864051819,0.3648941218852997,7.288364410400391,5.247050762176514,0.44250965118408203,0.2953070104122162,6.363134860992432,4.2464118003845215
875.0,0.001,0.0,64.0,4.0,0.4629105031490326,0.34739696979522705,6.388878345489502,4.794613361358643,0.6914874315261841,0.4687444269657135,9.54359245300293,6.469395160675049
876.0,0.001,0.0,64.0,4.0,0.38177305459976196,0.2901127338409424,5.121963024139404,3.8922250270843506,0.7111976742744446,0.455010324716568,9.541605949401855,6.104532241821289
877.0,0.001,0.0,64.0,4.0,0.464749813079834,0.36556482315063477,6.199515342712402,4.876440525054932,1.7985118627548218,0.593482255935669,23.991195678710938,7.916738986968994
878.0,0.001,0.0,64.0,4.0,0.7297792434692383,0.49700045585632324,9.949295043945312,6.775753021240234,0.5502998232841492,0.4227196276187897,7.502398490905762,5.763061046600342
879.0,0.001,0.0,64.0,4.0,1.339538812637329,0.5275821089744568,16.90683937072754,6.65881872177124,0.6400297284126282,0.4419039189815521,8.078063011169434,5.5774407386779785
880.0,0.001,0.0,64.0,4.0,0.5332292914390564,0.36837801337242126,7.424175262451172,5.128942966461182,0.5466189980506897,0.38852524757385254,7.61060094833374,5.409454345703125
881.0,0.001,0.0,64.0,4.0,0.5776224732398987,0.4424348771572113,8.152750968933105,6.244669437408447,0.6397483348846436,0.4377150237560272,9.029617309570312,6.1780524253845215
882.0,0.001,0.0,64.0,4.0,0.43840450048446655,0.3646576404571533,5.921935081481934,4.925767421722412,0.4881743788719177,0.39128804206848145,6.594223499298096,5.285490036010742
883.0,0.001,0.0,64.0,4.0,0.7173790335655212,0.48992475867271423,9.421299934387207,6.434154987335205,0.5293522477149963,0.3912745416164398,6.951954364776611,5.138587474822998
884.0,0.001,0.0,64.0,4.0,0.5245776176452637,0.3911254107952118,7.299710750579834,5.442668914794922,0.6332029700279236,0.49202433228492737,8.811277389526367,6.846719264984131
885.0,0.001,0.0,64.0,4.0,0.6859495639801025,0.45823025703430176,8.688122749328613,5.803868770599365,1.7198843955993652,0.6338321566581726,21.783767700195312,8.0280122756958
886.0,0.001,0.0,64.0,4.0,1.914581298828125,0.7220950722694397,25.769519805908203,9.71911907196045,0.5292750000953674,0.4228443205356598,7.123835563659668,5.691320419311523
887.0,0.001,0.0,64.0,4.0,1.061362385749817,0.4925015866756439,14.265129089355469,6.619415283203125,0.4264238774776459,0.3255201578140259,5.73130464553833,4.375119686126709
888.0,0.001,0.0,64.0,4.0,0.485971599817276,0.3060355484485626,6.656899452209473,4.192112922668457,0.5213654041290283,0.3952426016330719,7.14172887802124,5.414083003997803
889.0,0.001,0.0,64.0,4.0,0.5955892205238342,0.4013645648956299,8.314105033874512,5.602832794189453,0.44782617688179016,0.32133737206459045,6.2514119148254395,4.485696315765381
860.0,0.001,0.0,256.0,2.0,0.38246646523475647,0.29508593678474426,5.522522449493408,4.260814666748047,0.3702693283557892,0.2967650890350342,5.346404552459717,4.285059928894043
861.0,0.001,0.0,256.0,2.0,0.62644362449646,0.38947346806526184,8.746909141540527,5.4381422996521,0.39853808283805847,0.2968253493309021,5.564709663391113,4.144514083862305
862.0,0.001,0.0,256.0,2.0,0.6781693696975708,0.4716114103794098,8.74614143371582,6.082225799560547,1.5556365251541138,0.5480832457542419,20.062562942504883,7.068459987640381
