,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
114,861.0,0.1,2.0,3.0,0.01,0.1,400.0,5.088557554924294,3.825729004384634,10.228863689613416,5.5173017992307525
115,861.0,0.1,2.0,3.0,0.01,0.5,400.0,5.013251277449735,3.7312729348156024,10.189617857545002,5.449428611088394
116,861.0,0.1,2.0,3.0,0.01,0.9,400.0,4.9446334189750525,3.6368907490778426,10.217466894312066,5.466578448007251
117,861.0,0.1,2.0,3.0,0.05,0.1,400.0,5.336530718178783,4.072156069470266,10.488678115166636,5.77669396974788
118,861.0,0.1,2.0,3.0,0.05,0.5,400.0,5.090272595606473,3.7338639136459535,10.05924889611303,5.299861345695831
119,861.0,0.1,2.0,3.0,0.05,0.9,400.0,5.101588898143916,3.797357375782662,10.141870139907391,5.423633559712549
120,861.0,0.1,3.0,1.0,0.0,0.1,400.0,5.0512381684562255,3.906503345046597,10.323952735961651,5.280335206848283
121,861.0,0.1,3.0,1.0,0.0,0.5,400.0,5.013592229336044,3.9436952052964918,10.451297650139956,5.158965539873932
122,861.0,0.1,3.0,1.0,0.01,0.1,400.0,5.092058473680833,3.9481194975733316,10.325010876934035,5.3135461835340445
123,861.0,0.1,3.0,1.0,0.01,0.5,400.0,5.069313918525393,3.915502015532147,10.573257547332924,5.222459460990429
124,861.0,0.1,3.0,1.0,0.01,0.9,400.0,5.1231580282708435,4.025934367134132,10.45213962027082,5.222827926152326
125,861.0,0.1,3.0,1.0,0.05,0.1,400.0,5.0449790017413925,3.920672155598735,10.27767562774441,5.316468442084621
126,861.0,0.1,3.0,1.0,0.05,0.5,400.0,5.057928081862784,3.8764520265519353,10.443868121741728,5.295841094664988
127,861.0,0.1,3.0,1.0,0.05,0.9,400.0,5.140818474056202,3.9305509900370916,10.552036177310068,5.203255531153473
128,861.0,0.1,3.0,2.0,0.0,0.1,400.0,5.28270684311334,3.9485158968709966,10.178398519884322,5.25709399253547
129,861.0,0.1,3.0,2.0,0.0,0.5,400.0,4.968166500947688,3.852899108656183,10.291733021970913,5.134416449671178
130,861.0,0.1,3.0,2.0,0.01,0.1,400.0,5.215285235360671,3.8923018000079836,10.121654430889581,5.27861946052307
131,861.0,0.1,3.0,2.0,0.01,0.5,400.0,4.927841542639757,3.8131298173473156,10.202479451761498,5.178210371583219
132,861.0,0.1,3.0,2.0,0.01,0.9,400.0,5.08848709790895,3.8825609622468553,10.37496613647826,5.1799453837474765
133,861.0,0.1,3.0,2.0,0.05,0.1,400.0,5.2533039777614485,3.93068805371844,10.1431633827426,5.227290489367115
134,861.0,0.1,3.0,2.0,0.05,0.5,400.0,5.1110185208867325,3.8824810249106947,10.193128078497674,5.267657100793692
135,861.0,0.1,3.0,2.0,0.05,0.9,400.0,5.065680598821893,3.887096818602198,10.31850287389255,5.2967354625888365
136,861.0,0.1,3.0,3.0,0.0,0.1,400.0,4.723973971851447,3.6498115121022594,10.046242530198192,5.650747791831106
137,861.0,0.1,3.0,3.0,0.0,0.5,400.0,4.807601417764609,3.6148029029267486,10.113719678230874,5.438701783068202
138,861.0,0.1,3.0,3.0,0.01,0.1,400.0,4.721799721236608,3.624245601941044,10.027430472240722,5.537404708838299
139,861.0,0.1,3.0,3.0,0.01,0.5,400.0,4.842135623325796,3.675269987116741,9.956190509111739,5.417559693526043
140,861.0,0.1,3.0,3.0,0.01,0.9,400.0,5.274933902623147,4.002596541991762,10.300070177202686,5.676907885919705
141,861.0,0.1,3.0,3.0,0.05,0.1,400.0,4.833769529347201,3.7833451404949288,10.07840877708617,5.771440934173524
142,861.0,0.1,3.0,3.0,0.05,0.5,400.0,5.0256779976373185,3.744284880039366,10.193410636402154,5.468117095584312
143,861.0,0.1,3.0,3.0,0.05,0.9,400.0,5.079448479147739,3.799273884609805,10.126309950519856,5.390694047589174
144,862.0,0.1,1.0,1.0,0.0,0.1,400.0,5.551948088290182,4.27773688744674,9.763847163249384,5.174482107296814
145,862.0,0.1,1.0,1.0,0.0,0.5,400.0,5.399064016615239,4.22395079211862,9.717037506529268,5.094669066748523
146,862.0,0.1,1.0,1.0,0.01,0.1,400.0,5.5145223200638505,4.205763774861418,9.806260159334107,5.214669815524695
147,862.0,0.1,1.0,1.0,0.01,0.5,400.0,5.462905864224467,4.241713995229409,9.790651167777098,5.1439252412435765
148,862.0,0.1,1.0,1.0,0.01,0.9,400.0,5.3244254050478395,4.20396081270202,9.699564264128933,5.103131936882322
149,862.0,0.1,1.0,1.0,0.05,0.1,400.0,5.4740848754987335,4.23634538131913,9.821980562242587,5.221517454561943
150,862.0,0.1,1.0,1.0,0.05,0.5,400.0,5.505327750548153,4.219545303782631,9.744304002549866,5.135938097536075
151,862.0,0.1,1.0,1.0,0.05,0.9,400.0,5.513438782965774,4.312369040396831,9.769401721547592,5.176971317455875
152,862.0,0.1,1.0,2.0,0.0,0.1,400.0,5.571946951138905,4.252691852170002,9.737873738612278,5.134006492657646
153,862.0,0.1,1.0,2.0,0.0,0.5,400.0,5.614391603016679,4.299280645051844,9.866439281567624,5.2855458472544345
154,862.0,0.1,1.0,2.0,0.01,0.1,400.0,5.572018658573828,4.085502069402101,9.740296606538955,5.19736552488216
155,862.0,0.1,1.0,2.0,0.01,0.5,400.0,5.581198728546925,4.167387788587751,9.831018995773006,5.2722367805764545
156,862.0,0.1,1.0,2.0,0.01,0.9,400.0,5.616790207453897,4.310725275058729,9.823542592749089,5.254305143944774
157,862.0,0.1,1.0,2.0,0.05,0.1,400.0,5.523597543731226,4.0397815888582445,9.700246200822999,5.203928142654962
158,862.0,0.1,1.0,2.0,0.05,0.5,400.0,5.5143621593929915,3.9624734608045635,9.851421105203379,5.311997830119077
159,862.0,0.1,1.0,2.0,0.05,0.9,400.0,5.5797658138746975,4.141067325897071,9.843085588787101,5.2599810247208705
160,862.0,0.1,1.0,3.0,0.0,0.1,400.0,5.510740678683764,3.9016386907818017,9.374999246512349,5.314101122373986
161,862.0,0.1,1.0,3.0,0.0,0.5,400.0,5.529460358084718,3.9663970628691927,9.617801066634412,5.359604470017855
162,862.0,0.1,1.0,3.0,0.01,0.1,400.0,5.522368176260684,3.8476352621034615,9.300195864732984,5.1375231306407025
163,862.0,0.1,1.0,3.0,0.01,0.5,400.0,5.390161463444376,3.9083303417130204,9.372481465872164,5.231159962312103
164,862.0,0.1,1.0,3.0,0.01,0.9,400.0,5.551528932616593,3.9765453561984985,9.448747298966133,5.273488027538521
165,862.0,0.1,1.0,3.0,0.05,0.1,400.0,5.577434499051807,3.9083950251958797,9.413029120428066,5.173705951440719
166,862.0,0.1,1.0,3.0,0.05,0.5,400.0,5.614243000757147,4.114457722277469,9.454779695551846,5.2004548860053195
167,862.0,0.1,1.0,3.0,0.05,0.9,400.0,5.579305278567107,4.010602688455483,9.541436441135536,5.3547511936649235
168,862.0,0.1,2.0,1.0,0.0,0.1,400.0,5.564352312989138,4.191857432999437,9.877907483019996,5.167702599929026
169,862.0,0.1,2.0,1.0,0.0,0.5,400.0,5.572210686760671,4.1821577162107015,9.937715118616058,5.1095720961483275
170,862.0,0.1,2.0,1.0,0.01,0.1,400.0,5.377809430336353,4.152992022691772,9.818082668564495,5.092689926235501
171,862.0,0.1,2.0,1.0,0.01,0.5,400.0,5.552588060166938,4.249630549930793,9.896437611693438,5.131045277077776
172,862.0,0.1,2.0,1.0,0.01,0.9,400.0,5.619410325256205,4.278251733487595,10.055475860481723,5.22190638536642
173,862.0,0.1,2.0,1.0,0.05,0.1,400.0,5.513135842018075,4.197057812774504,9.900452701486616,5.206278414743698
174,862.0,0.1,2.0,1.0,0.05,0.5,400.0,5.536958292238396,4.24427487437757,9.78983684380394,5.090022357456304
175,862.0,0.1,2.0,1.0,0.05,0.9,400.0,5.472025129381651,4.200481029597761,9.836525659965675,5.072116183037597
176,862.0,0.1,2.0,2.0,0.0,0.1,400.0,5.520863952810438,4.082357469521802,9.610447962338156,5.126850587431615
177,862.0,0.1,2.0,2.0,0.0,0.5,400.0,5.423416478588235,4.024480393425497,9.824999480764202,5.392594360871172
178,862.0,0.1,2.0,2.0,0.01,0.1,400.0,5.5487563799015955,4.123957524264445,9.649336143952567,5.174445608352164
179,862.0,0.1,2.0,2.0,0.01,0.5,400.0,5.462198702669799,4.0811883417916075,9.780834810901515,5.289282909430012
180,862.0,0.1,2.0,2.0,0.01,0.9,400.0,5.328988741579039,3.9855872536113828,9.907243033007411,5.523549763476515
181,862.0,0.1,2.0,2.0,0.05,0.1,400.0,5.458717939542978,4.137155140678141,9.640192563433656,5.15407551839917
182,862.0,0.1,2.0,2.0,0.05,0.5,400.0,5.450738175098523,4.082299128550751,9.699838372958718,5.16784781910253
183,862.0,0.1,2.0,2.0,0.05,0.9,400.0,5.4700140942177935,4.05697494725076,9.827030667782124,5.445163179341579
184,862.0,0.1,2.0,3.0,0.0,0.1,400.0,5.4598730849282555,3.8775053015368703,9.544155548972057,5.429318479627829
185,862.0,0.1,2.0,3.0,0.0,0.5,400.0,5.415726641754177,3.8224984140871547,9.551313279786601,5.44991663030771
186,862.0,0.1,2.0,3.0,0.01,0.1,400.0,5.495211129809856,3.8777687235330234,9.54123257744478,5.3135960794111226
187,862.0,0.1,2.0,3.0,0.01,0.5,400.0,5.507104217241407,3.874924325499086,9.788868955930221,5.493385573176327
188,862.0,0.1,2.0,3.0,0.01,0.9,400.0,12.83996486035739,10.730072228476622,15.014491809135514,11.070623498275268
189,862.0,0.1,2.0,3.0,0.05,0.1,400.0,5.531989735441094,3.9639768004756903,9.41984893234589,5.451981008683022
190,862.0,0.1,2.0,3.0,0.05,0.5,400.0,5.607160071738822,4.02717375378265,9.706999374034789,5.27571474721106
191,862.0,0.1,2.0,3.0,0.05,0.9,400.0,5.734110417334032,4.156347839861636,9.659548689160665,5.604612156216642
192,862.0,0.1,3.0,1.0,0.0,0.1,400.0,5.370396458031882,4.150360042682884,9.718249440616617,5.103272820509672
193,862.0,0.1,3.0,1.0,0.0,0.5,400.0,5.039162619188256,3.727346520926561,10.115428564704594,5.035323825743365
194,862.0,0.1,3.0,1.0,0.01,0.1,400.0,5.490408608731281,4.193885151574248,9.921932919350537,5.2528245415279065
195,862.0,0.1,3.0,1.0,0.01,0.5,400.0,5.093487254163953,3.8248591460051005,10.041587328291696,4.905484839453147
196,862.0,0.1,3.0,1.0,0.01,0.9,400.0,5.166397433663712,3.7781485394446412,10.218839695583652,4.868354380266252
