,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,3.998973694245899,3.2013590858861023,4.2032770823651555,3.4986664300215873
1,860.0,0.05,2.0,3.997398922040472,3.187349322670385,4.146129683587448,3.4011812069541527
2,860.0,0.05,3.0,3.990446740269311,3.1913395811382097,4.237714982249642,3.461637653551604
3,860.0,0.05,4.0,4.05524465870107,3.2664574970446134,4.396293389613617,3.532343222367137
4,860.0,0.05,5.0,4.186271915056373,3.3596433330335116,4.416728554181786,3.551869151868319
5,860.0,0.05,6.0,4.24112767551848,3.425236949719881,4.480502562427495,3.610671539306641
6,860.0,0.05,7.0,4.291598495182771,3.4674122603567024,4.5245118025393785,3.6028345626027964
7,860.0,0.075,1.0,3.977098820916476,3.189399307250977,4.2015915848633725,3.505313640393709
8,860.0,0.075,2.0,4.011104200331979,3.211083959479082,4.159561164659992,3.421788862529554
9,860.0,0.075,3.0,3.974974525334588,3.184076505962171,4.271041829102505,3.48114656548751
10,860.0,0.075,4.0,4.070602371489475,3.273808335956774,4.436899126306664,3.5586672531931036
11,860.0,0.075,5.0,4.175209284624949,3.3590487502248663,4.465490167292877,3.5779424767745174
12,860.0,0.075,6.0,4.25300519289034,3.430155095150596,4.480548242394985,3.6063587148566003
13,860.0,0.075,7.0,4.296811685500685,3.46703639140882,4.5346249364891955,3.602149021349456
14,860.0,0.1,1.0,4.014869262141509,3.232758073505603,4.195706570252604,3.500199135228207
15,860.0,0.1,2.0,4.01146281140428,3.200841893246299,4.2043311095606315,3.4500704514352893
16,860.0,0.1,3.0,3.9998182161468634,3.219254029926501,4.2459562548976235,3.4532585184197675
17,860.0,0.1,4.0,4.057066710336116,3.2551035702354025,4.430572068886058,3.555002232601769
18,860.0,0.1,5.0,4.217262551175585,3.3902232593737147,4.48378331638056,3.582122365048058
19,860.0,0.1,6.0,4.249616178831645,3.423584379497327,4.522909014710423,3.62133062422903
20,860.0,0.1,7.0,4.306841143883275,3.475972922074167,4.51744907080416,3.5940263262296983
21,860.0,0.125,1.0,4.0104121011096705,3.1875057252582755,4.2218017603530065,3.503495635986328
22,860.0,0.125,2.0,3.980712049672691,3.17267289011102,4.173243106526886,3.446841828195672
23,860.0,0.125,3.0,3.9852988246157706,3.1990027136551706,4.260049195937065,3.468446193494296
24,860.0,0.125,4.0,4.073657827589269,3.259564657914011,4.4581601685971695,3.5747720617997025
25,860.0,0.125,5.0,4.185721731498341,3.365662230642218,4.4448209429209165,3.56031100222939
26,860.0,0.125,6.0,4.260584203348757,3.4337581907573496,4.49012169945588,3.590540897570159
27,860.0,0.125,7.0,4.295787281628748,3.4698965325606492,4.530215369964437,3.603142850373921
28,860.0,0.15,1.0,4.014221494074101,3.202170931364361,4.22832314793051,3.5015429125334085
29,860.0,0.15,2.0,4.010059905797559,3.184891439337479,4.211958891584152,3.4312713382118627
30,860.0,0.15,3.0,3.9951855238336336,3.19981624804045,4.279212069609195,3.4846342187178756
31,860.0,0.15,4.0,4.079861122903281,3.29405554440147,4.443336677484519,3.5547299274645363
32,860.0,0.15,5.0,4.204418847890053,3.3951528593364517,4.44875809255235,3.569014177824322
33,860.0,0.15,6.0,4.287065246818179,3.4587885276392885,4.495975325058564,3.595489563791376
34,860.0,0.15,7.0,4.310163579178178,3.4770073290373147,4.525461535984945,3.5969852262798114
35,860.0,0.175,1.0,4.032580633901932,3.2251193679006485,4.222291168144813,3.4985717652973376
36,860.0,0.175,2.0,4.008922226654543,3.1832742229260895,4.195918486118509,3.452483966225072
37,860.0,0.175,3.0,3.9984884271106678,3.2129780498303866,4.273469824389844,3.493489721197831
38,860.0,0.175,4.0,4.086446934908474,3.2736310529206927,4.452320103686408,3.5727610979582143
39,860.0,0.175,5.0,4.142477789461696,3.3053942300896892,4.489543936083682,3.6036261146946966
40,860.0,0.175,6.0,4.257424405362995,3.420026392083419,4.508170498753544,3.5906492148951483
41,860.0,0.175,7.0,4.328440301510705,3.492020356830797,4.559583755421852,3.618128675761977
42,860.0,0.2,1.0,4.063906775185732,3.238761019254986,4.210456226389949,3.5092899997108864
43,860.0,0.2,2.0,3.9861825939878432,3.1695354758814758,4.24832737616137,3.4523879177695824
44,860.0,0.2,3.0,4.00452904112884,3.2082607719019838,4.321082229796316,3.5036780186703327
45,860.0,0.2,4.0,4.10841237579313,3.294640899658203,4.459486273123367,3.574939504523028
46,860.0,0.2,5.0,4.168064614397148,3.3564788489090764,4.461472086930249,3.573105195697986
47,860.0,0.2,6.0,4.289376787818894,3.4585153037623355,4.517952646311047,3.589727162411339
48,860.0,0.2,7.0,4.309330789046945,3.4753730532997533,4.555680419783293,3.618045730590822
49,860.0,0.225,1.0,4.030629334439338,3.223623559249076,4.218910393764131,3.4949338491339432
50,860.0,0.225,2.0,3.99294578735086,3.17754754478053,4.229741014366101,3.4736903919420743
51,860.0,0.225,3.0,4.016646069214997,3.208329637226305,4.286145356747038,3.476072311401368
52,860.0,0.225,4.0,4.086649911127023,3.2811846554404807,4.435684782260138,3.5719963274504023
53,860.0,0.225,5.0,4.197220637453194,3.3680449178595295,4.473523127635823,3.5843329981753707
54,860.0,0.225,6.0,4.290955870859061,3.452354567678351,4.551744935173236,3.6190107887669622
55,860.0,0.225,7.0,4.333168976144975,3.49591156327097,4.548070169460994,3.6006903614244976
56,860.0,0.25,1.0,3.9683422484976587,3.190294456080387,4.192943798644188,3.5007377496016656
57,860.0,0.25,2.0,4.05173156211599,3.2245860748291015,4.139476344005385,3.403844349108244
58,860.0,0.25,3.0,3.9690671698136146,3.17859609101948,4.207676099345179,3.4374647682591486
59,860.0,0.25,4.0,4.088953284993922,3.2732651319001853,4.450467568030725,3.565664572464793
60,860.0,0.25,5.0,4.195195464130531,3.375672096653988,4.464123863909371,3.5477467787893207
61,860.0,0.25,6.0,4.303661917662267,3.4641266230533,4.543558229988819,3.612476699829103
62,860.0,0.25,7.0,4.352749471180591,3.510271991127415,4.569923791730984,3.608847893162779
63,860.0,0.275,1.0,4.002481452037822,3.1873564573589133,4.224732059066067,3.503287774336966
64,860.0,0.275,2.0,4.0054431796336845,3.2096794546026937,4.131686326901649,3.367993715788189
65,860.0,0.275,3.0,4.0291732641879605,3.1957837291516755,4.333139557928905,3.5176055884110298
66,860.0,0.275,4.0,4.151355476905944,3.3237169060958056,4.435625434804945,3.577687739322062
67,860.0,0.275,5.0,4.134137788682036,3.292766076338918,4.493896130847642,3.5890183338366066
68,860.0,0.275,6.0,4.2796772315100515,3.4286181945800784,4.508317388313714,3.592071924309982
69,860.0,0.275,7.0,4.324645891500373,3.4750856315211243,4.5808016336021,3.6440529311330714
70,860.0,0.3,1.0,4.057735978043968,3.2441222116570727,4.274583475255313,3.535372590717517
71,860.0,0.3,2.0,4.008904096830134,3.2026950330232316,4.191902365601779,3.414810800652755
72,860.0,0.3,3.0,4.000530224704941,3.1941916961669925,4.31421904515601,3.519168911582545
73,860.0,0.3,4.0,4.177007479088348,3.375691772460937,4.461689665698839,3.5733936486495184
74,860.0,0.3,5.0,4.164976555486232,3.3222656506990127,4.520042323773981,3.5891351840370587
75,860.0,0.3,6.0,4.264625820327831,3.421126824629934,4.5201475901004,3.5938727786415505
76,860.0,0.3,7.0,4.322255406634193,3.4752109077855153,4.560580950123597,3.6187231059827307
77,861.0,0.05,1.0,4.00190265776183,3.0136979466488483,3.9390050526711327,3.248633809942948
78,861.0,0.05,2.0,3.943864637122211,2.993124591225072,3.8700545284207295,3.2164027629651524
