,seed,lr,n_estimators,tree_size,rmse,mae
64,860.0,1.0,100.0,1.0,9.425959380132333,8.222814394499126
65,860.0,1.0,100.0,2.0,8.734682590212072,7.504815176712839
66,860.0,1.0,100.0,3.0,8.860049466749995,7.751526654695208
67,860.0,1.0,100.0,4.0,8.860049466749995,7.751526654695208
68,860.0,1.0,150.0,1.0,9.425959380132333,8.222814394499126
69,860.0,1.0,150.0,2.0,8.771922984237897,7.468219777157431
70,860.0,1.0,150.0,3.0,8.860049466749995,7.751526654695208
71,860.0,1.0,150.0,4.0,8.860049466749995,7.751526654695208
72,861.0,0.1,10.0,1.0,8.870961320550286,7.686934188039679
73,861.0,0.1,10.0,2.0,8.374802217717777,7.109650020398592
74,861.0,0.1,10.0,3.0,7.918447682697427,6.866295663934005
75,861.0,0.1,10.0,4.0,8.116178109760986,7.055999889173006
76,861.0,0.1,20.0,1.0,8.870961320550286,7.686934188039679
77,861.0,0.1,20.0,2.0,8.399641266596577,7.14076971837094
78,861.0,0.1,20.0,3.0,7.910657470658613,6.864594610113847
79,861.0,0.1,20.0,4.0,8.116178109760986,7.055999889173006
80,861.0,0.1,30.0,1.0,8.870961320550286,7.686934188039679
81,861.0,0.1,30.0,2.0,8.396587184405579,7.141869756598223
82,861.0,0.1,30.0,3.0,8.104415211047517,7.062166113602488
83,861.0,0.1,30.0,4.0,8.116178109760986,7.055999889173006
84,861.0,0.1,50.0,1.0,8.870961320550286,7.686934188039679
85,861.0,0.1,50.0,2.0,7.918447682697427,6.866295663934005
86,861.0,0.1,50.0,3.0,7.910657470658613,6.864594610113847
87,861.0,0.1,50.0,4.0,8.116178109760986,7.055999889173006
88,861.0,0.1,100.0,1.0,8.870961320550286,7.686934188039679
89,861.0,0.1,100.0,2.0,7.918447682697427,6.866295663934005
90,861.0,0.1,100.0,3.0,7.890208394901515,6.828914943494294
91,861.0,0.1,100.0,4.0,8.116178109760986,7.055999889173006
92,861.0,0.1,150.0,1.0,8.870961320550286,7.686934188039679
93,861.0,0.1,150.0,2.0,7.918447682697427,6.866295663934005
94,861.0,0.1,150.0,3.0,8.099181365241211,7.049228567826121
95,861.0,0.1,150.0,4.0,8.116178109760986,7.055999889173006
96,861.0,0.5,10.0,1.0,8.870961320550286,7.686934188039679
97,861.0,0.5,10.0,2.0,7.918447682697427,6.866295663934005
98,861.0,0.5,10.0,3.0,7.918447682697427,6.866295663934005
99,861.0,0.5,10.0,4.0,8.143726832489119,7.106546972977487
100,861.0,0.5,20.0,1.0,8.870961320550286,7.686934188039679
101,861.0,0.5,20.0,2.0,7.918447682697427,6.866295663934005
102,861.0,0.5,20.0,3.0,7.918447682697427,6.866295663934005
103,861.0,0.5,20.0,4.0,8.116178109760986,7.055999889173006
104,861.0,0.5,30.0,1.0,8.870961320550286,7.686934188039679
105,861.0,0.5,30.0,2.0,7.918447682697427,6.866295663934005
106,861.0,0.5,30.0,3.0,8.102389383289463,7.04228243857936
107,861.0,0.5,30.0,4.0,8.116178109760986,7.055999889173006
108,861.0,0.5,50.0,1.0,8.870961320550286,7.686934188039679
109,861.0,0.5,50.0,2.0,7.918447682697427,6.866295663934005
110,861.0,0.5,50.0,3.0,8.104415211047517,7.062166113602488
111,861.0,0.5,50.0,4.0,8.116178109760986,7.055999889173006
112,861.0,0.5,100.0,1.0,8.870961320550286,7.686934188039679
113,861.0,0.5,100.0,2.0,8.143726832489119,7.106546972977487
114,861.0,0.5,100.0,3.0,8.116178109760986,7.055999889173006
115,861.0,0.5,100.0,4.0,8.116178109760986,7.055999889173006
116,861.0,0.5,150.0,1.0,8.870961320550286,7.686934188039679
117,861.0,0.5,150.0,2.0,8.143726832489119,7.106546972977487
118,861.0,0.5,150.0,3.0,8.116178109760986,7.055999889173006
119,861.0,0.5,150.0,4.0,8.116178109760986,7.055999889173006
120,861.0,1.0,10.0,1.0,8.870961320550286,7.686934188039679
121,861.0,1.0,10.0,2.0,7.918447682697427,6.866295663934005
122,861.0,1.0,10.0,3.0,7.885857337009172,6.819181743421052
123,861.0,1.0,10.0,4.0,8.116178109760986,7.055999889173006
124,861.0,1.0,20.0,1.0,8.870961320550286,7.686934188039679
125,861.0,1.0,20.0,2.0,7.918447682697427,6.866295663934005
126,861.0,1.0,20.0,3.0,7.910657470658613,6.864594610113847
127,861.0,1.0,20.0,4.0,8.116178109760986,7.055999889173006
128,861.0,1.0,30.0,1.0,8.870961320550286,7.686934188039679
129,861.0,1.0,30.0,2.0,7.918447682697427,6.866295663934005
130,861.0,1.0,30.0,3.0,7.910657470658613,6.864594610113847
131,861.0,1.0,30.0,4.0,8.116178109760986,7.055999889173006
132,861.0,1.0,50.0,1.0,8.870961320550286,7.686934188039679
133,861.0,1.0,50.0,2.0,8.143726832489119,7.106546972977487
134,861.0,1.0,50.0,3.0,8.116178109760986,7.055999889173006
135,861.0,1.0,50.0,4.0,8.116178109760986,7.055999889173006
136,861.0,1.0,100.0,1.0,8.870961320550286,7.686934188039679
137,861.0,1.0,100.0,2.0,8.48600618239863,7.235566750777394
138,861.0,1.0,100.0,3.0,8.116178109760986,7.055999889173006
139,861.0,1.0,100.0,4.0,8.116178109760986,7.055999889173006
140,861.0,1.0,150.0,1.0,8.870961320550286,7.686934188039679
141,861.0,1.0,150.0,2.0,8.48600618239863,7.235566750777394
142,861.0,1.0,150.0,3.0,8.116178109760986,7.055999889173006
143,861.0,1.0,150.0,4.0,8.116178109760986,7.055999889173006
144,862.0,0.1,10.0,1.0,8.78371381584555,7.553644594694438
145,862.0,0.1,10.0,2.0,8.372356109076122,7.118313882125051
146,862.0,0.1,10.0,3.0,8.22403959230133,7.228689543071545
147,862.0,0.1,10.0,4.0,7.962487814228224,6.803596311870374
148,862.0,0.1,20.0,1.0,8.78371381584555,7.553644594694438
149,862.0,0.1,20.0,2.0,8.372356109076122,7.118313882125051
150,862.0,0.1,20.0,3.0,8.20997841695565,7.267015524613229
151,862.0,0.1,20.0,4.0,8.136250140183245,7.118156486109683
152,862.0,0.1,30.0,1.0,8.78371381584555,7.553644594694438
153,862.0,0.1,30.0,2.0,8.372356109076122,7.118313882125051
154,862.0,0.1,30.0,3.0,8.20997841695565,7.267015524613229
155,862.0,0.1,30.0,4.0,8.136250140183245,7.118156486109683
156,862.0,0.1,50.0,1.0,8.78371381584555,7.553644594694438
157,862.0,0.1,50.0,2.0,8.370347516739995,7.139157488371196
158,862.0,0.1,50.0,3.0,8.22403959230133,7.228689543071545
159,862.0,0.1,50.0,4.0,8.22403959230133,7.228689543071545
160,862.0,0.1,100.0,1.0,8.78371381584555,7.553644594694438
161,862.0,0.1,100.0,2.0,8.370347516739995,7.139157488371196
162,862.0,0.1,100.0,3.0,8.22403959230133,7.228689543071545
163,862.0,0.1,100.0,4.0,8.22403959230133,7.228689543071545
164,862.0,0.1,150.0,1.0,8.78371381584555,7.553644594694438
165,862.0,0.1,150.0,2.0,8.370347516739995,7.139157488371196
166,862.0,0.1,150.0,3.0,8.22403959230133,7.228689543071545
167,862.0,0.1,150.0,4.0,8.22403959230133,7.228689543071545
168,862.0,0.5,10.0,1.0,8.78371381584555,7.553644594694438
169,862.0,0.5,10.0,2.0,8.370347516739995,7.139157488371196
170,862.0,0.5,10.0,3.0,8.22403959230133,7.228689543071545
171,862.0,0.5,10.0,4.0,8.22403959230133,7.228689543071545
172,862.0,0.5,20.0,1.0,8.78371381584555,7.553644594694438
173,862.0,0.5,20.0,2.0,8.370347516739995,7.139157488371196
174,862.0,0.5,20.0,3.0,8.22403959230133,7.228689543071545
175,862.0,0.5,20.0,4.0,8.22403959230133,7.228689543071545
176,862.0,0.5,30.0,1.0,8.78371381584555,7.553644594694438
177,862.0,0.5,30.0,2.0,8.370347516739995,7.139157488371196
178,862.0,0.5,30.0,3.0,8.22403959230133,7.228689543071545
179,862.0,0.5,30.0,4.0,8.22403959230133,7.228689543071545
180,862.0,0.5,50.0,1.0,8.78371381584555,7.553644594694438
181,862.0,0.5,50.0,2.0,8.432730380609383,7.189863649067125
182,862.0,0.5,50.0,3.0,8.22403959230133,7.228689543071545
183,862.0,0.5,50.0,4.0,8.136250140183245,7.118156486109683
184,862.0,0.5,100.0,1.0,8.78371381584555,7.553644594694438
185,862.0,0.5,100.0,2.0,8.432730380609383,7.189863649067125
186,862.0,0.5,100.0,3.0,8.136250140183245,7.118156486109683
187,862.0,0.5,100.0,4.0,8.136250140183245,7.118156486109683
188,862.0,0.5,150.0,1.0,8.78371381584555,7.553644594694438
189,862.0,0.5,150.0,2.0,8.571287524064685,7.352325883564196
190,862.0,0.5,150.0,3.0,8.14332263770747,7.180965189883582
191,862.0,0.5,150.0,4.0,8.136250140183245,7.118156486109683
192,862.0,1.0,10.0,1.0,8.78371381584555,7.553644594694438
193,862.0,1.0,10.0,2.0,8.20997841695565,7.267015524613229
194,862.0,1.0,10.0,3.0,8.22403959230133,7.228689543071545
195,862.0,1.0,10.0,4.0,8.22403959230133,7.228689543071545
196,862.0,1.0,20.0,1.0,8.78371381584555,7.553644594694438
197,862.0,1.0,20.0,2.0,8.432730380609383,7.189863649067125
198,862.0,1.0,20.0,3.0,8.22403959230133,7.228689543071545
199,862.0,1.0,20.0,4.0,8.136250140183245,7.118156486109683
200,862.0,1.0,30.0,1.0,8.78371381584555,7.553644594694438
201,862.0,1.0,30.0,2.0,8.432730380609383,7.189863649067125
202,862.0,1.0,30.0,3.0,8.22403959230133,7.228689543071545
203,862.0,1.0,30.0,4.0,8.136250140183245,7.118156486109683
204,862.0,1.0,50.0,1.0,8.78371381584555,7.553644594694438
205,862.0,1.0,50.0,2.0,8.432730380609383,7.189863649067125
206,862.0,1.0,50.0,3.0,8.136250140183245,7.118156486109683
207,862.0,1.0,50.0,4.0,8.136250140183245,7.118156486109683
208,862.0,1.0,100.0,1.0,8.78371381584555,7.553644594694438
209,862.0,1.0,100.0,2.0,8.502470808254794,7.379337052194695
210,862.0,1.0,100.0,3.0,8.14332263770747,7.180965189883582
211,862.0,1.0,100.0,4.0,8.136250140183245,7.118156486109683
212,862.0,1.0,150.0,1.0,8.78371381584555,7.553644594694438
213,862.0,1.0,150.0,2.0,8.502470808254794,7.379337052194695
214,862.0,1.0,150.0,3.0,8.14332263770747,7.180965189883582
215,862.0,1.0,150.0,4.0,8.136250140183245,7.118156486109683
216,863.0,0.1,10.0,1.0,9.590283144011618,8.48111661810624
217,863.0,0.1,10.0,2.0,9.118472686207165,7.855474144383481
218,863.0,0.1,10.0,3.0,8.771838241999971,7.688595318442896
219,863.0,0.1,10.0,4.0,8.790919345733762,7.643989243356806
220,863.0,0.1,20.0,1.0,9.590283144011618,8.48111661810624
221,863.0,0.1,20.0,2.0,8.595573760155325,7.5151451520417885
222,863.0,0.1,20.0,3.0,8.771838241999971,7.688595318442896
223,863.0,0.1,20.0,4.0,8.790919345733762,7.643989243356806
224,863.0,0.1,30.0,1.0,9.590283144011618,8.48111661810624
225,863.0,0.1,30.0,2.0,8.595573760155325,7.5151451520417885
226,863.0,0.1,30.0,3.0,8.771838241999971,7.688595318442896
227,863.0,0.1,30.0,4.0,8.790919345733762,7.643989243356806
228,863.0,0.1,50.0,1.0,9.590283144011618,8.48111661810624
229,863.0,0.1,50.0,2.0,8.595573760155325,7.5151451520417885
230,863.0,0.1,50.0,3.0,8.771838241999971,7.688595318442896
231,863.0,0.1,50.0,4.0,8.790919345733762,7.643989243356806
232,863.0,0.1,100.0,1.0,9.590283144011618,8.48111661810624
233,863.0,0.1,100.0,2.0,8.595573760155325,7.5151451520417885
234,863.0,0.1,100.0,3.0,8.771838241999971,7.688595318442896
235,863.0,0.1,100.0,4.0,8.790919345733762,7.643989243356806
236,863.0,0.1,150.0,1.0,9.590283144011618,8.48111661810624
237,863.0,0.1,150.0,2.0,8.595573760155325,7.5151451520417885
238,863.0,0.1,150.0,3.0,8.776590884430961,7.6815561274478315
239,863.0,0.1,150.0,4.0,8.790919345733762,7.643989243356806
240,863.0,0.5,10.0,1.0,9.590283144011618,8.48111661810624
241,863.0,0.5,10.0,2.0,8.595573760155325,7.5151451520417885
242,863.0,0.5,10.0,3.0,8.771838241999971,7.688595318442896
243,863.0,0.5,10.0,4.0,8.790919345733762,7.643989243356806
244,863.0,0.5,20.0,1.0,9.590283144011618,8.48111661810624
245,863.0,0.5,20.0,2.0,8.595573760155325,7.5151451520417885
246,863.0,0.5,20.0,3.0,8.771838241999971,7.688595318442896
247,863.0,0.5,20.0,4.0,8.790919345733762,7.643989243356806
248,863.0,0.5,30.0,1.0,9.590283144011618,8.48111661810624
249,863.0,0.5,30.0,2.0,8.595573760155325,7.5151451520417885
250,863.0,0.5,30.0,3.0,8.776590884430961,7.6815561274478315
251,863.0,0.5,30.0,4.0,8.790919345733762,7.643989243356806
252,863.0,0.5,50.0,1.0,9.590283144011618,8.48111661810624
253,863.0,0.5,50.0,2.0,8.595573760155325,7.5151451520417885
254,863.0,0.5,50.0,3.0,8.587453949143555,7.474147496273645
255,863.0,0.5,50.0,4.0,8.790919345733762,7.643989243356806
256,863.0,0.5,100.0,1.0,9.590283144011618,8.48111661810624
257,863.0,0.5,100.0,2.0,8.595573760155325,7.5151451520417885
258,863.0,0.5,100.0,3.0,8.587453949143555,7.474147496273645
259,863.0,0.5,100.0,4.0,8.790919345733762,7.643989243356806
260,863.0,0.5,150.0,1.0,9.590283144011618,8.48111661810624
261,863.0,0.5,150.0,2.0,8.595573760155325,7.5151451520417885
262,863.0,0.5,150.0,3.0,8.587453949143555,7.474147496273645
263,863.0,0.5,150.0,4.0,8.790919345733762,7.643989243356806
264,863.0,1.0,10.0,1.0,9.590283144011618,8.48111661810624
265,863.0,1.0,10.0,2.0,8.595573760155325,7.5151451520417885
266,863.0,1.0,10.0,3.0,8.790919345733762,7.643989243356806
267,863.0,1.0,10.0,4.0,8.790919345733762,7.643989243356806
268,863.0,1.0,20.0,1.0,9.590283144011618,8.48111661810624
269,863.0,1.0,20.0,2.0,8.595573760155325,7.5151451520417885
270,863.0,1.0,20.0,3.0,8.776590884430961,7.6815561274478315
271,863.0,1.0,20.0,4.0,8.790919345733762,7.643989243356806
272,863.0,1.0,30.0,1.0,9.590283144011618,8.48111661810624
273,863.0,1.0,30.0,2.0,8.595573760155325,7.5151451520417885
274,863.0,1.0,30.0,3.0,8.587453949143555,7.474147496273645
275,863.0,1.0,30.0,4.0,8.771838241999971,7.688595318442896
276,863.0,1.0,50.0,1.0,9.590283144011618,8.48111661810624
277,863.0,1.0,50.0,2.0,8.595573760155325,7.5151451520417885
278,863.0,1.0,50.0,3.0,8.587453949143555,7.474147496273645
279,863.0,1.0,50.0,4.0,8.790919345733762,7.643989243356806
280,863.0,1.0,100.0,1.0,9.590283144011618,8.48111661810624
281,863.0,1.0,100.0,2.0,8.595573760155325,7.5151451520417885
282,863.0,1.0,100.0,3.0,8.587453949143555,7.474147496273645
283,863.0,1.0,100.0,4.0,8.790919345733762,7.643989243356806
284,863.0,1.0,150.0,1.0,9.590283144011618,8.48111661810624
285,863.0,1.0,150.0,2.0,8.592205468301126,7.491773304989465
286,863.0,1.0,150.0,3.0,8.587453949143555,7.474147496273645
287,863.0,1.0,150.0,4.0,8.790919345733762,7.643989243356806
288,864.0,0.1,10.0,1.0,8.683180228279033,7.7169106437281565
289,864.0,0.1,10.0,2.0,8.444793107227973,7.428291282252263
290,864.0,0.1,10.0,3.0,7.8267258775397615,6.941210682116056
291,864.0,0.1,10.0,4.0,7.941714445238022,7.009857596146433
292,864.0,0.1,20.0,1.0,8.683180228279033,7.7169106437281565
293,864.0,0.1,20.0,2.0,8.356629835009075,7.347782084414834
294,864.0,0.1,20.0,3.0,7.8267258775397615,6.941210682116056
295,864.0,0.1,20.0,4.0,7.941714445238022,7.009857596146433
296,864.0,0.1,30.0,1.0,8.683180228279033,7.7169106437281565
297,864.0,0.1,30.0,2.0,8.356629835009075,7.347782084414834
298,864.0,0.1,30.0,3.0,7.8267258775397615,6.941210682116056
299,864.0,0.1,30.0,4.0,7.965618368816434,7.023904114572625
300,864.0,0.1,50.0,1.0,8.683180228279033,7.7169106437281565
301,864.0,0.1,50.0,2.0,7.8267258775397615,6.941210682116056
302,864.0,0.1,50.0,3.0,7.8267258775397615,6.941210682116056
303,864.0,0.1,50.0,4.0,7.965618368816434,7.023904114572625
304,864.0,0.1,100.0,1.0,8.683180228279033,7.7169106437281565
305,864.0,0.1,100.0,2.0,7.8267258775397615,6.941210682116056
306,864.0,0.1,100.0,3.0,7.965618368816434,7.023904114572625
307,864.0,0.1,100.0,4.0,7.965618368816434,7.023904114572625
308,864.0,0.1,150.0,1.0,8.683180228279033,7.7169106437281565
309,864.0,0.1,150.0,2.0,7.8267258775397615,6.941210682116056
310,864.0,0.1,150.0,3.0,7.823280286420758,6.931277611983449
311,864.0,0.1,150.0,4.0,7.941714445238022,7.009857596146433
312,864.0,0.5,10.0,1.0,8.683180228279033,7.7169106437281565
313,864.0,0.5,10.0,2.0,7.8267258775397615,6.941210682116056
314,864.0,0.5,10.0,3.0,7.8267258775397615,6.941210682116056
315,864.0,0.5,10.0,4.0,7.965618368816434,7.023904114572625
316,864.0,0.5,20.0,1.0,8.683180228279033,7.7169106437281565
317,864.0,0.5,20.0,2.0,8.405883273834583,7.351502329776163
318,864.0,0.5,20.0,3.0,7.965618368816434,7.023904114572625
319,864.0,0.5,20.0,4.0,7.941714445238022,7.009857596146433
320,864.0,0.5,30.0,1.0,8.683180228279033,7.7169106437281565
321,864.0,0.5,30.0,2.0,7.8267258775397615,6.941210682116056
322,864.0,0.5,30.0,3.0,7.965618368816434,7.023904114572625
323,864.0,0.5,30.0,4.0,7.941714445238022,7.009857596146433
324,864.0,0.5,50.0,1.0,8.683180228279033,7.7169106437281565
325,864.0,0.5,50.0,2.0,7.8267258775397615,6.941210682116056
326,864.0,0.5,50.0,3.0,7.8267258775397615,6.941210682116056
327,864.0,0.5,50.0,4.0,7.941714445238022,7.009857596146433
328,864.0,0.5,100.0,1.0,8.271088709506413,7.107326293142219
329,864.0,0.5,100.0,2.0,7.8267258775397615,6.941210682116056
330,864.0,0.5,100.0,3.0,7.941714445238022,7.009857596146433
331,864.0,0.5,100.0,4.0,7.941714445238022,7.009857596146433
332,864.0,0.5,150.0,1.0,8.271088709506413,7.107326293142219
333,864.0,0.5,150.0,2.0,7.965618368816434,7.023904114572625
334,864.0,0.5,150.0,3.0,7.941714445238022,7.009857596146433
335,864.0,0.5,150.0,4.0,7.941714445238022,7.009857596146433
336,864.0,1.0,10.0,1.0,8.683180228279033,7.7169106437281565
337,864.0,1.0,10.0,2.0,8.354357812311582,7.338898557964125
338,864.0,1.0,10.0,3.0,7.965618368816434,7.023904114572625
339,864.0,1.0,10.0,4.0,7.965618368816434,7.023904114572625
340,864.0,1.0,20.0,1.0,8.683180228279033,7.7169106437281565
341,864.0,1.0,20.0,2.0,7.8267258775397615,6.941210682116056
342,864.0,1.0,20.0,3.0,7.8267258775397615,6.941210682116056
343,864.0,1.0,20.0,4.0,7.941714445238022,7.009857596146433
344,864.0,1.0,30.0,1.0,8.683180228279033,7.7169106437281565
345,864.0,1.0,30.0,2.0,7.8267258775397615,6.941210682116056
346,864.0,1.0,30.0,3.0,7.935589720354542,7.022674778185393
347,864.0,1.0,30.0,4.0,7.941714445238022,7.009857596146433
348,864.0,1.0,50.0,1.0,8.271088709506413,7.107326293142219
349,864.0,1.0,50.0,2.0,7.8267258775397615,6.941210682116056
350,864.0,1.0,50.0,3.0,7.941714445238022,7.009857596146433
351,864.0,1.0,50.0,4.0,7.941714445238022,7.009857596146433
352,864.0,1.0,100.0,1.0,8.683180228279033,7.7169106437281565
353,864.0,1.0,100.0,2.0,7.965618368816434,7.023904114572625
354,864.0,1.0,100.0,3.0,7.941714445238022,7.009857596146433
355,864.0,1.0,100.0,4.0,7.941714445238022,7.009857596146433
356,864.0,1.0,150.0,1.0,8.683180228279033,7.7169106437281565
357,864.0,1.0,150.0,2.0,8.002353419153355,7.0031400475752985
358,864.0,1.0,150.0,3.0,7.941714445238022,7.009857596146433
359,864.0,1.0,150.0,4.0,7.941714445238022,7.009857596146433
360,865.0,0.1,10.0,1.0,9.33788187529421,8.191352232280531
361,865.0,0.1,10.0,2.0,8.34238780249545,7.290284904881527
362,865.0,0.1,10.0,3.0,8.170448359240195,7.104561227898849
363,865.0,0.1,10.0,4.0,8.234548064559911,7.179722122995475
364,865.0,0.1,20.0,1.0,9.33788187529421,8.191352232280531
365,865.0,0.1,20.0,2.0,8.868535616226943,7.668267405459755
366,865.0,0.1,20.0,3.0,8.34238780249545,7.290284904881527
367,865.0,0.1,20.0,4.0,8.302946785128926,7.228232429102847
368,865.0,0.1,30.0,1.0,9.33788187529421,8.191352232280531
369,865.0,0.1,30.0,2.0,8.868535616226943,7.668267405459755
370,865.0,0.1,30.0,3.0,8.34238780249545,7.290284904881527
371,865.0,0.1,30.0,4.0,8.302946785128926,7.228232429102847
372,865.0,0.1,50.0,1.0,9.33788187529421,8.191352232280531
373,865.0,0.1,50.0,2.0,8.868535616226943,7.668267405459755
374,865.0,0.1,50.0,3.0,8.335092342688267,7.315596409847862
375,865.0,0.1,50.0,4.0,8.302946785128926,7.228232429102847
376,865.0,0.1,100.0,1.0,9.33788187529421,8.191352232280531
377,865.0,0.1,100.0,2.0,8.335092342688267,7.315596409847862
378,865.0,0.1,100.0,3.0,8.314491809461458,7.272483017770867
379,865.0,0.1,100.0,4.0,8.302946785128926,7.228232429102847
380,865.0,0.1,150.0,1.0,9.33788187529421,8.191352232280531
381,865.0,0.1,150.0,2.0,8.335092342688267,7.315596409847862
382,865.0,0.1,150.0,3.0,8.34238780249545,7.290284904881527
383,865.0,0.1,150.0,4.0,8.314136053880953,7.263559135838558
384,865.0,0.5,10.0,1.0,9.33788187529421,8.191352232280531
385,865.0,0.5,10.0,2.0,8.87499582681799,7.674054602372018
386,865.0,0.5,10.0,3.0,8.335092342688267,7.315596409847862
387,865.0,0.5,10.0,4.0,8.302946785128926,7.228232429102847
388,865.0,0.5,20.0,1.0,9.33788187529421,8.191352232280531
389,865.0,0.5,20.0,2.0,8.868535616226943,7.668267405459755
390,865.0,0.5,20.0,3.0,8.34238780249545,7.290284904881527
391,865.0,0.5,20.0,4.0,8.302946785128926,7.228232429102847
392,865.0,0.5,30.0,1.0,9.33788187529421,8.191352232280531
393,865.0,0.5,30.0,2.0,8.868535616226943,7.668267405459755
394,865.0,0.5,30.0,3.0,8.34238780249545,7.290284904881527
395,865.0,0.5,30.0,4.0,8.307076150494497,7.258024311266446
396,865.0,0.5,50.0,1.0,9.33788187529421,8.191352232280531
397,865.0,0.5,50.0,2.0,8.335092342688267,7.315596409847862
398,865.0,0.5,50.0,3.0,8.34238780249545,7.290284904881527
399,865.0,0.5,50.0,4.0,8.302946785128926,7.228232429102847
400,865.0,0.5,100.0,1.0,9.33788187529421,8.191352232280531
401,865.0,0.5,100.0,2.0,8.34238780249545,7.290284904881527
402,865.0,0.5,100.0,3.0,8.34238780249545,7.290284904881527
403,865.0,0.5,100.0,4.0,8.302946785128926,7.228232429102847
404,865.0,0.5,150.0,1.0,9.33788187529421,8.191352232280531
405,865.0,0.5,150.0,2.0,8.34238780249545,7.290284904881527
406,865.0,0.5,150.0,3.0,8.302946785128926,7.228232429102847
407,865.0,0.5,150.0,4.0,8.302946785128926,7.228232429102847
