,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,850.0,0.1,1.0,1.0,0.0,0.1,400.0,6.471806414564956,5.48483583771443,20.577411061919342,9.262199480760582
1,850.0,0.1,1.0,1.0,0.0,0.5,400.0,6.054983896949779,5.336629045593653,20.11897334000794,8.853149898811882
2,850.0,0.1,1.0,1.0,0.01,0.1,400.0,6.520756640743309,5.481010521865555,20.638147495251676,9.265099363172949
3,850.0,0.1,1.0,1.0,0.01,0.5,400.0,6.807571427317389,5.917599867967459,20.168459447018126,9.096942321333744
4,850.0,0.1,1.0,1.0,0.01,0.9,400.0,5.8490856576322034,5.01612377733901,20.193153647779734,8.689615104345267
5,850.0,0.1,1.0,1.0,0.05,0.1,400.0,6.331938164274966,5.320306399556511,20.580056911186336,9.213864217237065
6,850.0,0.1,1.0,1.0,0.05,0.5,400.0,6.636428861713727,5.6887138004250595,20.41631330918438,9.182000202613892
7,850.0,0.1,1.0,1.0,0.05,0.9,400.0,5.971966317494234,5.138412720846593,20.21462228371138,8.818461798356589
8,850.0,0.1,1.0,2.0,0.0,0.1,400.0,4.951712102207269,4.319938389658028,20.56467722862188,8.752867071388133
9,850.0,0.1,1.0,2.0,0.0,0.5,400.0,4.581280409524431,4.078697310308944,20.075200715804737,8.430717465994894
10,850.0,0.1,1.0,2.0,0.01,0.1,400.0,4.9997700488276715,4.359813226228175,20.561530143370582,8.632522042728985
11,850.0,0.1,1.0,2.0,0.01,0.5,400.0,4.998376476079187,4.411493078383142,20.273568750361967,8.658505900031193
12,850.0,0.1,1.0,2.0,0.01,0.9,400.0,5.054056427392367,4.396954456849514,20.246373027451153,8.708726531497275
13,850.0,0.1,1.0,2.0,0.05,0.1,400.0,4.871808289839727,4.31577942988547,20.500749021137942,8.69851339541475
14,850.0,0.1,1.0,2.0,0.05,0.5,400.0,4.949170966321823,4.343575671733254,20.319306898281845,8.69898100922415
15,850.0,0.1,1.0,2.0,0.05,0.9,400.0,5.188649704991951,4.4849379597140135,20.458797003595834,8.748355148639467
16,850.0,0.1,1.0,3.0,0.0,0.1,400.0,5.373944466574684,4.384811200150679,20.680740002971415,8.652762907875525
17,850.0,0.1,1.0,3.0,0.0,0.5,400.0,4.392934684108826,3.8986237319460013,20.202835078703174,8.155236510692268
18,850.0,0.1,1.0,3.0,0.01,0.1,400.0,5.380226808978202,4.459613313307779,20.67420707091212,8.65767333724545
19,850.0,0.1,1.0,3.0,0.01,0.5,400.0,4.985223812653883,4.232249475214067,20.294848531022712,8.553668673341958
20,850.0,0.1,1.0,3.0,0.01,0.9,400.0,4.866507712719573,4.192967718536334,20.221676929945342,8.49506694960094
21,850.0,0.1,1.0,3.0,0.05,0.1,400.0,5.410286766318747,4.44173441028757,20.60931356223165,8.568233651959757
22,850.0,0.1,1.0,3.0,0.05,0.5,400.0,5.145771908201164,4.327555723885494,20.543695861631843,8.700468605324106
23,850.0,0.1,1.0,3.0,0.05,0.9,400.0,5.0936054334969745,4.263354966319924,20.455659234685907,8.548379898834964
24,850.0,0.1,2.0,1.0,0.0,0.1,400.0,6.005351890488652,5.16772402591334,20.506864360076968,9.164405678306101
25,850.0,0.1,2.0,1.0,0.0,0.5,400.0,6.05586112520611,5.21873026976842,20.782819245359388,9.002592352421145
26,850.0,0.1,2.0,1.0,0.01,0.1,400.0,5.973130028745754,5.190977431607497,20.466572311010264,9.182474405217121
27,850.0,0.1,2.0,1.0,0.01,0.5,400.0,6.348733417947236,5.510293640917975,20.370096030586353,9.097857897228094
28,850.0,0.1,2.0,1.0,0.01,0.9,400.0,6.32709512527813,5.419471798592901,20.662158042812763,9.181181110971433
29,850.0,0.1,2.0,1.0,0.05,0.1,400.0,5.991966679221842,5.102090533883173,20.560736165900277,9.197359948393352
30,850.0,0.1,2.0,1.0,0.05,0.5,400.0,6.148957425809672,5.263694997859223,20.443704459178175,9.086189465454071
31,850.0,0.1,2.0,1.0,0.05,0.9,400.0,6.489297977157671,5.473306100698172,20.664083364984872,9.23417800314307
32,850.0,0.1,2.0,2.0,0.0,0.1,400.0,4.661150921517293,4.12828153964785,20.43240506197522,8.640617490525734
33,850.0,0.1,2.0,2.0,0.0,0.5,400.0,4.3379921312414345,3.8146850194306916,20.335271975095516,8.417148822289974
34,850.0,0.1,2.0,2.0,0.01,0.1,400.0,4.7023512800002,4.1462205634014815,20.4884107374709,8.704583410427668
35,850.0,0.1,2.0,2.0,0.01,0.5,400.0,4.8115996280841955,4.194723104461526,20.659819621010424,8.770312515181667
36,850.0,0.1,2.0,2.0,0.01,0.9,400.0,4.697581788835533,4.0204198741554835,20.971775922653023,8.556959317478219
37,850.0,0.1,2.0,2.0,0.05,0.1,400.0,4.8084858019067775,4.2802442660878715,20.39774261465752,8.632036755127357
38,850.0,0.1,2.0,2.0,0.05,0.5,400.0,4.762699017321934,4.236778852175695,20.583863596531064,8.680338519354647
39,850.0,0.1,2.0,2.0,0.05,0.9,400.0,4.721595011955421,4.2003081063832655,20.65813400106377,8.71880411302204
40,850.0,0.1,2.0,3.0,0.0,0.1,400.0,4.601129060460341,4.084709821329595,20.191204244527622,8.309525496848238
41,850.0,0.1,2.0,3.0,0.0,0.5,400.0,4.435012377895785,3.763197392084536,20.56701622564481,8.395925208483607
42,850.0,0.1,2.0,3.0,0.01,0.1,400.0,4.990351551719226,4.158846586295912,20.32971801890226,8.476346807348127
