seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
868.0,0.0005,0.0,256.0,4.0,6.46097993850708,5.236994743347168,5.661535739898682,4.5156354904174805
868.0,0.0005,0.1,64.0,2.0,6.574762344360352,5.237852573394775,5.478597640991211,4.323400974273682
868.0,0.0005,0.1,64.0,4.0,7.711071014404297,6.605265140533447,6.969305038452148,5.834768772125244
868.0,0.0005,0.1,256.0,2.0,6.945831775665283,5.690896987915039,6.429568767547607,5.308660984039307
868.0,0.0005,0.1,256.0,4.0,7.787492275238037,6.42952299118042,6.986917972564697,5.565324306488037
868.0,0.0001,0.0,64.0,2.0,5.877598762512207,4.752529621124268,5.273212432861328,4.213974952697754
868.0,0.0001,0.0,64.0,4.0,6.451599597930908,5.097522258758545,5.186996936798096,3.9745094776153564
868.0,0.0001,0.0,256.0,2.0,6.305930137634277,5.055583953857422,5.42478084564209,4.178436279296875
868.0,0.0001,0.0,256.0,4.0,6.359013557434082,4.907958030700684,5.716569423675537,4.20665979385376
868.0,0.0001,0.1,64.0,2.0,7.245973110198975,6.026913642883301,6.096180438995361,4.955409526824951
868.0,0.0001,0.1,64.0,4.0,7.174757957458496,5.909046173095703,6.175525665283203,4.958398818969727
868.0,0.0001,0.1,256.0,2.0,7.098388671875,5.760281085968018,5.993777751922607,4.658224582672119
868.0,0.0001,0.1,256.0,4.0,7.710439205169678,6.010017395019531,6.519129753112793,4.957801342010498
869.0,0.001,0.0,64.0,2.0,6.40544319152832,5.232388019561768,5.405351638793945,4.279881000518799
869.0,0.001,0.0,64.0,4.0,6.676159381866455,5.49192476272583,6.224187850952148,4.861630916595459
869.0,0.001,0.0,256.0,2.0,8.311264991760254,6.758643627166748,7.984136581420898,6.651872158050537
869.0,0.001,0.0,256.0,4.0,8.383475303649902,7.01524019241333,7.876173496246338,6.1381516456604
869.0,0.001,0.1,64.0,2.0,6.40167760848999,5.161227226257324,6.2183942794799805,4.732184886932373
869.0,0.001,0.1,64.0,4.0,7.611391067504883,6.494235992431641,7.5575361251831055,6.122013092041016
869.0,0.001,0.1,256.0,2.0,9.552287101745605,8.112483024597168,9.770906448364258,8.468446731567383
869.0,0.001,0.1,256.0,4.0,8.12960433959961,7.0020222663879395,7.725406169891357,6.532792091369629
869.0,0.0005,0.0,64.0,2.0,6.537898063659668,5.1334547996521,6.357858180999756,5.011172771453857
869.0,0.0005,0.0,64.0,4.0,7.104138374328613,5.666871070861816,7.019808292388916,5.444482326507568
869.0,0.0005,0.0,256.0,2.0,5.907304763793945,4.930498123168945,5.7703680992126465,4.573277950286865
869.0,0.0005,0.0,256.0,4.0,5.750494480133057,4.57749605178833,5.889970302581787,4.7689008712768555
869.0,0.0005,0.1,64.0,2.0,7.059432029724121,5.680027008056641,6.737835884094238,5.1605119705200195
869.0,0.0005,0.1,64.0,4.0,7.3349409103393555,6.134280681610107,6.583807945251465,5.397197246551514
869.0,0.0005,0.1,256.0,2.0,6.150721073150635,5.00675630569458,6.600391864776611,5.212575435638428
869.0,0.0005,0.1,256.0,4.0,6.812040328979492,5.4729437828063965,6.905159950256348,5.3791913986206055
869.0,0.0001,0.0,64.0,2.0,6.376190185546875,5.095630168914795,6.37673282623291,5.060488224029541
869.0,0.0001,0.0,64.0,4.0,6.8760199546813965,5.359103679656982,7.124249458312988,5.575992584228516
869.0,0.0001,0.0,256.0,2.0,6.634739398956299,5.123856544494629,6.788516998291016,5.690486907958984
869.0,0.0001,0.0,256.0,4.0,6.822554588317871,5.448818206787109,6.379682540893555,4.988739490509033
869.0,0.0001,0.1,64.0,2.0,7.48411226272583,6.072468280792236,7.090968132019043,5.548262596130371
869.0,0.0001,0.1,64.0,4.0,7.276042461395264,6.150382041931152,6.997132778167725,5.624663352966309
869.0,0.0001,0.1,256.0,2.0,6.965761184692383,5.640031337738037,6.759295463562012,5.1604743003845215
869.0,0.0001,0.1,256.0,4.0,8.022600173950195,6.141143321990967,7.936200141906738,6.146091461181641
870.0,0.001,0.0,64.0,2.0,6.098225116729736,5.066898345947266,5.742372512817383,4.55995512008667
