,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,6.436801981350383,5.292334094414344,5.381740629018268,4.327449505145732
1,860.0,0.05,2.0,4.770235273786799,4.051790311153118,4.307740072296349,3.3845286097893346
2,860.0,0.05,3.0,4.060013919034619,3.258753076333266,4.336086028079921,3.27691569328308
3,860.0,0.05,4.0,3.7033611962605697,3.019629010237181,4.38584298882363,3.291986800707303
4,860.0,0.05,5.0,3.2072588736454803,2.5189938926696778,3.9123596182016165,2.7986665523969205
5,860.0,0.05,6.0,3.541376208357022,2.6111913651686454,4.228317660750469,2.957389373045701
6,860.0,0.1,1.0,6.527515228181704,5.408779799388006,5.426203447485095,4.3949337211022
7,860.0,0.1,2.0,3.923474966380945,3.129954030330365,3.9626759181947517,3.20502024100377
8,860.0,0.1,3.0,4.216433200908039,3.3662682282007657,4.438167180554969,3.348221343113825
9,860.0,0.1,4.0,3.644887106010572,2.944089096876292,4.338345007951105,3.241701338474567
10,860.0,0.1,5.0,3.5339113311222405,2.84195041179657,3.8542451083482248,2.785013314760648
11,860.0,0.1,6.0,3.3892039087805625,2.6066673267804656,3.858570596479689,2.731623698014479
12,860.0,0.15,1.0,5.802835705508072,4.73473216350262,5.2634968363922345,4.243063499377324
13,860.0,0.15,2.0,4.027978948385986,3.2555664432965794,3.982433194653638,3.2094339128640974
14,860.0,0.15,3.0,4.140632315661067,3.243807428066547,4.652968464940148,3.5176381316551786
15,860.0,0.15,4.0,3.6529267757452253,2.8547133658482484,4.3270125638349946,3.169997703112088
16,860.0,0.15,5.0,3.5571576616462184,2.8475016608605017,4.146515743989889,2.971767911544212
17,860.0,0.15,6.0,3.4104632954947585,2.577356141897348,3.8743955314988807,2.621149728848383
18,860.0,0.2,1.0,5.560126915653552,4.487994684439439,5.173974615192092,4.170237156427823
19,860.0,0.2,2.0,4.6810725436104486,3.8642909937638503,4.1669718026187095,3.278836791698749
20,860.0,0.2,3.0,4.1333965524972305,3.371160045587099,4.656634951659404,3.5932682492182804
21,860.0,0.2,4.0,3.8434783869667157,3.0730601501464845,4.189026030420623,3.0997515241916362
22,860.0,0.2,5.0,3.7482105353421318,2.992264029979706,4.446937160250018,3.244526203595674
23,860.0,0.2,6.0,3.089415764864537,2.2790089618242706,3.830765979406469,2.5479519579960743
24,860.0,0.25,1.0,5.932624681828434,4.7655620057766255,5.17944575042612,4.182926540007957
25,860.0,0.25,2.0,3.9839870511791404,3.285537299743066,3.879403217155367,3.0640850477952215
26,860.0,0.25,3.0,4.073179242430817,3.2699841546095336,4.4635012309667,3.3684050508645864
27,860.0,0.25,4.0,3.90653483983117,3.1186914428380823,4.3203728428354085,3.4574381721936738
28,860.0,0.25,5.0,3.53286936677426,2.707074897105878,4.362886970837687,3.0454791113046493
29,860.0,0.25,6.0,3.53379970394733,2.7322022749827464,3.907400351877162,2.5852060057566715
30,860.0,0.3,1.0,5.610388680672854,4.5141623515349165,5.179163616508504,4.167609206713162
31,860.0,0.3,2.0,3.8839964154898117,2.9467157114469087,3.768103611207182,2.9313939938178426
32,860.0,0.3,3.0,3.4280265374495578,2.618518238434425,4.243934238534449,3.108653356111967
33,860.0,0.3,4.0,4.061392635607121,3.2700310923502993,4.36946465177719,3.3575263529557446
34,860.0,0.3,5.0,3.7451509241283594,3.0940383555338937,4.317883258333545,3.319602431150582
35,860.0,0.3,6.0,3.619240094607366,2.7915354556303758,3.6789144666227798,2.477985386481651
36,861.0,0.05,1.0,6.279421025056788,5.028196226083314,5.545557054518879,4.41216345677009
37,861.0,0.05,2.0,5.11133797120222,3.9011276859503536,4.820057156638171,3.6741389282620864
38,861.0,0.05,3.0,4.6721871909003765,3.524072624353262,4.532326737013673,3.2609666897700382
39,861.0,0.05,4.0,4.0693270821377245,3.05542262003972,4.2401666296301554,2.780718639080341
40,861.0,0.05,5.0,3.8761027596060944,2.8079135003456703,4.30178081051206,2.6283761868110065
41,861.0,0.05,6.0,3.9439000522148158,2.8768983584183916,4.3047786083353605,2.5200944199928865
42,861.0,0.1,1.0,6.432241523383663,5.2287797498702995,5.715464692657556,4.5714591673704295
43,861.0,0.1,2.0,4.560041857382312,3.596570248603821,4.670644414209258,3.503981524705887
44,861.0,0.1,3.0,3.997304655358675,3.0602533061687773,4.1328918108674015,2.944936632009653
45,861.0,0.1,4.0,4.303205015966373,3.360824093085069,4.451511615334155,2.9049758900128873
46,861.0,0.1,5.0,4.109884544161076,2.875582303634057,4.634381816815326,2.8133018875122064
47,861.0,0.1,6.0,3.9913509284374022,2.9020195568524874,4.3470452903937264,2.535057194416339
48,861.0,0.15,1.0,6.274764715542939,5.012072052588829,5.536204214138548,4.333210392915285
49,861.0,0.15,2.0,5.171937101396652,3.9709216495660633,4.781527775506847,3.7214168616900074
50,861.0,0.15,3.0,4.713146872687762,3.5648763744647693,4.291613662177963,3.2347102917157686
51,861.0,0.15,4.0,4.031730856507311,2.9222170540002677,4.203400300488666,2.8264271622437698
52,861.0,0.15,5.0,3.964783814932438,2.86198389016665,4.388613590988358,2.658752683859605
53,861.0,0.15,6.0,4.129521673230951,2.879592491296621,4.258098819632847,2.562332890583918
54,861.0,0.2,1.0,6.375528777971241,5.106954543773943,5.5888598477913325,4.463335131773582
55,861.0,0.2,2.0,4.698541023055277,3.5842305535536547,4.8461159753038805,3.6470871428342964
56,861.0,0.2,3.0,4.308732380931395,3.3992499274473924,4.62038210758767,3.215597006541032
57,861.0,0.2,4.0,3.8983189554419395,2.926001618091876,4.32816247711076,2.72389687538147
58,861.0,0.2,5.0,4.283627905484056,2.9628167515534622,4.527771018963588,2.6312830360119155
59,861.0,0.2,6.0,3.640354627361308,2.6122162848252515,4.266184321905397,2.4294938655999987
60,861.0,0.25,1.0,6.1898561105689,4.9241492432814375,5.21873798742735,4.1338577621716714
61,861.0,0.25,2.0,4.735589602094417,3.597707170156333,4.742977302430929,3.5349613805000595
62,861.0,0.25,3.0,3.6937896105960752,2.7822776864125185,4.206804825713479,2.7253989135302032
63,861.0,0.25,4.0,4.003743601448211,2.94969630424793,4.220545546257451,2.7735401054529043
64,861.0,0.25,5.0,4.1526013917526985,3.1579519112293535,4.7986850905736915,3.03988285266436
65,861.0,0.25,6.0,3.6911175057031675,2.5117014118341294,4.0532779873651075,2.427181448569665
66,861.0,0.3,1.0,6.086781013821751,4.729702372550964,5.29880820780633,4.124761650653986
67,861.0,0.3,2.0,4.089069309204062,3.176831985070156,4.519515285014509,3.4125992535627807
68,861.0,0.3,3.0,4.429036656638906,3.5357685962090133,4.350549505587561,3.1513945981172418
69,861.0,0.3,4.0,4.155167943908034,3.082594757080078,4.744936751869311,3.13512979214008
70,861.0,0.3,5.0,4.113515545212867,3.144319752913255,4.444745562205587,2.909284767737755
