,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,850.0,0.1,1.0,0.7664730332304872,0.6135841203587395,0.7160911187024498,0.5787274880068642
1,850.0,0.1,2.0,0.6617282309737493,0.5195134239537376,0.42971410431867135,0.34171466742243084
2,850.0,0.1,3.0,0.6860605332925728,0.5729470763887677,0.4449666191682318,0.3562313254390444
3,850.0,0.1,4.0,0.6997397818126151,0.5370735110981124,0.36888836735371966,0.2905263304710388
4,850.0,0.1,5.0,0.5272392162541849,0.3852857101176466,0.3125089316786641,0.20377892575093678
5,850.0,0.1,6.0,0.5498880483855115,0.4019966114844595,0.36749428126515443,0.23356579297355243
6,851.0,0.1,1.0,0.7529845830611083,0.41851710421698435,1.680733137422494,1.3692471129553658
7,851.0,0.1,2.0,0.7640953969285791,0.45114950622831074,1.3709231815463045,1.1318556027753013
8,851.0,0.1,3.0,0.7005424972679497,0.379263593682221,1.3456531431269205,1.0886907992618424
9,851.0,0.1,4.0,0.7054742789577588,0.3709140898925917,0.878525142677569,0.6786243617534637
10,851.0,0.1,5.0,0.7582538433201313,0.3692405955599887,1.4299350065012284,1.1609291263989039
11,851.0,0.1,6.0,0.7583577676647096,0.37152608430811335,1.4299350065012284,1.1609291263989039
12,852.0,0.1,1.0,0.4654681880709898,0.3035040572285652,0.9962006219528917,0.6630744098552636
13,852.0,0.1,2.0,0.18521518552328708,0.1627927922776767,1.0319447421226333,0.6054379304072687
14,852.0,0.1,3.0,0.2043272712161594,0.13486866679574763,1.2100322995338242,0.7134707120380231
15,852.0,0.1,4.0,0.057856665778954465,0.037688727151752185,1.0983769761364568,0.658007601691809
16,852.0,0.1,5.0,0.07760515396052495,0.035316247950374545,0.9848404187779891,0.6166437714023881
17,852.0,0.1,6.0,0.002860218629450333,0.001795978526518281,0.9409438179205725,0.5863959124544635
18,853.0,0.1,1.0,0.6954803320237887,0.6251324542931148,1.0779748316027586,0.6579739738787923
19,853.0,0.1,2.0,0.2678556291749045,0.19887620410216705,1.0967804736353661,0.7638634336846215
20,853.0,0.1,3.0,0.29237245850152627,0.20226596615144185,0.9585090540818817,0.6029668759022441
21,853.0,0.1,4.0,0.22109232365889445,0.16149053749229228,0.9942048664639767,0.7089290235723767
22,853.0,0.1,5.0,0.3647083924440515,0.19750974615037972,0.9748632884727567,0.6960713525435754
23,853.0,0.1,6.0,0.3576081745969724,0.14740379913044827,0.9795251511514563,0.6965684132384402
24,854.0,0.1,1.0,0.8278220168796316,0.5584980020565646,0.6924815571841669,0.5896401554346085
25,854.0,0.1,2.0,0.7958801235227049,0.4843831722225462,0.5062642602113687,0.40614537043230875
26,854.0,0.1,3.0,0.802771327300159,0.5249296511922564,0.5513777860552764,0.4645306042262486
27,854.0,0.1,4.0,0.670267853903814,0.4282305983028242,0.49747774479580836,0.32080388175589697
28,854.0,0.1,5.0,0.6819894263183898,0.44422733118491514,0.5092267854339781,0.31850653886795044
29,854.0,0.1,6.0,0.5852343793527109,0.3833526825266225,0.43727996711386363,0.23042290338448115
30,855.0,0.1,1.0,0.4529980059942578,0.33479838179690496,1.150738915089594,0.8953251263925007
31,855.0,0.1,2.0,0.26639518080996777,0.19239959200578077,0.5768073237336887,0.4722028896212578
32,855.0,0.1,3.0,0.24955065370910787,0.1779889759740659,0.30402091441866075,0.2185902680669512
33,855.0,0.1,4.0,0.22193376568882167,0.14662374755633728,0.35235213564617474,0.17422984167933464
34,855.0,0.1,5.0,0.40568796113254496,0.26009140110441614,0.3514008403736488,0.21613916741417988
35,855.0,0.1,6.0,0.30936621325673586,0.20477065061485128,0.38557690339988304,0.2056714485266379
36,856.0,0.1,1.0,0.952972357359696,0.7534708998032978,0.7110690807898399,0.5372513436845371
37,856.0,0.1,2.0,0.8984811350874371,0.753754734992981,0.7367116223851591,0.6445834508963993
38,856.0,0.1,3.0,0.6822647613312508,0.5180480927228928,0.8045890617097575,0.5951691972357886
39,856.0,0.1,4.0,0.6120844211895995,0.44750736334494184,0.7517528748371931,0.5440954331840787
40,856.0,0.1,5.0,0.5694256405574046,0.38640289434364866,0.7346609715898774,0.492284965302263
41,856.0,0.1,6.0,0.4094731379986154,0.24242566858551332,0.7998696549127199,0.46463462497506824
42,857.0,0.1,1.0,1.0216327045357172,0.8750844448804855,0.8812300393901387,0.6796801771436419
43,857.0,0.1,2.0,1.0772321543890322,0.8477451328321227,0.7551706534187296,0.5655528562409537
44,857.0,0.1,3.0,0.987500094200538,0.7465984874538013,0.984502386140989,0.7778604626655579
45,857.0,0.1,4.0,1.0979326526497666,0.892273357670222,0.9750528849535137,0.7275858010564532
46,857.0,0.1,5.0,1.2037805211421244,1.0141574112432343,0.9155973688854225,0.6985017625348908
47,857.0,0.1,6.0,1.203772952407825,1.0140451139637403,0.9155874178784651,0.6983894652553967
48,858.0,0.1,1.0,0.960192740003219,0.7827843576669693,0.28655528797940305,0.1995861604809761
49,858.0,0.1,2.0,0.48996446072798094,0.3324951035901904,0.34340268983640515,0.2524145252204367
50,858.0,0.1,3.0,0.40977222426357524,0.3686395038717559,0.2768831713519109,0.16891151207632252
51,858.0,0.1,4.0,0.35172624745753517,0.2607470131978126,0.2402071916507934,0.1762722944341866
52,858.0,0.1,5.0,0.616464187881246,0.4332031945564917,0.1334120169030942,0.09255118408639516
53,858.0,0.1,6.0,0.712984250931267,0.5213108113301652,0.1273812222793098,0.09006208114858184
54,859.0,0.1,1.0,0.764229526451871,0.5952153988182545,0.7277797989153542,0.546426215342113
55,859.0,0.1,2.0,0.4569327442550113,0.4162385719163077,0.49809928247388974,0.31713502135659966
56,859.0,0.1,3.0,0.5040012887730856,0.414831531899316,0.47168577170038767,0.3706086719674723
57,859.0,0.1,4.0,0.49555719052050157,0.4066664917128427,0.4405850672930471,0.28562393112640294
58,859.0,0.1,5.0,0.41908973757181606,0.2757153298173632,0.42199844756167043,0.2539794926664659
59,859.0,0.1,6.0,0.3869778597110249,0.23025115579366684,0.41639764629417103,0.235414806753397
