,seed,lr,n_estimators,tree_size,rmse,mae
163,862.0,1.0,10.0,4.0,0.2678982030596509,0.21624638881192035
164,862.0,1.0,20.0,1.0,0.3004396724109379,0.24195407543307043
165,862.0,1.0,20.0,2.0,0.27048285234270397,0.21756734382368342
166,862.0,1.0,20.0,3.0,0.27103031223500285,0.21840332893626777
167,862.0,1.0,20.0,4.0,0.2770874304501127,0.22313938045538376
168,862.0,1.0,30.0,1.0,0.25677991627047425,0.20762410880693424
169,862.0,1.0,30.0,2.0,0.27048285234270397,0.21756734382368342
170,862.0,1.0,30.0,3.0,0.27099664602030216,0.21837728310437993
171,862.0,1.0,30.0,4.0,0.25885133786275333,0.20932895465338977
172,862.0,1.0,50.0,1.0,0.27657566898394087,0.22345510715248496
173,862.0,1.0,50.0,2.0,0.27048285234270397,0.21756734382368342
174,862.0,1.0,50.0,3.0,0.27107613045120155,0.21843061406811307
175,862.0,1.0,50.0,4.0,0.2521721154155973,0.20359695798293853
176,862.0,1.0,100.0,1.0,0.27657566898394087,0.22345510715248496
177,862.0,1.0,100.0,2.0,0.27048285234270397,0.21756734382368342
178,862.0,1.0,100.0,3.0,0.2709994462157944,0.2183794449128265
179,862.0,1.0,100.0,4.0,0.2521764192222682,0.20360184918454594
180,863.0,0.1,10.0,1.0,0.3805922115387213,0.277028267642985
181,863.0,0.1,10.0,2.0,0.34719593813352706,0.24966490238458075
182,863.0,0.1,10.0,3.0,0.36171110822893165,0.2544946476204125
183,863.0,0.1,10.0,4.0,0.35594603226518007,0.2513462833696398
184,863.0,0.1,20.0,1.0,0.3805922115387213,0.277028267642985
185,863.0,0.1,20.0,2.0,0.3633443279191818,0.2545844477353211
186,863.0,0.1,20.0,3.0,0.3589468444228541,0.2520257338978884
187,863.0,0.1,20.0,4.0,0.34335121454209977,0.24299963335494065
188,863.0,0.1,30.0,1.0,0.4050420650384838,0.3038632561178767
189,863.0,0.1,30.0,2.0,0.3688706695286868,0.26001093188692437
190,863.0,0.1,30.0,3.0,0.35913286502271335,0.2520933952756863
191,863.0,0.1,30.0,4.0,0.34525396204416864,0.24525719524942308
192,863.0,0.1,50.0,1.0,0.3805922115387213,0.277028267642985
193,863.0,0.1,50.0,2.0,0.3689415811925426,0.2600342688584317
194,863.0,0.1,50.0,3.0,0.3591966366567526,0.25212308274283385
195,863.0,0.1,50.0,4.0,0.3619392193734263,0.25104479468909174
196,863.0,0.1,100.0,1.0,0.3805922115387213,0.277028267642985
197,863.0,0.1,100.0,2.0,0.3689415811925426,0.2600342688584317
198,863.0,0.1,100.0,3.0,0.35913286502271335,0.2520933952756863
199,863.0,0.1,100.0,4.0,0.3603999554066926,0.24949950174568508
200,863.0,0.5,10.0,1.0,0.4050420650384838,0.3038632561178767
201,863.0,0.5,10.0,2.0,0.333780513817603,0.22755545909841987
202,863.0,0.5,10.0,3.0,0.38434144193474795,0.2795313980706788
203,863.0,0.5,10.0,4.0,0.36124787719376067,0.25355430113173855
204,863.0,0.5,20.0,1.0,0.3805922115387213,0.277028267642985
205,863.0,0.5,20.0,2.0,0.3338000283785556,0.22756175386222766
206,863.0,0.5,20.0,3.0,0.34905100123273647,0.23920746846915836
207,863.0,0.5,20.0,4.0,0.35972012674148,0.2523984475669287
208,863.0,0.5,30.0,1.0,0.3660081061433397,0.2653126500652917
209,863.0,0.5,30.0,2.0,0.37186264963512927,0.269784857410048
210,863.0,0.5,30.0,3.0,0.35447210452175243,0.245361947041665
211,863.0,0.5,30.0,4.0,0.3669397262223894,0.2579068754050236
212,863.0,0.5,50.0,1.0,0.4050420650384838,0.3038632561178767
213,863.0,0.5,50.0,2.0,0.37186264963512927,0.269784857410048
214,863.0,0.5,50.0,3.0,0.34906291861928446,0.23922454294265563
215,863.0,0.5,50.0,4.0,0.36281582037031207,0.25560258266239233
216,863.0,0.5,100.0,1.0,0.3675937485307298,0.26531774747467907
217,863.0,0.5,100.0,2.0,0.37186264963512927,0.269784857410048
218,863.0,0.5,100.0,3.0,0.34904685514620404,0.23920828244723696
219,863.0,0.5,100.0,4.0,0.3614557811612434,0.25204740712753565
220,863.0,1.0,10.0,1.0,0.36527466060049774,0.2627073461759185
221,863.0,1.0,10.0,2.0,0.3791575375314301,0.27614005212369475
222,863.0,1.0,10.0,3.0,0.3593015929777295,0.25099940111159524
223,863.0,1.0,10.0,4.0,0.3613529905719588,0.2535030533652357
224,863.0,1.0,20.0,1.0,0.3557546958040676,0.25356124150482595
225,863.0,1.0,20.0,2.0,0.3791575375314301,0.27614005212369475
226,863.0,1.0,20.0,3.0,0.3598829258798747,0.2512073541778363
227,863.0,1.0,20.0,4.0,0.3627499419924442,0.25373389109516536
228,863.0,1.0,30.0,1.0,0.3557546958040676,0.25356124150482595
229,863.0,1.0,30.0,2.0,0.3791575375314301,0.27614005212369475
230,863.0,1.0,30.0,3.0,0.3504852650107381,0.24053935073330407
231,863.0,1.0,30.0,4.0,0.3614762094234758,0.2537113519688377
232,863.0,1.0,50.0,1.0,0.4050420650384838,0.3038632561178767
233,863.0,1.0,50.0,2.0,0.3791575375314301,0.27614005212369475
234,863.0,1.0,50.0,3.0,0.356606423677356,0.24745028421357232
235,863.0,1.0,50.0,4.0,0.36383851208479506,0.2548542112169334
236,863.0,1.0,100.0,1.0,0.3557546958040676,0.25356124150482595
237,863.0,1.0,100.0,2.0,0.3791575375314301,0.27614005212369475
238,863.0,1.0,100.0,3.0,0.3565357166916343,0.24738850254409347
239,863.0,1.0,100.0,4.0,0.3641102612725443,0.25499858951531923
240,864.0,0.1,10.0,1.0,0.32602102930596677,0.26217979715677997
241,864.0,0.1,10.0,2.0,0.2718882954359297,0.2171725524292225
242,864.0,0.1,10.0,3.0,0.2716707684545908,0.21733777531290527
243,864.0,0.1,10.0,4.0,0.2765372749067853,0.22126206424042857
244,864.0,0.1,20.0,1.0,0.32602102930596677,0.26217979715677997
245,864.0,0.1,20.0,2.0,0.3164984759496994,0.2544148061973045
246,864.0,0.1,20.0,3.0,0.2986503468195247,0.23397790512090805
247,864.0,0.1,20.0,4.0,0.2908669743638337,0.23074461641058625
248,864.0,0.1,30.0,1.0,0.32602102930596677,0.26217979715677997
249,864.0,0.1,30.0,2.0,0.32510531526600966,0.2620554218930218
250,864.0,0.1,30.0,3.0,0.28938639310977404,0.2316114960244781
251,864.0,0.1,30.0,4.0,0.28906669005512675,0.23156791226490767
252,864.0,0.1,50.0,1.0,0.32602102930596677,0.26217979715677997
253,864.0,0.1,50.0,2.0,0.2720404559604733,0.21731272092098347
254,864.0,0.1,50.0,3.0,0.2749413613790737,0.22009573162449897
255,864.0,0.1,50.0,4.0,0.2756272842675423,0.22071344506873453
256,864.0,0.1,100.0,1.0,0.32602102930596677,0.26217979715677997
257,864.0,0.1,100.0,2.0,0.31649881139256997,0.25441519778675853
258,864.0,0.1,100.0,3.0,0.29714311353851514,0.23794969487584383
259,864.0,0.1,100.0,4.0,0.28708512835849653,0.22839781494609918
260,864.0,0.5,10.0,1.0,0.30948469776561566,0.24733823477786468
261,864.0,0.5,10.0,2.0,0.316291499997572,0.2515446332545061
262,864.0,0.5,10.0,3.0,0.2839425742550462,0.2271885594328013
263,864.0,0.5,10.0,4.0,0.2793609224465828,0.2236947616583013
264,864.0,0.5,20.0,1.0,0.30948469776561566,0.24733823477786468
265,864.0,0.5,20.0,2.0,0.316291499997572,0.2515446332545061
266,864.0,0.5,20.0,3.0,0.26903957530118733,0.21592785616371984
267,864.0,0.5,20.0,4.0,0.28576662072719483,0.2292713897130158
268,864.0,0.5,30.0,1.0,0.30948469776561566,0.24733823477786468
269,864.0,0.5,30.0,2.0,0.316291499997572,0.2515446332545061
270,864.0,0.5,30.0,3.0,0.269040243919894,0.21592830495163345
271,864.0,0.5,30.0,4.0,0.283707091793487,0.22793552614275814
272,864.0,0.5,50.0,1.0,0.32602102930596677,0.26217979715677997
273,864.0,0.5,50.0,2.0,0.316291499997572,0.2515446332545061
274,864.0,0.5,50.0,3.0,0.27608411390555365,0.22166089237950823
275,864.0,0.5,50.0,4.0,0.27387816272710835,0.21916189666712824
276,864.0,0.5,100.0,1.0,0.2782134624400746,0.22309108324941865
277,864.0,0.5,100.0,2.0,0.3065541196151936,0.2443523156189174
278,864.0,0.5,100.0,3.0,0.2824447089157388,0.2264715136770373
279,864.0,0.5,100.0,4.0,0.2835918607352936,0.22780255116393391
280,864.0,1.0,10.0,1.0,0.30948469776561566,0.24733823477786468
281,864.0,1.0,10.0,2.0,0.316291499997572,0.2515446332545061
282,864.0,1.0,10.0,3.0,0.2794708000148685,0.22401798370021045
283,864.0,1.0,10.0,4.0,0.2545634823677517,0.20556772650777697
284,864.0,1.0,20.0,1.0,0.30948469776561566,0.24733823477786468
285,864.0,1.0,20.0,2.0,0.316291499997572,0.2515446332545061
286,864.0,1.0,20.0,3.0,0.2798261198899484,0.22459586853707833
287,864.0,1.0,20.0,4.0,0.2609277107233084,0.20984401123563107
288,864.0,1.0,30.0,1.0,0.30948469776561566,0.24733823477786468
289,864.0,1.0,30.0,2.0,0.316291499997572,0.2515446332545061
290,864.0,1.0,30.0,3.0,0.28304347498299237,0.22710373382392338
291,864.0,1.0,30.0,4.0,0.2621943273111553,0.21083495401501956
292,864.0,1.0,50.0,1.0,0.30056559282711987,0.24069618216297875
293,864.0,1.0,50.0,2.0,0.316291499997572,0.2515446332545061
294,864.0,1.0,50.0,3.0,0.28254314581840567,0.22676244440192378
295,864.0,1.0,50.0,4.0,0.2659287017821054,0.21336117619415818
296,864.0,1.0,100.0,1.0,0.32602102930596677,0.26217979715677997
297,864.0,1.0,100.0,2.0,0.316291499997572,0.2515446332545061
298,864.0,1.0,100.0,3.0,0.2835901754090836,0.22747129405841854
299,864.0,1.0,100.0,4.0,0.26882652634352644,0.21573231398990528
300,865.0,0.1,10.0,1.0,0.4020441978531986,0.31037331170093435
301,865.0,0.1,10.0,2.0,0.394290898161885,0.3020759497455152
302,865.0,0.1,10.0,3.0,0.371188560229492,0.2841618008083764
303,865.0,0.1,10.0,4.0,0.37506811810328694,0.2833755883286886
304,865.0,0.1,20.0,1.0,0.4020441978531986,0.31037331170093435
305,865.0,0.1,20.0,2.0,0.394290898161885,0.3020759497455152
306,865.0,0.1,20.0,3.0,0.36999042641596114,0.2834010571894483
307,865.0,0.1,20.0,4.0,0.3486878855567505,0.2659838314562379
308,865.0,0.1,30.0,1.0,0.4020441978531986,0.31037331170093435
309,865.0,0.1,30.0,2.0,0.394290898161885,0.3020759497455152
310,865.0,0.1,30.0,3.0,0.3732987350293384,0.27940268804366075
311,865.0,0.1,30.0,4.0,0.34894005548608126,0.26618650466467186
312,865.0,0.1,50.0,1.0,0.4020441978531986,0.31037331170093435
313,865.0,0.1,50.0,2.0,0.394290898161885,0.3020759497455152
314,865.0,0.1,50.0,3.0,0.3701249097115788,0.2834894769148656
315,865.0,0.1,50.0,4.0,0.3521410719455667,0.2684138156138486
316,865.0,0.1,100.0,1.0,0.4020441978531986,0.31037331170093435
317,865.0,0.1,100.0,2.0,0.394290898161885,0.3020759497455152
318,865.0,0.1,100.0,3.0,0.3701249097115788,0.2834894769148656
319,865.0,0.1,100.0,4.0,0.3494856491158475,0.2666469419978753
320,865.0,0.5,10.0,1.0,0.3675142978851144,0.27546442039926766
321,865.0,0.5,10.0,2.0,0.3875098802667439,0.293656042583719
322,865.0,0.5,10.0,3.0,0.36687495280440263,0.27749118210947604
323,865.0,0.5,10.0,4.0,0.3720589325232695,0.28449323508245367
324,865.0,0.5,20.0,1.0,0.3675142978851144,0.27546442039926766
325,865.0,0.5,20.0,2.0,0.3875098802667439,0.293656042583719
326,865.0,0.5,20.0,3.0,0.3684735371346352,0.27823275339140485
327,865.0,0.5,20.0,4.0,0.38658766813756407,0.29298334264700215
328,865.0,0.5,30.0,1.0,0.3675142978851144,0.27546442039926766
329,865.0,0.5,30.0,2.0,0.3996771726353326,0.3080608630446182
330,865.0,0.5,30.0,3.0,0.3827420055653101,0.2883840083525939
331,865.0,0.5,30.0,4.0,0.385808115899183,0.2896524586983707
332,865.0,0.5,50.0,1.0,0.3675142978851144,0.27546442039926766
333,865.0,0.5,50.0,2.0,0.3875098802667439,0.293656042583719
334,865.0,0.5,50.0,3.0,0.3822551738560594,0.2881775849784898
335,865.0,0.5,50.0,4.0,0.3852961090452066,0.2893739285995205
336,865.0,0.5,100.0,1.0,0.3675142978851144,0.27546442039926766
337,865.0,0.5,100.0,2.0,0.425996196292228,0.3305262262387623
338,865.0,0.5,100.0,3.0,0.3833135858536099,0.28889416991999745
339,865.0,0.5,100.0,4.0,0.38806711107716035,0.2947927202916243
340,865.0,1.0,10.0,1.0,0.3675142978851144,0.27546442039926766
341,865.0,1.0,10.0,2.0,0.39550437558051366,0.30537348552558635
342,865.0,1.0,10.0,3.0,0.3550570627707433,0.26938058397761644
343,865.0,1.0,10.0,4.0,0.3822856077415331,0.2896888551048384
344,865.0,1.0,20.0,1.0,0.4483902171320338,0.35243072509765605
345,865.0,1.0,20.0,2.0,0.3995194454666883,0.3086675099068903
346,865.0,1.0,20.0,3.0,0.35485541350829514,0.2692197345761505
347,865.0,1.0,20.0,4.0,0.38487819805620516,0.2919404073478346
348,865.0,1.0,30.0,1.0,0.39414141387453766,0.3039049364887075
349,865.0,1.0,30.0,2.0,0.42674959979345106,0.3307692956392783
350,865.0,1.0,30.0,3.0,0.3684711868915747,0.2754659791306225
351,865.0,1.0,30.0,4.0,0.3846548465124303,0.2917146306549385
352,865.0,1.0,50.0,1.0,0.4483902171320338,0.35243072509765605
353,865.0,1.0,50.0,2.0,0.3996771726353326,0.3080608630446182
354,865.0,1.0,50.0,3.0,0.36904420101345153,0.27568298920628076
355,865.0,1.0,50.0,4.0,0.36708360176204313,0.2791290077875318
356,865.0,1.0,100.0,1.0,0.4483902171320338,0.35243072509765605
357,865.0,1.0,100.0,2.0,0.3995194454666883,0.3086675099068903
358,865.0,1.0,100.0,3.0,0.368533246068052,0.27548192342122363
359,865.0,1.0,100.0,4.0,0.3847121050271427,0.2918733164880053
360,866.0,0.1,10.0,1.0,0.41755525944401994,0.3114288429808773
361,866.0,0.1,10.0,2.0,0.3676160956266571,0.27012375886969187
362,866.0,0.1,10.0,3.0,0.39042710336103537,0.2849261728629201
363,866.0,0.1,10.0,4.0,0.401912557744953,0.2888829590219207
364,866.0,0.1,20.0,1.0,0.3736727523077943,0.2775539203131947
365,866.0,0.1,20.0,2.0,0.3676160956266571,0.27012375886969187
366,866.0,0.1,20.0,3.0,0.37447301203565286,0.27563217966797626
367,866.0,0.1,20.0,4.0,0.39785884460038373,0.28749458902572406
368,866.0,0.1,30.0,1.0,0.3743025735164626,0.2774188398444071
369,866.0,0.1,30.0,2.0,0.3676160956266571,0.27012375886969187
370,866.0,0.1,30.0,3.0,0.37447301203565286,0.27563217966797626
371,866.0,0.1,30.0,4.0,0.40308503577575544,0.2892461217215134
372,866.0,0.1,50.0,1.0,0.41755525944401994,0.3114288429808773
373,866.0,0.1,50.0,2.0,0.36759411907759293,0.2701129732934937
374,866.0,0.1,50.0,3.0,0.37447301203565286,0.27563217966797626
375,866.0,0.1,50.0,4.0,0.40530626662463726,0.2899509211404193
376,866.0,0.1,100.0,1.0,0.41755525944401994,0.3114288429808773
377,866.0,0.1,100.0,2.0,0.3676160956266571,0.27012375886969187
378,866.0,0.1,100.0,3.0,0.37450613111672026,0.275661364082005
379,866.0,0.1,100.0,4.0,0.4033834411799757,0.28933281258682436
380,866.0,0.5,10.0,1.0,0.3738049587188453,0.27859493579739847
381,866.0,0.5,10.0,2.0,0.3600401801710382,0.2638557733273974
382,866.0,0.5,10.0,3.0,0.3746473364167514,0.2762030358408012
383,866.0,0.5,10.0,4.0,0.37591332420470835,0.2767623270717505
384,866.0,0.5,20.0,1.0,0.3663547983163804,0.2701262829350491
385,866.0,0.5,20.0,2.0,0.36004128727411583,0.26385741741645347
386,866.0,0.5,20.0,3.0,0.3736218381981002,0.27533327019796705
387,866.0,0.5,20.0,4.0,0.37245518181344406,0.273826912392657
388,866.0,0.5,30.0,1.0,0.3738049587188453,0.27859493579739847
