,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
39,862.0,5e-05,0.0,4.575892448425293,3.2508106231689453,5.273411273956299,3.776402711868286
40,862.0,5e-05,0.1,9.438858985900879,8.127123832702637,9.383587837219238,7.8497748374938965
41,862.0,5e-05,0.2,9.435977935791016,6.8773956298828125,8.764931678771973,6.408456325531006
42,862.0,1e-05,0.0,7.499638080596924,5.420554161071777,7.4749274253845215,5.516378402709961
43,862.0,1e-05,0.1,8.901712417602539,6.979338645935059,8.406213760375977,6.326880931854248
44,862.0,1e-05,0.2,9.41414737701416,6.862982749938965,8.913694381713867,6.626865386962891
45,863.0,0.001,0.0,8.174385070800781,4.867772579193115,6.646747589111328,4.6320366859436035
46,863.0,0.001,0.1,18.393089294433594,17.286853790283203,20.449016571044922,19.188222885131836
47,863.0,0.001,0.2,19.36520004272461,18.59230613708496,18.26286506652832,17.64912223815918
48,863.0,0.0005,0.0,8.284424781799316,6.053910255432129,7.6637983322143555,6.271681785583496
49,863.0,0.0005,0.1,8.273451805114746,5.033936500549316,6.65242862701416,4.5853776931762695
50,863.0,0.0005,0.2,15.085766792297363,13.70945930480957,13.63891887664795,12.493802070617676
51,863.0,0.0001,0.0,8.410269737243652,6.094159126281738,7.448784351348877,5.886974811553955
52,863.0,0.0001,0.1,10.516526222229004,9.451889038085938,11.08986759185791,10.156826972961426
53,863.0,0.0001,0.2,10.747688293457031,9.775727272033691,11.51853084564209,10.628701210021973
54,863.0,5e-05,0.0,10.489019393920898,9.27689266204834,10.713519096374512,9.682828903198242
55,863.0,5e-05,0.1,10.13336181640625,6.1541643142700195,8.513713836669922,5.273392677307129
56,863.0,5e-05,0.2,8.830263137817383,7.362588405609131,8.875367164611816,7.701168060302734
57,863.0,1e-05,0.0,8.423415184020996,6.633558750152588,7.620673179626465,6.334811210632324
58,863.0,1e-05,0.1,8.26844310760498,5.091594696044922,6.943864345550537,4.798880577087402
59,863.0,1e-05,0.2,9.313380241394043,7.693783760070801,8.94426441192627,7.5137834548950195
60,864.0,0.001,0.0,4.984389305114746,4.512260913848877,5.730043411254883,4.664553165435791
61,864.0,0.001,0.1,6.449857234954834,4.106154918670654,8.397008895874023,5.7073516845703125
62,864.0,0.001,0.2,19.18329620361328,18.869625091552734,19.170461654663086,18.354167938232422
63,864.0,0.0005,0.0,6.251181125640869,3.760305404663086,7.772608757019043,4.566215991973877
64,864.0,0.0005,0.1,7.436830997467041,4.871006488800049,8.446221351623535,4.726534843444824
65,864.0,0.0005,0.2,14.312081336975098,13.526153564453125,13.865150451660156,12.12131118774414
66,864.0,0.0001,0.0,4.904443264007568,3.8959312438964844,5.987768650054932,4.543060779571533
67,864.0,0.0001,0.1,6.839099884033203,5.540959358215332,9.445599555969238,7.91068172454834
68,864.0,0.0001,0.2,11.64266300201416,9.96665096282959,11.068891525268555,7.70950984954834
69,864.0,5e-05,0.0,4.448370456695557,3.5524208545684814,5.334049701690674,4.114062309265137
70,864.0,5e-05,0.1,6.8494873046875,4.192837715148926,8.192893028259277,4.693464279174805
71,864.0,5e-05,0.2,12.77753734588623,11.784040451049805,12.487260818481445,10.202580451965332
72,864.0,1e-05,0.0,6.503978252410889,4.447394371032715,8.78901481628418,6.527548313140869
73,864.0,1e-05,0.1,7.254958152770996,5.904950141906738,10.03939437866211,8.438302040100098
74,864.0,1e-05,0.2,6.495461463928223,4.325499534606934,8.282914161682129,5.805846214294434
75,865.0,0.001,0.0,13.345756530761719,9.26154613494873,9.209421157836914,6.30039119720459
76,865.0,0.001,0.1,15.373538970947266,12.653522491455078,11.651479721069336,9.83622932434082
77,865.0,0.001,0.2,17.941471099853516,15.746744155883789,14.421805381774902,12.964200019836426
78,865.0,0.0005,0.0,13.126986503601074,9.271646499633789,8.934731483459473,6.143265724182129
79,865.0,0.0005,0.1,13.033133506774902,9.073799133300781,8.864383697509766,6.163884162902832
80,865.0,0.0005,0.2,12.865694046020508,8.735472679138184,8.635464668273926,5.882554531097412
81,865.0,0.0001,0.0,11.548591613769531,7.8444952964782715,7.5971999168396,5.473662376403809
82,865.0,0.0001,0.1,14.831579208374023,12.120405197143555,11.199517250061035,9.359014511108398
83,865.0,0.0001,0.2,13.947324752807617,12.808819770812988,12.544459342956543,11.314031600952148
84,865.0,5e-05,0.0,13.700759887695312,9.883881568908691,9.315189361572266,6.5167083740234375
85,865.0,5e-05,0.1,13.133766174316406,8.99887752532959,8.896160125732422,6.069869041442871
86,865.0,5e-05,0.2,12.547089576721191,9.29930305480957,8.453031539916992,6.556578636169434
87,865.0,1e-05,0.0,12.884111404418945,8.81836986541748,8.636062622070312,5.924994468688965
88,865.0,1e-05,0.1,12.558633804321289,10.539945602416992,9.377208709716797,8.363947868347168
89,865.0,1e-05,0.2,16.46715545654297,13.182538986206055,12.656678199768066,10.325003623962402
90,866.0,0.001,0.0,7.485006332397461,5.073191165924072,4.214197158813477,3.1378560066223145
91,866.0,0.001,0.1,11.26744270324707,8.89623737335205,6.5478105545043945,5.541465759277344
92,866.0,0.001,0.2,13.629072189331055,10.127154350280762,8.709527969360352,7.1893630027771
93,866.0,0.0005,0.0,12.950872421264648,11.271562576293945,8.99925708770752,7.999246120452881
94,866.0,0.0005,0.1,24.043018341064453,23.161455154418945,20.85468101501465,20.59378433227539
95,866.0,0.0005,0.2,15.764547348022461,14.76805591583252,14.43148136138916,13.556597709655762
96,866.0,0.0001,0.0,11.935518264770508,10.018220901489258,7.517818927764893,6.618647575378418
97,866.0,0.0001,0.1,12.22351360321045,10.846717834472656,8.958944320678711,8.132833480834961
98,866.0,0.0001,0.2,11.286685943603516,9.107157707214355,6.838994979858398,5.891909122467041
99,866.0,5e-05,0.0,6.80806303024292,4.872645854949951,3.4032797813415527,2.8067102432250977
100,866.0,5e-05,0.1,11.784635543823242,8.574664115905762,7.0904388427734375,5.5959577560424805
101,866.0,5e-05,0.2,25.65384864807129,24.810924530029297,22.497303009033203,22.257720947265625
102,866.0,1e-05,0.0,8.867451667785645,6.5124077796936035,5.1317877769470215,4.208488464355469
103,866.0,1e-05,0.1,11.718881607055664,9.543922424316406,7.198375701904297,6.2144060134887695
104,866.0,1e-05,0.2,10.225940704345703,7.746447563171387,5.822910785675049,4.519883155822754
105,867.0,0.001,0.0,4.082374095916748,3.2178750038146973,8.079916000366211,5.306127548217773
106,867.0,0.001,0.1,10.31087875366211,9.1859769821167,12.381735801696777,11.424715995788574
107,867.0,0.001,0.2,6.818883419036865,5.342826843261719,9.892892837524414,6.374910831451416
108,867.0,0.0005,0.0,4.689568042755127,3.954659938812256,8.0033540725708,6.222498416900635
109,867.0,0.0005,0.1,5.253058910369873,4.575030326843262,8.655492782592773,6.827833652496338
110,867.0,0.0005,0.2,7.967573642730713,6.80709981918335,10.689437866210938,7.474732398986816
111,867.0,0.0001,0.0,7.7784504890441895,6.741060733795166,10.439664840698242,9.286983489990234
112,867.0,0.0001,0.1,13.033077239990234,12.28596019744873,14.501753807067871,12.40449047088623
113,867.0,0.0001,0.2,18.911958694458008,18.717079162597656,20.160015106201172,19.13665008544922
114,867.0,5e-05,0.0,6.735846042633057,5.801936149597168,9.568619728088379,8.221626281738281
115,867.0,5e-05,0.1,5.26455545425415,4.575430393218994,8.758695602416992,6.758497714996338
116,867.0,5e-05,0.2,6.739446640014648,5.020721435546875,9.768677711486816,5.983504295349121
117,867.0,1e-05,0.0,5.964433670043945,5.020658493041992,9.33935546875,6.81905460357666
118,867.0,1e-05,0.1,7.280075550079346,5.386717319488525,10.174078941345215,6.264936923980713
119,867.0,1e-05,0.2,10.497756004333496,9.333381652832031,12.596238136291504,11.612836837768555
120,868.0,0.001,0.0,5.854644775390625,4.975870132446289,6.546518325805664,5.856952667236328
121,868.0,0.001,0.1,10.612812995910645,9.669873237609863,11.4585542678833,10.320459365844727
122,868.0,0.001,0.2,12.495623588562012,10.453646659851074,14.130082130432129,11.712581634521484
123,868.0,0.0005,0.0,12.23104190826416,9.240525245666504,14.097421646118164,10.799173355102539
124,868.0,0.0005,0.1,8.355402946472168,6.996556758880615,9.981006622314453,8.200756072998047
125,868.0,0.0005,0.2,12.039775848388672,9.64289379119873,13.852100372314453,11.047880172729492
126,868.0,0.0001,0.0,7.516613483428955,5.82491397857666,9.404328346252441,7.2675018310546875
127,868.0,0.0001,0.1,8.525507926940918,6.459803581237793,10.402966499328613,8.025219917297363
128,868.0,0.0001,0.2,13.491974830627441,11.703659057617188,14.96885871887207,12.835273742675781
129,868.0,5e-05,0.0,8.389623641967773,6.290960788726807,10.285736083984375,7.86333703994751
130,868.0,5e-05,0.1,10.17994213104248,9.068991661071777,11.057798385620117,9.87940502166748
131,868.0,5e-05,0.2,7.503878593444824,6.217469215393066,8.599316596984863,7.106656551361084
132,868.0,1e-05,0.0,8.812148094177246,6.5063371658325195,10.708331108093262,8.095076560974121
133,868.0,1e-05,0.1,8.755297660827637,6.226602554321289,10.806293487548828,7.448922157287598
134,868.0,1e-05,0.2,11.639934539794922,9.243416786193848,13.38413143157959,10.595499038696289
135,869.0,0.001,0.0,6.098184585571289,4.784524440765381,6.05935525894165,4.677313804626465
136,869.0,0.001,0.1,7.47750186920166,4.8095173835754395,7.420347213745117,4.298101902008057
137,869.0,0.001,0.2,18.862873077392578,17.292705535888672,19.38684844970703,18.373538970947266
138,869.0,0.0005,0.0,8.18190860748291,6.902060508728027,8.231687545776367,6.499412536621094
139,869.0,0.0005,0.1,7.902008056640625,5.1582841873168945,7.766537189483643,4.557919979095459
140,869.0,0.0005,0.2,10.384943962097168,8.415942192077637,10.10452651977539,7.855105400085449
141,869.0,0.0001,0.0,8.342388153076172,7.316514492034912,8.574949264526367,7.1632537841796875
142,869.0,0.0001,0.1,7.510225296020508,4.951632499694824,7.587435245513916,4.4845380783081055
143,869.0,0.0001,0.2,12.173528671264648,11.019730567932129,12.18258285522461,10.817562103271484
144,869.0,5e-05,0.0,8.129484176635742,6.7482099533081055,8.13773250579834,6.010350227355957
145,869.0,5e-05,0.1,8.079075813293457,6.869607448577881,8.171000480651855,6.610593318939209
146,869.0,5e-05,0.2,7.011071681976318,4.5500264167785645,7.051814556121826,4.23672342300415
147,869.0,1e-05,0.0,6.658476829528809,5.055584907531738,6.761467933654785,4.678854465484619
148,869.0,1e-05,0.1,9.086891174316406,6.384891510009766,8.889913558959961,5.829188346862793
149,869.0,1e-05,0.2,7.1500983238220215,5.092158794403076,7.15189266204834,4.527889728546143
150,870.0,0.001,0.0,11.008623123168945,7.678830146789551,6.158649921417236,3.9091153144836426
151,870.0,0.001,0.1,13.436053276062012,10.718318939208984,8.742874145507812,6.9830641746521
152,870.0,0.001,0.2,10.666913032531738,8.646673202514648,7.734752178192139,6.486900329589844
153,870.0,0.0005,0.0,5.503050804138184,4.3918352127075195,4.725195407867432,4.084815979003906
154,870.0,0.0005,0.1,14.564780235290527,12.164843559265137,9.902429580688477,8.437606811523438
155,870.0,0.0005,0.2,13.452923774719238,10.626821517944336,8.561766624450684,6.713388919830322
156,870.0,0.0001,0.0,11.288311958312988,7.885389804840088,6.290576934814453,4.0491132736206055
157,870.0,0.0001,0.1,12.490459442138672,9.263978958129883,7.493023872375488,5.383264064788818
158,870.0,0.0001,0.2,14.77523422241211,12.756327629089355,10.37348461151123,9.171262741088867
159,870.0,5e-05,0.0,11.675355911254883,8.595129013061523,6.655792236328125,4.52457332611084
160,870.0,5e-05,0.1,11.028166770935059,7.77364444732666,6.292279243469238,4.146894931793213
161,870.0,5e-05,0.2,13.01467227935791,9.09388542175293,7.157216548919678,4.633239269256592
162,870.0,1e-05,0.0,11.000656127929688,8.08262825012207,6.293106555938721,4.211785316467285
163,870.0,1e-05,0.1,10.705404281616211,7.782357215881348,6.095459461212158,4.027958393096924
164,870.0,1e-05,0.2,22.942697525024414,22.14180564880371,19.842575073242188,19.409791946411133
165,871.0,0.001,0.0,7.216550827026367,4.910000324249268,7.738447666168213,5.614950656890869
166,871.0,0.001,0.1,7.166727066040039,4.3015947341918945,7.631344318389893,5.207709312438965
167,871.0,0.001,0.2,9.409595489501953,7.328466892242432,9.840526580810547,7.700433254241943
168,871.0,0.0005,0.0,7.636214733123779,6.196867942810059,8.033796310424805,6.614068031311035
169,871.0,0.0005,0.1,7.1868438720703125,4.348094940185547,7.652721881866455,5.177063941955566
170,871.0,0.0005,0.2,8.804694175720215,7.345416069030762,8.889453887939453,7.605362892150879
171,871.0,0.0001,0.0,10.152533531188965,8.899471282958984,10.32404613494873,9.242502212524414
172,871.0,0.0001,0.1,7.0160651206970215,4.233876705169678,7.44602108001709,5.133457183837891
173,871.0,0.0001,0.2,8.855317115783691,7.454737186431885,9.079514503479004,7.822270393371582
174,871.0,5e-05,0.0,8.28611946105957,6.592045783996582,8.366400718688965,6.9279608726501465
175,871.0,5e-05,0.1,7.436961650848389,5.021199703216553,7.527634143829346,5.302350044250488
176,871.0,5e-05,0.2,15.990190505981445,14.71593952178955,16.519058227539062,14.84620475769043
177,871.0,1e-05,0.0,7.554180145263672,5.698188304901123,7.738584518432617,6.110623359680176
178,871.0,1e-05,0.1,6.693228244781494,4.114897727966309,6.9980034828186035,4.707054138183594
179,871.0,1e-05,0.2,7.115158557891846,4.912625312805176,7.56050968170166,5.432223796844482
180,872.0,0.001,0.0,10.20222282409668,7.700518608093262,11.493837356567383,8.233476638793945
181,872.0,0.001,0.1,7.872231483459473,5.394733428955078,9.300849914550781,5.788700580596924
182,872.0,0.001,0.2,7.912516117095947,6.586078643798828,8.855301856994629,6.61855936050415
183,872.0,0.0005,0.0,6.287860870361328,4.655877113342285,7.718564987182617,5.7759222984313965
184,872.0,0.0005,0.1,10.61966323852539,8.681591033935547,11.96865463256836,9.341911315917969
185,872.0,0.0005,0.2,12.048497200012207,10.531582832336426,13.375303268432617,11.261120796203613
186,872.0,0.0001,0.0,9.165305137634277,6.464211463928223,10.633726119995117,6.908236026763916
187,872.0,0.0001,0.1,8.914220809936523,5.980788230895996,10.379716873168945,6.2686767578125
188,872.0,0.0001,0.2,14.94493579864502,13.978437423706055,16.05364990234375,14.614255905151367
189,872.0,5e-05,0.0,7.370795249938965,5.3989105224609375,8.643631935119629,5.819665908813477
190,872.0,5e-05,0.1,7.933974266052246,5.553038120269775,9.459833145141602,5.6816558837890625
191,872.0,5e-05,0.2,9.325407981872559,6.487735748291016,10.772976875305176,6.843016624450684
192,872.0,1e-05,0.0,7.4360833168029785,5.651863098144531,8.56749439239502,5.872392654418945
193,872.0,1e-05,0.1,7.809988021850586,6.0579633712768555,8.903592109680176,6.22908353805542
194,872.0,1e-05,0.2,14.657269477844238,13.704243659973145,15.80993366241455,14.401437759399414
195,873.0,0.001,0.0,6.733998775482178,4.975218296051025,8.221930503845215,5.939173698425293
196,873.0,0.001,0.1,7.137093544006348,5.595937252044678,7.762847423553467,6.137625694274902
197,873.0,0.001,0.2,9.30709171295166,7.916933536529541,9.149022102355957,7.843079566955566
198,873.0,0.0005,0.0,9.60519027709961,8.234477043151855,9.645665168762207,8.442995071411133
199,873.0,0.0005,0.1,6.510524272918701,4.567414283752441,7.965911865234375,5.270763397216797
200,873.0,0.0005,0.2,6.764251232147217,5.040053367614746,8.004436492919922,5.832338333129883
201,873.0,0.0001,0.0,11.029074668884277,9.851593017578125,11.12399673461914,9.987436294555664
202,873.0,0.0001,0.1,17.83931541442871,16.585060119628906,16.302762985229492,15.058786392211914
203,873.0,0.0001,0.2,9.583627700805664,8.261415481567383,9.295684814453125,8.325902938842773
204,873.0,5e-05,0.0,7.685155391693115,6.254364967346191,8.189297676086426,6.709805488586426
205,873.0,5e-05,0.1,9.160066604614258,7.7565789222717285,9.435555458068848,8.187566757202148
206,873.0,5e-05,0.2,15.203067779541016,14.358691215515137,16.073959350585938,14.439306259155273
207,873.0,1e-05,0.0,6.159151077270508,4.541551113128662,7.667242050170898,5.067205905914307
208,873.0,1e-05,0.1,6.242215633392334,4.638797283172607,7.741394519805908,5.0542707443237305
209,873.0,1e-05,0.2,6.81783390045166,4.969115257263184,8.353716850280762,5.920786380767822
210,874.0,0.001,0.0,9.119903564453125,6.647152900695801,4.40670919418335,3.457129716873169
211,874.0,0.001,0.1,10.327851295471191,7.4002203941345215,4.933574199676514,3.345839738845825
212,874.0,0.001,0.2,13.72568130493164,11.586390495300293,9.502681732177734,8.830696105957031
213,874.0,0.0005,0.0,7.1356940269470215,5.580540657043457,3.5648081302642822,2.99422550201416
214,874.0,0.0005,0.1,9.724447250366211,7.198677062988281,4.4527716636657715,3.1432182788848877
215,874.0,0.0005,0.2,9.723174095153809,7.1425652503967285,4.419018268585205,3.1302695274353027
216,874.0,0.0001,0.0,10.940939903259277,9.244641304016113,8.735054969787598,7.765236854553223
217,874.0,0.0001,0.1,10.406149864196777,7.562445163726807,4.874226093292236,3.3507468700408936
218,874.0,0.0001,0.2,17.763965606689453,15.775070190429688,18.886499404907227,17.875741958618164
219,874.0,5e-05,0.0,8.619577407836914,6.7961273193359375,4.7725677490234375,3.8996307849884033
220,874.0,5e-05,0.1,9.83717155456543,7.17129373550415,4.526911735534668,3.129875898361206
221,874.0,5e-05,0.2,12.768712997436523,11.406059265136719,12.263713836669922,11.473956108093262
222,874.0,1e-05,0.0,10.140288352966309,7.834813594818115,6.171811103820801,5.113892555236816
223,874.0,1e-05,0.1,9.3230619430542,7.4629693031311035,5.984825611114502,5.070224285125732
224,874.0,1e-05,0.2,10.053559303283691,8.42683219909668,7.837316513061523,6.982025146484375
225,875.0,0.001,0.0,7.208449840545654,4.882691383361816,5.069815158843994,3.960097551345825
226,875.0,0.001,0.1,11.075600624084473,7.0498833656311035,8.5943021774292,6.467698574066162
227,875.0,0.001,0.2,13.42708683013916,10.13471508026123,10.769143104553223,8.364546775817871
228,875.0,0.0005,0.0,11.472481727600098,7.176243782043457,8.786595344543457,6.355378150939941
229,875.0,0.0005,0.1,16.919178009033203,15.043771743774414,14.461447715759277,13.295422554016113
230,875.0,0.0005,0.2,16.319740295410156,14.418225288391113,13.944632530212402,12.694781303405762
231,875.0,0.0001,0.0,11.15051555633545,8.105648040771484,9.018244743347168,7.377574920654297
232,875.0,0.0001,0.1,17.49810218811035,15.894866943359375,15.075575828552246,14.09143352508545
233,875.0,0.0001,0.2,13.914520263671875,11.427961349487305,11.377111434936523,9.598185539245605
234,875.0,5e-05,0.0,9.67658519744873,6.552186012268066,7.435463905334473,5.510313510894775
235,875.0,5e-05,0.1,11.557861328125,10.638864517211914,10.922797203063965,9.557290077209473
236,875.0,5e-05,0.2,15.30984878540039,13.079103469848633,13.249222755432129,11.770428657531738
237,875.0,1e-05,0.0,10.671438217163086,7.429435729980469,8.330870628356934,6.453334808349609
238,875.0,1e-05,0.1,10.61607837677002,9.222379684448242,9.205300331115723,7.759329319000244
239,875.0,1e-05,0.2,18.79915428161621,17.179332733154297,16.901391983032227,15.927953720092773
240,876.0,0.001,0.0,6.266128063201904,5.162222862243652,7.503437042236328,5.505671501159668
241,876.0,0.001,0.1,6.948462963104248,4.9361066818237305,7.596529006958008,4.746396064758301
242,876.0,0.001,0.2,9.736140251159668,8.438207626342773,9.859292030334473,7.855517387390137
243,876.0,0.0005,0.0,6.27382755279541,5.207225799560547,7.199857711791992,5.2509918212890625
244,876.0,0.0005,0.1,7.352926731109619,5.118673324584961,7.949469089508057,4.807925224304199
245,876.0,0.0005,0.2,7.348437309265137,5.204002380371094,7.923011302947998,4.646557807922363
246,876.0,0.0001,0.0,9.487030029296875,8.453421592712402,10.353166580200195,9.056797981262207
247,876.0,0.0001,0.1,8.711318016052246,7.651822566986084,9.762508392333984,8.378117561340332
248,876.0,0.0001,0.2,17.015756607055664,16.46786880493164,16.55088233947754,15.704008102416992
249,876.0,5e-05,0.0,6.687165260314941,5.825290679931641,7.69628381729126,6.018157958984375
250,876.0,5e-05,0.1,7.523900508880615,6.3707685470581055,8.374900817871094,6.6893463134765625
251,876.0,5e-05,0.2,7.107448101043701,5.535652160644531,7.906305313110352,5.481403350830078
252,876.0,1e-05,0.0,6.694713592529297,4.904812335968018,7.438471794128418,4.607518196105957
253,876.0,1e-05,0.1,12.810283660888672,11.48807430267334,13.508858680725098,12.337076187133789
254,876.0,1e-05,0.2,6.2233076095581055,4.793705940246582,7.127419948577881,4.799315452575684
255,877.0,0.001,0.0,7.652656555175781,5.073030471801758,10.191221237182617,6.923117160797119
256,877.0,0.001,0.1,11.846558570861816,10.744216918945312,13.847565650939941,11.6355562210083
257,877.0,0.001,0.2,8.781745910644531,6.81558084487915,11.19656753540039,7.841475486755371
258,877.0,0.0005,0.0,10.599178314208984,9.140836715698242,12.795859336853027,9.9983549118042
259,877.0,0.0005,0.1,9.907341957092285,8.351180076599121,12.072285652160645,9.215691566467285
260,877.0,0.0005,0.2,18.849245071411133,17.2174129486084,21.106952667236328,18.5739688873291
261,877.0,0.0001,0.0,7.020857810974121,4.5858306884765625,9.920310020446777,7.678575038909912
262,877.0,0.0001,0.1,7.801300048828125,6.513510704040527,10.66891098022461,9.322232246398926
263,877.0,0.0001,0.2,10.145305633544922,8.685324668884277,12.318674087524414,9.583002090454102
264,877.0,5e-05,0.0,7.789157867431641,5.129965782165527,10.974447250366211,8.449732780456543
265,877.0,5e-05,0.1,7.74478006362915,6.464080810546875,10.769633293151855,9.448981285095215
266,877.0,5e-05,0.2,12.7703218460083,11.70055866241455,15.011012077331543,13.916236877441406
267,877.0,1e-05,0.0,7.0653767585754395,4.868464469909668,10.114933013916016,8.01803970336914
268,877.0,1e-05,0.1,9.486531257629395,7.562782287597656,11.804035186767578,8.41097354888916
269,877.0,1e-05,0.2,7.209132194519043,4.522586822509766,10.027276039123535,7.57867956161499
270,878.0,0.001,0.0,8.268394470214844,5.2960591316223145,9.821768760681152,6.539190769195557
271,878.0,0.001,0.1,8.762012481689453,5.5595855712890625,10.34778118133545,6.691027641296387
272,878.0,0.001,0.2,9.138010025024414,7.52255392074585,9.57006549835205,6.918521881103516
273,878.0,0.0005,0.0,8.92715072631836,5.828399658203125,10.363494873046875,6.529670715332031
274,878.0,0.0005,0.1,10.74033260345459,7.870291233062744,12.975197792053223,10.530393600463867
275,878.0,0.0005,0.2,8.916304588317871,7.387591361999512,9.29737663269043,6.6897149085998535
276,878.0,0.0001,0.0,9.759604454040527,8.667527198791504,9.396265983581543,7.62265682220459
277,878.0,0.0001,0.1,10.986431121826172,6.732508182525635,12.79721450805664,8.086464881896973
278,878.0,0.0001,0.2,10.783835411071777,7.932714939117432,13.12588882446289,10.755948066711426
279,878.0,5e-05,0.0,9.12405776977539,6.885179042816162,10.141138076782227,6.665307521820068
280,878.0,5e-05,0.1,15.5454683303833,14.344797134399414,12.886842727661133,11.931001663208008
281,878.0,5e-05,0.2,13.82042407989502,12.234006881713867,16.359725952148438,14.999463081359863
282,878.0,1e-05,0.0,8.901036262512207,6.8262505531311035,9.78836727142334,6.284392356872559
283,878.0,1e-05,0.1,8.979511260986328,6.253223419189453,10.278060913085938,6.420141696929932
284,878.0,1e-05,0.2,14.440217018127441,12.49224853515625,16.723546981811523,14.914251327514648
285,879.0,0.001,0.0,8.544806480407715,7.1371355056762695,6.916075706481934,6.109589576721191
286,879.0,0.001,0.1,14.33835220336914,12.127447128295898,12.259488105773926,10.55036735534668
287,879.0,0.001,0.2,17.20355796813965,15.778483390808105,15.30204963684082,14.238049507141113
288,879.0,0.0005,0.0,4.872200012207031,4.1780900955200195,5.195390701293945,4.437518119812012
289,879.0,0.0005,0.1,11.373808860778809,7.949319362640381,9.107752799987793,6.5068511962890625
290,879.0,0.0005,0.2,10.609554290771484,8.987371444702148,9.015335083007812,7.845608711242676
291,879.0,0.0001,0.0,10.803098678588867,9.353102684020996,9.383111953735352,8.324918746948242
292,879.0,0.0001,0.1,11.69696044921875,10.780771255493164,10.896007537841797,9.41906452178955
293,879.0,0.0001,0.2,26.914653778076172,26.587722778320312,25.724506378173828,25.462326049804688
294,879.0,5e-05,0.0,10.224344253540039,8.681970596313477,8.440079689025879,7.438961982727051
