,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,5.807278420405127,4.514193816412062,4.268262266708687,3.3013216836111887
1,860.0,0.05,2.0,4.559898361478821,3.4119032632736936,4.787649097391996,3.726535297575451
2,860.0,0.05,3.0,6.659894210329016,5.7451838175455725,6.027501706738926,4.52523945399693
3,860.0,0.05,4.0,7.053992183396438,5.895165997459775,6.162667114422451,4.3742402757917125
4,860.0,0.05,5.0,6.525853068918176,5.33444709777832,6.119068760655945,3.9332290286109566
5,860.0,0.05,6.0,7.317617931374492,5.831342070443289,6.516108818107488,4.442039489746094
6,860.0,0.1,1.0,5.74458132884019,4.4525898161388575,4.296271405831136,3.331919642857143
7,860.0,0.1,2.0,4.487814431559185,3.580950219290597,4.575055432322238,3.5982933044433594
8,860.0,0.1,3.0,6.515724384869173,5.595479710896809,5.592488383435831,4.081494903564453
9,860.0,0.1,4.0,6.9617335695035925,5.637575476510183,5.652739208546628,4.017288880121139
10,860.0,0.1,5.0,7.152725908549292,5.640712029593332,6.073120780661421,4.061694499424525
11,860.0,0.1,6.0,7.471633651112388,5.794759314400809,6.344323648358214,4.1034771328880675
12,860.0,0.15,1.0,5.840858577803798,4.528413427443731,4.419677191529055,3.4522144680931452
13,860.0,0.15,2.0,4.214131644440176,3.2894791739327567,4.840724478235595,3.6562481834774925
14,860.0,0.15,3.0,6.432747417275482,5.50448882693336,5.480327209990725,4.046843937465122
15,860.0,0.15,4.0,6.448625552051769,5.0960347402663455,5.4944464890451306,3.877538199651808
16,860.0,0.15,5.0,6.9998173924459515,5.525728243873232,6.034865993280264,4.241140292939685
17,860.0,0.15,6.0,6.175528590871358,4.73755821046375,6.596630714511171,4.578436215718587
18,860.0,0.2,1.0,5.169125685674838,3.9565932955060683,4.636410499943916,3.6769512176513666
19,860.0,0.2,2.0,3.690904043802597,2.610365386236282,5.13890427235313,3.9447583607264933
20,860.0,0.2,3.0,6.152045103645455,5.020967138381231,5.342175957037746,3.950421178908575
21,860.0,0.2,4.0,6.211238675939216,4.917996869768414,5.267485051980212,3.75840087164016
22,860.0,0.2,5.0,6.170210443652122,4.958693794977098,6.028385808560642,4.049559456961496
23,860.0,0.2,6.0,7.883565006112457,6.000029091607956,5.814484646847143,4.033686474391391
24,860.0,0.25,1.0,5.8970295220806825,4.563901465279715,4.439785344093475,3.5072812943231484
25,860.0,0.25,2.0,3.713823134404089,2.6212977091471354,5.325775297903435,3.974214226858957
26,860.0,0.25,3.0,5.1300875514553885,4.127200399126325,4.8192871836323325,3.3645955221993584
27,860.0,0.25,4.0,6.363798190883122,4.807985096886044,4.875741286213193,3.4555979774111787
28,860.0,0.25,5.0,5.824056725961304,4.562895420619419,5.046762647023688,3.7105442773728137
29,860.0,0.25,6.0,5.856673801983399,4.483000401088169,6.903587070686224,4.784655807131814
30,860.0,0.3,1.0,5.107353317816868,3.9447443008422844,4.746824416187021,3.7730433327811093
31,860.0,0.3,2.0,4.625135932752837,3.5557106290544787,5.020407832770135,3.6977107638404485
32,860.0,0.3,3.0,4.765485899750859,3.806355430966332,4.701815472282964,3.4026524770827513
33,860.0,0.3,4.0,5.719185040787086,4.552160217648461,5.359569497747345,3.973074013846262
34,860.0,0.3,5.0,5.309027154044978,4.194021324884325,5.780294817726099,4.176703098842077
35,860.0,0.3,6.0,6.197366362237949,5.254730933053152,6.978571772265915,5.02946365901402
36,861.0,0.05,1.0,7.645217823705222,4.9271837325323204,5.028471325711556,4.0180540902274
37,861.0,0.05,2.0,7.5385129224027825,5.457661092849006,5.92604352650479,4.794175556727818
38,861.0,0.05,3.0,6.38347642129327,4.581262161618189,4.101257008324548,3.351705932617188
39,861.0,0.05,4.0,5.722761609553592,4.1713593800862645,4.033016240762247,3.2378422691708515
40,861.0,0.05,5.0,5.347279676653428,4.033663059416272,3.745969358380269,2.757613672528948
41,861.0,0.05,6.0,5.430029315418812,3.9955595379784006,3.8856423839492376,3.0394681113106863
42,861.0,0.1,1.0,7.3782412596887745,5.136808286394393,4.718373713886646,3.8953657059442435
43,861.0,0.1,2.0,7.270765090237674,5.153360148838589,5.798786277913391,4.630188442411876
44,861.0,0.1,3.0,6.272992894349079,4.465871311369398,4.326543326392098,3.463982718331473
45,861.0,0.1,4.0,5.860692053144109,4.295265978858585,4.1514120728249955,3.2966878436860583
46,861.0,0.1,5.0,5.213678161398144,3.8151312237694155,3.6672301501000804,2.7868341173444473
47,861.0,0.1,6.0,5.787976302438938,4.163782028924851,3.9512858595344094,2.9450709297543476
48,861.0,0.15,1.0,8.036634311951824,5.1764541898454945,4.842271621650263,3.8736971900576638
49,861.0,0.15,2.0,7.350172514219072,5.088685435340518,5.155290650980734,4.366828300839379
50,861.0,0.15,3.0,6.670972898010356,4.912139474777949,3.8799311637180964,3.119625908987863
51,861.0,0.15,4.0,5.513941623975432,4.047933460417248,4.383873914109807,3.3919723874046688
52,861.0,0.15,5.0,5.164850071349926,3.783944829305015,3.8323223875575154,2.763402893429711
53,861.0,0.15,6.0,5.4110376975218335,3.957554126921155,4.028536207013029,3.0973803928920196
54,861.0,0.2,1.0,8.046536463925328,5.31358910515195,4.487926630281359,3.5501169295538038
55,861.0,0.2,2.0,7.639628545616755,5.386272058032809,5.141834025664141,4.3386075337727865
