,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,850.0,0.1,1.0,1.0,0.0,0.1,400.0,0.75435679047124,0.590361285135994,0.6635964258422239,0.49387937058937037
1,850.0,0.1,1.0,1.0,0.0,0.5,400.0,0.709190432337485,0.5825022198546199,0.7206221025851047,0.5428840996259033
2,850.0,0.1,1.0,1.0,0.01,0.1,400.0,0.7551601548346852,0.5903016261877528,0.6626793220462174,0.4927691421385422
3,850.0,0.1,1.0,1.0,0.01,0.5,400.0,0.7121356554825835,0.5803877007722804,0.7114680158851928,0.5325590594617827
4,850.0,0.1,1.0,1.0,0.01,0.9,400.0,0.6778944705324502,0.5661878426243309,0.7669217422411575,0.561646582398434
5,850.0,0.1,1.0,1.0,0.05,0.1,400.0,0.757778320933625,0.5899760081983961,0.6596858815773399,0.48888905865713067
6,850.0,0.1,1.0,1.0,0.05,0.5,400.0,0.7204514546038061,0.5708651238910888,0.6988169558013396,0.4987708003282983
7,850.0,0.1,1.0,1.0,0.05,0.9,400.0,0.7049049363632628,0.5663123937179132,0.7166331860957197,0.5009651923910554
8,850.0,0.1,1.0,2.0,0.0,0.1,400.0,0.6633873663232165,0.5032020171311721,0.575006190371126,0.28859749867664736
9,850.0,0.1,1.0,2.0,0.0,0.5,400.0,0.7913896876289173,0.6558056161333041,0.7414373091314872,0.5698437453575722
10,850.0,0.1,1.0,2.0,0.01,0.1,400.0,0.6944872684266513,0.5076258390010061,0.5198604950642193,0.31025739129230806
11,850.0,0.1,1.0,2.0,0.01,0.5,400.0,0.793187292920069,0.6561511782110188,0.737318129589367,0.566913254094404
12,850.0,0.1,1.0,2.0,0.01,0.9,400.0,0.7485117553578556,0.6116623446343257,0.8518698739844134,0.5685354718174075
13,850.0,0.1,1.0,2.0,0.05,0.1,400.0,0.6948678290613638,0.5166731338684347,0.5224752098286333,0.30685210296232773
14,850.0,0.1,1.0,2.0,0.05,0.5,400.0,0.8005716943105609,0.6579417384837879,0.7231705505782232,0.5570749107081675
15,850.0,0.1,1.0,2.0,0.05,0.9,400.0,0.7794187735559193,0.63725000481774,0.8020817824218182,0.5647712625905131
16,850.0,0.1,1.0,3.0,0.0,0.1,400.0,0.7712812624505941,0.6298842953966314,0.3729566774649692,0.2491795123568548
17,850.0,0.1,1.0,3.0,0.0,0.5,400.0,0.8020388473736025,0.6497115510722329,0.7380690126273091,0.5576456998761233
18,850.0,0.1,1.0,3.0,0.01,0.1,400.0,0.7720652921134744,0.6449843633431653,0.36802327804047863,0.23829362209380525
19,850.0,0.1,1.0,3.0,0.01,0.5,400.0,0.8006386445296755,0.6501753760571288,0.7282105251871654,0.5287098931193459
20,850.0,0.1,1.0,3.0,0.01,0.9,400.0,0.7501274183535045,0.5953085051030919,0.8454044014506449,0.6125385845131067
21,850.0,0.1,1.0,3.0,0.05,0.1,400.0,0.6799262288538175,0.5875039606208075,0.4111136099627114,0.2781925912069447
22,850.0,0.1,1.0,3.0,0.05,0.5,400.0,0.811572996786363,0.6593474131462681,0.7301437392776431,0.5544894217339926
23,850.0,0.1,1.0,3.0,0.05,0.9,400.0,0.7748895200742659,0.621045801277863,0.7799545375982498,0.5985029940044219
24,850.0,0.1,2.0,1.0,0.0,0.1,400.0,0.7373422692016676,0.5772710166120841,0.6740422153592831,0.47676717810318486
25,850.0,0.1,2.0,1.0,0.0,0.5,400.0,0.708292168209965,0.579004610298948,0.6892901505126029,0.5432473970940707
26,850.0,0.1,2.0,1.0,0.01,0.1,400.0,0.7383089833855084,0.5772234026502201,0.6734927448351133,0.47518626398661123
27,850.0,0.1,2.0,1.0,0.01,0.5,400.0,0.7105234544424408,0.5756288947348971,0.6834851991983671,0.5354867248113487
28,850.0,0.1,2.0,1.0,0.01,0.9,400.0,0.6905150929335341,0.5794528178059238,0.7041556643658694,0.5486880325659599
29,850.0,0.1,2.0,1.0,0.05,0.1,400.0,0.7414250689638974,0.576961033662809,0.6718153252440311,0.4700111641513751
30,850.0,0.1,2.0,1.0,0.05,0.5,400.0,0.6950492230429727,0.5638529703277854,0.6787878084570603,0.5091820673054634
31,850.0,0.1,2.0,1.0,0.05,0.9,400.0,0.704534876435631,0.5837098281854338,0.6648498917814358,0.48864945741739335
32,850.0,0.1,2.0,2.0,0.0,0.1,400.0,0.6908976160504885,0.5110795694886241,0.5719171261819885,0.34375339647539455
33,850.0,0.1,2.0,2.0,0.0,0.5,400.0,0.7810709272037332,0.6432699071174159,0.7616989508818944,0.5603924392382145
34,850.0,0.1,2.0,2.0,0.01,0.1,400.0,0.6915318539109832,0.5134689754842783,0.5714329347470942,0.34779668418314497
35,850.0,0.1,2.0,2.0,0.01,0.5,400.0,0.7848846555890602,0.6469786236619834,0.7589150981176,0.562466443395595
36,850.0,0.1,2.0,2.0,0.01,0.9,400.0,0.7386378418886502,0.6143025743083085,0.8261641894508492,0.549952740963762
37,850.0,0.1,2.0,2.0,0.05,0.1,400.0,0.6941276639581463,0.5148751587098996,0.5690755212395405,0.3416480527058749
38,850.0,0.1,2.0,2.0,0.05,0.5,400.0,0.7990041772939825,0.6604694967018164,0.7496846495071319,0.5701417595661595
39,850.0,0.1,2.0,2.0,0.05,0.9,400.0,0.7927074498029784,0.6566897849678008,0.7575755520204296,0.5514637361520885
40,850.0,0.1,2.0,3.0,0.0,0.1,400.0,0.6556945480561905,0.5273044346821467,0.29765313911325625,0.1681420715678183
41,850.0,0.1,2.0,3.0,0.0,0.5,400.0,0.7849120725510768,0.6220046265842483,0.7247813565296267,0.5342936815974804
42,850.0,0.1,2.0,3.0,0.01,0.1,400.0,0.7537166139206969,0.5936376841626224,0.33560193706928937,0.22564026483047137
43,850.0,0.1,2.0,3.0,0.01,0.5,400.0,0.7766202018672493,0.6241731182879587,0.6650005213909429,0.5099803812422444
44,850.0,0.1,2.0,3.0,0.01,0.9,400.0,0.7494864419852839,0.6071070585226933,0.8082750280979796,0.5889451164813072
45,850.0,0.1,2.0,3.0,0.05,0.1,400.0,0.7313900061805036,0.604272777640867,0.439869153806758,0.2688582870415369
46,850.0,0.1,2.0,3.0,0.05,0.5,400.0,0.806392541338415,0.6454525820757399,0.7104487410390017,0.5340068011855198
47,850.0,0.1,2.0,3.0,0.05,0.9,400.0,0.8049013560663244,0.6474098560266521,0.7400486782027736,0.5860267984336194
48,850.0,0.1,3.0,1.0,0.0,0.1,400.0,0.7492926217353874,0.6019311171252202,0.6754943345868605,0.520316787003327
49,850.0,0.1,3.0,1.0,0.0,0.5,400.0,0.6875490956343914,0.5749412630745742,0.6722161806607818,0.5070590068605318
50,850.0,0.1,3.0,1.0,0.01,0.1,400.0,0.7508349836323212,0.6024455616295035,0.6756574064304338,0.5185353218059656
51,850.0,0.1,3.0,1.0,0.01,0.5,400.0,0.6929722191057388,0.5789111748975903,0.6670447079205293,0.5084973467166495
52,850.0,0.1,3.0,1.0,0.01,0.9,400.0,0.6857853259669561,0.5660987714425675,0.6751478465881763,0.5075221609938478
53,850.0,0.1,3.0,1.0,0.05,0.1,400.0,0.7567385402161302,0.6079012741412507,0.6800234467795505,0.5228788176980552
54,850.0,0.1,3.0,1.0,0.05,0.5,400.0,0.7489397000622947,0.625275289783205,0.6551229850635826,0.5187740857713599
55,850.0,0.1,3.0,1.0,0.05,0.9,400.0,0.6852349474101391,0.5679011480141337,0.6504313728886177,0.46911718591111956
56,850.0,0.1,3.0,2.0,0.0,0.1,400.0,0.6976553931647759,0.5241311546015206,0.5897217020998154,0.39848486260600163
57,850.0,0.1,3.0,2.0,0.0,0.5,400.0,0.7869550000759139,0.6515886789758086,0.7482457699086735,0.5677065524078048
58,850.0,0.1,3.0,2.0,0.01,0.1,400.0,0.7216194027885375,0.5533568612247804,0.6530405716533003,0.4432868267354591
59,850.0,0.1,3.0,2.0,0.01,0.5,400.0,0.7991234651079837,0.660495455365487,0.750668584107029,0.5764523319052163
60,850.0,0.1,3.0,2.0,0.01,0.9,400.0,0.7166129461720872,0.6221474392634265,0.7614602759200423,0.4960606004025315
61,850.0,0.1,3.0,2.0,0.05,0.1,400.0,0.7092757222484193,0.5309375668599444,0.5841500662879024,0.39810891110943
62,850.0,0.1,3.0,2.0,0.05,0.5,400.0,0.8153667580382589,0.6676513004871367,0.6755500387743089,0.5435026500962741
63,850.0,0.1,3.0,2.0,0.05,0.9,400.0,0.7767552845465043,0.635324460107938,0.7146874921030858,0.5363007402278647
64,850.0,0.1,3.0,3.0,0.0,0.1,400.0,0.7147243820300953,0.553698478389953,0.33181390085820667,0.2082064321428982
65,850.0,0.1,3.0,3.0,0.0,0.5,400.0,0.7545034299997455,0.6107724207233335,0.6909485775922137,0.5232883063864627
66,850.0,0.1,3.0,3.0,0.01,0.1,400.0,0.6688191348106951,0.5170430073195794,0.3334158117543311,0.18351546336824703
67,850.0,0.1,3.0,3.0,0.01,0.5,400.0,0.7870505017977042,0.6312267591592324,0.7198011646317602,0.5349578526486065
68,850.0,0.1,3.0,3.0,0.01,0.9,400.0,0.7088885519479036,0.5958924965086284,0.7036625071235533,0.5304019406824985
69,850.0,0.1,3.0,3.0,0.05,0.1,400.0,0.7157273147808348,0.5704365230462568,0.36790109696908074,0.2827988868215999
70,850.0,0.1,3.0,3.0,0.05,0.5,400.0,0.7952921420219606,0.633189868365296,0.7171800800257603,0.5344717356835289
71,850.0,0.1,3.0,3.0,0.05,0.9,400.0,0.777143252354079,0.6286446714554262,0.7345475514219761,0.5730521919307074
72,851.0,0.1,1.0,1.0,0.0,0.1,400.0,0.712875884670056,0.43939649041869083,1.6784493880990041,1.3688525168532035
73,851.0,0.1,1.0,1.0,0.0,0.5,400.0,0.6803455225952145,0.3935825034164723,1.6614209128471338,1.342678511384664
74,851.0,0.1,1.0,1.0,0.01,0.1,400.0,0.7130972781206841,0.43997846547747427,1.6777186776495652,1.3683086701957448
75,851.0,0.1,1.0,1.0,0.01,0.5,400.0,0.6803227384078985,0.3810062820154581,1.6934393601348967,1.3695237045745083
76,851.0,0.1,1.0,1.0,0.01,0.9,400.0,0.7154167237145482,0.34375262008207247,1.9253826464837196,1.557215059539851
77,851.0,0.1,1.0,1.0,0.05,0.1,400.0,0.7139386363262668,0.442056484284485,1.6751680718810056,1.3664109823943764
78,851.0,0.1,1.0,1.0,0.05,0.5,400.0,0.6956149258499968,0.4072939750157297,1.6291160199761203,1.3136838871180874
79,851.0,0.1,1.0,1.0,0.05,0.9,400.0,0.6808620052797213,0.36067436892597404,1.667893391829574,1.3265333892892062
80,851.0,0.1,1.0,2.0,0.0,0.1,400.0,0.7921685290393307,0.5047752146797938,1.5159701672971813,1.26200469988337
81,851.0,0.1,1.0,2.0,0.0,0.5,400.0,0.7392146091407966,0.374417232025185,1.654781435536958,1.337798302132489
82,851.0,0.1,1.0,2.0,0.01,0.1,400.0,0.7925641878435865,0.5056441957032841,1.5146786347948742,1.2611833552170653
83,851.0,0.1,1.0,2.0,0.01,0.5,400.0,0.7407836168794438,0.3794059463003988,1.6455661418707006,1.3312651655623748
84,851.0,0.1,1.0,2.0,0.01,0.9,400.0,0.7119147074011619,0.34178017475326883,1.7439849191641925,1.410025352349121
85,851.0,0.1,1.0,2.0,0.05,0.1,400.0,0.793979950039643,0.5087022784428352,1.510149405775267,1.2582995382831672
86,851.0,0.1,1.0,2.0,0.05,0.5,400.0,0.7488252648685569,0.4157557607039339,1.6090475102697408,1.3131232748128245
87,851.0,0.1,1.0,2.0,0.05,0.9,400.0,0.72592382677624,0.35022839078001805,1.6657059010028017,1.3405586310346234
88,851.0,0.1,1.0,3.0,0.0,0.1,400.0,0.6604016486369468,0.3569417411673087,0.998371973790115,0.7879179059050643
89,851.0,0.1,1.0,3.0,0.0,0.5,400.0,0.5903058285951296,0.30587815091727505,1.0730010190574668,0.8488992329324715
90,851.0,0.1,1.0,3.0,0.01,0.1,400.0,0.6449649494557559,0.34826226496234175,0.9302738758732558,0.7296493076459479
91,851.0,0.1,1.0,3.0,0.01,0.5,400.0,0.5987420406423081,0.31227837675475784,1.0292472387422404,0.8181777262553788
