,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,850.0,0.1,1.0,2.7311549122259344,1.899628412155878,2.0157492745525074,1.5104081221989223
1,850.0,0.1,2.0,2.6720954283942207,1.8291332154046922,2.0048081773583184,1.4947813579014368
2,850.0,0.1,3.0,2.6342375058737666,1.787469508155944,2.001812549420777,1.500737762451172
3,850.0,0.1,4.0,2.725706348037639,1.8348835309346516,1.98716890067409,1.4931115899767196
4,850.0,0.1,5.0,2.715395514413535,1.8394407166375055,1.9689239889394874,1.4624629429408482
5,850.0,0.1,6.0,2.8044335732603347,1.919330362289671,1.954206025740894,1.451327119554792
6,851.0,0.1,1.0,2.828543673081297,2.030847398061601,2.1481470608188116,1.5085423810141427
7,851.0,0.1,2.0,2.832158562761041,2.0007013442024353,2.166837860460847,1.511077274594988
8,851.0,0.1,3.0,2.8168377284101,1.9996380881657676,2.096942740037791,1.4487871851239886
9,851.0,0.1,4.0,2.7987436873225953,1.9681987686762734,2.151988890632223,1.4967904840196882
10,851.0,0.1,5.0,2.777581662207868,1.9401470744420612,2.0940197052696607,1.4545436041695732
11,851.0,0.1,6.0,2.850008040683219,1.9860753331865584,2.09222167469714,1.4410572256360734
12,852.0,0.1,1.0,2.2674696637923213,1.583094869341169,2.410356112289018,1.7754677431924002
13,852.0,0.1,2.0,2.3136119412866503,1.6255977191622295,2.414248130272405,1.7558042458125522
14,852.0,0.1,3.0,2.26039784933603,1.5485825462946816,2.364517353771594,1.699996382849557
15,852.0,0.1,4.0,2.2767359361019235,1.5684580424475292,2.4266704248058404,1.7382398673466273
16,852.0,0.1,5.0,2.322132642648175,1.6054821317158048,2.434066838792751,1.7694027355739048
17,852.0,0.1,6.0,2.3927625680065137,1.6437973900446816,2.485653858329152,1.787936987195696
18,853.0,0.1,1.0,2.338044460393104,1.6113219336857871,2.3171211764855726,1.6682797840663366
19,853.0,0.1,2.0,2.281005917635155,1.5508440411280071,2.3062070947461977,1.6797255788530623
20,853.0,0.1,3.0,2.344490745023533,1.5776799292791457,2.283872521816558,1.640694488797869
21,853.0,0.1,4.0,2.2668829892619136,1.566761440700955,2.317478752899938,1.6892994335719518
22,853.0,0.1,5.0,2.3600831880210724,1.6104444473508805,2.3183035892830737,1.6774411814553396
23,853.0,0.1,6.0,2.3628650620844813,1.6463621078975617,2.341152421560065,1.705367374420166
24,854.0,0.1,1.0,2.1846574055031103,1.6511957380506728,2.466320170333672,1.692636217389788
25,854.0,0.1,2.0,2.103263684960469,1.56597686192346,2.5412627027907844,1.7196677548544748
26,854.0,0.1,3.0,2.1020332597541267,1.5773346386258564,2.5542840235153967,1.716354431424822
27,854.0,0.1,4.0,2.1137489423338938,1.5649877805558463,2.548841389963093,1.719721269607544
28,854.0,0.1,5.0,2.146314061417411,1.5674274838159954,2.5951642478253976,1.739613355909075
29,854.0,0.1,6.0,2.174410490406398,1.5899584633963448,2.6811218186044337,1.7582680634089878
30,855.0,0.1,1.0,2.3103274580337483,1.6521406098017617,2.113012354227372,1.5374593257904052
31,855.0,0.1,2.0,2.29796029591795,1.6493621932135687,2.1028300043478465,1.4951560701642717
32,855.0,0.1,3.0,2.2363920275221143,1.5931234813871837,2.1013807746049404,1.5181893416813441
33,855.0,0.1,4.0,2.295775136835638,1.642018060835581,2.095677956055644,1.5235900810786656
34,855.0,0.1,5.0,2.3219519683633965,1.6548996350121876,2.1153616006246088,1.5339193071637836
35,855.0,0.1,6.0,2.335636019849161,1.6631165837484694,2.122518736199891,1.5264246668134416
36,856.0,0.1,1.0,2.0929776548193124,1.5806277290223136,2.290532584991185,1.6411015578678676
37,856.0,0.1,2.0,2.141015407258847,1.5907200631641207,2.2611873633088817,1.6120283876146588
38,856.0,0.1,3.0,2.1490330719633532,1.6071714143904428,2.2270486289640505,1.5959015846252442
39,856.0,0.1,4.0,2.191852364314515,1.6165443374997093,2.2071548161323613,1.5957093443189347
40,856.0,0.1,5.0,2.2022181487515775,1.6106698172433036,2.214260581795882,1.5850618703024728
41,856.0,0.1,6.0,2.211898489666501,1.576193923041934,2.1864979109326614,1.5778352396828788
42,857.0,0.1,1.0,2.178274836992737,1.5876186385987296,1.8275927346977558,1.4250322069440569
43,857.0,0.1,2.0,2.1922875608307812,1.561019572000655,1.8287832646908406,1.4188140392303468
44,857.0,0.1,3.0,2.1747744391724178,1.5732040026831249,1.8172228523554932,1.4016287803649903
45,857.0,0.1,4.0,2.2227894540618016,1.570024013519287,1.838074421338408,1.444325760432652
46,857.0,0.1,5.0,2.2171755840987277,1.5791963622683571,1.8643988136999106,1.4550794873918806
47,857.0,0.1,6.0,2.225627804895883,1.6132603902665397,1.867847053517909,1.4611686842782157
48,858.0,0.1,1.0,2.8699401931283193,1.929695893847753,2.3750753031491283,1.610019758769444
49,858.0,0.1,2.0,2.8329668722953834,1.8658016901167611,2.2181488888092318,1.5490968908582414
50,858.0,0.1,3.0,2.833865342042366,1.8591846662854392,2.1502620400616688,1.501270055770874
51,858.0,0.1,4.0,2.848844765886887,1.884087570129879,2.223054102394783,1.5310686997004919
52,858.0,0.1,5.0,2.8804288898417756,1.8840339448716905,2.198691209399163,1.4899947030203684
53,858.0,0.1,6.0,2.897680865111329,1.8847435315450032,2.285863718566815,1.532605654852731
54,859.0,0.1,1.0,1.8779713849321955,1.435094992319743,2.2822573064840976,1.6064504282815115
55,859.0,0.1,2.0,1.866841227126239,1.4356222228398399,2.2764281361746157,1.5877648489815848
56,859.0,0.1,3.0,1.8697146872601196,1.4323261200435577,2.214292097310206,1.5534178256988525
57,859.0,0.1,4.0,1.9481886568507727,1.4611609625437902,2.2293793625951017,1.5659054551805769
58,859.0,0.1,5.0,1.9240414651072424,1.463775634765625,2.2513730165204806,1.5637820039476666
59,859.0,0.1,6.0,1.98175542824011,1.502616117870997,2.2599921624609767,1.5264413561139787
