,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,19.377003744970423,17.336536747859075,215.06764826642674,69.05086576315071
1,860.0,0.05,2.0,26.975600780844523,17.742560433607835,214.93200970827394,67.04240278390736
2,860.0,0.05,3.0,26.972016199889406,17.696580530313348,214.9869390884319,67.17054389366736
3,860.0,0.05,4.0,26.765295008244046,17.264757107954757,215.09611934746417,66.98198278427122
4,860.0,0.05,5.0,26.75698060921965,17.352479431445783,215.23189790876384,66.84108705080472
5,860.0,0.05,6.0,26.833106525935655,17.524442059443547,215.17327804313624,66.58862312316893
6,860.0,0.1,1.0,22.930649147236213,19.45551290365366,215.74324414763421,69.38751822544977
7,860.0,0.1,2.0,42.43674470362489,19.62195578941932,215.35840321331946,65.76215223459096
8,860.0,0.1,3.0,42.41478482158798,19.59939339564397,215.5508493497311,65.99249121152437
9,860.0,0.1,4.0,42.26132683062858,19.01375204819899,215.82982100013197,65.7382192641038
10,860.0,0.1,5.0,42.38235967745589,19.46944440988394,215.88270020146336,65.30558436026939
11,860.0,0.1,6.0,42.27767873981819,19.174273540790264,215.8308746117785,64.98316592730008
12,860.0,0.15,1.0,26.57072784140625,21.13025949037992,216.39326975830656,69.71393160013051
13,860.0,0.15,2.0,57.140399196759745,21.520235529679518,215.73275323729524,64.83801922724795
14,860.0,0.15,3.0,57.17325518569292,21.641272352658785,215.77965116154152,64.9617943059481
15,860.0,0.15,4.0,57.034086393200006,20.93394436322726,216.30853541594647,64.65544301106378
16,860.0,0.15,5.0,57.1019609797368,21.136796536078823,216.35863549609218,64.21105671222392
17,860.0,0.15,6.0,57.06576922410725,21.07903866987962,216.3640871815657,63.724145745497474
18,860.0,0.2,1.0,28.04074183349005,22.52754582918607,215.81812232435567,69.451729520651
19,860.0,0.2,2.0,70.33797089061474,23.486689265324518,216.0061033292176,64.2892474423922
20,860.0,0.2,3.0,70.33905433531841,23.40676963365995,216.0533266724799,64.18296410780685
21,860.0,0.2,4.0,70.28831216059734,22.793863122646624,216.72714108782955,63.94448757465068
22,860.0,0.2,5.0,70.29540126695721,22.78621395477882,216.8161556775438,63.40528510460486
23,860.0,0.2,6.0,70.50760544679648,24.031462441224317,216.89262905509074,62.97574810174794
24,860.0,0.25,1.0,30.96202013568789,23.999579733335054,216.10923153085326,69.59781544318565
25,860.0,0.25,2.0,81.92732064304984,25.170447524144098,216.2312595116595,63.7819417469318
26,860.0,0.25,3.0,82.08982429675096,26.167375813997708,216.7445751503776,63.78244143559381
27,860.0,0.25,4.0,81.96347856046596,24.833281233127302,217.0932727168645,63.44043321976294
28,860.0,0.25,5.0,81.95460966427308,24.89902683551495,217.03519636828335,62.44767835690424
29,860.0,0.25,6.0,82.18243302626077,25.86393769777738,217.21316709704638,62.19530196556677
30,860.0,0.3,1.0,33.74743733086555,25.282191690298227,216.43023168281005,69.82912356303288
31,860.0,0.3,2.0,92.06435100871488,26.89112057319054,216.0221843261136,63.155996362245986
32,860.0,0.3,3.0,92.39377068598324,28.960794526613675,217.1186614562617,63.483735454265876
33,860.0,0.3,4.0,91.9792454069524,25.86789604773888,217.29925867110705,62.4980466057704
34,860.0,0.3,5.0,92.05116007256062,26.150856569730315,217.2997088236504,61.72483281575716
35,860.0,0.3,6.0,92.15130625674377,26.918861754857577,217.51441219911365,61.94638574710258
36,861.0,0.05,1.0,35.77467699676662,33.10228463392991,29.845861380654704,28.166316249553976
37,861.0,0.05,2.0,35.49984209955451,31.71889024587778,30.356994200658146,27.21692622258113
38,861.0,0.05,3.0,37.795458836559924,33.69975983252892,32.77130291348826,28.77300234574538
39,861.0,0.05,4.0,37.677748873776444,32.474366243802585,37.20892120030415,31.373733241741476
40,861.0,0.05,5.0,40.47390657073079,34.93730359884409,37.572361894812325,30.177375197777376
41,861.0,0.05,6.0,39.74357101470103,33.580019639822154,45.09236827621453,32.79086904379037
42,861.0,0.1,1.0,37.18392518281549,34.315381692739635,32.01424856451463,29.406328436044546
43,861.0,0.1,2.0,42.32333937983416,35.64494013859675,35.53801168092727,29.087499175438516
44,861.0,0.1,3.0,44.29425764367999,36.02821355672983,38.7561420872845,30.037929138770476
45,861.0,0.1,4.0,37.669092994876,31.641402813838077,41.200871571678505,30.61918494884785
46,861.0,0.1,5.0,51.718200170531226,39.136978216904865,49.487278082949295,32.765530870877775
47,861.0,0.1,6.0,54.76645073736206,37.1012956736638,67.59346054662946,39.93845454582801
48,861.0,0.15,1.0,38.7679732501222,35.36339369260348,33.54386993944606,29.383394165039064
49,861.0,0.15,2.0,42.338245492948154,33.19223655260526,35.10730043203965,25.436571649404673
