,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
57,863.0,1e-05,0.0,11.62834644317627,10.636852264404297,13.313653945922852,12.286615371704102
58,863.0,1e-05,0.1,8.732534408569336,7.5040411949157715,9.07232666015625,7.981873989105225
59,863.0,1e-05,0.2,8.65694808959961,4.9500885009765625,7.1349873542785645,4.718949794769287
60,864.0,0.001,0.0,3.3786377906799316,2.907205581665039,3.550626754760742,3.099682331085205
61,864.0,0.001,0.1,10.704937934875488,9.867513656616211,13.902600288391113,13.224714279174805
62,864.0,0.001,0.2,6.644700527191162,4.1244401931762695,8.50121784210205,5.610285758972168
63,864.0,0.0005,0.0,6.1280670166015625,4.504332065582275,4.299681663513184,3.354412078857422
64,864.0,0.0005,0.1,9.274978637695312,8.432175636291504,12.524271011352539,11.602998733520508
65,864.0,0.0005,0.2,7.431447982788086,6.260150909423828,10.269477844238281,8.839933395385742
66,864.0,0.0001,0.0,9.266471862792969,8.231805801391602,11.109611511230469,10.249364852905273
67,864.0,0.0001,0.1,9.638832092285156,8.846688270568848,12.917825698852539,12.107427597045898
68,864.0,0.0001,0.2,16.680118560791016,15.472482681274414,20.83226776123047,20.129154205322266
69,864.0,5e-05,0.0,11.095124244689941,10.262701034545898,14.214956283569336,13.605649948120117
70,864.0,5e-05,0.1,12.051212310791016,11.254475593566895,15.702462196350098,15.04878044128418
71,864.0,5e-05,0.2,19.27992057800293,17.976520538330078,23.47841453552246,22.591005325317383
72,864.0,1e-05,0.0,12.456618309020996,11.56495475769043,15.575569152832031,14.943994522094727
73,864.0,1e-05,0.1,8.010002136230469,6.950623989105225,10.921011924743652,9.662757873535156
74,864.0,1e-05,0.2,7.679435729980469,5.546040058135986,8.60152816772461,5.02394962310791
75,865.0,0.001,0.0,7.339465141296387,5.841704368591309,4.771205425262451,3.532987594604492
76,865.0,0.001,0.1,7.5742292404174805,6.473079681396484,5.376206874847412,4.355094909667969
77,865.0,0.001,0.2,10.275686264038086,9.092191696166992,8.812636375427246,8.24481201171875
78,865.0,0.0005,0.0,4.369149208068848,3.649423122406006,3.270569086074829,2.7648401260375977
79,865.0,0.0005,0.1,7.663609981536865,5.890469551086426,4.446640968322754,3.4220283031463623
80,865.0,0.0005,0.2,14.533183097839355,11.065162658691406,10.507759094238281,8.037149429321289
81,865.0,0.0001,0.0,13.715924263000488,12.52397346496582,12.421037673950195,11.165162086486816
82,865.0,0.0001,0.1,15.174571990966797,13.874755859375,14.452496528625488,12.925844192504883
83,865.0,0.0001,0.2,11.811824798583984,8.828543663024902,7.984622478485107,6.351450443267822
84,865.0,5e-05,0.0,14.28862190246582,13.162887573242188,12.84572982788086,11.646708488464355
85,865.0,5e-05,0.1,12.831389427185059,11.317132949829102,10.165799140930176,9.247660636901855
