,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,860.0,0.1,1.0,1.0,0.0,0.1,400.0,2.638814569709771,1.9093964007762358,2.8493940684751324,2.161886599094914
1,860.0,0.1,1.0,1.0,0.0,0.5,400.0,2.6378085123416066,2.2686000445686405,3.5435194970940542,2.720264765491873
2,860.0,0.1,1.0,1.0,0.01,0.1,400.0,2.6403730707238253,1.8798624261049466,2.8457913659822593,2.1639271551727903
3,860.0,0.1,1.0,1.0,0.01,0.5,400.0,2.6105840453008815,1.959273092312306,2.81469312681559,2.1880956415327284
4,860.0,0.1,1.0,1.0,0.01,0.9,400.0,2.498562044897515,1.7486647501232517,2.640471911693309,1.9967923300626933
5,860.0,0.1,1.0,1.0,0.05,0.1,400.0,2.6838593062772635,2.0186522279442056,3.115927917024766,2.366546629140192
6,860.0,0.1,1.0,1.0,0.05,0.5,400.0,2.6121339809656936,2.047750883419063,3.194411868523059,2.4264903270992155
7,860.0,0.1,1.0,1.0,0.05,0.9,400.0,2.517888371715392,1.8528428720914705,2.7449799338852086,2.1254899301484635
8,860.0,0.1,1.0,2.0,0.0,0.1,400.0,2.8976650613395716,2.178879382052794,3.69049414577793,2.8622474943579563
9,860.0,0.1,1.0,2.0,0.0,0.5,400.0,2.370921689535776,1.756437795316847,2.8973589652447505,2.2456303269531808
10,860.0,0.1,1.0,2.0,0.01,0.1,400.0,2.9182176239510915,2.2035746964832748,3.6902865821041106,2.870034252341703
11,860.0,0.1,1.0,2.0,0.01,0.5,400.0,2.3664234922545937,1.701751585202165,2.9650633297516094,2.30818569298416
12,860.0,0.1,1.0,2.0,0.01,0.9,400.0,4.869617116008413,4.352265674893433,6.660875250818753,5.2126042480091614
13,860.0,0.1,1.0,2.0,0.05,0.1,400.0,2.8006997557265816,2.039829353546155,3.54682262144175,2.7201781241351126
14,860.0,0.1,1.0,2.0,0.05,0.5,400.0,2.509870192669465,1.8828351931845382,2.96514223117713,2.27959502326864
15,860.0,0.1,1.0,2.0,0.05,0.9,400.0,4.545301989775465,4.0717805411587875,6.335777562017111,4.852755947398641
16,860.0,0.1,1.0,3.0,0.0,0.1,400.0,3.003414351502243,2.282269733374461,3.892926038962848,2.971567660833353
17,860.0,0.1,1.0,3.0,0.0,0.5,400.0,2.3309008973692413,1.7353777741652892,3.119243526113848,2.3913191186844203
18,860.0,0.1,1.0,3.0,0.01,0.1,400.0,2.940445245260703,2.169162450633149,3.9514149683327613,3.0489455402137025
19,860.0,0.1,1.0,3.0,0.01,0.5,400.0,2.332645001223879,1.6292733410506244,3.027278437627838,2.3580611936962983
20,860.0,0.1,1.0,3.0,0.01,0.9,400.0,4.809986281917543,4.37048430174218,6.4606721078406855,5.133443142498368
21,860.0,0.1,1.0,3.0,0.05,0.1,400.0,3.024693111897837,2.247927434104652,4.100388053933953,3.1862369579297005
22,860.0,0.1,1.0,3.0,0.05,0.5,400.0,2.4864790346153622,1.726652400406963,3.4134372915127456,2.5038547538894282
23,860.0,0.1,1.0,3.0,0.05,0.9,400.0,4.475013881580705,4.069199777565119,6.203531334092364,4.806116934989775
24,860.0,0.1,2.0,1.0,0.0,0.1,400.0,2.9339008242177145,2.4897823519402147,3.679014443783444,2.858926892316853
25,860.0,0.1,2.0,1.0,0.0,0.5,400.0,2.6008075220709155,2.040280546769088,3.405585592510391,2.46212253942043
26,860.0,0.1,2.0,1.0,0.01,0.1,400.0,2.9566400946582703,2.5305847248391125,3.712652856160261,2.868979036040329
27,860.0,0.1,2.0,1.0,0.01,0.5,400.0,2.6769151406743887,2.0464069599418626,3.2407474151653344,2.401440217073687
28,860.0,0.1,2.0,1.0,0.01,0.9,400.0,2.4733977828962384,2.000338385341478,3.5482641593928657,2.5118987270530555
29,860.0,0.1,2.0,1.0,0.05,0.1,400.0,2.9848149224129443,2.601338698028216,3.835364028951922,2.961273351006438
30,860.0,0.1,2.0,1.0,0.05,0.5,400.0,2.70104411767817,2.0349054147793724,3.136840898765393,2.4125040271871847
31,860.0,0.1,2.0,1.0,0.05,0.9,400.0,2.598496427855342,2.0124544276566496,3.3923101455307503,2.536019778851819
32,860.0,0.1,2.0,2.0,0.0,0.1,400.0,2.4240742948961396,1.7967534721267058,2.8466321726755277,2.1789701031946214
33,860.0,0.1,2.0,2.0,0.0,0.5,400.0,2.736316141189711,2.0310784068750385,3.503913111190719,2.5786820829076627
34,860.0,0.1,2.0,2.0,0.01,0.1,400.0,2.56094903968364,1.8029726680412073,3.359984539991719,2.4864659930932724
35,860.0,0.1,2.0,2.0,0.01,0.5,400.0,2.6761937072864623,1.8945250321147278,3.2741457651996573,2.4765195883581694
36,860.0,0.1,2.0,2.0,0.01,0.9,400.0,5.3201269270920255,4.815961504379635,7.086368189946942,5.654158134168531
37,860.0,0.1,2.0,2.0,0.05,0.1,400.0,2.7037715176559547,1.9768232124931373,3.3551515883295377,2.597479832170938
38,860.0,0.1,2.0,2.0,0.05,0.5,400.0,2.6309333754484707,1.8250221383627938,3.309469030882582,2.426197178885817
39,860.0,0.1,2.0,2.0,0.05,0.9,400.0,4.896142453609426,4.390873773708472,6.674996299992804,5.19363105090213
40,860.0,0.1,2.0,3.0,0.0,0.1,400.0,2.7100613528160786,2.010128842312514,3.3985314985205197,2.5977852308719624
41,860.0,0.1,2.0,3.0,0.0,0.5,400.0,2.5814189171852586,1.8748932930697695,3.459656228731972,2.5560029659340615
42,860.0,0.1,2.0,3.0,0.01,0.1,400.0,2.8023019520031767,1.9909401924379508,3.68395782684419,2.75964056090158
43,860.0,0.1,2.0,3.0,0.01,0.5,400.0,2.48155352157152,1.7296612622873133,3.254589553659938,2.4563185584547234
44,860.0,0.1,2.0,3.0,0.01,0.9,400.0,5.009531409235708,4.5484430105908,6.746277638241783,5.34531330917199
45,860.0,0.1,2.0,3.0,0.05,0.1,400.0,2.8418220285111877,2.08128271966126,3.71088501253364,2.794202382679993
46,860.0,0.1,2.0,3.0,0.05,0.5,400.0,2.6163513011575423,1.83878221514811,3.3042071138007163,2.4141969384556514
47,860.0,0.1,2.0,3.0,0.05,0.9,400.0,4.654412853564624,4.228266610397948,6.431441041969499,4.966470863517104
48,860.0,0.1,3.0,1.0,0.0,0.1,400.0,2.3735822619010634,1.696542313083856,2.772820658105946,2.131705758863792
49,860.0,0.1,3.0,1.0,0.0,0.5,400.0,2.243918376409919,1.6686034829015082,3.4923597834526405,2.5342796529210263
50,860.0,0.1,3.0,1.0,0.01,0.1,400.0,2.475206774218272,1.7722151517220524,2.730116587020066,2.1303085471504373
51,860.0,0.1,3.0,1.0,0.01,0.5,400.0,2.144408460245994,1.605167467216831,3.286838634088489,2.332353147771214
52,860.0,0.1,3.0,1.0,0.01,0.9,400.0,4.201300495254926,3.687792105290259,6.045772128933935,4.516168621704436
53,860.0,0.1,3.0,1.0,0.05,0.1,400.0,2.5661205796295508,1.732634509458378,2.606197986109923,2.058747498194561
