,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
33,862.0,0.0005,0.0,9.781529426574707,7.7500529289245605,10.751129150390625,8.984363555908203
34,862.0,0.0005,0.1,9.875155448913574,7.7476019859313965,10.351788520812988,8.572183609008789
35,862.0,0.0005,0.2,31.969499588012695,27.742891311645508,31.545602798461914,28.00560188293457
36,862.0,0.0001,0.0,32.59870147705078,28.010921478271484,32.33518600463867,28.281221389770508
37,862.0,0.0001,0.1,32.733028411865234,28.057491302490234,32.507144927978516,28.544652938842773
38,862.0,0.0001,0.2,32.96018600463867,27.597848892211914,33.00926971435547,28.247224807739258
39,862.0,5e-05,0.0,33.218719482421875,28.489547729492188,32.98274612426758,28.974323272705078
40,862.0,5e-05,0.1,33.293060302734375,28.630569458007812,33.03731918334961,29.187747955322266
41,862.0,5e-05,0.2,33.190826416015625,27.90907096862793,33.27797317504883,28.713350296020508
42,862.0,1e-05,0.0,32.94611358642578,28.128995895385742,32.76320266723633,28.64763832092285
43,862.0,1e-05,0.1,33.08599853515625,28.302270889282227,32.888980865478516,28.849807739257812
44,862.0,1e-05,0.2,33.00360107421875,27.784317016601562,33.01426315307617,28.421688079833984
45,863.0,0.001,0.0,32.436012268066406,27.521846771240234,30.00702476501465,26.720169067382812
46,863.0,0.001,0.1,31.93083381652832,27.292137145996094,29.766464233398438,26.78863525390625
47,863.0,0.001,0.2,14.441507339477539,11.677658081054688,15.55809211730957,12.192447662353516
48,863.0,0.0005,0.0,32.93198013305664,28.553466796875,30.824268341064453,27.725439071655273
49,863.0,0.0005,0.1,31.81174659729004,26.995121002197266,29.654600143432617,26.68911361694336
50,863.0,0.0005,0.2,31.4150390625,26.859596252441406,29.13957977294922,26.00823402404785
51,863.0,0.0001,0.0,32.6007194519043,28.171457290649414,30.448158264160156,27.436925888061523
52,863.0,0.0001,0.1,32.35659408569336,27.758886337280273,30.377614974975586,27.520187377929688
53,863.0,0.0001,0.2,32.38237762451172,27.89893913269043,30.79773712158203,28.271278381347656
54,863.0,5e-05,0.0,32.09022903442383,27.433706283569336,30.06110382080078,27.105472564697266
55,863.0,5e-05,0.1,32.46217727661133,28.01899528503418,30.94040870666504,28.446279525756836
56,863.0,5e-05,0.2,32.17645263671875,27.497085571289062,30.267948150634766,27.42335319519043
57,863.0,1e-05,0.0,32.245208740234375,27.31879997253418,30.261768341064453,27.160612106323242
58,863.0,1e-05,0.1,32.0943717956543,27.347036361694336,30.423120498657227,27.788631439208984
59,863.0,1e-05,0.2,32.72334289550781,28.073833465576172,31.457460403442383,29.094079971313477
60,864.0,0.001,0.0,9.905923843383789,7.8191914558410645,9.30036449432373,6.919775485992432
61,864.0,0.001,0.1,9.728681564331055,7.660792350769043,9.15992546081543,6.9944748878479
62,864.0,0.001,0.2,31.905563354492188,27.262563705444336,33.46421432495117,28.530004501342773
63,864.0,0.0005,0.0,6.917713642120361,5.44331693649292,6.74619197845459,5.636056423187256
64,864.0,0.0005,0.1,31.763107299804688,27.435033798217773,33.445072174072266,29.096092224121094
65,864.0,0.0005,0.2,33.2741584777832,29.062862396240234,34.51138687133789,29.898714065551758
66,864.0,0.0001,0.0,32.80319595336914,28.562461853027344,34.62186050415039,30.402925491333008
67,864.0,0.0001,0.1,32.87654113769531,28.5489559173584,34.30194091796875,29.626367568969727
68,864.0,0.0001,0.2,33.04481887817383,28.53636360168457,34.776187896728516,30.213003158569336
69,864.0,5e-05,0.0,33.237403869628906,29.183340072631836,34.65104293823242,30.294620513916016
70,864.0,5e-05,0.1,34.191551208496094,30.191675186157227,35.23650360107422,30.719507217407227
71,864.0,5e-05,0.2,33.35411834716797,28.968551635742188,34.80601119995117,30.137771606445312
72,864.0,1e-05,0.0,32.93227767944336,28.77197265625,34.56816482543945,30.316736221313477
73,864.0,1e-05,0.1,33.32912063598633,29.010583877563477,34.914588928222656,30.40123176574707
74,864.0,1e-05,0.2,33.75605010986328,29.418598175048828,34.979801177978516,30.3088436126709
75,865.0,0.001,0.0,34.83747100830078,30.581069946289062,30.10664176940918,25.423885345458984
76,865.0,0.001,0.1,35.495765686035156,30.515832901000977,29.543718338012695,23.80290412902832
77,865.0,0.001,0.2,35.34752655029297,30.8162784576416,30.106847763061523,25.134408950805664
78,865.0,0.0005,0.0,34.789794921875,30.603185653686523,30.290367126464844,25.687728881835938
79,865.0,0.0005,0.1,34.92594909667969,30.721797943115234,30.37957191467285,25.803377151489258
80,865.0,0.0005,0.2,35.25950622558594,30.774019241333008,30.669904708862305,25.784805297851562
81,865.0,0.0001,0.0,34.88246154785156,30.68635368347168,30.31230354309082,25.750381469726562
82,865.0,0.0001,0.1,35.29596710205078,30.902029037475586,30.341243743896484,25.522188186645508
83,865.0,0.0001,0.2,35.49052047729492,30.657489776611328,32.153480529785156,26.888391494750977
84,865.0,5e-05,0.0,34.4864616394043,30.354923248291016,30.473249435424805,26.016366958618164
85,865.0,5e-05,0.1,35.1336669921875,30.743892669677734,30.062217712402344,25.19879150390625
86,865.0,5e-05,0.2,35.68148422241211,30.88133430480957,31.106191635131836,25.93938636779785
87,865.0,1e-05,0.0,34.8332405090332,30.6368465423584,30.174345016479492,25.607498168945312
88,865.0,1e-05,0.1,35.44312286376953,30.951595306396484,30.560749053955078,25.634321212768555
89,865.0,1e-05,0.2,35.66611099243164,30.9239559173584,30.744678497314453,25.597618103027344
90,866.0,0.001,0.0,30.90408706665039,25.882240295410156,35.08058166503906,30.89476203918457
91,866.0,0.001,0.1,30.05938148498535,25.013160705566406,34.693519592285156,30.759859085083008
92,866.0,0.001,0.2,30.668197631835938,25.679506301879883,35.07392501831055,30.964988708496094
93,866.0,0.0005,0.0,30.353181838989258,25.615015029907227,34.641937255859375,30.911930084228516
94,866.0,0.0005,0.1,29.987035751342773,25.029953002929688,34.64210891723633,30.877126693725586
95,866.0,0.0005,0.2,30.363731384277344,24.85865020751953,35.34303665161133,31.038978576660156
96,866.0,0.0001,0.0,30.218822479248047,25.228363037109375,34.90187454223633,31.202970504760742
97,866.0,0.0001,0.1,29.8133487701416,24.825523376464844,34.49271774291992,30.824600219726562
98,866.0,0.0001,0.2,30.050355911254883,24.5798397064209,35.23429870605469,31.153118133544922
99,866.0,5e-05,0.0,30.177230834960938,25.15963363647461,34.91276931762695,31.139680862426758
100,866.0,5e-05,0.1,30.06326675415039,24.943275451660156,34.82979965209961,30.909025192260742
101,866.0,5e-05,0.2,30.208770751953125,24.736536026000977,35.29932403564453,31.159631729125977
102,866.0,1e-05,0.0,30.009611129760742,24.858068466186523,34.94886779785156,31.160654067993164
103,866.0,1e-05,0.1,30.075885772705078,24.82733154296875,35.0494384765625,31.2022647857666
104,866.0,1e-05,0.2,30.183401107788086,24.960891723632812,35.37865447998047,31.314590454101562
