,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
21,860.0,0.1,1.0,3.0,0.05,0.1,400.0,8.81552515704519,6.760798098297583,4.174117855690715,3.5145338252134715
22,860.0,0.1,1.0,3.0,0.05,0.5,400.0,5.295009104609515,3.9943788557443844,4.277357219421836,3.1598170702267883
23,860.0,0.1,1.0,3.0,0.05,0.9,400.0,6.133342297278756,4.715110291422803,3.655773471576518,2.748880299925748
24,860.0,0.1,2.0,1.0,0.0,0.1,400.0,7.533872016848765,5.667485285058573,3.348257171967221,2.8064556427524314
25,860.0,0.1,2.0,1.0,0.0,0.5,400.0,6.805068357361947,5.359758409745884,3.4130759576919143,2.890476863115958
26,860.0,0.1,2.0,1.0,0.01,0.1,400.0,7.384856539981855,5.605865168535839,3.2434878385469923,2.7493484265097163
27,860.0,0.1,2.0,1.0,0.01,0.5,400.0,7.129796388098363,5.526813952159454,3.431206222411402,2.850915987988001
28,860.0,0.1,2.0,1.0,0.01,0.9,400.0,6.890735470534913,5.55858341183127,3.8239433254454354,3.144968378250146
29,860.0,0.1,2.0,1.0,0.05,0.1,400.0,7.468566241501322,5.567192442834886,3.553890548427752,2.971944476191414
30,860.0,0.1,2.0,1.0,0.05,0.5,400.0,7.463185751215312,5.7399107400471285,3.809605443077158,3.168724195677104
31,860.0,0.1,2.0,1.0,0.05,0.9,400.0,7.173621322792702,5.552038614303302,3.6958254918483373,3.0013611742478297
32,860.0,0.1,2.0,2.0,0.0,0.1,400.0,4.997636255507538,3.9593726014333908,3.7419496963383847,2.605798241740345
33,860.0,0.1,2.0,2.0,0.0,0.5,400.0,4.678453962576159,3.640409414246472,4.005403422317491,2.7256257999140785
34,860.0,0.1,2.0,2.0,0.01,0.1,400.0,4.761267967924799,3.723168643642768,4.02620145024312,2.7075977558043904
35,860.0,0.1,2.0,2.0,0.01,0.5,400.0,5.000371897360114,3.96477955625432,3.63102886302494,2.6374378795475972
36,860.0,0.1,2.0,2.0,0.01,0.9,400.0,5.1645727820163625,4.114983409597492,3.588197944691273,2.5608703631596743
37,860.0,0.1,2.0,2.0,0.05,0.1,400.0,4.8061575237533605,3.7728701531488764,3.722518997432309,2.558322353531877
38,860.0,0.1,2.0,2.0,0.05,0.5,400.0,5.1666079992978835,4.093805338162313,3.848450931403789,2.7758062114814472
39,860.0,0.1,2.0,2.0,0.05,0.9,400.0,5.184048358653477,4.140286488615347,3.9258055949685375,2.8167183761720946
40,860.0,0.1,2.0,3.0,0.0,0.1,400.0,5.541642790253275,4.153587929353516,4.008476230823282,2.881536795331599
41,860.0,0.1,2.0,3.0,0.0,0.5,400.0,5.870185916642733,4.407946448395073,3.556021991404302,2.61359185611558
42,860.0,0.1,2.0,3.0,0.01,0.1,400.0,5.205216843694822,3.820128326902002,3.9470561045041372,2.8745974761985935
43,860.0,0.1,2.0,3.0,0.01,0.5,400.0,5.821071576072772,4.480259748551313,3.795318182554019,2.7587526314619346
44,860.0,0.1,2.0,3.0,0.01,0.9,400.0,5.467672656389993,4.127065493625237,3.894102432117876,2.816604827781558
