,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,5.828581868762992,4.821875762939452,5.269978356588054,4.193373652866907
1,860.0,0.05,2.0,4.979284750572854,4.1087492806570864,4.283956829456492,3.3268875667027062
2,860.0,0.05,3.0,4.909196320208628,3.7385204678490047,3.995299188510347,3.1240330650692893
3,860.0,0.05,4.0,5.640294695062827,4.091383107503255,4.173677248967602,3.4624620165143694
4,860.0,0.05,5.0,5.382320621656191,4.004169591267903,4.180816839113799,3.4438375745500838
5,860.0,0.05,6.0,5.38446232388442,4.086965960548037,4.5538183831764805,3.811202821277437
6,860.0,0.1,1.0,5.849328984960553,4.784720248267764,4.956777762206755,3.9922868456159315
7,860.0,0.1,2.0,5.031723447568811,4.160703186761765,4.168485824169237,3.2367167518252415
8,860.0,0.1,3.0,4.856931599248341,3.7106757209414525,4.03454410274365,3.16763053167434
9,860.0,0.1,4.0,5.4524348356238,3.9874824705578025,3.9161517640113455,3.2753810700916106
10,860.0,0.1,5.0,5.534828105759623,4.107785488310314,4.11237611561347,3.4781116485595707
11,860.0,0.1,6.0,5.420713917981007,4.03022919609433,4.531778816065971,3.742026892162505
12,860.0,0.15,1.0,5.848958733173769,4.830070368448893,5.16843426228422,4.161572247459774
13,860.0,0.15,2.0,4.924158691079176,4.101350675310407,4.406822840648947,3.455707168579101
14,860.0,0.15,3.0,4.988210487156862,3.812527338663737,3.7908833921743375,3.0274087996709915
15,860.0,0.15,4.0,5.68636153644799,4.174643053327287,3.9223178745487095,3.3161164964948378
16,860.0,0.15,5.0,5.424288127229672,3.951480447678338,4.08629155328095,3.3625501178559807
17,860.0,0.15,6.0,5.680601034786584,4.174903542654854,4.43001213953272,3.571453830174037
18,860.0,0.2,1.0,5.7502006029224155,4.717241123744419,4.977881427652516,3.8996085030691963
19,860.0,0.2,2.0,5.074747285028268,4.177498317900158,4.420653747701288,3.3433871314639134
20,860.0,0.2,3.0,4.87672428021121,3.781141989571707,3.869596057447276,3.096075875418527
21,860.0,0.2,4.0,5.808183827288044,4.127237628755115,3.926653305002611,3.356125622703916
22,860.0,0.2,5.0,5.350405837176273,3.9834712800525485,4.116216164356805,3.4869688124883744
23,860.0,0.2,6.0,5.580666150403516,4.1857535316830585,4.571480493868608,3.766853623163133
24,860.0,0.25,1.0,5.701023347428594,4.654087266467865,4.745291679484716,3.812345486595517
25,860.0,0.25,2.0,5.271957336423211,4.258521706717354,4.501146238182249,3.4811676388695125
26,860.0,0.25,3.0,5.340140329763658,3.9996432168143135,3.6672109491380516,3.059788313366118
27,860.0,0.25,4.0,5.999139519453822,4.230329368228003,4.021662471909107,3.3364066895984466
28,860.0,0.25,5.0,5.545925078644296,4.091977873302641,4.125561176032079,3.5597771417526975
29,860.0,0.25,6.0,5.637889518950717,4.396226465134393,4.480647116192136,3.766423679533459
30,860.0,0.3,1.0,5.670408228366639,4.6349602290562215,4.811665089972924,3.8795790717715306
31,860.0,0.3,2.0,5.252227885302459,4.2176737830752415,4.472245687498366,3.446457999093192
32,860.0,0.3,3.0,4.804095490943348,3.7192855108351934,3.901360400354848,3.3014044080461775
33,860.0,0.3,4.0,5.737661467444746,4.302977825346447,3.5330303072014146,2.953305816650391
34,860.0,0.3,5.0,5.2730218037156416,3.934932018461681,4.226028039709512,3.451364353724889
35,860.0,0.3,6.0,5.4341364647812025,4.237208629789806,4.377894204619385,3.588864807855515
36,861.0,0.05,1.0,7.104446342215263,4.794131942022416,4.096009816429108,3.4927763621012375
37,861.0,0.05,2.0,6.91811047877057,4.634521775018602,4.132190808020435,3.349928065708705
38,861.0,0.05,3.0,6.561406633094536,4.825239290509906,4.044252952833196,3.197852307274228
39,861.0,0.05,4.0,5.9489640529651,4.368359792800178,4.409740147238907,3.4863123212541853
40,861.0,0.05,5.0,5.659989244597528,4.152372632707868,4.449279333907266,3.707819402785528
41,861.0,0.05,6.0,5.647476911480446,4.27378276643299,4.743665760299718,4.1881722041538785
42,861.0,0.1,1.0,7.121966687294501,4.830975559779577,4.169324306524082,3.5236965724400116
