,seed,lr,n_estimators,tree_size,rmse,mae
135,861.0,1.0,50.0,4.0,20.048632005073934,16.150272402396567
136,861.0,1.0,100.0,1.0,17.885230164286487,14.70245395361319
137,861.0,1.0,100.0,2.0,21.115329870024695,17.06220481048674
138,861.0,1.0,100.0,3.0,20.36155848084889,16.097172261525895
139,861.0,1.0,100.0,4.0,20.283337060312018,16.156855094729092
140,861.0,1.0,150.0,1.0,17.885230164286487,14.70245395361319
141,861.0,1.0,150.0,2.0,17.799015791766973,14.59609506398263
142,861.0,1.0,150.0,3.0,19.570971570884772,15.601753525705732
143,861.0,1.0,150.0,4.0,20.46166057922514,16.226573145826894
144,862.0,0.1,10.0,1.0,17.13838976494382,14.364249535058375
145,862.0,0.1,10.0,2.0,20.55797785690591,16.696969810293975
146,862.0,0.1,10.0,3.0,19.5966881947842,15.900505189782768
147,862.0,0.1,10.0,4.0,18.548187207182412,15.008761426090489
148,862.0,0.1,20.0,1.0,16.888127869635987,14.12134773045602
149,862.0,0.1,20.0,2.0,21.17530372924659,16.52571187160424
150,862.0,0.1,20.0,3.0,19.95674754214861,16.039810272137796
151,862.0,0.1,20.0,4.0,19.92095996005515,15.935525420826567
152,862.0,0.1,30.0,1.0,16.556817420565267,13.807728116131393
153,862.0,0.1,30.0,2.0,21.17530372924659,16.52571187160424
154,862.0,0.1,30.0,3.0,19.961550470071074,16.07387210010777
155,862.0,0.1,30.0,4.0,19.405744460296965,15.614740068277664
156,862.0,0.1,50.0,1.0,19.008679856028,15.628735031376223
157,862.0,0.1,50.0,2.0,20.3583733185551,16.09651468423697
158,862.0,0.1,50.0,3.0,18.935453001202024,15.273718772075584
159,862.0,0.1,50.0,4.0,18.87938373302351,15.26201492176959
160,862.0,0.1,100.0,1.0,19.008679856028,15.628735031376223
161,862.0,0.1,100.0,2.0,21.974909789444098,17.512751069548568
162,862.0,0.1,100.0,3.0,21.76330976844964,16.949748445657587
163,862.0,0.1,100.0,4.0,20.571596325821243,16.08029977064866
164,862.0,0.1,150.0,1.0,19.008679856028,15.628735031376223
165,862.0,0.1,150.0,2.0,21.916336654271234,17.470312387477716
166,862.0,0.1,150.0,3.0,20.923293103226307,16.427682959426786
167,862.0,0.1,150.0,4.0,20.982567564849287,16.391911074847158
168,862.0,0.5,10.0,1.0,19.008679856028,15.628735031376223
169,862.0,0.5,10.0,2.0,21.974909789444098,17.512751069548568
170,862.0,0.5,10.0,3.0,18.360587905695976,14.849124271686259
171,862.0,0.5,10.0,4.0,18.656656442359182,15.00444464068441
172,862.0,0.5,20.0,1.0,19.008679856028,15.628735031376223
173,862.0,0.5,20.0,2.0,21.974909789444098,17.512751069548568
174,862.0,0.5,20.0,3.0,21.76330976844964,16.949748445657587
175,862.0,0.5,20.0,4.0,20.747316208412222,16.241241996358838
176,862.0,0.5,30.0,1.0,19.008679856028,15.628735031376223
177,862.0,0.5,30.0,2.0,21.974909789444098,17.512751069548568
178,862.0,0.5,30.0,3.0,21.574191962067427,17.199989688974867
179,862.0,0.5,30.0,4.0,20.40817476820636,15.95528132737741
180,862.0,0.5,50.0,1.0,19.008679856028,15.628735031376223
181,862.0,0.5,50.0,2.0,21.930459769378796,17.482130758917545
182,862.0,0.5,50.0,3.0,21.574191962067427,17.199989688974867
183,862.0,0.5,50.0,4.0,20.38652577293959,15.938935708153178
184,862.0,0.5,100.0,1.0,19.008679856028,15.628735031376223
185,862.0,0.5,100.0,2.0,21.974909789444098,17.512751069548568
186,862.0,0.5,100.0,3.0,21.574191962067427,17.199989688974867
187,862.0,0.5,100.0,4.0,20.639311749983964,16.195901619950693
188,862.0,0.5,150.0,1.0,19.008679856028,15.628735031376223
189,862.0,0.5,150.0,2.0,21.974909789444098,17.512751069548568
190,862.0,0.5,150.0,3.0,21.76330976844964,16.949748445657587
191,862.0,0.5,150.0,4.0,21.54879933602157,17.055271672863935
192,862.0,1.0,10.0,1.0,19.008679856028,15.628735031376223
193,862.0,1.0,10.0,2.0,21.974909789444098,17.512751069548568
194,862.0,1.0,10.0,3.0,21.76330976844964,16.949748445657587
195,862.0,1.0,10.0,4.0,20.85211062239508,16.31828369546924
196,862.0,1.0,20.0,1.0,19.008679856028,15.628735031376223
197,862.0,1.0,20.0,2.0,21.974909789444098,17.512751069548568
198,862.0,1.0,20.0,3.0,21.76330976844964,16.949748445657587
199,862.0,1.0,20.0,4.0,20.982567564849287,16.391911074847158
200,862.0,1.0,30.0,1.0,19.008679856028,15.628735031376223
201,862.0,1.0,30.0,2.0,21.974909789444098,17.512751069548568
202,862.0,1.0,30.0,3.0,21.574191962067427,17.199989688974867
203,862.0,1.0,30.0,4.0,20.982567564849287,16.391911074847158
204,862.0,1.0,50.0,1.0,19.008679856028,15.628735031376223
205,862.0,1.0,50.0,2.0,21.974909789444098,17.512751069548568
206,862.0,1.0,50.0,3.0,21.248119832575323,16.69556743734687
207,862.0,1.0,50.0,4.0,21.76330976844964,16.949748445657587
208,862.0,1.0,100.0,1.0,19.008679856028,15.628735031376223
209,862.0,1.0,100.0,2.0,20.216098086165335,16.359142145348724
210,862.0,1.0,100.0,3.0,19.96478263484157,15.791657842320097
211,862.0,1.0,100.0,4.0,18.637268545997664,14.976399516720745
212,862.0,1.0,150.0,1.0,19.008679856028,15.628735031376223
213,862.0,1.0,150.0,2.0,18.36737881691829,15.02489448530434
214,862.0,1.0,150.0,3.0,18.588273207823637,15.26903785265409
215,862.0,1.0,150.0,4.0,20.977262725726387,16.465250237707558
216,863.0,0.1,10.0,1.0,17.14799729724698,14.42423481258415
217,863.0,0.1,10.0,2.0,20.818161772411045,17.130740528699206
218,863.0,0.1,10.0,3.0,19.39947860516122,15.964489113677889
219,863.0,0.1,10.0,4.0,19.455014004076315,15.982540198557475
220,863.0,0.1,20.0,1.0,16.880894166508675,14.143890912264762
221,863.0,0.1,20.0,2.0,20.818161772411045,17.130740528699206
222,863.0,0.1,20.0,3.0,19.736766388876564,16.248178716862697
223,863.0,0.1,20.0,4.0,19.74375423143554,16.218476122681206
224,863.0,0.1,30.0,1.0,17.830187632731686,15.015861028298824
225,863.0,0.1,30.0,2.0,19.067121167226034,15.51171934167309
226,863.0,0.1,30.0,3.0,19.487675687502918,16.071946319941233
227,863.0,0.1,30.0,4.0,19.67421358336841,16.19587755327394
228,863.0,0.1,50.0,1.0,17.830187632731686,15.015861028298824
229,863.0,0.1,50.0,2.0,19.814159182608392,16.303085458292763
230,863.0,0.1,50.0,3.0,18.16633662580469,14.995437543067707
231,863.0,0.1,50.0,4.0,18.762504195930944,15.397846306541261
232,863.0,0.1,100.0,1.0,17.830187632731686,15.015861028298824
233,863.0,0.1,100.0,2.0,20.79230003785139,17.03003123424462
234,863.0,0.1,100.0,3.0,19.315920105344258,15.665851300256492
235,863.0,0.1,100.0,4.0,19.47991811427005,15.856009676385913
236,863.0,0.1,150.0,1.0,17.830187632731686,15.015861028298824
237,863.0,0.1,150.0,2.0,20.79230003785139,17.03003123424462
238,863.0,0.1,150.0,3.0,18.399427132554074,14.955518024376865
239,863.0,0.1,150.0,4.0,19.57541764908493,15.841980227013313
240,863.0,0.5,10.0,1.0,17.830187632731686,15.015861028298824
241,863.0,0.5,10.0,2.0,20.79230003785139,17.03003123424462
242,863.0,0.5,10.0,3.0,18.045071521181367,14.892115910321296
243,863.0,0.5,10.0,4.0,18.48939670354131,15.16856983162242
244,863.0,0.5,20.0,1.0,17.830187632731686,15.015861028298824
245,863.0,0.5,20.0,2.0,20.79230003785139,17.03003123424462
246,863.0,0.5,20.0,3.0,19.251876334811563,15.616706398732564
247,863.0,0.5,20.0,4.0,19.849506185788673,15.93837449790458
248,863.0,0.5,30.0,1.0,17.830187632731686,15.015861028298824
249,863.0,0.5,30.0,2.0,20.79230003785139,17.03003123424462
250,863.0,0.5,30.0,3.0,19.251876334811563,15.616706398732564
251,863.0,0.5,30.0,4.0,19.863888403203013,16.34898970603943
252,863.0,0.5,50.0,1.0,17.830187632731686,15.015861028298824
253,863.0,0.5,50.0,2.0,20.79230003785139,17.03003123424462
254,863.0,0.5,50.0,3.0,18.320023704289962,15.069628761449511
255,863.0,0.5,50.0,4.0,19.849506185788673,15.93837449790458
256,863.0,0.5,100.0,1.0,17.830187632731686,15.015861028298824
257,863.0,0.5,100.0,2.0,20.79230003785139,17.03003123424462
258,863.0,0.5,100.0,3.0,20.562339767912338,16.929303409869856
259,863.0,0.5,100.0,4.0,19.61784514033428,15.760662310899361
260,863.0,0.5,150.0,1.0,17.830187632731686,15.015861028298824
261,863.0,0.5,150.0,2.0,20.79230003785139,17.03003123424462
262,863.0,0.5,150.0,3.0,20.79230003785139,17.03003123424462
263,863.0,0.5,150.0,4.0,19.635672141862656,15.88991896014242
264,863.0,1.0,10.0,1.0,17.830187632731686,15.015861028298824
265,863.0,1.0,10.0,2.0,20.79230003785139,17.03003123424462
266,863.0,1.0,10.0,3.0,19.391336179429373,16.0447396609628
267,863.0,1.0,10.0,4.0,19.599860065399252,15.805231531809067
268,863.0,1.0,20.0,1.0,17.830187632731686,15.015861028298824
269,863.0,1.0,20.0,2.0,15.603235463560356,13.317198392766466
270,863.0,1.0,20.0,3.0,19.5224001269324,16.120375421738483
271,863.0,1.0,20.0,4.0,19.575342864951658,16.142318614474416
272,863.0,1.0,30.0,1.0,17.830187632731686,15.015861028298824
273,863.0,1.0,30.0,2.0,15.564224720733419,13.106143880765114
274,863.0,1.0,30.0,3.0,20.44059431855401,16.806904301502296
275,863.0,1.0,30.0,4.0,19.849506185788673,15.93837449790458
276,863.0,1.0,50.0,1.0,17.830187632731686,15.015861028298824
277,863.0,1.0,50.0,2.0,15.909297121415548,13.468106956707658
278,863.0,1.0,50.0,3.0,20.79230003785139,17.03003123424462
279,863.0,1.0,50.0,4.0,19.251876334811563,15.616706398732564
280,863.0,1.0,100.0,1.0,17.830187632731686,15.015861028298824
281,863.0,1.0,100.0,2.0,19.363479254970837,16.078930792554598
282,863.0,1.0,100.0,3.0,20.756267986814173,17.000702965414735
283,863.0,1.0,100.0,4.0,19.3851541240818,15.977736585549351
284,863.0,1.0,150.0,1.0,17.830187632731686,15.015861028298824
285,863.0,1.0,150.0,2.0,17.552483700005013,14.821245554015483
286,863.0,1.0,150.0,3.0,19.236003267536773,15.955884876533371
287,863.0,1.0,150.0,4.0,19.131947684814385,15.547506747612585
288,864.0,0.1,10.0,1.0,16.481451180443642,13.340873210952129
289,864.0,0.1,10.0,2.0,19.77531532306926,15.902950412451164
290,864.0,0.1,10.0,3.0,18.72208393541801,15.159285205242899
291,864.0,0.1,10.0,4.0,18.531005794084386,15.04427176746391
292,864.0,0.1,20.0,1.0,16.11047857497696,13.031956920285195
293,864.0,0.1,20.0,2.0,19.77531532306926,15.902950412451164
294,864.0,0.1,20.0,3.0,18.72208393541801,15.159285205242899
295,864.0,0.1,20.0,4.0,18.76464754505575,15.222430553774862
296,864.0,0.1,30.0,1.0,17.725116087110084,14.341854599947052
297,864.0,0.1,30.0,2.0,17.16240227462572,13.912433396006477
298,864.0,0.1,30.0,3.0,19.56892206340839,16.010263518835668
299,864.0,0.1,30.0,4.0,19.339434836685097,15.738288943273782
300,864.0,0.1,50.0,1.0,17.725116087110084,14.341854599947052
301,864.0,0.1,50.0,2.0,19.015142817741914,15.26845293050687
302,864.0,0.1,50.0,3.0,17.91469218919071,14.37020273942214
303,864.0,0.1,50.0,4.0,17.35723681109066,14.064414200952067
304,864.0,0.1,100.0,1.0,17.725116087110084,14.341854599947052
305,864.0,0.1,100.0,2.0,19.015142817741914,15.26845293050687
306,864.0,0.1,100.0,3.0,17.91469218919071,14.37020273942214
307,864.0,0.1,100.0,4.0,16.987622517451488,13.726090756816976
308,864.0,0.1,150.0,1.0,17.725116087110084,14.341854599947052
309,864.0,0.1,150.0,2.0,19.015142817741914,15.26845293050687
310,864.0,0.1,150.0,3.0,17.322432001628798,14.001511285996296
311,864.0,0.1,150.0,4.0,17.351408617730584,14.00674819178835
312,864.0,0.5,10.0,1.0,17.725116087110084,14.341854599947052
313,864.0,0.5,10.0,2.0,19.015142817741914,15.26845293050687
314,864.0,0.5,10.0,3.0,17.91469218919071,14.37020273942214
315,864.0,0.5,10.0,4.0,17.0496668212403,13.821435097350173
316,864.0,0.5,20.0,1.0,17.725116087110084,14.341854599947052
317,864.0,0.5,20.0,2.0,19.015142817741914,15.26845293050687
318,864.0,0.5,20.0,3.0,17.91469218919071,14.37020273942214
319,864.0,0.5,20.0,4.0,17.351408617730584,14.00674819178835
320,864.0,0.5,30.0,1.0,17.725116087110084,14.341854599947052
321,864.0,0.5,30.0,2.0,19.015142817741914,15.26845293050687
322,864.0,0.5,30.0,3.0,18.128619054705158,14.602673664995903
323,864.0,0.5,30.0,4.0,17.57923651179368,14.208672097561628
324,864.0,0.5,50.0,1.0,17.725116087110084,14.341854599947052
325,864.0,0.5,50.0,2.0,19.015142817741914,15.26845293050687
326,864.0,0.5,50.0,3.0,18.159843793504823,14.75164113044739
327,864.0,0.5,50.0,4.0,16.600930269500754,13.493540198083458
328,864.0,0.5,100.0,1.0,17.725116087110084,14.341854599947052
329,864.0,0.5,100.0,2.0,19.015142817741914,15.26845293050687
330,864.0,0.5,100.0,3.0,18.81374286031397,15.082738254874416
331,864.0,0.5,100.0,4.0,17.351408617730584,14.00674819178835
332,864.0,0.5,150.0,1.0,17.725116087110084,14.341854599947052
333,864.0,0.5,150.0,2.0,18.918984937142447,15.185709375629765
334,864.0,0.5,150.0,3.0,18.718471603479202,15.032200060962925
335,864.0,0.5,150.0,4.0,17.351408617730584,14.00674819178835
336,864.0,1.0,10.0,1.0,17.725116087110084,14.341854599947052
337,864.0,1.0,10.0,2.0,19.015142817741914,15.26845293050687
338,864.0,1.0,10.0,3.0,16.798847561684653,13.601729973674523
339,864.0,1.0,10.0,4.0,17.054202107846102,13.777157794568666
340,864.0,1.0,20.0,1.0,17.725116087110084,14.341854599947052
341,864.0,1.0,20.0,2.0,19.015142817741914,15.26845293050687
342,864.0,1.0,20.0,3.0,18.490954439261365,14.934481760736046
343,864.0,1.0,20.0,4.0,17.122281078061203,13.838955894109063
344,864.0,1.0,30.0,1.0,17.725116087110084,14.341854599947052
345,864.0,1.0,30.0,2.0,19.015142817741914,15.26845293050687
346,864.0,1.0,30.0,3.0,19.015142817741914,15.26845293050687
347,864.0,1.0,30.0,4.0,17.351408617730584,14.00674819178835
348,864.0,1.0,50.0,1.0,17.725116087110084,14.341854599947052
349,864.0,1.0,50.0,2.0,19.015142817741914,15.26845293050687
350,864.0,1.0,50.0,3.0,18.37150053816836,14.78854627485106
351,864.0,1.0,50.0,4.0,18.77056555688127,15.06619513562445
352,864.0,1.0,100.0,1.0,17.725116087110084,14.341854599947052
353,864.0,1.0,100.0,2.0,18.905701795372433,15.19886663256312
354,864.0,1.0,100.0,3.0,18.24124458760725,14.715323683213903
355,864.0,1.0,100.0,4.0,17.351408617730584,14.00674819178835
356,864.0,1.0,150.0,1.0,17.725116087110084,14.341854599947052
357,864.0,1.0,150.0,2.0,18.484437926674122,14.883902256531123
358,864.0,1.0,150.0,3.0,16.633710591177667,13.554369412992125
359,864.0,1.0,150.0,4.0,17.78273569784792,14.278822774887084
360,865.0,0.1,10.0,1.0,17.1512559027531,14.268334160358949
361,865.0,0.1,10.0,2.0,20.43189761216912,16.610461104353504
362,865.0,0.1,10.0,3.0,19.51145331276194,15.788397773765247
363,865.0,0.1,10.0,4.0,19.227781472127038,15.459964308428342
364,865.0,0.1,20.0,1.0,16.83798717267031,13.955228160372853
365,865.0,0.1,20.0,2.0,20.43189761216912,16.610461104353504
366,865.0,0.1,20.0,3.0,19.979749908555736,16.121639834522494
367,865.0,0.1,20.0,4.0,19.291458893458106,15.631670502318432
368,865.0,0.1,30.0,1.0,18.6685885145894,15.688437850828
369,865.0,0.1,30.0,2.0,18.841014877985007,15.190279847545737
370,865.0,0.1,30.0,3.0,19.979749908555736,16.121639834522494
371,865.0,0.1,30.0,4.0,19.291458893458106,15.631670502318432
372,865.0,0.1,50.0,1.0,18.6685885145894,15.688437850828
373,865.0,0.1,50.0,2.0,18.537103415983037,15.148926593622512
374,865.0,0.1,50.0,3.0,17.936696611493346,14.560632336915596
375,865.0,0.1,50.0,4.0,18.74137363869771,15.13850803476819
376,865.0,0.1,100.0,1.0,18.6685885145894,15.688437850828
377,865.0,0.1,100.0,2.0,20.36088602680344,16.76167341813533
378,865.0,0.1,100.0,3.0,18.950168585314945,15.266095249018017
379,865.0,0.1,100.0,4.0,20.558231212784765,16.230550881786456
380,865.0,0.1,150.0,1.0,18.6685885145894,15.688437850828
381,865.0,0.1,150.0,2.0,20.36088602680344,16.76167341813533
382,865.0,0.1,150.0,3.0,19.68003683214782,16.21098518253078
383,865.0,0.1,150.0,4.0,18.603798439180874,14.879848363752194
384,865.0,0.5,10.0,1.0,18.6685885145894,15.688437850828
385,865.0,0.5,10.0,2.0,20.36088602680344,16.76167341813533
386,865.0,0.5,10.0,3.0,17.820493856106225,14.47599127075376
387,865.0,0.5,10.0,4.0,19.078108294068965,15.532111062693172
388,865.0,0.5,20.0,1.0,18.6685885145894,15.688437850828
389,865.0,0.5,20.0,2.0,20.36088602680344,16.76167341813533
390,865.0,0.5,20.0,3.0,18.950168585314945,15.266095249018017
391,865.0,0.5,20.0,4.0,19.183873544901246,15.51921443933566
392,865.0,0.5,30.0,1.0,18.6685885145894,15.688437850828
393,865.0,0.5,30.0,2.0,20.36088602680344,16.76167341813533
394,865.0,0.5,30.0,3.0,18.950168585314945,15.266095249018017
395,865.0,0.5,30.0,4.0,18.704848299674346,15.02342892189703
396,865.0,0.5,50.0,1.0,18.6685885145894,15.688437850828
397,865.0,0.5,50.0,2.0,20.36088602680344,16.76167341813533
398,865.0,0.5,50.0,3.0,20.127014327199827,16.546139510623096
399,865.0,0.5,50.0,4.0,18.231203612269784,14.666577268972901
400,865.0,0.5,100.0,1.0,18.6685885145894,15.688437850828
401,865.0,0.5,100.0,2.0,20.36088602680344,16.76167341813533
402,865.0,0.5,100.0,3.0,21.643959847770713,17.20195444016767
403,865.0,0.5,100.0,4.0,18.950168585314945,15.266095249018017
404,865.0,0.5,150.0,1.0,16.650107891938184,14.249983557751897
405,865.0,0.5,150.0,2.0,20.36088602680344,16.76167341813533
406,865.0,0.5,150.0,3.0,18.950168585314945,15.266095249018017
407,865.0,0.5,150.0,4.0,18.950168585314945,15.266095249018017
408,865.0,1.0,10.0,1.0,18.6685885145894,15.688437850828
409,865.0,1.0,10.0,2.0,20.36088602680344,16.76167341813533
410,865.0,1.0,10.0,3.0,18.950168585314945,15.266095249018017
