,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,5.586426047535854,4.4501797089209925,5.212389305889007,4.250558626101566
1,860.0,0.05,2.0,3.870881602976414,3.137815645291255,3.5575933756584273,2.957566942435044
2,860.0,0.05,3.0,3.3149147519758824,2.654490097119258,3.5297929585415733,2.721769010470463
3,860.0,0.05,4.0,2.9148321621060127,2.2712496310013988,3.3616067448175175,2.5654592506702127
4,860.0,0.05,5.0,4.240693998412921,3.481916217070359,4.418271453377114,3.438025255203246
5,860.0,0.05,6.0,4.138313418883611,3.268574416454022,4.6274681195453615,3.7012238722581126
6,860.0,0.05,7.0,4.389680993475754,3.2639654352114746,4.543473644613968,3.507947153678307
7,860.0,0.075,1.0,5.622803280817189,4.486849509752714,5.2559467593541775,4.288311841671283
8,860.0,0.075,2.0,3.6887694264171973,3.0503020873436557,3.7222678241396876,2.992253230535067
9,860.0,0.075,3.0,2.9987518026883624,2.3161345192102285,3.2499054474483504,2.495227664433992
10,860.0,0.075,4.0,3.173148440943689,2.5749378890257617,3.5529501270848267,2.7620216617217435
11,860.0,0.075,5.0,3.919220057126619,3.1732387553728545,4.2208308382019775,3.280055638093214
12,860.0,0.075,6.0,3.7930418317008026,2.9721185830923225,4.4521326717968925,3.4729973572951094
13,860.0,0.075,7.0,4.57699647520082,3.3844244428781356,4.6745764595195824,3.6725569127156183
14,860.0,0.1,1.0,5.622229215099952,4.49127607859098,5.2205393711196315,4.252716488838195
15,860.0,0.1,2.0,3.8719220191388226,3.2200129310901358,3.708225324505669,3.0714417602465693
16,860.0,0.1,3.0,3.377071978839718,2.5323018231758705,3.810558362298036,2.9975185773922837
17,860.0,0.1,4.0,3.11629935810764,2.4174134243451633,3.823298067599689,2.896479773338024
18,860.0,0.1,5.0,3.786363442676509,3.0394823899635908,3.897567492331338,2.981884527206421
19,860.0,0.1,6.0,3.5898667916802216,2.802199748846201,4.08710643583541,3.3091377012546244
20,860.0,0.1,7.0,4.116894764808963,2.9622506957329238,4.2991329838992085,3.4755382145368126
21,860.0,0.125,1.0,5.28066085157738,4.206299811876738,5.093444652453132,4.169015561433938
22,860.0,0.125,2.0,4.316152310203157,3.5415750268789443,4.038709053759666,3.337697484493255
23,860.0,0.125,3.0,2.9323401717134576,2.2777793014966523,3.3008609215190488,2.4904180145263672
24,860.0,0.125,4.0,3.0802345379743605,2.5742527706806473,3.7154134337989797,2.8465387366368216
25,860.0,0.125,5.0,4.037417497105234,3.161752936289861,3.9298089325521772,3.146283257924593
26,860.0,0.125,6.0,4.307242211820069,3.315406482953292,4.189178442735645,3.2710905962723946
27,860.0,0.125,7.0,4.4673388975991495,3.4604564839143017,4.514615511004981,3.4807590517630946
28,860.0,0.15,1.0,5.318806229296896,4.2648101348143355,5.07594099054541,4.182505673995385
29,860.0,0.15,2.0,3.6661134134857574,2.9871182364683895,3.577217653619731,2.787376419580899
30,860.0,0.15,3.0,2.761157590527768,2.2027306549365706,3.4521998760665653,2.624308981528649
31,860.0,0.15,4.0,3.0476390375472953,2.464816652811491,3.7607534544495573,2.888013293376335
32,860.0,0.15,5.0,3.6435741542171387,2.967586833880498,3.9738094174918377,3.092196129652169
33,860.0,0.15,6.0,4.15917934461349,3.154057054152856,4.102724267263769,3.241703014373779
34,860.0,0.15,7.0,4.355730436055044,3.3569855895409217,3.939164791015885,3.109399794431833
35,860.0,0.175,1.0,5.496559057912845,4.349518302037165,5.257081485267229,4.285421547889708
36,860.0,0.175,2.0,3.423514708644874,2.834748440522415,3.2907258143995537,2.6039264831176174
37,860.0,0.175,3.0,2.9614830271659245,2.146760827578031,3.2698365661866733,2.3470335063567527
38,860.0,0.175,4.0,3.396950067000411,2.7734690941297098,3.6758550229459126,2.8506583734659046
39,860.0,0.175,5.0,3.4845271602716705,2.804965321100676,3.771103540660778,2.878275087796724
40,860.0,0.175,6.0,4.69573021559801,3.530032014480004,4.299949286413697,3.3760055754734917
41,860.0,0.175,7.0,5.007187318402843,3.3629440008676963,4.60719377184014,3.6391173920264603
42,860.0,0.2,1.0,5.437606202848629,4.298680991026071,5.127469967515569,4.164738795940692
43,860.0,0.2,2.0,3.934260649377609,3.0615987920761114,4.01694606623885,3.2968088076664843
44,860.0,0.2,3.0,3.8248041592426643,3.160705569340633,3.927052320955629,2.8828301226175745
45,860.0,0.2,4.0,3.3305609277705273,2.684430906222417,4.226239838867525,3.4212656549307017
46,860.0,0.2,5.0,3.9538555569002285,3.1486742474482607,3.970978275513602,3.2034037780761717
47,860.0,0.2,6.0,4.557158122647191,3.262957995854891,4.732771882292057,3.664484822933489
48,860.0,0.2,7.0,5.157952643788246,3.896254782309898,5.079051256152374,3.879093246826758
