,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,850.0,0.1,1.0,1.0,0.0,0.1,400.0,0.7410503027048493,0.5880304618497003,0.7143376586397283,0.5416649643264734
1,850.0,0.1,1.0,1.0,0.0,0.5,400.0,0.7301624441851181,0.6144694583575593,0.7588103914894886,0.6149553926278505
2,850.0,0.1,1.0,1.0,0.01,0.1,400.0,0.7412372779373398,0.5873102054603448,0.7131758809178235,0.539725748760197
3,850.0,0.1,1.0,1.0,0.01,0.5,400.0,0.7312246681272958,0.6118730126791752,0.7490024582285874,0.6068760853247309
4,850.0,0.1,1.0,1.0,0.01,0.9,400.0,0.6995354280285274,0.5922838742322661,0.7900760106877558,0.6211596533561685
5,850.0,0.1,1.0,1.0,0.05,0.1,400.0,0.7419139194314721,0.5849951263139207,0.7094020849985453,0.5334310856706267
6,850.0,0.1,1.0,1.0,0.05,0.5,400.0,0.7378547514085504,0.6077479921877231,0.7391444906245065,0.5921232095685064
7,850.0,0.1,1.0,1.0,0.05,0.9,400.0,0.7214207378623807,0.6013149506105417,0.7426996006491228,0.5856461795707916
8,850.0,0.1,1.0,2.0,0.0,0.1,400.0,0.671363034835574,0.503639855728553,0.45563960581624524,0.2505869238414528
9,850.0,0.1,1.0,2.0,0.0,0.5,400.0,0.6697331189532365,0.5699473703654304,0.549784396495529,0.42629123213347936
10,850.0,0.1,1.0,2.0,0.01,0.1,400.0,0.6416124329029779,0.4848035526030293,0.4850067530162054,0.24324479502355972
11,850.0,0.1,1.0,2.0,0.01,0.5,400.0,0.6733819529610987,0.5289526416044739,0.4457277092857415,0.3541160779813986
12,850.0,0.1,1.0,2.0,0.01,0.9,400.0,0.7772900409343,0.66687174445131,0.8655157159577279,0.6414371750037384
13,850.0,0.1,1.0,2.0,0.05,0.1,400.0,0.6179339478623992,0.4703966930991506,0.48106832263401345,0.23323351056941752
14,850.0,0.1,1.0,2.0,0.05,0.5,400.0,0.7099109427968351,0.5882134567910812,0.5676872991290735,0.42825249542690635
15,850.0,0.1,1.0,2.0,0.05,0.9,400.0,0.8141013610792558,0.7014999688165587,0.8295209729270836,0.6634988217509645
16,850.0,0.1,1.0,3.0,0.0,0.1,400.0,0.5741169848982786,0.45623601105821165,0.25826916511678527,0.1977391890781362
17,850.0,0.1,1.0,3.0,0.0,0.5,400.0,0.7883861221385328,0.6907552219614944,0.6195906926533964,0.5251199164308827
18,850.0,0.1,1.0,3.0,0.01,0.1,400.0,0.6337592498660563,0.503923741548302,0.27904039610269105,0.19727395772655806
19,850.0,0.1,1.0,3.0,0.01,0.5,400.0,0.7474660245280919,0.5582965040877597,0.2829341040328853,0.25680819805647104
20,850.0,0.1,1.0,3.0,0.01,0.9,400.0,0.8070291006275625,0.6422659872298396,0.9110740611208881,0.7823450516240718
21,850.0,0.1,1.0,3.0,0.05,0.1,400.0,0.7017093489565931,0.5536747169982458,0.2996367140793826,0.22321791181976097
22,850.0,0.1,1.0,3.0,0.05,0.5,400.0,0.7613861944568557,0.6543165445884446,0.5548326536277078,0.4479205861163063
23,850.0,0.1,1.0,3.0,0.05,0.9,400.0,0.799510071217228,0.6325758500379871,0.8068661124229806,0.6960596468677267
24,850.0,0.1,2.0,1.0,0.0,0.1,400.0,0.7312595982100573,0.5996000232928775,0.7077580171902474,0.5499583963750749
25,850.0,0.1,2.0,1.0,0.0,0.5,400.0,0.7259400669590618,0.6151934279679943,0.7301012498437297,0.6046025046250894
26,850.0,0.1,2.0,1.0,0.01,0.1,400.0,0.7317665859815213,0.5993283428648299,0.7070815794981777,0.5485590735813031
27,850.0,0.1,2.0,1.0,0.01,0.5,400.0,0.7285644459104105,0.6140642733017163,0.7238947052945472,0.5956264640835934
28,850.0,0.1,2.0,1.0,0.01,0.9,400.0,0.7158462168979162,0.6177564133098379,0.7322286532498298,0.5934361564844804
29,850.0,0.1,2.0,1.0,0.05,0.1,400.0,0.7333385453274794,0.5983091476419629,0.7050217948618956,0.5440397527031827
30,850.0,0.1,2.0,1.0,0.05,0.5,400.0,0.7427409768933464,0.6036577971206604,0.6893764287032296,0.5607862966809831
31,850.0,0.1,2.0,1.0,0.05,0.9,400.0,0.7144739235686345,0.6020358372748765,0.7096846982999093,0.5684813993988388
32,850.0,0.1,2.0,2.0,0.0,0.1,400.0,0.7024374338627053,0.5338372973600126,0.48080691442398593,0.2913247272433591
33,850.0,0.1,2.0,2.0,0.0,0.5,400.0,0.6042400711331997,0.4704373651492527,0.39105519236370445,0.31433478827178707
34,850.0,0.1,2.0,2.0,0.01,0.1,400.0,0.7021878772425502,0.5320208345402182,0.47937957468125114,0.2869584215501692
