,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
0,850.0,0.1,1.0,1.0,0.0,0.1,400.0,3.4944741547648586,2.5057655175615126,1.547459721019787,1.274042565780822
1,850.0,0.1,1.0,1.0,0.0,0.5,400.0,3.381839489646718,2.3742366196553397,1.7364632027056597,1.3913221770910773
2,850.0,0.1,1.0,1.0,0.01,0.1,400.0,3.4974959101350187,2.4904498644970396,1.5313457788019331,1.2546385625751577
3,850.0,0.1,1.0,1.0,0.01,0.5,400.0,3.347828135453675,2.3890907462138222,1.60351974912294,1.2717305591165844
4,850.0,0.1,1.0,1.0,0.01,0.9,400.0,3.0714809010723276,2.235917195535157,1.6565327512569739,1.3748700108561265
5,850.0,0.1,1.0,1.0,0.05,0.1,400.0,3.405757126190391,2.4136965432299906,1.534202545844901,1.2390487974237236
6,850.0,0.1,1.0,1.0,0.05,0.5,400.0,3.706523825839079,2.6863631960067345,1.8807261124079921,1.5967043522842383
7,850.0,0.1,1.0,1.0,0.05,0.9,400.0,3.3241792499056633,2.4572681546285553,1.596663338301941,1.2785216482430026
8,850.0,0.1,1.0,2.0,0.0,0.1,400.0,3.123331728909462,2.379763547562091,1.7503029305398048,1.5400982325562385
9,850.0,0.1,1.0,2.0,0.0,0.5,400.0,3.1578741636754857,2.1353390132143026,2.017352025073898,1.5760399353158954
10,850.0,0.1,1.0,2.0,0.01,0.1,400.0,3.2390835076589717,2.4437917659722332,1.687047345364665,1.5085288159081476
11,850.0,0.1,1.0,2.0,0.01,0.5,400.0,3.237609516350306,2.437736859211283,1.8579410085155617,1.518083280760873
12,850.0,0.1,1.0,2.0,0.01,0.9,400.0,3.18286955111658,2.3025586452736393,1.9438972131269125,1.5373221598707052
13,850.0,0.1,1.0,2.0,0.05,0.1,400.0,3.2050126104001655,2.449516636036655,1.7959111153600464,1.589780974150356
14,850.0,0.1,1.0,2.0,0.05,0.5,400.0,3.3388945334846145,2.5115965982101596,1.7274585303554257,1.5235098201143116
15,850.0,0.1,1.0,2.0,0.05,0.9,400.0,3.1783509084029826,2.4360694088640056,1.7557076610261584,1.530890521202387
16,850.0,0.1,1.0,3.0,0.0,0.1,400.0,2.81943408146891,2.3578322828002585,2.1276437719126693,1.697002426819175
17,850.0,0.1,1.0,3.0,0.0,0.5,400.0,2.9041136076069054,2.141171947218748,2.400230007683011,1.756792216809912
18,850.0,0.1,1.0,3.0,0.01,0.1,400.0,2.811244823543818,2.263625758989568,1.930302343319662,1.6143146572240135
19,850.0,0.1,1.0,3.0,0.01,0.5,400.0,2.898392118796937,2.213638114496004,1.9276863878018275,1.5812400013617538
20,850.0,0.1,1.0,3.0,0.01,0.9,400.0,2.9574235352872886,2.207252372706829,2.099674730182437,1.6268610478250969
21,850.0,0.1,1.0,3.0,0.05,0.1,400.0,2.9208109419487323,2.321616791265685,1.9061632775991444,1.5941482485512297
22,850.0,0.1,1.0,3.0,0.05,0.5,400.0,2.942282008627061,2.381598960252024,2.0089727030342504,1.6047042030256367
23,850.0,0.1,1.0,3.0,0.05,0.9,400.0,2.9562727741267127,2.292525497116017,1.728877274035555,1.507441503287993
24,850.0,0.1,2.0,1.0,0.0,0.1,400.0,3.1550064936132816,2.2363269666468995,1.69668179144223,1.3979282486863607
25,850.0,0.1,2.0,1.0,0.0,0.5,400.0,2.4897627520302783,1.8544988411627152,2.183685281135496,1.6605692336702351
26,850.0,0.1,2.0,1.0,0.01,0.1,400.0,3.162538334110106,2.2548341788202344,1.7288468115458153,1.4056292638831513
27,850.0,0.1,2.0,1.0,0.01,0.5,400.0,2.652962843672657,1.9975096262731322,1.965401873297487,1.6264506491423114
28,850.0,0.1,2.0,1.0,0.01,0.9,400.0,2.1708128178565187,1.7416631161017675,1.7985539687233563,1.4464621607990569
29,850.0,0.1,2.0,1.0,0.05,0.1,400.0,3.20038971465895,2.335394439953713,1.6637070384729515,1.3659943225652162
