seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
860.0,0.0001,0.1,64.0,2.0,4.294203758239746,3.9114716053009033,5.299542427062988,4.355956077575684
860.0,0.0001,0.1,64.0,3.0,5.986654758453369,5.604978084564209,7.058330535888672,6.555146217346191
860.0,0.0001,0.1,64.0,4.0,13.27507209777832,12.966407775878906,14.900099754333496,14.198473930358887
860.0,0.0001,0.1,128.0,2.0,6.956953048706055,6.469154357910156,8.452301025390625,7.6998467445373535
860.0,0.0001,0.1,128.0,3.0,8.732097625732422,8.327550888061523,10.062265396118164,9.368751525878906
860.0,0.0001,0.1,128.0,4.0,4.418220520019531,3.845097303390503,5.400916576385498,4.79999303817749
860.0,0.0001,0.1,256.0,2.0,2.9239680767059326,1.9188858270645142,3.1554572582244873,2.4670398235321045
860.0,0.0001,0.1,256.0,3.0,3.492750883102417,3.0553367137908936,4.384392261505127,3.6179606914520264
860.0,0.0001,0.1,256.0,4.0,4.278004169464111,4.018152236938477,5.1422343254089355,4.412195682525635
860.0,0.0001,0.2,64.0,2.0,13.04694652557373,12.58729076385498,15.578071594238281,14.432632446289062
860.0,0.0001,0.2,64.0,3.0,13.077127456665039,12.809953689575195,14.966196060180664,14.147631645202637
860.0,0.0001,0.2,64.0,4.0,13.522994995117188,13.224397659301758,15.20466423034668,14.5626859664917
860.0,0.0001,0.2,128.0,2.0,2.990823268890381,2.233048915863037,3.7730813026428223,2.810791015625
860.0,0.0001,0.2,128.0,3.0,11.976583480834961,11.630470275878906,13.888413429260254,12.963708877563477
860.0,0.0001,0.2,128.0,4.0,2.475865364074707,1.8345603942871094,3.4328532218933105,2.3986241817474365
860.0,0.0001,0.2,256.0,2.0,2.970305919647217,1.8666698932647705,3.535609722137451,2.5190792083740234
860.0,0.0001,0.2,256.0,3.0,3.8784635066986084,3.43976092338562,4.4626665115356445,3.878089189529419
860.0,0.0001,0.2,256.0,4.0,2.8251211643218994,2.0758674144744873,3.6034491062164307,2.6902530193328857
860.0,5e-05,0.0,64.0,2.0,13.024752616882324,12.476539611816406,15.041831970214844,14.054356575012207
860.0,5e-05,0.0,64.0,3.0,13.274077415466309,12.8336181640625,14.833158493041992,14.153322219848633
860.0,5e-05,0.0,64.0,4.0,14.329194068908691,14.043235778808594,16.178020477294922,15.421582221984863
860.0,5e-05,0.0,128.0,2.0,11.145441055297852,10.62686824798584,13.317474365234375,12.22815990447998
860.0,5e-05,0.0,128.0,3.0,11.559574127197266,11.17378044128418,13.794979095458984,12.597963333129883
860.0,5e-05,0.0,128.0,4.0,11.05015754699707,10.743941307067871,12.415645599365234,11.694342613220215
860.0,5e-05,0.0,256.0,2.0,8.34757137298584,7.853489875793457,10.140630722045898,8.919512748718262
860.0,5e-05,0.0,256.0,3.0,8.38082504272461,7.913000583648682,9.511311531066895,8.646707534790039
860.0,5e-05,0.0,256.0,4.0,9.24889850616455,8.890952110290527,10.497884750366211,9.640607833862305
860.0,5e-05,0.1,64.0,2.0,12.647357940673828,12.165552139282227,14.872867584228516,13.790552139282227
860.0,5e-05,0.1,64.0,3.0,13.883245468139648,13.421157836914062,15.998116493225098,15.032510757446289
860.0,5e-05,0.1,64.0,4.0,12.507086753845215,12.20020580291748,14.295243263244629,13.611860275268555
860.0,5e-05,0.1,128.0,2.0,8.194929122924805,7.801927089691162,9.778059005737305,8.965422630310059
860.0,5e-05,0.1,128.0,3.0,10.3649320602417,9.968103408813477,11.896846771240234,11.161640167236328
860.0,5e-05,0.1,128.0,4.0,11.044480323791504,10.718697547912598,13.236750602722168,12.202859878540039
860.0,5e-05,0.1,256.0,2.0,4.681354522705078,4.296142578125,5.620145320892334,4.5567779541015625
