seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.001,0.0,64.0,2.0,0.47989514470100403,0.33772701025009155,41.054847717285156,28.892414093017578,0.3897741138935089,0.30482351779937744,33.34502410888672,26.077533721923828
860.0,0.001,0.0,64.0,3.0,0.5414860248565674,0.2823895514011383,46.32392883300781,24.15831756591797,0.45327821373939514,0.27947378158569336,38.777774810791016,23.908876419067383
860.0,0.001,0.0,64.0,4.0,0.623856782913208,0.4124637246131897,53.37070846557617,35.28611755371094,0.45175716280937195,0.3068576455116272,38.64765167236328,26.251554489135742
860.0,0.001,0.0,128.0,2.0,0.7817906737327576,0.4423118531703949,66.88188934326172,37.83960723876953,0.46732062101364136,0.3033500015735626,39.97909927368164,25.95147705078125
860.0,0.001,0.0,128.0,3.0,0.684792697429657,0.4542134404182434,58.5837516784668,38.85778045654297,0.570367157459259,0.2975327968597412,48.7946891784668,25.45381736755371
860.0,0.001,0.0,128.0,4.0,0.608189582824707,0.3821762204170227,52.03038787841797,32.695030212402344,0.43567678332328796,0.2807850241661072,37.2719841003418,24.02104949951172
860.0,0.001,0.0,256.0,2.0,0.7062569856643677,0.4275730848312378,60.420013427734375,36.578712463378906,0.5610489845275879,0.3060149550437927,47.99752426147461,26.179460525512695
860.0,0.001,0.0,256.0,3.0,1.2909173965454102,0.771241307258606,110.43748474121094,65.97940063476562,0.6303433775901794,0.44509661197662354,53.925636291503906,38.077850341796875
860.0,0.001,0.0,256.0,4.0,0.960783839225769,0.6021945476531982,82.19468688964844,51.51751708984375,0.4396377503871918,0.26037657260894775,37.61083984375,22.275117874145508
860.0,0.001,0.1,64.0,2.0,0.669007420539856,0.416925311088562,57.23332977294922,35.66780090332031,0.5638391375541687,0.32421934604644775,48.236228942871094,27.736841201782227
860.0,0.001,0.1,64.0,3.0,0.6470297574996948,0.45900678634643555,55.3531494140625,39.26785659790039,0.3353208005428314,0.23758630454540253,28.686565399169922,20.325416564941406
860.0,0.001,0.1,64.0,4.0,0.5582572817802429,0.3276122212409973,47.758697509765625,28.027101516723633,0.8438985347747803,0.43126845359802246,72.1951904296875,36.89485168457031
860.0,0.001,0.1,128.0,2.0,0.7388260364532471,0.49875372648239136,63.2062873840332,42.668190002441406,0.45792800188064575,0.31685197353363037,39.175567626953125,27.106563568115234
860.0,0.001,0.1,128.0,3.0,0.659981906414032,0.43569034337997437,56.46120071411133,37.27313995361328,0.570629894733429,0.3431444466114044,48.817169189453125,29.355880737304688
860.0,0.001,0.1,128.0,4.0,0.5838785767555237,0.35779011249542236,49.950592041015625,30.60880470275879,0.6811585426330566,0.397167444229126,58.272850036621094,33.97752380371094
860.0,0.001,0.1,256.0,2.0,0.6951785683631897,0.44770175218582153,59.47226333618164,38.300716400146484,0.4774269163608551,0.36287763714790344,40.84368896484375,31.044044494628906
860.0,0.001,0.1,256.0,3.0,0.6139463186264038,0.431383341550827,52.52287292480469,36.90467834472656,0.2595323324203491,0.18093040585517883,22.20289421081543,15.478527069091797
860.0,0.001,0.1,256.0,4.0,0.6142511367797852,0.36272716522216797,52.5489501953125,31.03116798400879,0.36815887689590454,0.27045372128486633,31.495851516723633,23.137210845947266
