,seed,lr,n_estimators,tree_size,rmse,mae
30,860.0,0.5,20.0,3.0,216.04707267451877,64.25785722777688
31,860.0,0.5,20.0,4.0,215.91721985799978,64.58476637168748
32,860.0,0.5,30.0,1.0,215.61873489993368,64.96874265004898
33,860.0,0.5,30.0,2.0,216.2065685234341,64.07634593534752
34,860.0,0.5,30.0,3.0,216.04707267451877,64.25785722777688
35,860.0,0.5,30.0,4.0,215.9429380780065,64.68793402474307
36,860.0,0.5,50.0,1.0,215.61873489993368,64.96874265004898
37,860.0,0.5,50.0,2.0,216.2065685234341,64.07634593534752
38,860.0,0.5,50.0,3.0,216.04707267451877,64.25785722777688
39,860.0,0.5,50.0,4.0,215.97461392905544,64.45793956914596
40,860.0,0.5,100.0,1.0,215.61873489993368,64.96874265004898
41,860.0,0.5,100.0,2.0,216.2065685234341,64.07634593534752
42,860.0,0.5,100.0,3.0,216.04707267451877,64.25785722777688
43,860.0,0.5,100.0,4.0,215.9828969228997,64.42818262811242
44,860.0,0.5,150.0,1.0,215.61873489993368,64.96874265004898
45,860.0,0.5,150.0,2.0,216.2065685234341,64.07634593534752
46,860.0,0.5,150.0,3.0,216.04707267451877,64.25785722777688
47,860.0,0.5,150.0,4.0,215.98264325907226,64.43117180457482
48,860.0,1.0,10.0,1.0,215.61873489993368,64.96874265004898
49,860.0,1.0,10.0,2.0,216.2065685234341,64.07634593534752
50,860.0,1.0,10.0,3.0,216.04707267451877,64.25785722777688
51,860.0,1.0,10.0,4.0,215.94279851754692,64.69203085724419
52,860.0,1.0,20.0,1.0,215.61873489993368,64.96874265004898
53,860.0,1.0,20.0,2.0,216.2065685234341,64.07634593534752
54,860.0,1.0,20.0,3.0,216.04707267451877,64.25785722777688
55,860.0,1.0,20.0,4.0,215.88281437211842,64.52588544947156
56,860.0,1.0,30.0,1.0,215.61873489993368,64.96874265004898
57,860.0,1.0,30.0,2.0,216.2065685234341,64.07634593534752
58,860.0,1.0,30.0,3.0,216.04707267451877,64.25785722777688
59,860.0,1.0,30.0,4.0,216.07088119916855,64.78958247619268
60,860.0,1.0,50.0,1.0,215.61873489993368,64.96874265004898
61,860.0,1.0,50.0,2.0,216.2065685234341,64.07634593534752
62,860.0,1.0,50.0,3.0,216.04707267451877,64.25785722777688
63,860.0,1.0,50.0,4.0,215.89349189156962,64.48564901588936
64,860.0,1.0,100.0,1.0,215.61873489993368,64.96874265004898
65,860.0,1.0,100.0,2.0,216.2065685234341,64.07634593534752
66,860.0,1.0,100.0,3.0,216.06443239890453,64.19497652550422
67,860.0,1.0,100.0,4.0,215.86030611643005,64.69440784747783
68,860.0,1.0,150.0,1.0,215.61873489993368,64.96874265004898
69,860.0,1.0,150.0,2.0,216.2065685234341,64.07634593534752
70,860.0,1.0,150.0,3.0,216.1073832529738,64.04397498463739
71,860.0,1.0,150.0,4.0,215.8529151673951,64.79010075856948
72,861.0,0.1,10.0,1.0,16.660274875960848,14.773178058375974
73,861.0,0.1,10.0,2.0,27.9079838056144,17.882694830584104
74,861.0,0.1,10.0,3.0,34.31424182855149,22.45744126156237
75,861.0,0.1,10.0,4.0,23.580477528670826,16.356322332980366
76,861.0,0.1,20.0,1.0,16.660274875960848,14.773178058375974
77,861.0,0.1,20.0,2.0,27.9079838056144,17.882694830584104
78,861.0,0.1,20.0,3.0,34.31163498164463,22.422659190476995
79,861.0,0.1,20.0,4.0,23.595345219979755,16.349416449958756
80,861.0,0.1,30.0,1.0,16.660274875960848,14.773178058375974
81,861.0,0.1,30.0,2.0,27.9079838056144,17.882694830584104
82,861.0,0.1,30.0,3.0,34.310053671440045,22.400583379395613
83,861.0,0.1,30.0,4.0,33.58300114876869,22.009867791621637
84,861.0,0.1,50.0,1.0,16.660274875960848,14.773178058375974
85,861.0,0.1,50.0,2.0,27.9079838056144,17.882694830584104
86,861.0,0.1,50.0,3.0,34.324050806494135,22.553700979560084
87,861.0,0.1,50.0,4.0,33.57942633474155,22.02650484615529
88,861.0,0.1,100.0,1.0,16.660274875960848,14.773178058375974
89,861.0,0.1,100.0,2.0,27.9079838056144,17.882694830584104
90,861.0,0.1,100.0,3.0,34.32364574886399,22.547644684921355
91,861.0,0.1,100.0,4.0,38.495137297918106,21.304607426570012
92,861.0,0.1,150.0,1.0,16.660274875960848,14.773178058375974
93,861.0,0.1,150.0,2.0,27.9079838056144,17.882694830584104
94,861.0,0.1,150.0,3.0,27.874712166651644,17.976169005286764
95,861.0,0.1,150.0,4.0,38.54240932105347,21.576476613558253
96,861.0,0.5,10.0,1.0,16.660274875960848,14.773178058375974
97,861.0,0.5,10.0,2.0,27.9079838056144,17.882694830584104
98,861.0,0.5,10.0,3.0,34.317134256937344,22.469425333237506
99,861.0,0.5,10.0,4.0,33.569827783768396,21.912326781143097
100,861.0,0.5,20.0,1.0,16.660274875960848,14.773178058375974
101,861.0,0.5,20.0,2.0,27.9079838056144,17.882694830584104
102,861.0,0.5,20.0,3.0,34.306999717687845,22.32174749972552
103,861.0,0.5,20.0,4.0,38.56164107298613,21.027676374898153
104,861.0,0.5,30.0,1.0,16.660274875960848,14.773178058375974
105,861.0,0.5,30.0,2.0,27.9079838056144,17.882694830584104
106,861.0,0.5,30.0,3.0,27.874712166651644,17.976169005286764
107,861.0,0.5,30.0,4.0,38.540923465267156,20.64463287985536
108,861.0,0.5,50.0,1.0,16.660274875960848,14.773178058375974
109,861.0,0.5,50.0,2.0,27.9079838056144,17.882694830584104
110,861.0,0.5,50.0,3.0,27.874712166651644,17.976169005286764
111,861.0,0.5,50.0,4.0,36.805158655529844,21.201600013371756
112,861.0,0.5,100.0,1.0,16.660274875960848,14.773178058375974
113,861.0,0.5,100.0,2.0,17.645864691061547,15.40725788251888
114,861.0,0.5,100.0,3.0,32.019371119665976,21.8749902946427
115,861.0,0.5,100.0,4.0,23.608818358763372,17.053028620770693
116,861.0,0.5,150.0,1.0,16.660274875960848,14.773178058375974
117,861.0,0.5,150.0,2.0,17.645864691061547,15.40725788251888
118,861.0,0.5,150.0,3.0,32.019371119665976,21.8749902946427
119,861.0,0.5,150.0,4.0,23.644454100103488,17.069076894161967
120,861.0,1.0,10.0,1.0,16.660274875960848,14.773178058375974
121,861.0,1.0,10.0,2.0,27.9079838056144,17.882694830584104
122,861.0,1.0,10.0,3.0,27.82890919512697,17.5414006453294
123,861.0,1.0,10.0,4.0,38.55621034467178,20.892620720045098
124,861.0,1.0,20.0,1.0,16.660274875960848,14.773178058375974
125,861.0,1.0,20.0,2.0,27.9079838056144,17.882694830584104
126,861.0,1.0,20.0,3.0,27.874712166651644,17.976169005286764
127,861.0,1.0,20.0,4.0,38.55548218625729,20.509245112266765
128,861.0,1.0,30.0,1.0,16.660274875960848,14.773178058375974
129,861.0,1.0,30.0,2.0,17.645864691061547,15.40725788251888
130,861.0,1.0,30.0,3.0,32.019371119665976,21.8749902946427
131,861.0,1.0,30.0,4.0,22.777486330271707,16.594569260411006
132,861.0,1.0,50.0,1.0,16.660274875960848,14.773178058375974
133,861.0,1.0,50.0,2.0,17.645864691061547,15.40725788251888
134,861.0,1.0,50.0,3.0,32.019371119665976,21.8749902946427
135,861.0,1.0,50.0,4.0,21.033748557321136,15.77170789346187
136,861.0,1.0,100.0,1.0,16.660274875960848,14.773178058375974
137,861.0,1.0,100.0,2.0,17.645864691061547,15.40725788251888
138,861.0,1.0,100.0,3.0,32.019371119665976,21.8749902946427
139,861.0,1.0,100.0,4.0,22.85395468878427,16.545801250864063
140,861.0,1.0,150.0,1.0,14.84478919105482,12.06071784115402
141,861.0,1.0,150.0,2.0,17.645864691061547,15.40725788251888
142,861.0,1.0,150.0,3.0,32.019371119665976,21.8749902946427
143,861.0,1.0,150.0,4.0,30.083386784790502,20.68613895438832
144,862.0,0.1,10.0,1.0,212.84303783246847,56.68119118233404
145,862.0,0.1,10.0,2.0,212.8313465658246,58.76948272637362
146,862.0,0.1,10.0,3.0,212.90508537305413,59.078778326723
147,862.0,0.1,10.0,4.0,213.3631360989654,61.17078715036606
148,862.0,0.1,20.0,1.0,212.84303783246847,56.68119118233404
149,862.0,0.1,20.0,2.0,212.8313465658246,58.76948272637362
150,862.0,0.1,20.0,3.0,212.90508537305413,59.078778326723
151,862.0,0.1,20.0,4.0,213.3631360989654,61.17078715036606
152,862.0,0.1,30.0,1.0,212.84303783246847,56.68119118233404
153,862.0,0.1,30.0,2.0,212.8313465658246,58.76948272637362
154,862.0,0.1,30.0,3.0,212.90508537305413,59.078778326723
155,862.0,0.1,30.0,4.0,212.87399769079053,59.04154143655088
156,862.0,0.1,50.0,1.0,212.84303783246847,56.68119118233404
157,862.0,0.1,50.0,2.0,212.8313465658246,58.76948272637362
158,862.0,0.1,50.0,3.0,212.90508537305413,59.078778326723
159,862.0,0.1,50.0,4.0,212.87399769079053,59.04154143655088
160,862.0,0.1,100.0,1.0,212.84303783246847,56.68119118233404
161,862.0,0.1,100.0,2.0,212.8313465658246,58.76948272637362
162,862.0,0.1,100.0,3.0,212.90508537305413,59.078778326723
163,862.0,0.1,100.0,4.0,212.87399769079053,59.04154143655088
164,862.0,0.1,150.0,1.0,212.84303783246847,56.68119118233404
165,862.0,0.1,150.0,2.0,212.8313465658246,58.76948272637362
166,862.0,0.1,150.0,3.0,212.90508537305413,59.078778326723
167,862.0,0.1,150.0,4.0,212.87399769079053,59.04154143655088
168,862.0,0.5,10.0,1.0,212.84303783246847,56.68119118233404
169,862.0,0.5,10.0,2.0,212.8313465658246,58.76948272637362
170,862.0,0.5,10.0,3.0,212.90508537305413,59.078778326723
171,862.0,0.5,10.0,4.0,212.87399769079053,59.04154143655088
172,862.0,0.5,20.0,1.0,212.84303783246847,56.68119118233404
173,862.0,0.5,20.0,2.0,212.8313465658246,58.76948272637362
174,862.0,0.5,20.0,3.0,212.90508537305413,59.078778326723
175,862.0,0.5,20.0,4.0,212.86520223422275,59.006116451286
176,862.0,0.5,30.0,1.0,212.84303783246847,56.68119118233404
177,862.0,0.5,30.0,2.0,212.8313465658246,58.76948272637362
178,862.0,0.5,30.0,3.0,213.39670148182785,61.20459455574758
179,862.0,0.5,30.0,4.0,213.35719693704746,61.13032884738854
180,862.0,0.5,50.0,1.0,212.84303783246847,56.68119118233404
181,862.0,0.5,50.0,2.0,212.8313465658246,58.76948272637362
182,862.0,0.5,50.0,3.0,213.39670148182785,61.20459455574758
183,862.0,0.5,50.0,4.0,213.35719693704746,61.13032884738854
184,862.0,0.5,100.0,1.0,212.84303783246847,56.68119118233404
185,862.0,0.5,100.0,2.0,212.8313465658246,58.76948272637362
186,862.0,0.5,100.0,3.0,212.8872471460818,59.27223166685838
187,862.0,0.5,100.0,4.0,212.92879941528759,59.848923012434376
188,862.0,0.5,150.0,1.0,212.84303783246847,56.68119118233404
189,862.0,0.5,150.0,2.0,212.8313465658246,58.76948272637362
190,862.0,0.5,150.0,3.0,212.932731436654,59.663160238265995
191,862.0,0.5,150.0,4.0,212.8503905014995,59.25806541352582
192,862.0,1.0,10.0,1.0,212.84303783246847,56.68119118233404
193,862.0,1.0,10.0,2.0,212.8313465658246,58.76948272637362
194,862.0,1.0,10.0,3.0,213.39670148182785,61.20459455574758
195,862.0,1.0,10.0,4.0,213.35719693704746,61.13032884738854
196,862.0,1.0,20.0,1.0,212.84303783246847,56.68119118233404
197,862.0,1.0,20.0,2.0,212.8313465658246,58.76948272637362
198,862.0,1.0,20.0,3.0,212.90508537305413,59.078778326723
199,862.0,1.0,20.0,4.0,213.35057318824414,61.10313396702151
200,862.0,1.0,30.0,1.0,212.84303783246847,56.68119118233404
201,862.0,1.0,30.0,2.0,212.8313465658246,58.76948272637362
202,862.0,1.0,30.0,3.0,212.90508537305413,59.078778326723
203,862.0,1.0,30.0,4.0,212.9512426350873,59.6744060543444
204,862.0,1.0,50.0,1.0,212.84303783246847,56.68119118233404
205,862.0,1.0,50.0,2.0,212.8313465658246,58.76948272637362
206,862.0,1.0,50.0,3.0,212.88600658312242,59.28898619674367
207,862.0,1.0,50.0,4.0,212.8460829364273,59.21536387009028
208,862.0,1.0,100.0,1.0,212.84303783246847,56.68119118233404
209,862.0,1.0,100.0,2.0,212.8313465658246,58.76948272637362
210,862.0,1.0,100.0,3.0,212.87338095202142,59.11819108195559
211,862.0,1.0,100.0,4.0,212.89190118514415,59.525396085660134
212,862.0,1.0,150.0,1.0,212.84303783246847,56.68119118233404
213,862.0,1.0,150.0,2.0,212.8313465658246,58.76948272637362
214,862.0,1.0,150.0,3.0,212.87315617323574,59.10522329369946
215,862.0,1.0,150.0,4.0,212.84657820995974,59.306864758102144
216,863.0,0.1,10.0,1.0,19.538775792264662,16.013631150398027
217,863.0,0.1,10.0,2.0,25.323113431083264,17.115322958139274
218,863.0,0.1,10.0,3.0,29.76583203797587,20.640634257525384
219,863.0,0.1,10.0,4.0,32.64760393277279,22.577797200581028
220,863.0,0.1,20.0,1.0,19.538775792264662,16.013631150398027
221,863.0,0.1,20.0,2.0,25.323113431083264,17.115322958139274
222,863.0,0.1,20.0,3.0,29.76583203797587,20.640634257525384
223,863.0,0.1,20.0,4.0,29.855031331169968,20.802570180046487
224,863.0,0.1,30.0,1.0,19.538775792264662,16.013631150398027
225,863.0,0.1,30.0,2.0,25.323113431083264,17.115322958139274
226,863.0,0.1,30.0,3.0,29.76583203797587,20.640634257525384
227,863.0,0.1,30.0,4.0,29.886028750459847,20.595408497872434
228,863.0,0.1,50.0,1.0,19.538775792264662,16.013631150398027
229,863.0,0.1,50.0,2.0,25.323113431083264,17.115322958139274
230,863.0,0.1,50.0,3.0,29.565077324340326,20.2783441189196
231,863.0,0.1,50.0,4.0,30.551871017509928,20.22001263308102
232,863.0,0.1,100.0,1.0,19.538775792264662,16.013631150398027
233,863.0,0.1,100.0,2.0,25.323113431083264,17.115322958139274
234,863.0,0.1,100.0,3.0,31.179666406474404,20.800538023548015
235,863.0,0.1,100.0,4.0,35.28456913583144,23.496485509138843
236,863.0,0.1,150.0,1.0,19.538775792264662,16.013631150398027
237,863.0,0.1,150.0,2.0,25.323113431083264,17.115322958139274
238,863.0,0.1,150.0,3.0,31.178667115843265,20.99564017132189
239,863.0,0.1,150.0,4.0,35.316210731504675,24.05726795986559
240,863.0,0.5,10.0,1.0,19.538775792264662,16.013631150398027
241,863.0,0.5,10.0,2.0,25.323113431083264,17.115322958139274
242,863.0,0.5,10.0,3.0,29.032167983899697,19.861482796753652
243,863.0,0.5,10.0,4.0,35.289792553180575,23.445794743193677
244,863.0,0.5,20.0,1.0,19.538775792264662,16.013631150398027
245,863.0,0.5,20.0,2.0,25.323113431083264,17.115322958139274
246,863.0,0.5,20.0,3.0,31.1995821600547,20.653886220582137
247,863.0,0.5,20.0,4.0,35.30239980179008,23.364879038996953
248,863.0,0.5,30.0,1.0,19.538775792264662,16.013631150398027
249,863.0,0.5,30.0,2.0,25.323113431083264,17.115322958139274
250,863.0,0.5,30.0,3.0,31.178667115843265,20.99564017132189
251,863.0,0.5,30.0,4.0,35.30010924944577,23.410071980628743
252,863.0,0.5,50.0,1.0,19.538775792264662,16.013631150398027
253,863.0,0.5,50.0,2.0,19.346051643917768,15.330870417532836
254,863.0,0.5,50.0,3.0,31.178667115843265,20.99564017132189
255,863.0,0.5,50.0,4.0,28.61297367697974,20.497529560743704
256,863.0,0.5,100.0,1.0,19.538775792264662,16.013631150398027
257,863.0,0.5,100.0,2.0,19.346051643917768,15.330870417532836
258,863.0,0.5,100.0,3.0,31.190470741011847,22.071971439892017
259,863.0,0.5,100.0,4.0,28.708172900772478,20.10125552431366
260,863.0,0.5,150.0,1.0,19.538775792264662,16.013631150398027
261,863.0,0.5,150.0,2.0,19.346051643917768,15.330870417532836
262,863.0,0.5,150.0,3.0,31.190470741011847,22.071971439892017
263,863.0,0.5,150.0,4.0,28.715648833472482,20.105474071615546
264,863.0,1.0,10.0,1.0,19.538775792264662,16.013631150398027
265,863.0,1.0,10.0,2.0,25.323113431083264,17.115322958139274
266,863.0,1.0,10.0,3.0,31.210054882887857,20.609776359761256
267,863.0,1.0,10.0,4.0,35.31195063408284,23.3224235773933
268,863.0,1.0,20.0,1.0,19.538775792264662,16.013631150398027
269,863.0,1.0,20.0,2.0,25.323113431083264,17.115322958139274
270,863.0,1.0,20.0,3.0,31.178667115843265,20.99564017132189
271,863.0,1.0,20.0,4.0,35.41672637332605,24.049155363726193
272,863.0,1.0,30.0,1.0,19.538775792264662,16.013631150398027
273,863.0,1.0,30.0,2.0,19.346051643917768,15.330870417532836
274,863.0,1.0,30.0,3.0,28.62127054989074,21.419306219992556
275,863.0,1.0,30.0,4.0,28.617215244112412,20.505436721666324
276,863.0,1.0,50.0,1.0,19.538775792264662,16.013631150398027
277,863.0,1.0,50.0,2.0,19.346051643917768,15.330870417532836
278,863.0,1.0,50.0,3.0,28.252882530858212,21.566694082959867
279,863.0,1.0,50.0,4.0,28.727097470975796,20.216896218068502
280,863.0,1.0,100.0,1.0,19.538775792264662,16.013631150398027
281,863.0,1.0,100.0,2.0,19.346051643917768,15.330870417532836
282,863.0,1.0,100.0,3.0,28.252882530858212,21.566694082959867
283,863.0,1.0,100.0,4.0,26.148780028111428,19.39218303793281
284,863.0,1.0,150.0,1.0,18.205608656067184,12.819255616678992
285,863.0,1.0,150.0,2.0,19.439681403398115,15.640688685467962
286,863.0,1.0,150.0,3.0,31.190470741011847,22.071971439892017
287,863.0,1.0,150.0,4.0,25.98639514069219,19.110763030644705
288,864.0,0.1,10.0,1.0,15.344065991633306,14.765568730280947
289,864.0,0.1,10.0,2.0,27.1505750940601,17.906117557435348
290,864.0,0.1,10.0,3.0,34.495099240726304,23.348406111926018
291,864.0,0.1,10.0,4.0,36.84446237484037,24.081822859634308
292,864.0,0.1,20.0,1.0,15.344065991633306,14.765568730280947
293,864.0,0.1,20.0,2.0,27.1505750940601,17.906117557435348
294,864.0,0.1,20.0,3.0,34.500193551400265,23.332310310002615
295,864.0,0.1,20.0,4.0,34.92719083020327,23.525047167490218
296,864.0,0.1,30.0,1.0,15.344065991633306,14.765568730280947
297,864.0,0.1,30.0,2.0,27.1505750940601,17.906117557435348
298,864.0,0.1,30.0,3.0,34.50268775678312,23.321441769120256
299,864.0,0.1,30.0,4.0,28.956435058532914,18.497774284859382
300,864.0,0.1,50.0,1.0,15.344065991633306,14.765568730280947
301,864.0,0.1,50.0,2.0,27.1505750940601,17.906117557435348
302,864.0,0.1,50.0,3.0,34.2185611468906,22.621711781970145
303,864.0,0.1,50.0,4.0,28.608222890683056,17.77704363264276
304,864.0,0.1,100.0,1.0,15.344065991633306,14.765568730280947
305,864.0,0.1,100.0,2.0,27.1505750940601,17.906117557435348
306,864.0,0.1,100.0,3.0,33.64559480826242,22.288134131459795
307,864.0,0.1,100.0,4.0,34.64284349584539,22.66414698279116
308,864.0,0.1,150.0,1.0,15.344065991633306,14.765568730280947
309,864.0,0.1,150.0,2.0,27.1505750940601,17.906117557435348
310,864.0,0.1,150.0,3.0,27.06673366221334,18.318332414683507
311,864.0,0.1,150.0,4.0,34.75035339240701,24.374889445558804
312,864.0,0.5,10.0,1.0,15.344065991633306,14.765568730280947
313,864.0,0.5,10.0,2.0,27.1505750940601,17.906117557435348
314,864.0,0.5,10.0,3.0,34.197655771455146,22.5079059589544
315,864.0,0.5,10.0,4.0,28.57745832456015,17.636407720915663
316,864.0,0.5,20.0,1.0,15.344065991633306,14.765568730280947
317,864.0,0.5,20.0,2.0,27.1505750940601,17.906117557435348
318,864.0,0.5,20.0,3.0,26.633750363562832,17.454884501575716
319,864.0,0.5,20.0,4.0,33.983674686857285,21.856590344355656
320,864.0,0.5,30.0,1.0,15.344065991633306,14.765568730280947
321,864.0,0.5,30.0,2.0,27.1505750940601,17.906117557435348
322,864.0,0.5,30.0,3.0,27.02181614821037,18.101305917141705
323,864.0,0.5,30.0,4.0,33.7393876013212,22.46315992761646
324,864.0,0.5,50.0,1.0,15.344065991633306,14.765568730280947
325,864.0,0.5,50.0,2.0,27.1505750940601,17.906117557435348
326,864.0,0.5,50.0,3.0,27.00666954902001,18.008171302298823
327,864.0,0.5,50.0,4.0,33.703160173381114,23.540345851063023
328,864.0,0.5,100.0,1.0,15.344065991633306,14.765568730280947
329,864.0,0.5,100.0,2.0,17.241201984047077,15.716853239973618
330,864.0,0.5,100.0,3.0,25.015124571682893,18.52364307347134
331,864.0,0.5,100.0,4.0,24.4498352512299,18.151038131375284
332,864.0,0.5,150.0,1.0,15.344065991633306,14.765568730280947
333,864.0,0.5,150.0,2.0,17.241201984047077,15.716853239973618
334,864.0,0.5,150.0,3.0,24.610538397923598,17.393581087575157
335,864.0,0.5,150.0,4.0,24.455293928590542,18.146789314789178
336,864.0,1.0,10.0,1.0,15.344065991633306,14.765568730280947
337,864.0,1.0,10.0,2.0,27.1505750940601,17.906117557435348
338,864.0,1.0,10.0,3.0,26.60382741342559,17.335394062741976
339,864.0,1.0,10.0,4.0,33.95793530861507,21.723574803595007
340,864.0,1.0,20.0,1.0,15.344065991633306,14.765568730280947
341,864.0,1.0,20.0,2.0,27.1505750940601,17.906117557435348
342,864.0,1.0,20.0,3.0,26.996040561514814,17.94530632188334
343,864.0,1.0,20.0,4.0,33.417017226555735,22.685257700519447
344,864.0,1.0,30.0,1.0,15.344065991633306,14.765568730280947
345,864.0,1.0,30.0,2.0,17.241201984047077,15.716853239973618
346,864.0,1.0,30.0,3.0,23.19699153196444,17.11816264982054
347,864.0,1.0,30.0,4.0,24.892042159836606,18.59751448411208
348,864.0,1.0,50.0,1.0,15.344065991633306,14.765568730280947
349,864.0,1.0,50.0,2.0,17.241201984047077,15.716853239973618
350,864.0,1.0,50.0,3.0,24.605920005051562,17.396969252592008
351,864.0,1.0,50.0,4.0,24.45027687466859,18.148510956510282
352,864.0,1.0,100.0,1.0,15.344065991633306,14.765568730280947
353,864.0,1.0,100.0,2.0,17.241201984047077,15.716853239973618
354,864.0,1.0,100.0,3.0,24.804320844608213,18.73653101407565
355,864.0,1.0,100.0,4.0,24.37787784181324,18.05411605586667
356,864.0,1.0,150.0,1.0,10.527680209861721,9.819603849332008
357,864.0,1.0,150.0,2.0,18.342983631917665,16.95408566175833
358,864.0,1.0,150.0,3.0,24.814146913940185,18.77212624453934
359,864.0,1.0,150.0,4.0,24.453702895843104,18.141375807925794
360,865.0,0.1,10.0,1.0,212.49391999691628,56.97436929177956
361,865.0,0.1,10.0,2.0,213.8322694824358,67.09047836010272
362,865.0,0.1,10.0,3.0,212.5015867386113,60.56273581623326
363,865.0,0.1,10.0,4.0,212.47638314151212,63.87442223814113
364,865.0,0.1,20.0,1.0,212.49391999691628,56.97436929177956
365,865.0,0.1,20.0,2.0,212.46872053468726,60.93929120825592
366,865.0,0.1,20.0,3.0,213.9096359396088,67.24681368150655
367,865.0,0.1,20.0,4.0,212.55443783651995,64.05896484047705
368,865.0,0.1,30.0,1.0,212.49391999691628,56.97436929177956
369,865.0,0.1,30.0,2.0,213.8322694824358,67.09047836010272
370,865.0,0.1,30.0,3.0,213.9096359396088,67.24681368150655
371,865.0,0.1,30.0,4.0,212.55152800759325,63.96540761671123
372,865.0,0.1,50.0,1.0,212.49391999691628,56.97436929177956
373,865.0,0.1,50.0,2.0,213.8322694824358,67.09047836010272
374,865.0,0.1,50.0,3.0,212.50894718829161,60.75115930026805
375,865.0,0.1,50.0,4.0,212.55517778209668,63.88967366585365
376,865.0,0.1,100.0,1.0,212.49391999691628,56.97436929177956
377,865.0,0.1,100.0,2.0,213.8322694824358,67.09047836010272
378,865.0,0.1,100.0,3.0,212.50894718829161,60.75115930026805
379,865.0,0.1,100.0,4.0,212.56414526916538,63.93752534685756
380,865.0,0.1,150.0,1.0,212.49391999691628,56.97436929177956
381,865.0,0.1,150.0,2.0,212.46872053468726,60.93929120825592
382,865.0,0.1,150.0,3.0,213.9096359396088,67.24681368150655
383,865.0,0.1,150.0,4.0,214.34959488871777,70.40387993976209
384,865.0,0.5,10.0,1.0,212.49391999691628,56.97436929177956
385,865.0,0.5,10.0,2.0,213.8322694824358,67.09047836010272
386,865.0,0.5,10.0,3.0,213.9096359396088,67.24681368150655
387,865.0,0.5,10.0,4.0,214.3240127160179,70.44373811016422
388,865.0,0.5,20.0,1.0,212.49391999691628,56.97436929177956
389,865.0,0.5,20.0,2.0,212.46872053468726,60.93929120825592
390,865.0,0.5,20.0,3.0,212.50894718829161,60.75115930026805
391,865.0,0.5,20.0,4.0,214.31928110719514,70.44482252967428
392,865.0,0.5,30.0,1.0,212.49391999691628,56.97436929177956
393,865.0,0.5,30.0,2.0,212.46836539077952,60.95302673678427
394,865.0,0.5,30.0,3.0,213.9096359396088,67.24681368150655
395,865.0,0.5,30.0,4.0,212.62564309583308,63.72189463214762
396,865.0,0.5,50.0,1.0,212.49391999691628,56.97436929177956
397,865.0,0.5,50.0,2.0,213.8322694824358,67.09047836010272
398,865.0,0.5,50.0,3.0,213.9096359396088,67.24681368150655
399,865.0,0.5,50.0,4.0,214.42663185624343,70.19439355680929
400,865.0,0.5,100.0,1.0,212.49391999691628,56.97436929177956
401,865.0,0.5,100.0,2.0,212.46872053468726,60.93929120825592
402,865.0,0.5,100.0,3.0,212.50894718829161,60.75115930026805
403,865.0,0.5,100.0,4.0,214.42710052462988,70.21521837855232
404,865.0,0.5,150.0,1.0,212.49391999691628,56.97436929177956
405,865.0,0.5,150.0,2.0,212.46872053468726,60.93929120825592
406,865.0,0.5,150.0,3.0,212.50894718829161,60.75115930026805
407,865.0,0.5,150.0,4.0,214.4057379486764,70.08496472217628
408,865.0,1.0,10.0,1.0,212.49391999691628,56.97436929177956
409,865.0,1.0,10.0,2.0,212.4608834175047,60.73594589820275
