,seed,target_column,target_instances,method,n_estimators,lr,tree_size,val_rmse,val_mae,rmse,mae
0,1,Hgv,95,TradaBoostR2,10,0.1,4,4.282870027428171,2.5355412506080386,3.97183572704696,2.515111997063273
0,1,Hgv,95,TradaBoostR2,10,0.1,5,5.92345338860999,3.256273336406944,4.943786431440586,3.0425743589301386
0,1,Hgv,95,TradaBoostR2,10,0.5,1,2.603335809037789,1.9104683060583862,2.696305662870104,1.9274822064754737
0,1,Hgv,95,TradaBoostR2,10,0.5,2,2.6528892956903487,1.9322047623477299,3.0979426137562425,1.990610936776177
0,1,Hgv,95,TradaBoostR2,10,0.5,3,3.5151056682765804,2.4169263785172963,3.871850229382024,2.440144619922334
0,1,Hgv,95,TradaBoostR2,10,0.5,4,3.4566129234376777,2.293325768727624,3.3506606630116496,2.2549866856546608
0,1,Hgv,95,TradaBoostR2,10,0.5,5,4.1096493399065706,2.6727740190388096,6.2624856734091745,2.9065723624694013
0,1,Hgv,95,TradaBoostR2,10,1.0,1,3.584286391339505,2.6713892978631555,4.53558628750397,2.786434606566431
0,1,Hgv,95,TradaBoostR2,10,1.0,2,3.205073803054803,2.35392204840247,3.6264377909335686,2.3378050532829397
0,1,Hgv,95,TradaBoostR2,10,1.0,3,3.7393697005202,2.5676612966848245,4.170771464168064,2.6769771268792897
0,1,Hgv,95,TradaBoostR2,10,1.0,4,6.228174183206081,2.895890031172086,4.517951674317913,2.5510521564589075
0,1,Hgv,95,TradaBoostR2,10,1.0,5,3.9619650393686356,2.72632090947561,4.05785862748836,2.5360930291374153
0,1,Hgv,95,TradaBoostR2,20,0.1,1,2.612613165629783,1.8495210059209675,2.7703819054302223,1.9187184626196707
0,1,Hgv,95,TradaBoostR2,20,0.1,2,20.813644176217142,5.918711939780191,57.43342943073756,10.043915067207736
0,1,Hgv,95,TradaBoostR2,20,0.1,3,4.5534912027976375,2.5784374097613094,4.131631871518507,2.447957490537885
0,1,Hgv,95,TradaBoostR2,20,0.1,4,5.136934314415723,3.0861917842674313,5.557579090430096,3.1282259530031307
0,1,Hgv,95,TradaBoostR2,20,0.1,5,20.222019201475984,5.806064075893086,11.615673978204605,5.084470875658457
0,1,Hgv,95,TradaBoostR2,20,0.5,1,3.8078212056384686,2.7908412973229204,5.371596763517545,3.0487499695146902
0,1,Hgv,95,TradaBoostR2,20,0.5,2,3.5784807445216025,2.4915934821652543,4.364817289960894,2.6224895937167005
0,1,Hgv,95,TradaBoostR2,20,0.5,3,3.294062386457983,2.3470508636950598,3.659065905752963,2.38657900654064
0,1,Hgv,95,TradaBoostR2,20,0.5,4,8.79478275731888,4.427735760864583,7.569663742288146,4.005338103691519
0,1,Hgv,95,TradaBoostR2,20,0.5,5,4.589923418537003,2.9450153086254076,4.521838261765533,2.901011416332573
0,1,Hgv,95,TradaBoostR2,20,1.0,1,5.307072170193795,3.898434127720622,6.2534802219652645,4.193942745656876
0,1,Hgv,95,TradaBoostR2,20,1.0,2,5.813019822315928,3.625372215413433,12.480720148339966,4.285329770644807
0,1,Hgv,95,TradaBoostR2,20,1.0,3,4.639452316269048,2.9852757443981037,6.488370437237273,3.209504753881074
0,1,Hgv,95,TradaBoostR2,20,1.0,4,9.666804052087231,4.896049558531237,15.248427125300319,5.878129457335257
0,1,Hgv,95,TradaBoostR2,20,1.0,5,26.275580357650675,8.949892548128693,34.7805798262871,8.838982684251084
0,1,Hgv,95,TradaBoostR2,30,0.1,1,2.4747426376107975,1.7830098019038254,2.548373701281201,1.8009025473839368
0,1,Hgv,95,TradaBoostR2,30,0.1,2,20.8287638208795,5.947017221287211,57.45774740092633,10.119130574480732
0,1,Hgv,95,TradaBoostR2,30,0.1,3,4.439196663161627,2.4768446831774167,4.004162839466082,2.3329004887463607
0,1,Hgv,95,TradaBoostR2,30,0.1,4,3.8205918301490898,2.330908133816859,4.214991002500739,2.452630840894206
0,1,Hgv,95,TradaBoostR2,30,0.1,5,3.334448634229732,2.287741460865632,3.362646632833462,2.3326528396808173
0,1,Hgv,95,TradaBoostR2,30,0.5,1,4.363959952153364,3.098676096790682,5.659593284616077,3.409151527212467
0,1,Hgv,95,TradaBoostR2,30,0.5,2,3.83854414164819,2.650498526393074,5.452459601913011,2.6797700385867627
0,1,Hgv,95,TradaBoostR2,30,0.5,3,4.265856866044476,2.897034357860647,4.764950270241513,2.954718027171724
0,1,Hgv,95,TradaBoostR2,30,0.5,4,9.74337878452996,5.106752205145149,9.079421656570894,5.040825080638856
0,1,Hgv,95,TradaBoostR2,30,0.5,5,9.086054565927403,4.992904608360417,6.123751025681264,3.790106459825949
0,1,Hgv,95,TradaBoostR2,30,1.0,1,7.092362006363823,5.064031778088032,8.038760682837589,5.39583580405079
0,1,Hgv,95,TradaBoostR2,30,1.0,2,10.423999559879306,3.8141714130925295,8.416564340500093,4.101053800082665
0,1,Hgv,95,TradaBoostR2,30,1.0,3,4.01101504631581,2.7571666844911453,4.117743895745907,2.759175520840156
0,1,Hgv,95,TradaBoostR2,30,1.0,4,7.931544867775941,4.281908010432102,11.581057509222806,4.8667121563885285
0,1,Hgv,95,TradaBoostR2,30,1.0,5,7.2775376474414255,4.450395186440874,14.622545394409851,5.513904561777643
0,1,Hgv,95,TradaBoostR2,40,0.1,1,2.5222009030146704,1.8249703262215697,2.601874976842121,1.8523237218027646
0,1,Hgv,95,TradaBoostR2,40,0.1,2,3.055430297817591,1.988440098977183,4.970196209593304,2.3593070459314376
0,1,Hgv,95,TradaBoostR2,40,0.1,3,3.043342993392112,2.115247650161535,3.612307780371208,2.193750885813864
0,1,Hgv,95,TradaBoostR2,40,0.1,4,3.1348489709665346,2.1500602678221115,3.2256560984536478,2.079049523508496
0,1,Hgv,95,TradaBoostR2,40,0.1,5,14.00461896863743,5.4879983370127725,15.315212464972248,5.455927411412218
0,1,Hgv,95,TradaBoostR2,40,0.5,1,4.99845834319817,3.6755906454642067,6.362589241410121,3.9695533735700965
0,1,Hgv,95,TradaBoostR2,40,0.5,2,3.9909420029773006,2.820388719780122,4.930450814126695,2.87391618368388
0,1,Hgv,95,TradaBoostR2,40,0.5,3,5.409554914983128,3.185859413284563,7.3814373434724185,3.4066598598666316
0,1,Hgv,95,TradaBoostR2,40,0.5,4,14.520815637861078,6.588906402313144,16.221254105599662,6.647949304944483
0,1,Hgv,95,TradaBoostR2,40,0.5,5,4.520251329571852,2.969281082374416,4.168271554236352,2.7045615767376368
0,1,Hgv,95,TradaBoostR2,40,1.0,1,7.46952222801659,5.1736353049578785,8.163832798841826,5.450360727798913
0,1,Hgv,95,TradaBoostR2,40,1.0,2,11.750817378209007,4.726171215002982,10.287209701949678,4.954821170128844
0,1,Hgv,95,TradaBoostR2,40,1.0,3,6.415774664185296,3.1196617836172136,4.900530207246016,2.9356680526524896
0,1,Hgv,95,TradaBoostR2,40,1.0,4,7.952071730521112,4.270811659514024,11.628129803307328,4.91204427742095
0,1,Hgv,95,TradaBoostR2,40,1.0,5,8.259421149501039,4.346587569952378,6.951821407785939,3.849635132041003
0,1,Hgv,95,TradaBoostR2,50,0.1,1,2.5857916856693097,1.9053499092707673,2.6701988235762655,1.9147481372717141
0,1,Hgv,95,TradaBoostR2,50,0.1,2,3.355268994311148,2.115541354191511,4.948028276503322,2.365894402767919
0,1,Hgv,95,TradaBoostR2,50,0.1,3,3.3009910792743877,2.2262337171940128,3.7257618949163818,2.3233263449220867
0,1,Hgv,95,TradaBoostR2,50,0.1,4,3.167568742932127,2.203468729241045,3.64352784269365,2.3099544698818395
0,1,Hgv,95,TradaBoostR2,50,0.1,5,3.4823248224338466,2.489902313205079,3.7184312749706,2.4673137953701505
0,1,Hgv,95,TradaBoostR2,50,0.5,1,6.6393577135863,4.715104919804703,7.388951573191393,4.980526035551009
0,1,Hgv,95,TradaBoostR2,50,0.5,2,6.961787346163969,4.10983827794921,7.2619651550320246,4.263517204716956
0,1,Hgv,95,TradaBoostR2,50,0.5,3,4.474393829985871,3.0335178793651942,4.895457265506366,3.0481669343898723
0,1,Hgv,95,TradaBoostR2,50,0.5,4,5.2010124897706795,3.0179105310124714,6.863241163552594,3.4455455692080865
0,1,Hgv,95,TradaBoostR2,50,0.5,5,4.90050462441033,3.1106912092042265,6.35753556907742,3.220350178693115
