,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,4.055193512281669,3.1487830828075296,3.7507652562256006,2.9459125224186313
0,7,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.729903478515387,2.064406621780404,2.7455611269679157,2.087671879512938
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.83538290935872,2.0376899803823854,2.530330856778494,1.8124937847588742
0,9,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.712517890314628,2.0097547253134644,2.4127479359517903,1.8275838414220902
0,4,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.5012025883100253,2.674350422072619,3.7431975938878943,2.9434527706395337
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.8707270258961115,2.9905584844944295,4.106179936292142,3.2591712604830354
0,7,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.668194373321292,2.850359942231628,3.800425182260875,3.067416298961753
0,4,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.197342521494395,2.425997237945964,3.4218358785752763,2.65168746577159
0,9,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.4401454682767136,2.564957179993174,3.278343657466038,2.571357215283212
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,3.76927762167037,2.8919476971530247,3.4623682113675938,2.6796610994468772
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.637934657570153,1.88976746224889,2.3418983327899623,1.6882089721361435
0,2,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.4440915421698097,1.8410300482749815,2.680817877231039,2.0294645440033525
0,7,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.37765721283918,2.5691911070768527,3.488676180243054,2.7674900858558265
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.812957314943615,2.119330835406546,2.82047614935175,2.129673122551266
0,9,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.2304335094675256,2.389358344643122,3.042371937930923,2.3576341956253573
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.684323228186744,2.0341594463648183,2.7358971167075863,2.078835713366674
0,8,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.9502239607685588,2.286608639912808,2.939278379075051,2.2114536122932384
0,4,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.4893772643232337,1.801890330484786,2.5942991006558116,1.9643863924392941
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.694538999626683,2.0319867111227663,2.6169483504792903,1.9798640987206815
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,3.0031234457749205,2.223686883766305,2.7984910448031037,2.08752957963257
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.554330207088744,1.9318750253107078,2.466468529981492,1.8328841826999904
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.6707982999026694,1.9373970481560239,2.4480447760453927,1.8201951389909021
0,8,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.744522623685401,2.1104749747592075,2.755967971234205,2.0869893663376575
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.4693350869941657,2.5424302108909482,3.1291555372813114,2.3260521212614713
0,2,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.326389506219006,1.742341943585578,2.485732373116119,1.8655300543856672
0,4,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.345565406874398,1.7138390952629914,2.3828378998466624,1.7813643077569774
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.696026086889643,2.944778986042421,3.7842369836048557,3.0954723907761457
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.6082259933988805,1.96212100571108,2.670202344296243,2.0404747810410195
0,2,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.474228393385833,2.759321706814084,3.7849286704068708,3.0760252406926614
0,7,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.4318442177769937,1.813271922171257,2.464548372027539,1.8554781174658987
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,3.1627503592386543,2.3362661039324237,2.854008432813573,2.1084490278575383
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.8835144122163157,2.191880878236138,2.794169237831697,2.1278839193504644
0,2,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.1206383739316834,2.426464127139723,3.397515881092905,2.7013375102482247
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.234217475926244,2.4602099894892833,3.3136325696413373,2.507330964147908
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.6208146091495887,1.9724632603044385,2.5691236269703923,1.9163393034793932
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.580124353411583,1.891210325432357,2.345103849265511,1.7543427133102985
0,8,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.673370765357975,2.0500028522463585,2.7272137198093804,2.064439462040877
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.8876142484657406,2.12626681930799,2.712220708929374,2.026969975963406
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.0494712549725627,2.31606464944441,3.1301113201520336,2.3808085343164804
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.6194786695266368,1.9758475397301305,2.5721456442856603,1.9169150234660317
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.9821299073604237,2.1497483431161344,2.6671355656816167,1.8956646920136182
0,7,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.3335815781281015,1.7046846402791047,2.37273118456074,1.7497326003902638
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.884896411933603,2.1974605894509813,2.8225580410784774,2.1371632120342836
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.9191635444811777,3.0363571661021944,3.6648817135852085,2.866839608609436
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.6978812095956592,2.0358544232186397,2.655361232049848,1.9993766852336452
0,8,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.137359418317067,2.4809495650134465,3.0716437349920502,2.3419482014749597
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.744519457467671,2.0794434152829413,2.624805820282597,1.986460448986875
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.6176276833156082,1.8766071899826204,2.335281704321242,1.6787242232647288
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.6931731626096305,2.038604594973206,2.633557959078953,1.980340688729473
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.67850343800158,2.8234942509173315,3.424220504623411,2.6418282405882327
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.1939416223369763,2.3567110047617357,3.090651814109682,2.4014186626467104
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.946962252337635,2.2540575287146343,2.8278274223874633,2.1528635963531295
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.5378869998670175,1.8944962588433014,2.5454649040452857,1.923900175924154
0,8,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.9987101052215257,2.337248158941984,2.967194752295748,2.2511549450653217
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.7856343169130575,2.1198070152886457,2.681373623980579,2.046276041084127
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.9454128916846227,3.113798808471605,3.668471727861746,2.920497279665314
0,7,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,4.522315533378342,3.5534268101558477,4.659019536273351,3.621361568500198
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.5340944675737904,1.9150228028146876,2.4922983870692947,1.838805619959469
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,3.2906348663662333,2.416293060026331,2.971634029463612,2.1752776332516532
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.5213937251362184,1.889812672464746,2.426421706915304,1.8025826581986588
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.4332363156163086,1.8057835460937957,2.434176641556627,1.8425394986237473
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.3244301674661543,1.7342366358610644,2.5011972356931564,1.874710773109027
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.7918365099522737,2.1053587190675667,2.7639967476295952,2.0781787524329327
0,3,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.8220564940624,2.041156992432509,2.527564782718034,1.8351978967815168
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.850489041130414,2.081030712307266,2.659019507298097,2.0087418382256077
0,8,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.4636572547346924,1.8633569850783382,2.5265485941001122,1.8763234531168056
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.5916312938942365,1.9458535532299313,2.535705550891123,1.8698370271750497
0,3,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.5760733658510016,1.8610467952710679,2.286946293652048,1.6795174995035258
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.669917325158827,2.015145814286341,2.57286246824271,1.933689914389483
0,3,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.4274442230882096,2.527035860525216,3.100736335310145,2.316073754995536
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.5395263570891666,1.9203364799490665,2.4237410848900685,1.7928992137363768
0,3,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,3.0618311388080124,2.2703389919552555,2.782916511427734,2.095175384246597
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.953683079069588,2.2072653073831554,3.0139574557817927,2.275955903176298
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.8332918178847004,2.063310644342725,2.588878124874617,1.9071599576416114
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.887198900027726,2.1860878317730603,2.779941424149831,2.1071273307226295
0,3,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.952625361477137,2.1143829696778003,2.622015480580315,1.8699999714557707
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.6823988333089157,2.0206909596812554,2.5855934986645934,1.9422278229164989
0,8,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.515493704749715,1.8479324863892257,2.566054044291642,1.8586733931068302
0,3,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.6575491982484207,1.9233627338304513,2.347659440847714,1.7161256628694361
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.228428715514771,1.6709262136874057,2.3131250571938256,1.729727572340979
0,3,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,3.3850516577850476,2.477905705166136,3.0395443642322277,2.232208264968773
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.802951806677208,2.0755240229204306,2.836521211293517,2.147417357496096
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.750142894131451,2.0205747024098764,2.5013051059904554,1.8523838042661105
0,3,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,3.0671991819089217,2.2527201390723883,2.7581271218442014,2.0282851587809754
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.6567010405419036,1.971137485705664,2.506932236441186,1.8506216808375844
0,3,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.7193878905414213,1.9499631153853088,2.4101133708317635,1.719245354061145
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.566920580678486,2.70268869464717,3.45564369287488,2.7443968489061588
0,3,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.657208137134568,1.9190004286301134,2.3491433044000907,1.7046267487455047
0,3,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,3.1202917723070227,2.2902781933363014,2.8075896063969368,2.0626659432106407
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.4162759795913122,1.7973466167393153,2.344251112901034,1.6931625218418536
0,3,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.7919915115817493,2.025201751471644,2.477743810995102,1.7947813920071736
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.5491425812535877,1.9220274350027864,2.6131749457454507,1.973710857677691
0,3,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.864615361980532,2.055784368344562,2.5590182192598254,1.8140178939157225
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.574995857138187,1.9211019963156555,2.469873617412679,1.821400018006914
0,3,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.6096800083662752,1.880722475992688,2.326410836337164,1.6882509705839426
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.9989472305710714,2.1764114326592994,2.7741274504444546,2.100641392314704
0,3,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,3.252579734145875,2.370826742889083,2.9195188627265036,2.1117092192485316
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.744227230203227,2.0236804310296237,2.4983176448700135,1.8740534603591137
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.5381481323263064,1.930125790384546,2.5940574794882667,2.0049001851997037
0,3,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.902839254063485,2.0887058555514804,2.5982454312860632,1.8548418684338805
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.396939426731618,1.7843635663031747,2.3542656320626234,1.7051079398094267
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.63244854537551,1.9543023317092036,2.3537715131861168,1.7654154505458843
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.005673116655823,2.1918362802573657,2.82438852088817,2.168177144231928
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.6565173319371933,2.01442810712296,2.641415156997886,1.9668792922091731
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.8082396382370445,2.056945572542631,2.566827141439544,1.9630970161154369
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.9808655027500266,2.2401302199677473,3.0327919057946864,2.2819267031361545
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.8493944536237037,2.098561249818721,2.563515797487003,1.9087234164460551
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.688207267074193,2.728481473061733,3.4905927716919107,2.6384524086118653
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.645526304408219,1.9982214053255731,2.6417659118948063,1.9656847481597943
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.809856474772022,2.0968843793991487,2.84380135566936,2.148829369391455
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,4.2930920582682015,3.28000457215848,4.064110911859145,3.174851403155785
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.691107848981143,1.9950368395645042,2.3874545684077484,1.8114374289000634
0,3,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.566413404321479,1.876160147101776,2.281255295179142,1.7064759635145892
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.476023402351146,1.8579801616835403,2.3472491505853688,1.7099503850749385
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,3.094429069632094,2.267890137460814,2.871710492801805,2.205143161410187
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.588786962392564,1.9459032497696382,2.6399713132111065,2.013906876057248
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.8944194236660845,2.1139179632954095,2.6053154771837743,1.9665233271242468
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.5451625071485227,1.888124427063668,2.5433368977793833,1.9386324719009247
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.062476511082176,2.28615867450784,3.1006513206835913,2.333570149262047
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.6167289073010385,1.9183320362882486,2.38871634115635,1.7850564637817452
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.4544582814183427,1.8255241678059098,2.3451891608606856,1.7087978550551504
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.801494036625994,2.062772090506522,2.83232455707704,2.124542423492192
0,3,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.518701339070941,1.8386304285683346,2.238882173256646,1.6743975359428054
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.7673978704975646,2.059351009583537,2.599504091749482,1.9478976111163178
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.583638230498089,1.8958446675597274,2.3554910439215435,1.7590636055084024
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.502798748438145,1.8838059798603521,2.427536170609654,1.7789357398901762
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.6297810179307444,1.9935078660426782,2.689337605882028,2.0492230375151124
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.8484306038285374,2.061016449901277,2.663039993780412,2.0171682239488278
0,3,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.8399340751938555,2.105798106434867,2.5798225224541973,1.9333454323073627
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.5080368637665345,1.8893920011180605,2.4250910823326706,1.7770987355120111
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.6246685799585263,1.9004629179270471,2.419426730581738,1.8216194095650762
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.5252410560514185,1.8978344542965064,2.596734410229042,1.97006040921889
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.6650566393390442,1.9939381179701865,2.5526549832789365,1.8799747511921543
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,3.022334990382138,2.2897849563209283,3.0673712148628804,2.3197799915515414
0,3,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.8545925457965633,2.125805000785237,2.595003461981814,1.957853947250349
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.831616347181963,2.076456800353075,2.5764671248909314,1.8981693534731825
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.777223304480269,2.062150725789401,2.8329037842303215,2.13005683205645
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.5016823158633974,1.860597648867197,2.48796927737011,1.877996232815369
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.7423842537513075,2.0146417240402767,2.488188517327715,1.8438335481546264
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.3980739815884706,1.7938319056701741,2.33745392019788,1.688689028460962
