,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.961668381713473,4.955088731513147,6.2459714535762085,4.680997927196001
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.71263506211262,5.12783468657947,7.424087384445385,5.175800641618332
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.9865257362789945,5.014502681200645,6.275685778809459,4.7209935319720335
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.5609105228996265,5.045394420885721,7.1822239208492356,4.98107651779103
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.5779185489768945,5.199371656857312,7.131388704331114,5.040983812654713
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.801930926256881,4.851922567302166,6.228205809992446,4.656400160151041
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,7.9962945345844,5.64870943024564,7.742874271090704,5.7361896984887535
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.762732876997441,5.235603604798793,7.4575436533548904,5.221127187283266
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.616771047911918,5.133712558623124,7.280012146502789,5.075946194690358
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.767247168969867,4.894296433288025,6.218250185446376,4.650479779494128
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,7.6381709636737245,5.2456316563117635,7.128522708520454,5.0795057872412155
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,7.89916998590878,5.4947072882080965,7.580036719045405,5.5091081938366075
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.820984303660812,4.77939067480506,6.2192846041958365,4.629399642931314
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.554703556584005,5.087521985725857,7.190792551089865,5.0238356739164605
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.787584005199916,4.768810877429817,6.2032368767188935,4.6275614772039475
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.486959374532083,5.074197542884014,6.973627274717038,4.868669631050081
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,2,0.01,0.5,6.969307492593478,4.962104794760554,6.240157770205591,4.653959502840706
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.656137153063197,5.255603073944319,7.155465058489644,5.042167496419491
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,8.07429533135027,5.642529852753001,7.898200477640295,5.80499145659264
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.895114329179971,4.96678336149563,6.200848423117336,4.652038094576469
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.776991631464121,5.290429296063117,7.3998346593448145,5.182212033114984
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.986190397649188,4.965708298723148,6.275182513515082,4.700142297185916
0,2,Dgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.654031055897714,5.250278821725141,7.195596199387652,5.082418381856977
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.965448353952863,4.906144790112292,6.254447599729452,4.644822820917495
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.788301602039446,4.7959597265829235,6.150423817331589,4.566150438997933
0,2,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.271457138336542,4.829315323001324,6.631322350294639,4.554096280977098
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.769752486037189,4.875590769077861,6.182165110532385,4.600844725248496
0,2,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.187553011882321,4.8264759280765945,6.602093068342881,4.565739587547483
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.820485875489795,4.7580047099151495,6.1697820417008185,4.59624622316956
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.81233624289654,4.803109954744399,6.1945088995757525,4.615785374891428
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,2,0.01,0.5,6.987495126696023,4.9500633596262515,6.270734419288855,4.643900626034379
0,2,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.341735914888726,4.8825629151193235,6.681693283014685,4.607143327876045
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,2,0.01,0.9,6.841807073350093,4.9200182775183325,6.177333715862005,4.56436128109515
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,2,0.05,0.5,6.959594212609582,4.883094847397845,6.221954817839022,4.590353035170533
0,2,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.406916496853762,4.8111240566174205,6.876451987172541,4.638684312475356
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,2,0.05,0.9,6.967123579747892,4.959221303599675,6.237391247345893,4.665927505750519
0,2,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.256758362151241,4.852759242169976,6.55862679768396,4.5406982370882405
0,2,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.242911575285278,4.830313326308029,6.589161571185818,4.575034889025182
0,2,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.3306045903836266,4.918239263503648,6.652253955171271,4.606801651012808
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.749576477629351,4.799943266816916,6.133964922201634,4.5758743965168565
0,2,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.284791222099025,4.881360530569211,6.58405501218841,4.5626566723271065
0,2,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.235904088487917,4.775206304349769,6.587205843860188,4.494790944737466
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.70996896310992,4.7666721830886924,6.122238271710586,4.556935350500923
0,2,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.141084182309921,4.749507299351827,6.529573379850105,4.467189513863284
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.7818606207521,4.784465987157492,6.161120288995073,4.589841038635484
0,2,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.313690513555622,4.778311562436754,6.668107952725884,4.53415109548457
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.781944564987954,4.809890856260677,6.172441209702518,4.602248741840914
0,2,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.286890592869408,4.77029296834152,6.635266100057283,4.495028025647924
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.849421415826429,4.8065752788725185,6.109904189842206,4.503485308407894
0,2,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.2755964345275785,4.834181234285117,6.618995097998244,4.552447602635778
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.766592751096535,4.769736747205245,6.082695500378925,4.50499711816782
0,2,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.248765615809829,4.827203806782792,6.548636047080387,4.49336664032641
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.879970211551608,4.830776697332455,6.136811189295731,4.537053841436276
0,2,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.344516424828206,4.837099915721753,6.683299282746507,4.567221407967315
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.874404899453946,4.827336917330895,6.1380644465861955,4.520723793726689
0,2,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.3268378202128455,4.851069332307345,6.668007055745595,4.563802614522757
0,2,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.25086410995041,4.87158127370105,6.587375255344223,4.541499560681823
0,2,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,7.176596671592136,4.854907881627455,6.618892401316255,4.643806467028259
0,2,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.323703328187449,4.884786333523229,6.656331451934796,4.576799932153122
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.7277059300556585,4.733878248326703,6.090064791335674,4.510715715873362
0,2,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.257507445934243,4.751778990313663,6.70166247260015,4.559775690384091
0,2,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.239614636032453,4.84722889315081,6.55106073753717,4.5342903916157
0,2,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,7.242571505677009,4.837160184932983,6.543125385875104,4.536122927254846
